Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2021-12-01 00:00:00,140.9555839204237,142.4064759133006,140.32219015631512,141.7983074185254,141.06742896275674,0.004792918626858933,0.005157257394300926,0.005287099871453531,0.004190095967553773,0.0036050192736894176,0.052852051065779726,0.06032363986294276,0.04695021659478438,0.05528740906440177,0.04218838389265955,7512.984099409263,8697.038177931703,6880.115588430377,7215.81076866368,8470.138549756477,162.62381910480764,171.32465944200203,157.01610337464237,161.3655668609608,162.47953623493396,0.007993513999926696,0.0059443134789609955,0.007473226994430749,0.011205276708311337,0.008159021861303458,0.03870909469836814,0.002979756757512275,0.04794101153431862,0.0650226213626599,0.05296669139907406,30.36727113479732,38.57893963553704,28.44594551812861,26.624059162188384,29.80084973644957,0.0038802062229880184,0.004289399022128528,0.003974875669842741,0.0035653549962649453,0.00322234593254224,87.40460973000397,0.0009578645684754363,-0.0003385206128793117,8497.975086125933,87.76791047475874,0.0038024915735282282,0.026227010442096965,38.02094035260682,0.004621223500714005
,2022-01-01 00:00:00,141.70269348765848,143.19809300670428,141.05432179886955,142.44032002471351,141.94273362494604,0.005300319054097045,0.005558856002346753,0.00521750438572014,0.00452764647107633,0.006204867194541295,0.05469388018112187,0.06007236716133568,0.05017110254370838,0.056848531267118085,0.0444666725406051,7552.80531218449,8745.383760809736,6916.012621687275,7248.4814088263765,8522.694634577081,164.29122059212034,173.07300692712357,158.61184575807408,163.1346461285901,164.18871391511834,0.010253119724350442,0.010204879384064374,0.01016292182225572,0.01096317697785926,0.010519341203147337,0.04711784404136843,0.011586856806945267,0.055649125922285325,0.07381414487746363,0.06559848575682681,30.678630401444206,38.97263306128279,28.735039438589496,26.915943434652455,30.114335042971,0.003909962251177161,0.004303460876084082,0.003999812370086403,0.0036001757496750167,0.003257875055881667,87.48354696315754,0.0009031243706414209,0.0004991245309016179,8505.649814527316,88.02676535242136,0.0029493111578299687,0.02915705764887111,38.13307593621995,0.004634090493509456
,2022-02-01 00:00:00,142.40034968442308,143.96661962029583,141.66105566138404,143.04680473162645,143.02383414602738,0.00492337992732205,0.00536687743150004,0.004301419869854231,0.004257816233547683,0.007616455548460348,0.057089518960296015,0.062008498398380185,0.05299715473445432,0.05875454066198893,0.04775701356436457,7589.990642253469,8792.319163545433,6945.761295798365,7279.344110637445,8587.607359414438,166.52593013595973,175.10004006648873,160.6851305030844,165.57337377809696,167.6751057640063,0.013602123934470236,0.011712012030961564,0.013071436973078512,0.014949170561749065,0.021234052973277774,0.05887179805038678,0.024450421909799402,0.06559793275113379,0.08522208326474012,0.0862551128925817,31.095924934304453,39.429081008574784,29.110647695529945,27.318314463887464,30.753784428528476,0.003945518815388989,0.004331577227388486,0.004037536384768457,0.0036405780105960303,0.0032953629541583058,87.52949595341741,0.0005252300787395202,-0.00020206707803516188,8510.11723764913,88.4079408459912,0.004330222654936746,0.03235772678551685,38.298200645541385,0.004650187978360988
,2022-03-01 00:00:00,143.18318802322375,144.70155933815946,142.38273884404128,143.75048153931806,144.1990191246999,0.005497446744586857,0.005104931405641014,0.00509443600633819,0.004919206752026186,0.008216707276024042,0.060983636753233705,0.06537351497762622,0.05798749631613265,0.060845375377030386,0.05400054372049223,7631.7162116011705,8837.203349771835,6981.14603223511,7315.152709336816,8658.169215288175,169.2413113383557,177.8913132080077,163.28079161497988,168.38567976713384,170.7798430992676,0.016306056361186542,0.01594101943357104,0.016153710699731868,0.016985255085796222,0.018516388113278267,0.07594622239379478,0.04620281278622329,0.08152415683554715,0.09860671693434386,0.10528948162625573,31.60297683888645,40.05762075518032,29.58089267668535,27.782323003570593,31.323233436959196,0.003990654560419978,0.004377828465879463,0.0040854374875583166,0.0036885646937874677,0.0033254868484317314,87.52331885577821,-7.057161213963537e-05,-0.0009402914901335269,8509.516664956172,88.92299441773159,0.0058258745403608385,0.03552040555210523,38.52132115762387,0.004674041400346666
,2022-04-01 00:00:00,143.86894227274766,145.6272688564906,142.9773031622487,144.3533947478884,144.8371637182876,0.0047893489381775935,0.006397370716425994,0.004175817399176817,0.004194164792452625,0.004425443373063761,0.06286940092222815,0.06820272772486047,0.06073627069876686,0.06134086185027998,0.05484383659177672,7668.267163535675,8893.738215696767,7010.298023302713,7345.833665281732,8696.485452864837,172.35169683885536,181.3750695806467,166.3373375630311,171.55236386157804,172.402119666052,0.018378405815357986,0.0195836227740108,0.01871956840617618,0.0188061365956032,0.009499227410821723,0.09360910564864788,0.06791059941147859,0.09999508432773885,0.11429164679586368,0.10556849341254959,32.18378917220486,40.84209408927415,30.13463422066232,28.30480116491891,31.620779954619127,0.004045177422828505,0.004434216492714924,0.004144650111894009,0.0037444416078913855,0.003346753705696992,87.43623958745358,-0.0009949264888836616,-0.000708719531532509,8501.05032141861,89.68382497869105,0.008556060959725782,0.041003423481679624,38.85091192969768,0.00471015475671459
,2022-05-01 00:00:00,144.4595916048528,146.52488084498358,143.37827937991156,145.0334225414792,145.18162474352184,0.004105467954197989,0.006163763116216573,0.0028044746179599184,0.004710854183779355,0.00237826408907186,0.06209273467684251,0.06911903261228214,0.05958272927635866,0.06065694220985862,0.0528118674416147,7699.748988639799,8948.557111275966,7029.9582261733985,7380.438816537171,8717.167991918523,175.28723514586088,184.6218224489575,169.8279068736658,174.08396392034575,172.59733396716263,0.017032256489764523,0.017900767044872885,0.020984881457009164,0.014757010639680778,0.001132319611201925,0.11105458247084332,0.09014423455555431,0.12022410269059614,0.12681905739239685,0.10483822056808112,32.73195172419836,41.57319890119103,30.767005947533246,28.722495416863673,31.65658478388324,0.004097008013487456,0.004486444756404375,0.004218426856736295,0.0037796260310637335,0.0033519069770733784,87.41439436079692,-0.0002498417905406526,0.00042192273108154765,8498.92640378483,90.27732547144831,0.006617698262738815,0.047124910423816724,39.108015542080665,0.004740280232459849
,2022-06-01 00:00:00,145.1328731529766,147.61115598242458,143.85944530443368,145.74399718683392,145.581447369547,0.004660691205368101,0.00741358826689793,0.003355919227117652,0.0048993854857937585,0.002753947868619513,0.06100433989779552,0.07173050647762991,0.05668919946763573,0.05912131248074326,0.051696855524529406,7735.635141034695,9014.898029281787,7053.550198150449,7416.598431353701,8741.174618130266,178.050049278286,187.53038812069235,173.24836468211754,176.21006528623602,173.44892954217525,0.015761639061316335,0.01575418134841008,0.020140728761358515,0.012213079929999203,0.0049340019074375335,0.12859673226497126,0.11282148356884147,0.1408144128569404,0.1384294906824528,0.10514728666417983,33.2478609330476,42.22815061591392,31.386675869121614,29.073285549178863,31.812778433589877,0.004142557022059819,0.00452293515694605,0.004289307542903748,0.0038049817521212514,0.0033720215689656235,87.28079423001269,-0.001528353902822982,-0.00018423709459014503,8485.9370364458,90.53141252178185,0.0028145168125732764,0.04894426066997393,39.218085709330225,0.004762776498509667
,2022-07-01 00:00:00,145.88285948660783,148.7328689625739,144.47937207072258,146.4130860077012,146.11137082289406,0.0051675841409182,0.007599107077535996,0.004309253139250226,0.0045908499408696376,0.0036400479794784944,0.05972555145496572,0.0746422882616522,0.05363568586509815,0.056475903548084405,0.05061630217238333,7775.609686509437,9083.403204699369,7083.945731484687,7450.646921823735,8772.99291313726,180.48200152037626,189.8863910674815,176.26512430684122,178.12322150547732,175.05753540670725,0.013658812518996838,0.01256331291370693,0.017412918328313962,0.010857247093879566,0.009274233451760023,0.14250067992472726,0.1301794180750555,0.1571062410269881,0.14649834372983017,0.11351699916299607,33.70198723218978,42.758676085868785,31.933209492627892,29.388941394217216,32.1078175675321,0.004179427113975613,0.004545614295788467,0.0043481840797710385,0.0038306555148110632,0.0033942013637768484,87.25060177939797,-0.00034592318826929267,-0.00018932858187004076,8483.0015540507,90.5242495734573,-7.912113734921569e-05,0.04752355294447064,39.214982729784246,0.004767334959885915
,2022-08-01 00:00:00,146.7527658884031,149.9993958733378,145.25276697335806,147.05280735465726,146.96899568254102,0.005963047371409248,0.008515447322424716,0.005352978017214064,0.004369290781306331,0.005869665412191133,0.060707621484459295,0.07741151153477399,0.054991852178649436,0.054688250766535385,0.053343034803564615,7821.976015411681,9160.752446197332,7121.8659372604625,7483.200964734028,8824.4874462009,182.82784124620397,192.400846422595,178.8568613148217,179.925625110326,177.15034595959102,0.012997638025212692,0.013241893434163625,0.014703629082454301,0.010118858111901108,0.011954986959125035,0.15311973364802944,0.1426795847469442,0.16948723108720665,0.15287537663907136,0.1194514228236001,34.14003346296412,43.32488191798378,32.4027435604198,29.68632392224428,32.49166610783792,0.00420888182650838,0.004562566311026582,0.004389781457090857,0.0038571390043353445,0.0034129387852079762,87.22344041033145,-0.0003113029424735847,-0.0008868853619268258,8480.360770705915,90.55164146760752,0.0003025917837407825,0.04490804183926311,39.226848861357816,0.004769972846010433
,2022-09-01 00:00:00,147.62742837069965,151.2657674706706,146.00418146738568,147.82662556371744,147.65117042959156,0.005960109010563208,0.008442511317859823,0.005173150981457121,0.005262179097294648,0.004641623519861669,0.06246614219413371,0.0794764506017247,0.05697194438926867,0.055943849484916264,0.05550436365673983,7868.595845141546,9238.092202404465,7158.708425023609,7522.5789084315065,8865.447394681909,184.80553657061017,195.0940740322832,180.63465470683116,181.75015267044967,178.02440468690676,0.010817254696690006,0.013998002918202959,0.009939755058544827,0.010140454196031878,0.004933993905465598,0.1595347151450408,0.15404375946621296,0.17415328467691982,0.15804116077569197,0.11835484751567815,34.509334900286525,43.931343741502516,32.72481889463521,29.987356730226367,32.65197979039242,0.0042287605902082545,0.004586041456856383,0.004410338922715287,0.003878426273868835,0.0034116252744329457,87.25935107627507,0.00041170889126443356,-0.00023440985387368496,8483.852210636345,90.89074900180502,0.003744907642770967,0.04635971422837426,39.37374978746053,0.004780825790176534
,2022-10-01 00:00:00,148.49533313771065,152.43908854473338,146.67156604367767,148.77428152342165,148.27469185344654,0.005879021104612363,0.007756686087553123,0.00457099632068467,0.0064105904879478235,0.0042229358700025315,0.0641499087648949,0.08181391858056553,0.057515517104979486,0.05823586967272676,0.05802362996704513,7914.855486178798,9309.749183666387,7191.430854895246,7570.803081226734,8902.885610488533,186.41502485774714,197.18644369003582,182.07745902545912,183.2154174082046,178.93512872717656,0.008709091280509562,0.010724926772539256,0.007987417037830406,0.008061972527812497,0.005115725801029995,0.1630340275736697,0.1638745956395118,0.17568127675543832,0.15852720420078192,0.11596752564946056,34.80987984796279,44.40250418614939,32.986205670634135,30.22911397636717,32.819018365860835,0.004241223351222611,0.004599816934745,0.004425519272683719,0.0038879568602231476,0.003410100960390763,87.20401201415957,-0.0006341906217834856,-0.001390320721799343,8478.471831127761,91.55410435509663,0.007298381414795268,0.05081197129051329,39.66111443114014,0.0048169530788329746
,2022-11-01 00:00:00,149.18177448350824,153.4057646140595,147.18058817195416,149.58543964502837,148.44328189883586,0.00462264591952522,0.006341392345982413,0.003470489488909593,0.005452273829190249,0.0011370116051630233,0.06343279506998578,0.08279428052008919,0.05442158845964795,0.05933716507017417,0.05607952088261792,7951.443060595615,9368.785955882706,7216.388640087379,7612.081172732459,8913.008294747096,187.88104769276202,199.04934116960402,183.39913514605965,184.53933275041967,179.85371380653766,0.007864295467243728,0.009447391233935723,0.007258867339617804,0.007226004017257001,0.005133620692008819,0.16454575055676024,0.16873165546306468,0.1767564889362052,0.15642482264040658,0.11596295995788797,35.083635028266414,44.82199201496242,33.225648161634616,30.447549675398513,32.98749875763524,0.004256558173912177,0.004617575940983217,0.004443954521348362,0.003896039136828672,0.003420629180546805,87.10996498229538,-0.001078471387863606,-0.002416408005748605,8469.328041845081,92.24809982189397,0.007580167723618948,0.05504246305113214,39.96175233063383,0.004854828740496024
,2022-12-01 00:00:00,149.6358672710772,154.08852384649364,147.48378632305023,150.13406587523,148.49608460551536,0.0030438891690428727,0.0044506752021468135,0.002060041713801502,0.0036676446016638622,0.00035570964212085026,0.061581691971521524,0.08203312284973108,0.0510368043625693,0.0587860222626011,0.05266031781666536,7975.646372006024,9410.483379210773,7231.254701708962,7639.999581153059,8916.178737737842,189.53859925311465,200.97901919431453,184.86552834631624,186.12205760433739,181.27273556902614,0.00882234573794374,0.009694470794888502,0.007995638578604967,0.008576626079266614,0.00788986633890076,0.1655033087801303,0.17308868349072237,0.1773666800609921,0.1534186705687206,0.1156650232366403,35.39315498622961,45.25651750752019,33.491308435874934,30.708686923994303,33.24776571368763,0.004280986160418569,0.00464004312175458,0.004470490515110557,0.003916505425879076,0.0034440921771711035,87.06902040167732,-0.00047003325769204665,-0.0038394923261290126,8465.34717599511,92.7564450315555,0.005510630686626643,0.05683779561131774,40.181966789318395,0.0048875447285278845
,2023-01-01 00:00:00,150.08088331882152,154.58129360254796,147.89930113535888,150.55955182425677,148.91272312640163,0.0029739931732955865,0.003197965323785002,0.0028173592682149045,0.002834040006485835,0.0028057205817452026,0.05912512758194488,0.07949268287609623,0.048527257082201514,0.05700093764275849,0.04910423607785597,7999.365889868989,9440.577778737545,7251.627744163644,7661.651645615582,8941.195043932832,191.82602886567955,203.94707430785985,186.88198147280275,188.07087328353416,183.4630091414378,0.012068410453483364,0.014767984864508199,0.010907675132970179,0.010470632574563706,0.012082752353994329,0.16759756348708876,0.1783875367331922,0.17823470611298653,0.1528567214059986,0.11739110908855643,35.82029410784718,45.924865073091595,33.85662074807156,31.030226301622754,33.64949023312974,0.004322208186624086,0.0047086236875508395,0.004510447248365388,0.0039376046400842555,0.0034823624942281785,87.01144438424217,-0.0006612686943018138,-0.005396472768921745,8459.749306921229,92.93150091017607,0.0018872637751587145,0.05571868440375205,40.25780075965451,0.004913580045391292
,2023-02-01 00:00:00,150.6472649749228,155.18304354813102,148.45440461126424,151.12010850403425,149.41253448781254,0.0037738427678232914,0.003892773385182364,0.003753252866268292,0.003723155874107453,0.0033564046840150216,0.057913588757161794,0.07790989298365059,0.047954950767263194,0.05643819718695786,0.04466878111561656,8029.554238979644,9477.327808655358,7278.8449367795365,7690.177168945321,8971.205312858981,194.9131563568264,207.73049093414568,189.56759475941448,191.43777779527187,184.71017025909595,0.016093371214542206,0.01855097279098371,0.014370637904449712,0.01790231763672299,0.006797888705164913,0.17046730318629644,0.18635318904134213,0.17974571863558753,0.1562111312162946,0.1015956687038897,36.39676339793884,46.776815995492115,34.34316198551038,31.585739269213803,33.87823572272009,0.00437315826305769,0.004769811533601237,0.004554313672485049,0.0039935007191648775,0.003501927751501553,87.03296154058958,0.00024729110635592555,-0.005672766733308743,8461.841327686832,93.28497950476462,0.003803646676601091,0.05516516516620751,40.410927209721244,0.00492463371012841
,2023-03-01 00:00:00,151.28701001380102,155.8602553701043,149.121956551352,151.68630895645154,150.0558313795988,0.0042466422406322694,0.004363955020403019,0.00449667991890032,0.003746691674736114,0.004305508195758215,0.05659758036161944,0.07711524383692092,0.047331704404791175,0.05520557101551615,0.040616172637305326,8063.652883184343,9518.686440925945,7311.575572639542,7718.989891721455,9009.830910859324,198.31639390407184,211.57410912957099,192.7935671901684,195.19775530536805,186.02066627934326,0.017460276211499877,0.0185029081582627,0.01701753105454585,0.019640728979403405,0.007094877441827087,0.17179660412573727,0.1893448044996897,0.1807486066381916,0.15923014103879574,0.08924251775554559,37.03226094007146,47.64232312579266,34.927597811110104,32.20610621381453,34.11859765311812,0.004429390726703343,0.004830997774654636,0.004608506114831366,0.004057568625258533,0.003516040881597789,86.98545182586629,-0.0005458818576584381,-0.0061454140101591115,8457.222162023663,93.63372204118805,0.003738463987180427,0.05297535979644352,40.562002005783356,0.0049392608876691665
,2023-04-01 00:00:00,151.96203144798326,156.7561062802803,149.76859699077139,152.3370955836545,150.44000073718647,0.004461859839259633,0.005747782897241586,0.0043363194419777295,0.004290345197797686,0.002560176129482285,0.05625320550346902,0.07642001055967551,0.04749910425164505,0.05530663722671414,0.03868369743691291,8099.6317721415535,9573.397784055303,7343.280899946667,7752.10702293525,9032.897664887978,201.6520516863422,215.36868070859185,196.0531609239827,198.74996838578488,186.80978932320028,0.016819879166842074,0.01793495241280694,0.01690717061425112,0.01819802217940341,0.004242125671520844,0.17000328621587024,0.18742162970104448,0.1786479439692319,0.15853820904590976,0.08357014220623493,37.655139094358425,48.49678592388932,35.51812466644849,32.792193649005746,34.26333303209871,0.0044824410248852035,0.00488951827891052,0.00466403668234376,0.004112759356284645,0.0035164531969319474,87.0173347742644,0.0003665319628612263,-0.004790974716727181,8460.322004263064,94.0842485389524,0.0048115837749797535,0.04906596659215734,40.75716947651508,0.004962023232819149
,2023-05-01 00:00:00,152.65463877831385,157.6613422671578,150.42670277450028,153.02837632565837,150.89417553739102,0.004557765671668269,0.005774805258679581,0.004394150689476314,0.004537835905006135,0.003018976322646868,0.056728993086712975,0.07600389338624391,0.04915963160579162,0.05512490599808206,0.039347615815438,8136.547995785773,9628.682291922098,7375.548382776186,7787.284812523377,9060.167769063168,204.24864510955902,218.20486421160462,198.93339400473906,201.06275247771057,188.21617443788915,0.012876603047191808,0.013168969107677796,0.014691082088052287,0.01163665137010967,0.007528433706735071,0.16522258417504632,0.18190179967447695,0.17138224021523563,0.15497572521791447,0.09049294164473065,38.140009373163274,49.13543859954268,36.03992435153697,33.17378497416035,34.521282263402654,0.004518111989683676,0.004923246202716521,0.004712129506894833,0.004137917967335692,0.0035326810051376127,86.97597854917737,-0.00047526421251943335,-0.005015373209702911,8456.301115988046,94.53739501621826,0.004816390461770667,0.047188699072806095,40.95347191883053,0.004989527586068323
,2023-06-01 00:00:00,153.4395475098522,158.7342900419069,151.11613571874693,153.78059913717044,151.45381482013426,0.005141728661637313,0.006805395408412656,0.004583181918705798,0.004915577290784688,0.003708819646286241,0.057234961152598185,0.07535429138436323,0.050442919468768554,0.05514190707994748,0.04033733388898608,8178.383917822493,9694.209282180609,7409.351862764667,7825.56381290469,9093.770297283718,207.0588074891943,221.83815112649327,201.68002886133172,203.22702478675157,190.4345532475792,0.01375853621025434,0.016650806241263534,0.013806806395346628,0.010764163338910317,0.011786334603363832,0.16292474126512957,0.18294508612503302,0.1641092787881815,0.15332245326978988,0.0979286741650014,38.66476007318338,49.953583267243175,36.53752060956158,33.5308730141921,34.92816164709628,0.004556165033899957,0.004972805227970634,0.004755077910715721,0.004157845934894209,0.0035655464722971863,86.98054682742658,5.252344757025848e-05,-0.003440016847175542,8456.745270076352,95.22085293093856,0.007229498069023995,0.0517990416644436,41.24954496498754,0.00502657132778577
,2023-07-01 00:00:00,154.07107047694274,159.51283917854448,151.61504769552272,154.36948593260098,152.23916164436608,0.004115777042747112,0.004904731904064731,0.0033015135968294277,0.003829395897367286,0.0051853882001221974,0.05612867076468708,0.072478735138789,0.04938888868721847,0.05434213663443499,0.041939178223847406,8212.044322598238,9741.7567797316,7433.81393868328,7855.530994864412,9140.925026477875,209.84634995471598,225.76085309745542,203.77435856748775,205.70423440796486,194.24024394129995,0.013462564086616535,0.017682720267197877,0.010384417921697114,0.012189371092809405,0.01998424460698086,0.16269959434722092,0.18892592475057857,0.1560673693609329,0.15484232021729638,0.1095794504933818,39.18528688356226,50.83689850650202,36.91694149339389,33.939593268427956,35.62617457312402,0.004600379048055535,0.005036547454346116,0.004790774880746701,0.004191931920585177,0.0036186672212551014,86.83358146934995,-0.001689634791193126,-0.004779569441852094,8442.456459047771,95.99118389253589,0.008089939733642582,0.06039193193910286,41.58325129779447,0.005079145355581456
,2023-08-01 00:00:00,154.74215036359126,160.38206832747778,152.14897587344944,155.02890633260068,152.9525199169448,0.004355651483248207,0.005449273885472967,0.00352160412862826,0.004271701729236745,0.004685773784311281,0.05444111684589048,0.06921809513757848,0.04747729798053535,0.05423969199518175,0.040712833387855696,8247.813125632463,9794.842280550021,7459.992888541202,7889.087480199248,9183.757333331301,212.6296532014316,229.78593062589172,205.8695109944985,207.98543446047455,198.38665616029456,0.0132635294696155,0.017828943650823305,0.010281727503594813,0.011089708770824257,0.021346823577134914,0.163004779535165,0.1943083146379876,0.15102942923799523,0.15595226823829544,0.11987732841090626,39.70502209091773,51.74326670535706,37.29651142609512,34.31597347357505,36.38668023646471,0.004643224922794421,0.005098752001693852,0.0048280791796904265,0.004221344286571145,0.0036728652710537276,86.69854258575664,-0.0015551458468976778,-0.006017852793990808,8429.327207947868,96.64364963189907,0.006797142330212705,0.06727661769081017,41.865898575418576,0.005126081680523064
,2023-09-01 00:00:00,155.43792769867744,161.24566108459337,152.7227643034597,155.72441385597355,153.5609167741884,0.00449636594458167,0.005384596707857954,0.003771227684684007,0.004486308649308926,0.003977684431573655,0.052906830486576295,0.065975889857947,0.04601637274049453,0.053426020259468965,0.04002505586242511,8284.89831168783,9847.583556047859,7488.126220250014,7924.480361596822,9220.287421899446,214.66225359859047,232.37605296658575,207.84652904155604,209.54680293965413,200.83335199091115,0.009559345869944577,0.01127189264216073,0.009603258090559792,0.00750710492410131,0.012332965724467248,0.16155748135052606,0.19109744424186514,0.1506459232802786,0.15293880010987104,0.12812258714819857,40.084576129858604,52.32651125261453,37.65467945119743,34.573587087013856,36.83543591664819,0.004668902552422785,0.0051311878761648964,0.004860616279338292,0.004234417124814883,0.0036949191197755337,86.5233830827933,-0.0020203281132445804,-0.008434259301773217,8412.297201213913,97.14287496363242,0.005165629957424289,0.06878726416594105,42.08216231529425,0.005165102682554761
,2023-10-01 00:00:00,156.26969235609525,162.18937103682026,153.54929116303097,156.53202086124267,154.09213592285673,0.005351104905555606,0.005852622302387436,0.005411942766626191,0.005186129684302817,0.003459338221127455,0.05235423264901451,0.06396182622953472,0.04689201393885134,0.052144357602558644,0.03923423476179,8329.231671685533,9905.217743192608,7528.65153078328,7965.577744432774,9252.183514587803,216.16430487537986,234.1322321736656,209.66466389878846,210.60461958401146,201.40435410233505,0.0069972771253868455,0.007557487893696235,0.008747487223464344,0.00504811636120229,0.002843163776152769,0.15958627820013072,0.1873647487740393,0.15151356472671296,0.1494917980334789,0.1255719071765804,40.36505901749289,52.72196822792552,37.98406327860042,34.748118577653266,36.9401650937252,0.004678740146521934,0.005141416910271212,0.004881127522006786,0.004233520087177443,0.003695684730338406,86.43114255103421,-0.001066076342285687,-0.008862774146215502,8403.329050183422,97.30694478121411,0.00168895369468016,0.06283541810211846,42.1532371388168,0.005177400656612298
,2023-11-01 00:00:00,156.85430999548248,162.53295864566988,154.27407279182341,157.0529027243038,154.76465414781708,0.00374108139955287,0.0021184348065053436,0.004720188698383023,0.0033276377586850384,0.004364390310593511,0.05143078327455086,0.059497073363394826,0.04819578932231061,0.04992105579925421,0.04258442799243167,8360.392005365044,9926.201301225803,7564.188186652946,7992.084301704889,9292.563654670703,218.0008969232941,236.45955398106494,211.6034366662199,212.01837803107182,202.50537620989374,0.008496278092597365,0.009940202533383303,0.009247017267379497,0.0067128558236416,0.005466724453232223,0.16031339829329916,0.18794441916582283,0.15378644778067385,0.14890617014323015,0.12594492448302552,40.70801178412962,53.2460352700697,38.33530256762288,34.98137768780786,37.1421067975495,0.00470355844510622,0.005184767533125668,0.0049041294365382735,0.004249074603222894,0.0037013195802764647,86.43085389155024,-3.3397624449189845e-06,-0.007796020706507756,8403.300985060647,97.59955898616076,0.0030071256024383386,0.05801159237533349,42.279997217442585,0.005190895896336815
,2023-12-01 00:00:00,157.30714941280866,162.58992966701373,154.80137731160517,157.5805857150354,155.65304310000883,0.0028870065307049606,0.0003505198072967277,0.003417972380189166,0.003359906003506991,0.005740257406211271,0.05126633260884117,0.055172219243201814,0.04961624034065948,0.049599135255511406,0.048196277454090275,8384.528511683786,9929.6806313931,7590.042372953479,8018.936953730722,9345.905362012116,220.17503458868967,239.63173075917408,213.3469067050145,214.1993671960294,202.9961598452671,0.009973067524398992,0.013415303905898172,0.008239327613306858,0.010286792990360175,0.0024235585472292187,0.16163691963694604,0.19232212257682768,0.15406538262419,0.1508542832219244,0.11983834308038555,41.11399553443677,53.96034701500186,38.65115968463277,35.34122387859995,37.2321228679408,0.004739252221115848,0.0052527392767805926,0.004928725793992152,0.0042805109528805795,0.0036978378742286914,86.55051835630304,0.0013845109629825355,-0.005955069242564837,8414.935447399705,98.20284108592095,0.006181196985180334,0.058717171108838784,42.54133820877647,0.005215297060482831
,2024-01-01 00:00:00,157.87411497932032,163.07800180605827,155.33910064692802,158.1552681709562,156.40673627645188,0.003604194524076229,0.0030018595865321687,0.0034736340506870854,0.0036469115361712876,0.004842135826144972,0.05192687761534165,0.054965953547760016,0.0503031417623816,0.050449913370927524,0.05032486810202985,8414.747983432557,9959.488138387649,7616.407402586327,8048.181307415113,9391.159505193276,222.9481097074061,243.19241224931667,215.74893504180554,217.40041873638557,203.28304730064303,0.012594866279443652,0.014858973304002945,0.011258791486075795,0.01494426235828541,0.0014132654312012534,0.16224117772629731,0.19242903128002542,0.1544662216309165,0.15594942981220927,0.10803288495025876,41.631820810406644,54.76214237077251,39.086325032217076,35.86937240030464,37.2847417401203,0.004788654767377461,0.005337053099501967,0.004973885079061989,0.004327624802612055,0.003708164760551521,86.4736299737956,-0.0008883642058724556,-0.006180961760289705,8407.459919953508,98.85060028565556,0.006596135025949629,0.0636931429871197,42.821946619786154,0.005249535879753542
,2024-02-01 00:00:00,158.6487698600632,163.93092460123447,156.00501509709258,158.97117638887195,157.17535543477175,0.0049067884297837915,0.00523015235488684,0.004286843733427488,0.00515890635419001,0.004914233086235565,0.05311417294215315,0.05637137185281604,0.050861478348183775,0.051952502963085845,0.05195562054796965,8456.03737147721,10011.577778728106,7649.057750931336,8089.70112110161,9437.309851951813,225.804439070997,247.08678052107584,217.9172054068764,220.70214945571055,204.235899327961,0.01281163301783309,0.016013527049383084,0.010049970187109968,0.015187324562279631,0.004687316723999796,0.15848741712241377,0.18945841513178152,0.14954882285361704,0.1528662315111844,0.10571009187786462,42.16519242049376,55.63907741890905,39.47914143351455,36.41413220079334,37.45950713362878,0.0048262687513218345,0.005396104737848598,0.005001414097560869,0.0043718691509815515,0.0037080940260387114,86.5340578134013,0.0006988007745715453,-0.005732353792828326,8413.335059457751,99.57179702431498,0.007295825585027426,0.06739367423272302,43.13436807353548,0.005282768214320149
