Unnamed: 0,São Paulo,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2021-12-01 00:00:00,229.05520425865805,234.7537014352524,224.87327084758118,230.60110186691486,228.04970009795196,0.003589938201599807,0.0034505455507032323,0.004020125196700919,0.0027053681800095486,0.004801731121704789,0.041266709778406074,0.05761404067312448,0.029010967125743914,0.03683553832530362,0.05454641266341964,9707.903371600136,11235.674531697645,8625.225822627497,9384.856118988939,11988.096673252268,152.86134685360688,162.69429816515907,144.94466690934445,155.96341982776605,140.09829565163653,0.005129019581963323,0.004484020166860558,0.0032510568987245136,0.008887665664983002,0.005985608763097838,-0.009163623006039123,-0.04455635246660161,-0.0027060725583225587,0.022645009893042856,0.02378067833963149,40.0942545436207,52.06718994140348,36.37265192320478,34.87190842190145,39.176321012411215,0.004088191551090919,0.004558472373520138,0.0041776200973959576,0.003713325584881997,0.0032373909438111466,92.98268010432345,0.0026536437643889244,0.013789140113164011,9846.928052331237,95.58914836166676,0.0029051734916254457,0.03784704148031359,45.636642686710445,0.004904171201525276
,2022-01-01 00:00:00,230.14223801803615,235.72003173667716,225.96540463534586,231.5226272401468,229.99454109734003,0.004745728274964556,0.004116358104331308,0.004856663416013207,0.003996188074434137,0.008528145393537967,0.04144195952452834,0.05446034930305532,0.03156514208839711,0.03701721900863264,0.054925426130451704,9753.974443121364,11281.924591613828,8667.115641335105,9422.359769091923,12090.332904673553,153.66413419052265,163.49565654779047,145.5230165250846,157.2391307596648,140.6493996725203,0.005251735336890606,0.004925546817983184,0.0039901407072941986,0.008179552187990824,0.003933695398080639,-0.0010576241289702581,-0.034696452869085403,0.0027295568994123443,0.03191798596803386,0.033934834845075645,40.304818957013715,52.32364932314068,36.5177839222758,35.15714501673323,39.33042872609146,0.004098402569119059,0.004563507425336995,0.0041874307633661696,0.003733563014834614,0.0032326277318270344,93.20231665388837,0.002362123239709746,0.014168993702379451,9870.187709923399,95.76999163921558,0.0018918808321692904,0.03938364061658772,45.72298177625399,0.00489712847353956
,2022-02-01 00:00:00,231.00630619998313,236.29858686543446,226.5845496122914,232.65073344575455,232.07975399023536,0.0037544963036262313,0.002454416472349674,0.0027399989743770448,0.004872552713552469,0.009066358196792246,0.04117027327138789,0.05129503663526047,0.033120176009929114,0.03837749748045827,0.051081436331179564,9790.595704113726,11309.615133171292,8690.863529303171,9468.27071375288,12199.948193505787,155.0065383930677,164.5585545333418,146.6332363612092,159.4818171867342,141.58333706522987,0.008735963076983655,0.006501077814508482,0.0076291700284623065,0.014262902728057414,0.006640180440756094,0.011270863167660128,-0.022150641875658517,0.013833373837712326,0.046742226292785904,0.04280786774458112,40.6569203672467,52.66380943892947,36.796384304881485,35.65858795630311,39.591589869645006,0.004121236169822351,0.00458315898620097,0.004209267958037258,0.003771508183348325,0.0032317548440213895,93.33908672778422,0.0014674535870577987,0.013488416710789819,9884.67175228326,95.97341817634238,0.0021241156404518957,0.040504665829917075,45.82010267697303,0.004902428642740858
,2022-03-01 00:00:00,232.04562234543533,236.88978792675397,227.59550176450284,234.1139767656164,233.45752167527053,0.004499081269895955,0.0025019238124186494,0.00446169941393304,0.006289442110024579,0.005936613001981783,0.04186588755606668,0.04678147214484518,0.03773539396395509,0.040455956203733656,0.04759979158254346,9834.64438986723,11337.910928582263,8729.639550018435,9527.82085428907,12272.374564574857,156.68036851424466,166.01433245756314,148.21005653527777,161.62650537517248,143.16239802328377,0.010798448494685031,0.008846564849513072,0.010753497728061445,0.013447853970256274,0.011152872864738317,0.026203080798268052,-0.005019669843947083,0.02779840614855078,0.060684397501889586,0.05438513259096145,41.095952027784925,53.12970324435336,37.1920741399049,36.13811943992501,40.03314983797402,0.004150142241621185,0.004613139298000868,0.004237556788383641,0.0038035577223391086,0.0032541795984574653,93.32045043801122,-0.0001996622254013536,0.012799621896399271,9882.698156723838,96.4001116961407,0.004445955222875497,0.04247796125727343,46.0238168017824,0.004924768853859244
,2022-04-01 00:00:00,233.2293332538678,238.1504624710034,228.7758705614597,235.5249584769149,233.77056069757734,0.005101199050720817,0.005321776659444888,0.005186257143949158,0.0060269007890592086,0.001340882144470923,0.04447965984825597,0.04745298552797239,0.04213323703632099,0.04427390679343879,0.04534750138036636,9884.812868492996,11398.248758328858,8774.91370549882,9585.2440853138,12288.830372498755,159.1902772347447,168.21218006200434,150.8552137737153,164.54907872316932,144.83521044446942,0.016019292935680385,0.01323890276162154,0.01784735327867515,0.018082265289426802,0.011684719201990434,0.04362636253501395,0.012195636130228449,0.04711516132244098,0.07831800809663503,0.06030130178872839,41.75428012178868,53.83308221935916,37.855854226246464,36.79157850269873,40.50092595260195,0.00419629563177238,0.004649477954471114,0.004291382855135754,0.003851684244643636,0.0032898519398119586,93.27042509672326,-0.000536059792394461,0.013250413349423118,9877.400439601646,96.95884552896409,0.005795987400767366,0.046225803682776734,46.29057026410075,0.004954382992025352
,2022-05-01 00:00:00,233.96350731991973,239.400831166431,229.75480683756274,235.9117031464862,232.8152954237039,0.003147863331808276,0.005250330746596088,0.004279018909208121,0.001642053870096305,-0.0040863369237892355,0.04476269094007512,0.046397946402987555,0.04511555334746298,0.043852336430205696,0.04054314366044087,9915.928908463511,11458.093334242065,8812.46172717132,9600.983572459907,12238.61407119743,162.14751040979314,170.94568601257114,154.49620657435682,167.15009871683986,145.9369788418169,0.018576719799838326,0.0162503449486191,0.02413567757825774,0.015806955674582568,0.007607047995900951,0.06621111482875408,0.03796361794762104,0.07327675675618028,0.09466670747846662,0.06660570355369955,42.529937684055106,54.70788837507112,38.769530918300674,37.373141353288815,40.809018440201825,0.004262806619461156,0.004700915658341213,0.004376045401445486,0.003908182592771449,0.0033415400891335075,93.25413027817669,-0.00017470509574357695,0.013719608988843168,9875.674807412148,97.5010250153222,0.005591851711932216,0.051951612821241167,46.54942026867838,0.0049795317629639175
,2022-06-01 00:00:00,234.5145681943824,240.62046934872657,230.49796273610562,236.0100670044883,231.72234151774236,0.002355328319254335,0.005094544477365126,0.003234560829311839,0.0004169520065777643,-0.004694510744976843,0.04307051895126279,0.04625976808792731,0.04459661975466367,0.040353810995143125,0.0340545355084263,9939.28417663333,11516.467100359161,8840.966170683838,9604.986721825564,12181.159765936569,164.98142994399558,173.78367184193837,158.15879773506705,169.34582559380547,146.06453456969,0.017477416255361033,0.016601681478867647,0.02370667372306956,0.013136258332011375,0.0008740466527772384,0.09019818037205707,0.06826157218301154,0.1016948449051931,0.10943954245711263,0.06470156702897789,43.273251108273904,55.6161313122555,39.688627538177286,37.864084592784394,40.844687426172605,0.004328426316063735,0.0047538727373665005,0.004464540382997317,0.003959478277001738,0.003374068891673106,93.15329952641673,-0.0010812470338759095,0.010577240983885572,9864.99676331911,97.8393186329846,0.0034696416536055263,0.052460882843258894,46.710930076193776,0.004998851127978883
,2022-07-01 00:00:00,234.74474615655785,241.70842648764798,230.91395125055658,235.63343549636926,230.17464226343287,0.0009815081593764763,0.004521465450824325,0.0018047383565260589,-0.0015958281479233616,-0.0066791110609892845,0.03971485435280586,0.04566460662110838,0.042308560360419634,0.03409885830851733,0.02557672561383839,9949.039665151056,11568.53840846899,8856.92180144082,9589.658813654443,12099.800447008223,167.5553714541396,176.27762246100104,161.80532441970848,170.92742387272324,146.0390148607026,0.015601401388130487,0.01435089149992752,0.023056110294602528,0.009339458314794324,-0.0001747153000732915,0.11149141664091045,0.09516993376155525,0.1286697241547461,0.11989726897620256,0.06276818861124789,43.948374468183445,56.4142723783634,40.6036929121389,38.217714632466546,40.83755123435254,0.004391872138306142,0.004800176926081669,0.004558361645433866,0.00400343212722038,0.0034015909228108944,93.29674133756069,0.001539846810292289,0.009812342531780205,9880.187347118652,98.15407010383935,0.0032170243543441224,0.051598940020346706,46.861200275862956,0.005002981554976615
,2022-08-01 00:00:00,235.82170219240246,243.58177651412555,231.8526445019322,236.3657842970692,230.32986252676446,0.004587774821279034,0.007750453940311042,0.0040651214285318815,0.003108000352994189,0.0006743586600383988,0.04088079459363603,0.04943790452544894,0.043214927974384976,0.03344129085708669,0.02463492654969901,9994.683618822743,11658.19983256055,8892.926264046688,9619.463476632374,12107.9600522244,169.54077176531203,178.32584856633272,164.50363458653018,172.3343407493818,145.56344959890433,0.011849219120473542,0.011619320006343026,0.016676275496488202,0.00823107752273966,-0.0032564261149794493,0.1252854765388416,0.11128171211587756,0.14750739102115995,0.12782470302178206,0.05670797233068692,44.469128387245576,57.0697678620526,41.28081128131653,38.53228760434832,40.70456676604118,0.004423305726287776,0.004819886928195972,0.00461464843100378,0.0040239102798270265,0.003386085297865963,93.43682097197565,0.0015014418768188875,0.008810968779281891,9895.021874152433,98.42507553362847,0.002761020806395731,0.04933402735372172,46.99058502483729,0.005004956642509497
,2022-09-01 00:00:00,237.31867902931143,245.76662325061935,233.13257611270566,237.58416428935828,231.4079549985671,0.006347918037194145,0.00896966418326084,0.005520452930450892,0.00515463774045144,0.004680645661729432,0.04539276107602097,0.05578068608811604,0.047331395570133994,0.037322452638103076,0.02666919533348211,10058.129051242715,11762.769970039966,8942.019244901328,9669.048326111917,12164.633122915238,171.23365318620097,180.26662756020445,166.40903267383223,173.97611412998532,145.16993888972144,0.009985099178575929,0.010883329643317508,0.011582711178942384,0.009526675725014533,-0.002703362075213267,0.13426499123165359,0.1220397635209105,0.1582163265317389,0.13576515897626962,0.05093068043217608,44.91315704457705,57.690876958362935,41.75895499562044,38.899372213297944,40.59452758395788,0.004438860028119015,0.004829505564907018,0.004641895720138424,0.0040409859848480525,0.003359448736288558,93.68221868800958,0.0026263491574434195,0.01128121850630448,9921.009656514496,98.78444964141126,0.0036512454355190904,0.048949498153584736,47.162159183921595,0.005004658056840439
,2022-10-01 00:00:00,239.05929523611618,247.9705124831544,234.38484622069788,239.48443183457624,233.35763995586709,0.007334509925321919,0.008967406572078174,0.005371493460385457,0.007998292103776672,0.008425315185521809,0.051087451989680455,0.06336944226604446,0.05120364090961793,0.04377459748174961,0.031751532240201774,10131.900498599223,11868.251510775146,8990.051242797957,9746.384198989694,12267.123991092038,172.7538100364913,182.46929168182086,167.54205479175073,175.79894885429349,145.03030661039622,0.008877675748921288,0.012218923443723773,0.006808657557304976,0.01047749993396363,-0.0009618539512598057,0.1411547063489651,0.13244138750514134,0.16351436234608618,0.143616004892835,0.047021814839460774,45.31188148967918,58.39579736731846,42.04327742013653,39.306940383094,40.555481577201725,0.004444827111040301,0.004845790601078785,0.0046482439583536055,0.004050012012795253,0.0033220110566988892,93.78313382662577,0.0010772069665885287,0.01217227425323597,9931.696637232084,99.19156978589362,0.004121297896179099,0.04655610859214909,47.35652849134556,0.005013157464454313
,2022-11-01 00:00:00,240.07023545100142,249.2688191195063,234.75713857279098,240.90002865830323,235.0699935354598,0.004228826216051251,0.0052357299396237345,0.0015883806401995049,0.005911018152131131,0.007337893800762441,0.05185155491269322,0.06549515941599093,0.0481498791398407,0.047487414304740794,0.03573359814876231,10174.746545046122,11930.390470541095,9004.33086614642,9803.995252907565,12357.138844179455,173.891253698671,184.44624096775604,168.0934743061907,176.96295078627097,145.81723167339192,0.006584188574130012,0.010834421878408218,0.003291230462258321,0.006621210988822401,0.005425935319227193,0.14340969081877164,0.13878177490815902,0.1634781696448353,0.14472828644761226,0.04705082878282174,45.61022346205586,59.02848207192203,42.18165153551487,39.56719992869553,40.775532997079736,0.00445349408757169,0.0048722648835742574,0.004654177689154342,0.004052849429596271,0.0033071366411826317,93.89711478247344,0.001215367318161631,0.012514203397676615,9943.767296738872,99.66820709206729,0.004805219911354408,0.04570196762370293,47.58408702498479,0.005027189919712788
,2022-12-01 00:00:00,240.64919194281185,250.04456278268674,234.95318712427854,241.83253606903764,235.6699102568209,0.002411612962859744,0.0031120766164038915,0.0008351122043803727,0.003870931090909524,0.0025520769892335426,0.050616565214826714,0.06513576252024178,0.04482487508944333,0.04870503267848525,0.033414690550331416,10199.284095707968,11967.518759749035,9011.850492745018,9841.945842947174,12388.67521387645,175.21961381889548,186.7919523498687,168.84840414738474,178.09998641701807,146.66113224773864,0.00763902779449932,0.012717588440974037,0.004491131165621054,0.00642527504031265,0.005787385788786015,0.146265013526937,0.14811615684433455,0.1649162935604307,0.14193434982188724,0.046844514171828555,45.958641226795834,59.77918201320815,42.37109486534338,39.82143007081244,41.01151673727721,0.0044749177066996685,0.004918323536128148,0.004668244039882536,0.004063657699310534,0.0033112399473966513,93.98010761812881,0.0008838699234543501,0.01072702478231724,9952.55629357829,100.25031730806374,0.005840480459919695,0.048762532424299954,47.86200095545733,0.005050651512694694
,2023-01-01 00:00:00,241.32676100865186,250.67568391356966,235.48520993964834,242.5172773857958,237.11667950379615,0.0028155883689857664,0.0025240346115080747,0.002264377946439078,0.0028314689490858136,0.0061389646450775714,0.04859830636451523,0.06344667471281973,0.0421294813675801,0.047488447572965775,0.030966554129829627,10228.001081379825,11997.725191312515,9032.256728257396,9869.813007000064,12464.728853013787,176.4864916084565,188.94536249690313,169.5651530336114,179.046598155744,148.24576150113455,0.00723022818022212,0.01152838824127178,0.0042449254397514125,0.005315057893993558,0.010804698075828068,0.1485210425852348,0.1556598290528508,0.16521191686802705,0.13868982415968234,0.05400920193261527,46.29093268971853,60.46833963220207,42.5509570038474,40.03308327706043,41.45463379325526,0.004500451120251155,0.004964745516480478,0.00467539886405653,0.004079335254487989,0.0033429145921578065,94.06024206786059,0.0008526745900034882,0.00920497949807575,9961.042585435403,100.58449277187427,0.0033334105345883547,0.050271499978781,48.02154465364873,0.005075439539924959
,2023-02-01 00:00:00,242.13529473148375,251.6841317389407,236.28305152714273,243.2717364239591,237.50399027916902,0.0033503690989451496,0.004022918416445753,0.0033880751478994053,0.003110949645715788,0.001633418518610208,0.04817612434297014,0.06511060890206632,0.042803015172245606,0.045652136233995444,0.023372294203491295,10262.268660146858,12045.991060940101,9062.858692807853,9900.517498277472,12485.088971951755,178.47505059657317,192.00597162487753,171.05352195110993,180.9768935528774,148.6591351238379,0.011267485516842646,0.016198381836572295,0.00877756361416715,0.010780966614369003,0.002788434681150642,0.15140336947589716,0.1667942281662087,0.1665399072945848,0.1347807339126006,0.04997620627735366,46.81251510336108,61.44782888658801,42.92445073579236,40.464678611340666,41.57022733181878,0.004536234964878947,0.005025269335236889,0.0047000902963915125,0.004109451523256325,0.0033530047928298544,94.25422237668663,0.002062298635018278,0.009804420430760352,9981.585229962706,101.18022141147415,0.0059226688248157355,0.05425255590631095,48.305960359088395,0.005094199999056226
,2023-03-01 00:00:00,243.17893979413674,253.12503689770267,237.25804965288475,244.1497676108397,238.07629154865162,0.0043101732186972,0.005725053656765899,0.00412639890775246,0.003609260984393181,0.0024096490707794516,0.0479790023020894,0.06853503104983405,0.042454915907696344,0.04286711534215937,0.019784198171201473,10306.500815688898,12114.955006112905,9100.255663018972,9936.251049809307,12515.173654991617,180.94641809964656,194.48201136186634,173.61922403691227,183.95831627733313,148.90310811920617,0.013847131544787672,0.012895639213900356,0.014999411041274335,0.016474051830183578,0.0016411571018830617,0.1548761329546895,0.1714772362294692,0.17144023891244164,0.13816923684839533,0.04009928706970056,47.46073415793968,62.24023791838694,43.568292216099444,41.13129582407561,41.63845060563128,0.004579229799907105,0.005061855347066218,0.00475101437552419,0.00416212783681209,0.0033483520897574534,94.36818587817164,0.0012091076517459776,0.011227286572693895,9993.654041040809,101.72060747525907,0.005340827053414987,0.055191800979327965,48.56395413901541,0.00511716967372806
,2023-04-01 00:00:00,244.24463282945777,254.50179534254934,238.29396995900748,245.20862078108698,238.3169007795315,0.004382340988176026,0.005439044915193758,0.004366217743247525,0.0043369001765138915,0.0010106391918101032,0.047229477621495874,0.0686596729726563,0.041604472421800986,0.04111522773125231,0.019447872599474225,10351.667416658162,12180.848790536704,9139.989360762935,9979.343578741113,12527.82197997966,183.25894708315386,197.06210247237507,176.14305206811795,186.22368129604766,148.98172705045008,0.012780186575640284,0.013266476896457213,0.014536570159241702,0.012314556169884083,0.0005279871739209963,0.15119434595190184,0.17150911663909496,0.1676298595309722,0.13172120282327926,0.028629202755710015,48.06729119549501,63.065946596761215,44.20162575261712,41.63780947684131,41.66043517349299,0.004616561352661149,0.0051025939374302436,0.004797763812607017,0.0041955449633385555,0.0033392748873672775,94.6022610992693,0.0024804463381318254,0.014279295941504566,10018.442763611465,102.33961568616958,0.006085376663337971,0.05549540248597662,48.85948409221239,0.005135154978561721
,2023-05-01 00:00:00,245.3641844065571,255.60272743797395,239.32629249503614,246.3795960220992,239.7424201467246,0.0045837305169404985,0.004325832334278079,0.0043321387285051305,0.004775424441776144,0.005981612560965077,0.04872844153019207,0.06767685890062514,0.041659566514490765,0.04437207962130274,0.029753735511294233,10399.116670497117,12233.541100093758,9179.58506265082,10026.999179979915,12602.758557296642,185.45385295915858,199.10092455632244,178.76114613615124,188.19527977618463,150.07887331512876,0.011977073485033074,0.01034608916868307,0.014863453524245784,0.010587259721295261,0.0073643008870958315,0.14373543257286925,0.16470283164490507,0.15705848123925326,0.12590588471620534,0.028381391105823273,48.64299667436994,63.71843250375872,44.85861456268725,42.07863977999844,41.96723515319794,0.004651236946263493,0.005132885989998169,0.00485041129722793,0.004220558323985737,0.003341214397902024,94.7513336362048,0.001575781965497347,0.01605508896562502,10034.229645040732,102.87934114189257,0.005273866352772716,0.05516163676971786,49.11716248138015,0.005154302744114972
,2023-06-01 00:00:00,246.52651818380875,256.69890642888424,240.41384439147348,247.60583657922805,241.27250178617527,0.004737177840616447,0.004288604436649912,0.004544222388185304,0.0049770377779938535,0.006382189845727915,0.05122048528545986,0.06682073692099522,0.043019389575778666,0.04913252100606047,0.041213808758710835,10448.37913555058,12286.005918731558,9221.29913860677,10076.903933698588,12683.19175498918,188.09900663902027,202.28569835592987,181.6543531388791,189.8667154101933,152.02066084688525,0.014263136827058709,0.015995776045261367,0.016184764224571824,0.008881389777663173,0.012938446890384148,0.1401222955994026,0.16400865634784711,0.14855674006304476,0.12117741753853117,0.04077736114890684,49.336798391614636,64.73765828004395,45.58464066282529,42.45235658119849,42.51022599636386,0.004696994170533388,0.0051926351777505115,0.004910372263406323,0.004237207381576151,0.0033650053633818493,94.92967475418617,0.0018822016655311025,0.019069375285688972,10053.11608879095,103.61917449603641,0.00719127228005334,0.05907498073175699,49.47037737040737,0.0051730828009169715
,2023-07-01 00:00:00,247.39690741218496,257.75689378574924,241.1349508433412,248.42087756320373,242.36719702753965,0.0035306109654591467,0.004121510962330932,0.0029994381300832984,0.0032916872850647927,0.004537173665710714,0.053897526836187426,0.06639597771292993,0.044263239780147234,0.05426836832343995,0.05297088612459966,10485.26829749783,12336.642826808871,9248.957854852013,10110.073950249962,12740.737598617077,191.07167951614824,205.25906221945058,184.85761055312966,192.51144490357706,154.60965389015246,0.015803767017402715,0.014698833816165102,0.017633804854660484,0.013929400356823995,0.017030534065858527,0.14034947288123867,0.1644079342224012,0.14246926802992976,0.12627593947081195,0.05868732432648116,50.116505658780284,65.68922636074998,46.38847132064337,43.04369245210865,43.234197848342276,0.00475476399909863,0.0052473163895079495,0.004980290554364956,0.004281511335692959,0.0034165275915856975,94.97935463582061,0.000523333528352321,0.018035070401569486,10058.377221504632,104.5016455296569,0.008516483922135887,0.06466950804080063,49.891691043904444,0.00520503896679132
,2023-08-01 00:00:00,248.45781184681815,259.1206110417756,242.08440215435013,249.4538036899391,243.04503832281137,0.004288268781248883,0.00529071108825474,0.0039374271862637755,0.004157968270893653,0.002796753453375489,0.053583319673038865,0.06379309137992473,0.044130433251679646,0.05537188655199188,0.05520419999629622,10530.23194620101,12401.912439804506,9285.374952954317,10152.11131695149,12776.37030049456,193.67259550581332,207.93073168703143,187.62788157411927,194.370439816963,158.17765889902282,0.013612252722388751,0.013016085325014526,0.014985972244802026,0.009656542312676875,0.0230775046647822,0.14233640374072332,0.1660156581825345,0.14056982416048425,0.12786829932884558,0.08665780685245195,50.798704199370626,66.5442429359957,47.08364766433333,43.459345689566284,44.23193525086552,0.0047973779116779235,0.005287515225962055,0.005033269412394925,0.00430272193800653,0.003484064338700319,94.83400775766823,-0.001530299702600546,0.014953278281071292,10042.98488983392,105.16837276351274,0.006380064452349954,0.06851198430201166,50.210003248401286,0.005240062612766881
,2023-09-01 00:00:00,249.57271794681904,260.8298858375754,242.99265641679744,250.56441797607621,243.19433788176536,0.00448730547739129,0.006596444755698094,0.0037518082716796464,0.004452184210899324,0.0006142876233321548,0.051635374710619075,0.061290920580356234,0.04229387616480085,0.05463433863760825,0.050933352240510654,10577.484313691399,12483.72097007868,9320.211899508458,10197.310386664114,12784.218666641262,194.91670058342837,209.1865359805898,188.80224878102192,195.37083414053717,160.46983641018406,0.006423753832419221,0.006039531931472997,0.006259022897078026,0.005146843956911562,0.01449115840451598,0.13830836962564974,0.16042852086266968,0.13456731132546884,0.12297504239327295,0.10539301481751817,51.12502257015326,66.94613901606334,47.37834529314234,43.68302416029996,44.8729072311241,0.004803642741133367,0.005284220750147691,0.005043140695254936,0.0043022435113515296,0.00352467842435627,94.69144852268589,-0.0015032501351902594,0.010772907055471626,10027.887771440564,105.50507703659822,0.003201573479154396,0.06803325239532065,50.370754263189625,0.00526511913345585
,2023-10-01 00:00:00,250.74036659261367,262.41844960411265,243.91457569582948,251.73624279745334,244.09446363168468,0.0046785908948727695,0.006090420817522757,0.003794021155317129,0.004676740739337548,0.0037012611303348653,0.048862652861752176,0.05826473872347937,0.04065847100950526,0.05115911238581061,0.046010165674662096,10626.972035492096,12559.752084154994,9355.572980627232,10245.000563581098,12831.536398273804,195.81944725327267,210.19311887157946,189.68458167515627,195.8980929819506,162.18580274560927,0.004631448547724126,0.00481189138809124,0.0046733177164521855,0.0026987592274605454,0.010693388700409479,0.1335173864582735,0.15193694749526276,0.13216100823717358,0.11433028615157292,0.11828904272607588,51.361805481688165,67.2682765658607,47.599759353576964,43.80091412483595,45.35275067026392,0.004802478416142223,0.00527695357796167,0.00504858361371787,0.004291617461211091,0.0035445650025968966,94.69422888921936,2.9362382526043618e-05,0.009714913816784021,10028.182214117238,105.78963047931383,0.002697059238361499,0.06651836146622347,50.5066071713184,0.005280233327778016
,2023-11-01 00:00:00,251.54788864140116,263.6140203533503,244.7898065259301,252.3000313747078,244.09057360729017,0.0032205506427271935,0.004555970630271355,0.0035882678499379317,0.0022396003491165217,-1.5936553155015964e-05,0.04780956360057531,0.05754912020089664,0.04273637008072617,0.0473225461196376,0.03837401761135295,10661.196737111242,12616.973945773892,9389.143282371364,10267.945270419994,12831.331907811933,196.9351331243406,211.53088461050598,190.7198635206291,196.94896386312578,162.98226255326426,0.00569752333957374,0.006364460197880506,0.0054579124793907585,0.0053643752482674945,0.004910786235119868,0.132518910155202,0.14684302320633758,0.13460599412219487,0.11293896823066185,0.11771606608414675,51.654440567182725,67.69640283464413,47.85955467416885,44.03587866441871,45.57546833398028,0.00481386306316709,0.0052862452931743634,0.005059940803748667,0.00430420843744159,0.0035548032756554555,94.78257680151965,0.0009329809570934877,0.009430130213239352,10037.538317157274,106.24950335929515,0.0043470506315006485,0.06603205233890153,50.72616194991743,0.005298607168656037
,2023-12-01 00:00:00,251.94480701175516,264.42552424712227,245.17945082134204,252.24033922251294,244.52727930703225,0.0015779038039147597,0.0030783791115669423,0.0015917504937881244,-0.00023659193330105577,0.0017891133331706666,0.04693809681117744,0.057513593994579226,0.04352468601183235,0.043037232800238634,0.03758379268935541,10678.019079997013,12655.813774819748,9404.088455827326,10265.515957397436,12854.288614810537,198.48393616997706,213.3935549905364,192.35856742173078,197.91430533976597,164.47734953784655,0.00786453397656861,0.008805666290575775,0.008592203616611949,0.004901480351585219,0.009173311016551056,0.1327723640295615,0.14241300177023608,0.13923829125340403,0.11125390473839225,0.12147879275889495,52.060678670063986,68.2925147670784,48.270773712929675,44.25171965845715,45.99354627973286,0.004842933764712427,0.0053164194969967105,0.0050944132330450085,0.004323377982056796,0.003581377993090369,94.93803313566345,0.0016401361873641385,0.010192854017862851,10054.001246983298,106.62836622011137,0.0035657847692243116,0.06362123415977061,50.90704052559966,0.005310902717910097
,2024-01-01 00:00:00,252.63173775730098,265.38598089713537,246.01551965874512,252.72446604172225,244.29270797664128,0.002726512817205151,0.0036322388042824283,0.003410028183855829,0.0019193076757728633,-0.000959284915187042,0.04684510205747072,0.05868258442106278,0.044717499335926725,0.0420885009346732,0.03026370176852211,10707.132835880986,12701.782712712418,9436.156662505171,10285.218640970237,12841.957689646888,200.25410702755687,215.91544974187838,193.8959385448858,199.48937265158025,164.95756154537693,0.008918459053854466,0.011818045542443034,0.007992215495057575,0.007958329788795737,0.00291962394141021,0.13467101760870137,0.1427401386758953,0.14348930234770307,0.11417572132844467,0.11273037336797298,52.52497970109883,69.09959881680369,48.65656413855657,44.60388943722049,46.127830138601524,0.004875481520682102,0.005378433955423587,0.005120686219501639,0.004348496624268144,0.003583401841684166,94.97352166421524,0.00037380728649694106,0.009709517818333513,10057.759505907869,106.95826293073767,0.0030938925758769997,0.06336732415919344,51.064541440341685,0.005316378157145871
,2024-02-01 00:00:00,253.48758015110425,266.31300637313905,246.72461125152216,253.46896014416365,245.89540550860735,0.003387707345881674,0.0034931215012559136,0.0028823043105599133,0.002945872689344098,0.006560562307571294,0.046884058898599035,0.05812394501442841,0.044190895863641666,0.04191700963745926,0.035331681036494755,10743.405468442432,12746.151583010474,9463.354537528628,10315.517585668604,12926.20815322101,201.91956126947565,217.87631129382626,195.50383503059126,201.1509557620036,165.6689038653553,0.008316704544239828,0.009081617616025328,0.008292574345662329,0.00832918109039027,0.00431227470456208,0.13136015703335868,0.13473716181854845,0.1429395478128166,0.1114731378855931,0.11442128145941188,52.96181443846506,69.72713495067866,49.06005231408004,44.97540330967884,46.32674601368455,0.004896739027687163,0.005406327596370883,0.005145946079453431,0.0043676799788365875,0.0035739635192543777,95.05635420575024,0.0008721645789639965,0.008510301277091736,10066.53152749266,107.33548636889917,0.003526828389179837,0.06083466582261288,51.24463731477393,0.005329903845226787
