Unnamed: 0,Rio de Janeiro,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2022-07-01 00:00:00,199.4999534843729,195.49039820417804,199.02225831084388,202.00210035249958,212.99725645221517,0.0020635488289011406,0.0060837589136544246,-0.00025295332157082573,0.0006938397549276498,0.0012191904900067385,0.024655275748485694,0.04595733565639204,0.013921866224060997,0.010584530805073822,0.03762868547796039,9781.777562578649,11291.182684083731,8495.749373189768,9832.33516687118,12350.454370845817,154.90454888373293,168.2344359347097,155.31239060452359,144.89123827659913,134.04892134711287,0.014421212827485874,0.015527611163425936,0.013563562058985124,0.01608877916758522,0.007561173061720217,0.15261906105971357,0.15532285728752382,0.157420771509724,0.151104097365361,0.1095344597133161,36.74560036758249,44.322689022306356,32.56028342138377,34.61537747044012,40.92229255060833,0.003608225908058135,0.003764354527645902,0.0037361460512031672,0.0033321904255047326,0.0030627766197638103,75.20419238985204,-0.005313364655200159,-0.02840243027490963,9048.395733990052,72.84215623718194,-0.00808600465782483,0.04848287010303354,38.687624983970665,0.004274626879106354
,2022-08-01 00:00:00,200.0258476834081,196.58904230248982,199.1269470953857,202.38197362206813,213.68447051849748,0.0026360617626730587,0.005619938924899648,0.0005260154589257215,0.0018805411869760036,0.003226398676343889,0.025285423043508004,0.04927058070568169,0.013189737205059782,0.010375189805506002,0.036580832588725354,9807.562932382336,11354.638441158164,8500.218268695224,9850.825278116634,12390.30186048016,156.73778311423558,169.7711417118182,157.51171851843108,146.2946874529958,136.67131614919447,0.011834605527812014,0.009134311703609121,0.014160672598928059,0.009686225289326833,0.019562968323266317,0.16357545724385014,0.16536749435688058,0.17435236407545496,0.15403882043719497,0.11510851798412736,37.18047005281545,44.72754627937824,33.02135893464229,34.95066981509389,41.722854063491326,0.003641707204815226,0.0037779954675990664,0.003787086246026249,0.003358842004362921,0.00311302226864777,74.71893557827714,-0.006452523405335753,-0.03271888324294314,8990.01074873574,71.59149627905924,-0.017169452728038603,0.029102127244021503,38.0233796356483,0.004230158894262965
,2022-09-01 00:00:00,200.40819256422193,197.92164436048952,198.84627242256286,202.3441582104615,214.76235165984582,0.001911477367759984,0.006778618189457575,-0.0014095263193504293,-0.0001868516791779795,0.005044265213718591,0.02515010043999255,0.05287110468846756,0.010505656026847277,0.009363814734132392,0.03665390594234852,9826.309866960466,11431.607199830114,8488.236987325276,9848.98463487213,12452.801829142452,158.0473210602556,170.72623632119627,159.27402375746252,147.4511144196976,137.47256278426136,0.008354960239967069,0.005625777147681088,0.011188407158577274,0.00790477758854613,0.0058625808080476904,0.16869703917522716,0.1717244574649952,0.18243380629542316,0.15604565113889612,0.10510731042338417,37.49111140181001,44.97917348710861,33.3908153433326,35.22694708655292,41.96745766698093,0.0036650682418784657,0.0037734492174192205,0.0038344395148650935,0.0033864109030209456,0.003115855927138849,74.2442418381777,-0.00635305811606679,-0.03402701209906711,8932.896687984958,71.6237570881952,0.00045062347922186774,0.033731373733485226,38.040513863271485,0.004243792215500317
,2022-10-01 00:00:00,200.59033841515472,198.699911549534,198.59830112568648,202.31043535462533,215.29418636629137,0.0009088742760574586,0.00393219847965165,-0.0012470502657924154,-0.00016666088180861127,0.0024763870498489826,0.024816762211056442,0.05550814537851534,0.007839922393919618,0.009267308774585592,0.035082401717699385,9835.240747227115,11476.55854828126,8477.651729134122,9847.343194407962,12483.639786326477,159.43300899986355,172.2161094040381,161.39509472796115,147.44935752153876,138.8110854301712,0.008767550948109104,0.008726679126451531,0.013317118011211493,-1.1915122959726965e-05,0.009736653036798382,0.17333551227608268,0.17882393012197473,0.19241165522324266,0.15039809432588358,0.09837051016852927,37.81981663112661,45.37169230150361,33.83548477175033,35.22652735314689,42.376080241120846,0.003693843649105172,0.003791364907246821,0.0038899987437407495,0.0033876712768636567,0.0031377822353302223,74.0666753460945,-0.0023916533819581254,-0.03385414059480496,8911.532295410454,72.43762975879164,0.011363166408518088,0.04600099975574867,38.47277455256538,0.0043059012322737575
,2022-11-01 00:00:00,200.60342537291288,199.63686302225614,198.13476447444248,201.87097289477228,215.13439684191243,6.524221386516871e-05,0.00471540961148631,-0.002334041372038964,-0.002172218447766827,-0.0007421915430038117,0.02329285537273984,0.05741729450238764,0.004442848606245775,0.006918559921114564,0.031056668923252984,9835.882420107362,11530.675222766611,8457.864539260585,9825.95261385958,12474.37453445116,160.66999220905888,173.82980560376234,162.95262900252246,147.37490317732858,141.0172231061373,0.007758639299070058,0.009370181484813056,0.0096504436964866,-0.0005049485834436318,0.015893094338462532,0.17478994540689996,0.18606619376810563,0.19487491639839405,0.13814170752360844,0.11102809597600016,38.113246946724495,45.796833292641786,34.16201221248343,35.20873976806028,43.04956728208724,0.0037209588645723667,0.003809501936895881,0.00393632228833132,0.003388190296188402,0.0031898319195177737,74.02447323549197,-0.0005697854049117046,-0.02859685188271699,8906.45463437313,73.78354013060327,0.018580265205989432,0.06408855553667281,39.187608906962296,0.004377606313310244
,2022-12-01 00:00:00,200.74470246966544,200.22669417302433,198.12130145632375,201.70714418895844,215.03866994107744,0.0007042606400660123,0.0029545202315788277,-6.794879310778601e-05,-0.0008115515740801937,-0.0004449632519960556,0.021996350155056188,0.0579509935287581,0.0029276423286490605,0.004386249273567788,0.02677010517211187,9842.80944495616,11564.74283599604,8457.289837572873,9817.978346548965,12468.823896191696,162.53308455301234,175.9339837939634,164.78799099149094,148.85997995697514,143.37399125856285,0.011595770425688823,0.012104818174838439,0.011263162798926585,0.010076863479663523,0.01671262630559478,0.1793153519428552,0.1931864992933887,0.19931433605677662,0.1353192641422174,0.12902269412182799,38.5551994084963,46.3511956326326,34.54678451757155,35.563533431994024,43.76903861269032,0.0037600421194466066,0.003843670789874205,0.0039807405186678335,0.0034206683703375466,0.003244420967898511,74.15764322404782,0.0017989994759193273,-0.025243596428907722,8922.477341592667,74.1650668537209,0.005170892077586586,0.06132286790068475,39.390243803398874,0.0044036345843752375
,2023-01-01 00:00:00,200.95036779499702,200.63980250927335,198.2434511464692,201.7426502059376,215.32068129273654,0.001024511844155196,0.002063203100641786,0.0006165399139193006,0.0001760275627415986,0.0013114448286737357,0.02131106161646512,0.0582493956529162,0.0016839400521748704,0.0032419324350365653,0.026371556314532807,9852.89351981228,11588.60324927339,8462.50409432132,9819.706581348359,12485.17607081,165.38278952643705,178.54092299138318,167.43863097096065,152.03259895201757,147.65250430960435,0.017533076304198536,0.014817712537407157,0.016085152586189144,0.02131277322460612,0.02984162617978292,0.18601093696567994,0.19943699117517855,0.20170523422032627,0.14460288599893723,0.15772211145964454,39.23119066164905,47.03801432528207,35.102474817898894,36.32149095509581,45.075177901218716,0.003828377754741151,0.003908175703262352,0.004043910547831875,0.003489938870120397,0.003361591472037559,73.92235181025022,-0.003172854524067348,-0.028548854053562334,8894.167618993506,74.17607703002128,0.00014845501753657508,0.057300666239896936,39.39609148273348,0.004398138609953592
,2023-02-01 00:00:00,201.3002192599286,200.66035043870693,198.86359840394664,202.0650881032419,215.8014692389645,0.0017409844469082891,0.00010241202979965891,0.003128210560757738,0.001598263416164869,0.002232892555148025,0.02118045509123312,0.05598296823186266,0.0032755709444061143,0.0029888301997451627,0.026527689763373496,9870.047254187317,11589.79006165469,8488.976588999632,9835.401059134801,12513.054127508223,169.4652901478252,182.99415577054094,170.96043148681906,156.9912619724582,150.57345892390083,0.02468516000412202,0.024942364498545144,0.021033380979262883,0.03261578802586684,0.019782628326924234,0.1970579529639589,0.2107367199656005,0.21073531422848135,0.1628811774951351,0.15461999101885326,40.19961888028408,48.211253623871045,35.84079854405874,37.50614500487065,45.96688339240851,0.003915751350611598,0.0040048895993504,0.004115907819264662,0.003597978693540784,0.003418994756391612,73.59011135358902,-0.004494451928613086,-0.03240489536203528,8854.193210184912,74.38497412104805,0.00281623266410036,0.0503029764191385,39.507040042405045,0.00440238803179537
,2023-03-01 00:00:00,201.4282094364137,200.54052464335595,199.12560534943273,202.346864516954,215.8113957246972,0.0006358173724581029,-0.0005971573112925066,0.0013175208916509362,0.0013944834130286132,4.599823053896834e-05,0.019756100363526263,0.05066115149913086,0.0029899637923140876,0.004692068734164723,0.025095221855002903,9876.322801698512,11582.869133783028,8500.160993004376,9849.116362772249,12513.629705856727,173.37279847051272,188.02947501405376,173.82628257848725,161.42667517927435,153.97704598954246,0.02305786818810507,0.02751628445351373,0.016763242036442527,0.028252611967628294,0.022604163376241493,0.20227886512869975,0.22157104755375334,0.2076771033751179,0.1733590168301966,0.16537003874960754,41.12653639363773,49.53784819244598,36.441606524832174,38.565791566094866,47.00592633450715,0.004003088040258096,0.004117347672096429,0.00417940713578925,0.0036939871068490857,0.003493340899350368,73.1104533909758,-0.0065179676153571675,-0.03909841767140876,8796.481865580812,74.63055984934516,0.0033015502283764153,0.04208349604323147,39.63747451947952,0.004428825755189315
,2023-04-01 00:00:00,201.8693273553622,201.107734598374,199.6925649185013,202.50176040510564,215.90187870174088,0.002189951050961092,0.002828405660286304,0.002847245928385922,0.000765496853738723,0.0004192687635415915,0.019059563305409366,0.04697287253525029,0.004580992571735942,0.004976316854081064,0.021120745501802762,9897.951465197724,11615.630186403374,8524.363041782333,9856.655830360058,12518.876279910919,177.07990118284545,192.57834635029414,177.07490951741065,165.62650311437764,154.9801515447805,0.021382262644639827,0.02419233120711728,0.018688928341181965,0.02601693883888223,0.00651464345735131,0.20521355476360803,0.2220179089595613,0.2059088014977688,0.18918832859982904,0.16488785167659215,42.00591479647083,50.73628422320553,37.12266109781231,39.56915540654304,47.31215318495899,0.0040786369306569405,0.004204306075709163,0.004245650237021181,0.0037840838933647673,0.0035129102717075034,72.88721160802741,-0.0030534865069780093,-0.038860821858274774,8769.621926895385,74.84075931693756,0.0028165334417527,0.029291756138313252,39.749114792010246,0.004468424508459881
,2023-05-01 00:00:00,202.17601437145078,201.55154597531018,199.99509285618956,202.6641263797791,216.0677978868613,0.001519235339545677,0.002206833953067422,0.001514968460702315,0.0008018003120005002,0.0007684934754534911,0.018294143593561962,0.04288243347499887,0.005543700563336751,0.006146613982677573,0.018572777795052398,9912.98878285276,11641.263953485004,8537.277182938209,9864.558900080123,12528.49695465204,180.01451269532632,195.81999175571616,180.27297691323827,168.0740722567783,156.71775230008234,0.016572245031076127,0.016832865516071882,0.01806053384154449,0.014777641840994615,0.01121176317084549,0.20222820183529966,0.21327904980727297,0.20000175249850738,0.1921581257498366,0.19179605046834358,42.70204710923245,51.590321272319954,37.79311617485754,40.15389421309159,47.84260584157151,0.004140060371172439,0.004266555069922581,0.004316143316783936,0.0038359999886226556,0.0035490736818879313,72.74167293173572,-0.0019967655927678463,-0.0401597396121931,8752.111047570179,75.34741361562888,0.006769764274380474,0.024105437669450502,40.01820692926745,0.004509067010907286
,2023-06-01 00:00:00,202.3807687860148,201.64591332368593,200.43647126510314,202.6110301798859,216.34290504132014,0.0010127532447437027,0.000468204537549477,0.0022069461935796397,-0.00026199111229840977,0.0012732445887326804,0.016533527163557826,0.0377628789439699,0.006851052212256459,0.003710404068096418,0.016945813582915914,9923.028194407703,11646.714446090837,8556.11849432063,9861.974473321558,12544.448795604503,182.77953270760068,197.90089277744966,183.92015789565082,170.24589591469226,159.50786012306818,0.015359983875045335,0.010626601518446632,0.020231434821026184,0.01292182445961032,0.01780339356605465,0.19696572234591447,0.19460572844544677,0.20025691218571295,0.19389513538438452,0.19891995432027998,43.35794986426169,52.138551058689536,38.55772514143264,40.67275578548293,48.69436658259463,0.004199315744272943,0.004310870651084064,0.0043933123840727015,0.0038851721631022735,0.0036096537267701775,72.76215368369812,0.0002815545908823047,-0.03761293714996161,8754.575244615535,76.37906010169579,0.013691863284513772,0.04007710067321035,40.566130747434364,0.004582234610306322
,2023-07-01 00:00:00,202.32066849526404,201.19617434489516,200.45375829817954,202.74648252608097,217.06618313814,-0.0002969664119337745,-0.002230340161017086,8.624694381853537e-05,0.0006685339197713969,0.0033432022958261864,0.014138925657003254,0.02918698919809759,0.007192662767899316,0.0036850219491897374,0.019103188246171854,9920.081388329294,11620.738311117824,8556.856433391715,9868.567537772893,12586.387425617842,185.5811464785085,202.28685800499198,185.6090836962299,172.59605104567024,163.5451048856069,0.01532783090866996,0.022162432750996164,0.009182929266172701,0.013804474512299603,0.02531063208686879,0.1980354858255362,0.20241053433018763,0.19506938869321555,0.1912110980526116,0.22004043928197792,44.022533188327685,53.294068190262124,38.911798004070945,41.23422180606861,49.92685177986981,0.0042656224792299805,0.004417798545184849,0.004432322444076681,0.003937768133563015,0.003689941282916038,72.74336341162952,-0.00025824238449956294,-0.03272196535886984,8752.314442229084,77.14580018093197,0.010038616319908877,0.05908177580214535,40.97335856959111,0.004641599617837299
,2023-08-01 00:00:00,202.3900177345193,200.93718931112477,200.61653774256393,202.95754614447497,217.70973229524492,0.00034276893097984207,-0.0012872264326777572,0.0008120548388135251,0.001041022343590381,0.002964760092065477,0.011819322744993865,0.022117952036942556,0.007480608068905381,0.002843991053677941,0.018837409040443065,9923.481684022005,11605.779789596521,8563.805070063483,9878.840937078945,12623.70304476059,188.14088532578148,207.27281061403565,186.5637966517506,174.7562250373122,166.20777829862152,0.013793097498562057,0.02464793144852062,0.005143675818599425,0.01251577877103549,0.016280972853801146,0.20035438544296813,0.22089542736229872,0.18444391570726237,0.1945493584205582,0.21611310245365734,44.62974028072797,54.60765672962849,39.11194767852271,41.75030020398917,50.73970949837362,0.004323781127248727,0.004535190094996658,0.0044508817714660155,0.00398261553576682,0.0037425022604698236,72.5584998468073,-0.002541311758931797,-0.028914166332127844,8730.07208261918,77.82399360892705,0.008791060905512627,0.08705639152412625,41.3335578602798,0.004719573110662396
,2023-09-01 00:00:00,202.87346892558898,201.30919781500702,201.0095707353549,203.70062273956938,218.35158969289049,0.00238871065125279,0.0018513671120692354,0.0019591255896127535,0.003661241521738967,0.002948225561065554,0.012301275361170871,0.017115629093842344,0.010879250017796993,0.006703749399560088,0.01671260351409054,9947.18601041814,11627.266348608899,8580.5826397207,9915.009759704433,12660.920568752454,190.188682608327,210.03555205471687,188.5494098521703,176.376720005765,166.88832601859843,0.010884382089515476,0.013329010363186233,0.010643078861254818,0.009272888379837863,0.004094559995586833,0.20336543088773706,0.2302476560167701,0.18380515167550127,0.19617081701895445,0.21397552092267214,45.115507426499256,55.33552275208702,39.528219222082505,42.13744607760548,50.94746628307336,0.0043614468250881095,0.0045889496865759,0.0044895653831543425,0.004006062090892904,0.0037482560889529754,72.31528698972362,-0.003351955423515851,-0.025981204746604036,8700.80927015416,77.97836236604259,0.0019835625230344434,0.08872203213275354,41.41554555659512,0.0047389225882720435
,2023-10-01 00:00:00,203.4615436242906,202.07011735955624,201.59886020136867,204.20219527400437,218.3763370428299,0.002898726491029402,0.0037798548342955485,0.0029316487959152315,0.0024623024107111036,0.00011333716404005045,0.0143137761859371,0.01696128490314952,0.015108684508752246,0.00935077775925408,0.01431599584066201,9976.020182017735,11671.21572752633,8605.73789448469,9939.423512137977,12662.355521583851,191.4142978720523,210.5578367611747,190.5677277174088,177.75801610320624,165.98806966293168,0.006444207125874568,0.00248664905226037,0.01070445071570858,0.007831510288863974,-0.005394363866807694,0.200593898796805,0.2226372868938915,0.1807529097375571,0.20555300539197074,0.19578396169542112,45.40624110094455,55.473122777294826,39.95134709662501,42.4674459201087,50.67263711185055,0.0043770199745624344,0.004584574707229643,0.004524964973044369,0.004025082407121582,0.0037292754039967473,72.04691208583324,-0.003711178024205508,-0.0272695277710715,8668.51901799796,77.8109483734839,-0.0021469288079277726,0.07417855377908888,41.326629328743614,0.004742041990826535
,2023-11-01 00:00:00,203.70780526833101,201.98544219577104,201.92042157880348,204.80648650289154,218.5325062190642,0.0012103596564427832,-0.0004190385243084682,0.0015950555331196714,0.0029592788073424803,0.0007151378136893705,0.015475208808858776,0.01176425604951059,0.0191064759099826,0.014541533961147657,0.015795286235184447,9988.094754377908,11666.32503851098,8619.464524329866,9968.83703749465,12671.410850827715,192.75078002506885,210.1697026803938,192.5915643705202,180.67108227104703,165.62669478056029,0.006982143799466378,-0.0018433608872090446,0.010620038751327998,0.016387818854534553,-0.002177113590785318,0.199668820387241,0.20905446537440597,0.18188681919049565,0.2259284204832004,0.17451394327840752,45.72327400570458,55.37086579247582,40.37563195095892,43.16339473106218,50.562317024913405,0.004402397814937314,0.004579576455212754,0.00456593854887925,0.004077378062240669,0.003718482770671884,72.3415226598558,0.004089149215327437,-0.022735056422248934,8703.965885738458,77.53033791943942,-0.0036063106787694865,0.05078094358449037,41.17759266407782,0.004698430630367524
,2023-12-01 00:00:00,203.59171656592534,201.4347265269941,201.85388161982166,205.19976356662679,218.45329222124184,-0.0005698785191502465,-0.0027265116871302286,-0.0003295355589174598,0.0019202373442879228,-0.0003624815328066022,0.014182262651190491,0.0060333231738114446,0.018839873027589382,0.0173152983336895,0.01587910807437587,9982.40275373015,11634.516666947618,8616.624104270271,9987.979570653168,12666.817698399684,194.69729052536547,213.65328531418956,193.14058610515053,183.86197067580397,164.63680531881857,0.010098586890509464,0.016575094266052526,0.002850704995438491,0.017661312284441344,-0.005976629933074573,0.19789328468606238,0.21439463091109956,0.17205498375863826,0.23513365196572922,0.14830314671166578,46.18501446116976,56.288643112579045,40.4907309666555,43.92571692466408,50.2601247674967,0.00445098505708003,0.004669842680174309,0.004581500840136954,0.0041448804188677,0.0036956136640675765,73.12175237761969,0.010785364878652892,-0.013968767093884837,8797.841333707496,78.09784010832506,0.007319743523823252,0.053027300067846506,41.479002081307335,0.00468900930672692
,2024-01-01 00:00:00,203.78624570722408,201.9860921470966,201.8304408665973,205.3440541293974,218.32515041309244,0.0009554865226344411,0.002737192487158424,-0.00011612733446708656,0.0007031711940728158,-0.0005865867565850724,0.014112330041217591,0.0067099828697301245,0.018093862366620694,0.017851475232349312,0.013953462817959394,9991.940805024848,11666.362578560105,8615.623478680938,9995.002830174239,12659.387510889725,197.2509972597896,216.85968404173383,195.37548070561692,187.13361682789807,163.71402137418676,0.013116293131421042,0.015007486184118735,0.01157133591408721,0.017794033970531364,-0.005604967509208136,0.19269361597180157,0.21462172597931506,0.16684829285006186,0.230878233469906,0.10877917133666704,46.79079064912138,57.13339414641386,40.959262816077604,44.7073326238015,49.978418401166124,0.004504646918491194,0.004732920930914659,0.00463380040011528,0.0042216835391344605,0.0036580264875151975,73.02365272379718,-0.0013415933102353117,-0.012157338943434737,8786.038208629683,78.63540118289379,0.0068831746668422955,0.06011809105336874,41.764509297639286,0.004707244840169828
,2024-02-01 00:00:00,204.0387256486547,202.56791348748433,201.95370794878733,205.60623124720843,217.64188400724686,0.00123894495702781,0.002880501990028206,0.0006107457411317352,0.0012767699504259156,-0.003129581747923993,0.013604090441600603,0.009506427376444249,0.01553883953444224,0.017524764803295678,0.008528277285472896,10004.320269696154,11699.967559184039,8620.885434027736,10007.764149442226,12619.768922795745,199.85441124839255,219.90363068536223,197.74324583873866,190.2020223482946,164.21282399801115,0.013198483276483097,0.01403648011883396,0.01211904955816534,0.01639686964004161,0.0030467923250405704,0.17932357165327972,0.20169756110191095,0.15666089585170795,0.21154527939053547,0.09058279707185046,47.40835811699723,57.9353458974715,41.455650152011565,45.44039292878795,50.13069226276846,0.004560178686386004,0.004785245723599117,0.004687854903695901,0.004291814478760896,0.0036798866889762682,73.12924019857766,0.0014459352667532954,-0.006262677777411518,8798.742251130581,79.84517311802851,0.015384571286423343,0.07340459631127905,42.40703836817131,0.004776073836108889
,2024-03-01 00:00:00,204.6723130669308,203.74194943709546,202.44399432850122,205.947679810193,217.44282622987464,0.0031052312067814114,0.005795764637145595,0.0024277166519677262,0.0016606917062451654,-0.0009146115338974914,0.016105507960349374,0.01596397934748084,0.016664802968183068,0.017795261131596574,0.007559519735735432,10035.38599720025,11767.777817419308,8641.814501150631,10024.383960363262,12608.226736583834,201.5472346264132,221.18433303910214,199.88007134696525,191.83213231276673,165.3798364639691,0.008470282779581506,0.005823925461114099,0.010806060652858829,0.008570413418039768,0.007106707244569854,0.16250782362893212,0.17632798274084593,0.14988405885464418,0.1883546018632003,0.07405513205650838,47.809920316363865,58.27275703354224,41.9036224219579,45.82983588206584,50.48695641664759,0.004583957851485656,0.0047832856519549926,0.004725819785606219,0.0043227664768087605,0.003710467996484233,72.72679992210203,-0.00550313766945798,-0.005247587056013692,8750.321561204533,80.72620952871279,0.011034310231651911,0.08167766249741071,42.87497078553127,0.004850048478882709
,2024-04-01 00:00:00,205.04281778561477,203.9253925747117,202.80259552147095,206.75004126275283,217.26950280917438,0.001810233700553443,0.0009003699931362519,0.0017713599959297,0.0038959480063058827,-0.0007970988222762987,0.01572051817791076,0.01401068925551141,0.015574093127798339,0.020978982351306463,0.006334470619974608,10053.552391130444,11778.373171452007,8657.122265650216,10063.438439068084,12598.176733901111,203.31190999467302,224.26919386664073,200.51992827798674,193.51444055358883,168.36008664131683,0.008755641681369664,0.013947013267857633,0.0032012042356677206,0.008769689522500013,0.018020638072145045,0.14813656793687424,0.16456080404129092,0.13240169837992144,0.1683784715297192,0.08633321727440868,48.22852684746878,59.085487949043696,42.0377644755449,46.23174931361868,51.396763585596155,0.004617197151095396,0.004845089936226634,0.004732204227953419,0.004351172349727033,0.003780144449928922,73.2744902591518,0.0075307910926427635,0.00531339644610207,8816.218404875412,82.89313013205059,0.026842838478215336,0.10759338746167235,44.02585670108549,0.004940318517997483
,2024-05-01 00:00:00,205.6462065985135,205.19432176136002,203.01421198468208,207.08083995700767,217.83054849358072,0.002942745419786341,0.00622251682650754,0.0010434603298197231,0.0015999933651014153,0.0025822569534716955,0.017164213261653627,0.018073668293747902,0.015095966032844021,0.021793267788063897,0.00815832171179176,10083.137436382027,11851.664296700254,8666.15562930482,10079.539873800699,12630.708463373294,204.56733948738545,227.35533840481682,200.99184151987555,193.6828438437442,169.8777062863641,0.006174893997825004,0.013760893705317523,0.0023534480883844466,0.0008702362969585931,0.009014129627293865,0.13639359640750004,0.16104252873445501,0.11493050684245842,0.1523659850868706,0.0839723247247901,48.526332888423156,59.8985570682373,42.13669817198983,46.27198185994328,51.8600606749801,0.004629985744725557,0.004878298703639056,0.004738779931952224,0.004342844277772201,0.003802341788681732,73.342012303089,0.0009214945569515631,0.008253032232523383,8824.3425021484,84.38038655682423,0.017941853835226285,0.11988431331266947,44.81576218698698,0.005018667083682093
,2024-06-01 00:00:00,206.1329121585325,206.29479094709023,203.38776827137684,207.0755110970553,217.65524453021536,0.0023667130460092167,0.005363058666945308,0.001840049930706078,-2.5733235162972434e-05,-0.000804772170743262,0.01854001936559979,0.023054658270915906,0.014724351250278378,0.02203473775936926,0.006066015840198613,10107.001329297416,11915.225467624397,8682.10178837001,10079.280494630792,12620.543620705199,206.14383742910854,230.70856795432437,202.04738016464518,194.2579923441105,170.0517377195514,0.007706498728846656,0.014748848973745954,0.005251649205200382,0.002969537667622868,0.00102445127728501,0.1278277954615663,0.1657783081037878,0.09856028004977602,0.14104361400553445,0.06610255813317334,48.900301011143384,60.78199184018204,42.35798532945453,46.40938825303194,51.913188780378654,0.004651952250488305,0.004921918713928492,0.00475586188289603,0.00434601547330722,0.0038081350487497658,72.93607152332159,-0.005534901034482842,0.002390223912001055,8775.500639704627,85.11330633646833,0.008685902133791723,0.11435393710191288,45.205027511394434,0.005092557516103608
,2024-07-01 00:00:00,206.74301575108805,207.32807564936374,204.0224100799912,207.13829088251347,217.94462659766845,0.0029597582752158846,0.005008777475813853,0.0031203538639923423,0.00030317339373242547,0.0013295432787649997,0.021858109152736116,0.03047722614226811,0.017802867913821796,0.02166157608119068,0.004046892274184533,10136.915610119422,11974.906180565877,8709.193018232923,10082.33626430473,12637.323179650468,206.58429336389298,231.07664237162618,203.1111705772535,194.20735201506793,168.72877746102995,0.002136643715754616,0.001595408530188136,0.005265054225110255,-0.0002606859487813695,-0.007779751481888808,0.11317500340917874,0.14232157566026227,0.09429542203692853,0.12521318325921116,0.03169567550828756,49.00478353199735,60.87896394844569,42.58100241908053,46.39728997762284,51.50931707303493,0.004644827111644288,0.004902613063351869,0.00476612958560765,0.004333256871478306,0.003772895015353725,72.42957451284998,-0.00694439664617319,-0.004313642978039267,8714.560082493772,84.30335326768686,-0.00951617442259356,0.09277955598319165,44.77484858481786,0.005077401541436965
,2024-08-01 00:00:00,207.69803141203911,209.00459424686184,204.85083719382862,207.461980797938,218.27334233061293,0.004619336994198031,0.00808630761775575,0.004060471168400692,0.0015626754186559566,0.0015082534406838377,0.026226657504830664,0.040148889129954624,0.02110643269448831,0.022193974745124967,0.0025888141491243744,10183.74143940431,12071.738955635697,8744.556445383494,10098.091683347582,12656.383465817209,206.7780212648628,232.76008589935032,202.7555347974018,193.9108794764024,167.146471499819,0.0009377668447840826,0.007285217192210869,-0.0017509415107055393,-0.0015265773184658382,-0.009377807301285013,0.09905946762613338,0.12296487517976828,0.08678928300261557,0.10960785193775213,0.005647709215575558,49.050738593229475,61.322480423246894,42.50644557437751,46.32646092710472,51.026272623303214,0.004626176483449093,0.004897366218357431,0.004737727186460184,0.004315780869227231,0.003732159057406494,71.5094239432727,-0.012704072552767065,-0.014458346103482178,8603.849678940323,84.39847176682443,0.0011282884422822992,0.08447880728062795,44.82536752898105,0.005150144125027983
,2024-09-01 00:00:00,208.3049503972922,210.10072073877396,205.0880597995785,207.9230635887115,219.14352060035236,0.0029221219918500463,0.005244509078194959,0.001158026049585592,0.0022224929550951344,0.003986644729256028,0.02677275397551071,0.04367173988664885,0.020290024247617833,0.020728659502138536,0.0036268611947167795,10213.499574223708,12135.049300178129,8754.68286953932,10120.534620973725,12706.839970252651,206.3180146275767,231.80171882518923,202.6262834485803,193.28329471781862,167.5254267200249,-0.002224639903565251,-0.0041174029922617095,-0.0006374738374005373,-0.0032364597606817647,0.0022672044273834846,0.08480700217302783,0.10363086895309026,0.07465880485887899,0.09585491050917039,0.0038175270651075177,48.94161836285563,61.0699910588593,42.47934882740295,46.17652720045935,51.14195961450764,0.0046018273063759,0.004850448000383291,0.004728663249802655,0.004292023428309204,0.003724934425105927,71.18894249117433,-0.004481667372297715,-0.015575468831498185,8565.290086558063,85.36176572038097,0.011413642135818858,0.09468528358776673,45.33698823256339,0.005231864706654223
