date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe
2019-01-17,470,0.3062914016930576,9.597540728733085,143.95695879573705,36.64107471829067,12.934845351132902,11.539872809924052,8.072885233424236,7.0206100724043194,6.274652299833605,5.435552541715028,5.221214201884681,4.611391676181355,0.4535013551244871,176,0.21914893617021278,4.017307329013794,0.0023045864900421904,,,,,,,0.9999700587812012,2.9941218798845703e-05,False
2019-01-18,470,0.3073614360556986,9.539666275499163,144.4598749461783,36.61476549867006,12.874757300055604,11.539235866045434,8.06662631516353,7.017870273723667,6.249460539029957,5.418937574524816,5.211906089407155,4.586850242988134,0.45437289345981485,173,0.2297872340425532,3.9403150067122503,0.0068411740688654,,,,,,,0.9999810827193615,1.8917280638519607e-05,False
2019-01-22,470,0.30809254406567127,9.497676148213394,144.8034957108655,36.698233188611674,12.862238612630419,11.530263442442296,8.027815715012892,7.023767453264217,6.24529765746698,5.364564205093859,5.194484300373001,4.561795641501969,0.4551532907863038,173,0.2297872340425532,3.9451008377302825,0.006677856916027764,,,,,,,0.9999810573110168,1.8942688983170086e-05,False
2019-01-23,470,0.30746807382245644,9.527850610654188,144.5099946965545,36.84588036164927,12.826410207825788,11.546318137382313,8.071686776134577,7.067123752499423,6.208568770641776,5.3378506461034005,5.200769212349323,4.565160568352831,0.45489423442456706,174,0.23191489361702128,3.9549717925302628,0.006487320237717189,0.011417293177293926,163.92829128541425,154.69649145540524,0.011638887119405184,163.229375989782,153.99735456583088,0.9999865635734493,1.3436426550716973e-05,False
2019-01-24,470,0.3070955721665848,9.54833775787478,144.33491891829487,36.8177400772762,12.81999368784425,11.555137753808872,8.079528834809183,7.013160359123877,6.406073684021539,5.453288467259042,5.192952303395226,4.5530367576872575,0.45448365802560287,174,0.22127659574468084,3.9829509116180333,0.0011160005443905095,,,,,,,0.9999297515232889,7.024847671111001e-05,False
2019-01-25,470,0.3073359181442826,9.535233304135588,144.4478815278128,36.80399162171281,12.778915417555359,11.504803979518469,8.253813019535299,7.097521547085538,6.393049225898177,5.442092382442922,5.177666454714893,4.551974980447585,0.45487107567262725,173,0.22340425531914893,3.9652718895270267,0.004872295059656127,,,,,,,0.999757172917926,0.00024282708207401527,False
2019-01-28,470,0.30765762591458123,9.515847504159023,144.59908417985312,36.861074321804374,12.757960058210472,11.527874907443453,8.276181609780625,7.053976870594634,6.394935275843564,5.434619824709747,5.191822254958913,4.548886218182657,0.45536632995125986,174,0.20851063829787234,4.025649783017181,0.009735516944154607,,,,,,,0.9999852737841431,1.4726215856852853e-05,False
2019-01-29,470,0.30713014231602304,9.543128416546747,144.3511668885308,36.875886785868694,12.861195876854143,11.509727100137502,8.284776576794103,7.020732897629417,6.443716108363016,5.584314143834072,5.175810889248638,4.5615422445253335,0.4550696877195431,171,0.21063829787234042,3.983757666095374,0.010198248877194574,,,,,,,0.9999615181477184,3.848185228161327e-05,False
2019-01-30,470,0.30692450967233315,9.557277129446389,144.2545195459966,36.78062194008641,12.807663361006254,11.568601146844511,8.310136924210118,7.007849838568908,6.409232966318634,5.583616500488031,5.1792782134369935,4.59421334214998,0.45472668705988056,171,0.2297872340425532,3.9341213223305824,0.008020686839359433,0.011670752608908328,163.6647680231288,154.40274465074583,0.011433883596012273,163.90450745939737,154.6427209560273,0.9999679094391085,3.209056089148454e-05,False
2019-01-31,470,0.3062661428541995,9.591153041499116,143.9450871414737,36.88265839310581,12.7447010009394,11.56363328662633,8.29205687585054,7.166841178838789,6.369413171858306,5.604566764584561,5.160196350868006,4.597266272683008,0.45410241850637423,171,0.1595744680851064,3.9566073824875208,0.038415823617474934,,,,,,,0.9999643589671882,3.56410328118395e-05,False
2019-02-01,470,0.30632524110037973,9.588280332930465,143.97286331717842,36.91335061256842,12.722277493497584,11.51191902325742,8.334953839081711,7.057741509821884,6.349298162328381,5.635506293619961,5.124566641477348,4.606291190526624,0.45416034954379497,171,0.225531914893617,3.9456780223278782,0.008719321326498207,,,,,,,0.999946529554243,5.3470445756986784e-05,False
2019-02-04,470,0.3073673704561369,9.537425471895608,144.46266411438435,36.68493056009375,12.710121925343048,11.462244422305814,8.350779804870772,7.100013697044272,6.330774611795639,5.6529660625299885,5.134297254035872,4.6117832849611275,0.4546185975042505,172,0.23191489361702128,3.931731164312838,0.011686249603048586,,,,,,,0.9999779962278915,2.2003772108480923e-05,False
2019-02-05,470,0.30457356236372374,9.687689047013114,143.14957431095013,36.850387845719176,12.701483680526147,11.523049441064654,8.388208345414796,7.100939223039075,6.37748113022623,5.701637516719883,5.0870175415364205,4.6423447172279015,0.45236745451845733,175,0.22340425531914893,3.9684742560546216,0.011949371682620334,,,,,,,0.9999309250160558,6.907498394415068e-05,False
2019-02-06,470,0.2945627902877266,10.261579252787842,138.44451143523148,37.15873680193967,12.856676123082469,11.588542655690352,8.523353630568758,7.244188225031294,6.499120145459792,5.794882047605148,5.1559583440106955,4.734213511483675,0.4437698311627931,180,0.1425531914893617,4.1791528418265775,0.03120264936714603,0.01145435925087562,164.49774754469718,154.5192767229462,0.01173525711576,163.01820853170813,153.03945681209225,0.9997619215513303,0.00023807844866974293,False
2019-02-07,470,0.29392943136326444,10.294545757293726,138.14683274073425,37.32861451279974,12.899948159763657,11.595018762917869,8.463703693733692,7.245181522801956,6.4659892508426635,5.8078385776303945,5.077130569595654,4.806140466129873,0.4434768465318069,179,0.14042553191489363,4.18431157332377,0.02143083972236084,,,,,,,0.999934605204162,6.5394795838003e-05,False
2019-02-08,470,0.2938469946537013,10.297551611906133,138.10808748723957,37.37753154492698,12.968887401386619,11.551380618606153,8.475418865887441,7.287288704609817,6.470612903178996,5.809035943325058,5.010623782813074,4.809391416073726,0.44357724663414216,178,0.14042553191489363,4.174712619476779,0.030712697908633128,,,,,,,0.99994353545778,5.646454221996944e-05,False
2019-02-11,470,0.2850516324272193,10.832323249956785,133.97426724079307,37.874327219719206,13.20267879143497,11.769110119791575,8.631162579651873,7.327568019336442,6.563758331440455,5.903705575416353,5.049739953990948,4.918660856616336,0.4371309488327462,184,0.13617021276595745,4.251003870501173,0.03532187088871751,,,,,,,0.9997803553916631,0.0002196446083368997,False
2019-02-12,470,0.28499654301124533,10.83435601870088,133.9483752152853,37.91419098124435,13.143610472063946,11.797450018553825,8.70041425070785,7.340289477856509,6.542364434397135,5.917147856398755,5.05456227131697,4.853518959430803,0.4372426402933091,185,0.2,4.149204452521277,0.01884498480243161,,,,,,,0.9999044038122084,9.559618779164669e-05,False
2019-02-13,470,0.2842378075521872,10.882448720553118,133.59176954952795,37.944876238395565,13.19002605354235,11.828650872039994,8.71581902005007,7.359061976580803,6.545126241011745,5.933592245784149,5.061132990404261,4.8276439377706275,0.43674711007139566,186,0.13617021276595745,4.2625948358708605,0.007022637572018328,0.01161639863462696,164.2523300231586,153.64250271152304,0.011674395027743015,163.81263394075137,153.2027486327227,0.999980559712945,1.9440287055028094e-05,False
2019-02-14,470,0.28381093160742205,10.91327350110611,133.39113785548838,37.84954617421015,13.172871389561177,11.979145682035313,8.727991497167888,7.35227170624773,6.55572144413208,5.920464468432384,5.031391411786142,4.831777116111305,0.43642700552864444,186,0.13617021276595745,4.249898136539152,0.006441954361928957,,,,,,,0.9999653241865952,3.4675813404771993e-05,False
2019-02-15,470,0.28413211743492317,10.903803959250654,133.5420951944139,37.501180893695576,13.236890864783367,12.017493826290627,8.75638320451487,7.366200753321872,6.564970288852696,5.931550630615266,5.031952156656247,4.78135162366493,0.4362851999653156,185,0.13404255319148936,4.264705785848441,0.007303906001905367,,,,,,,0.9999466253368012,5.33746631987686e-05,False
2019-02-19,470,0.2835456937872615,10.946365523480816,133.2664760800129,37.39143000219233,13.247369631556062,12.027052771520239,8.791941074359038,7.384123930568002,6.577633481381296,5.973405110194432,5.0534149585041215,4.773303587061185,0.4355835522545545,185,0.13404255319148936,4.271089046358663,0.005580002721952547,,,,,,,0.9999692948444645,3.0705155535493134e-05,False
2019-02-20,470,0.2835673502698732,10.945398122694415,133.27665462684033,37.34920802886344,13.25856846043213,12.039324842856526,8.831596035984568,7.406272535187821,6.655252878612114,5.974808918399945,5.0586710592335065,4.772333664388938,0.43564968509569596,185,0.13617021276595745,4.269663878414939,0.019752302318196253,,,,,,,0.9999802614605553,1.9738539444702496e-05,False
2019-02-21,470,0.283306173259552,10.971494041338282,133.15390143198945,37.140658430495115,13.253370695468703,12.035906082468303,8.863299135315096,7.396221820446453,6.663909756012684,5.942674380016558,5.001350813489261,4.778777462934877,0.43499390590582265,182,0.1425531914893617,4.231251053846735,0.003792587215896203,0.011437557494418556,164.02674320331047,153.32711777773733,0.011850518743155684,163.05532741088817,152.35528902406628,0.9999485532048364,5.144679516355666e-05,False
2019-02-22,470,0.28274853683949874,11.022156116991408,132.89181231456442,36.79765388658447,13.282065745245498,11.99881870125833,8.872662757265653,7.384473867530678,6.704569440318294,5.929215694973278,4.927131324816083,4.764138804575565,0.4337085391594007,185,0.14468085106382977,4.252782708547536,0.007058930272648914,,,,,,,0.9997764110316677,0.00022358896833230002,False
2019-02-25,470,0.2831042993900578,10.993980374249732,133.05902071332716,36.90997860390432,13.3061231207339,11.980990560120848,8.864748356753887,7.38537229429105,6.657592200228579,5.865238273916324,4.957188653337577,4.768633191406149,0.4342997050102982,187,0.13191489361702127,4.277172455254861,0.007031710747175974,,,,,,,0.9999694995346577,3.050046534225359e-05,False
2019-02-26,470,0.28162339192305896,11.092099247743526,132.36299420383767,36.93263389486178,13.372762840889646,12.020175443236562,8.888282544472716,7.396485489572426,6.689523131195118,5.800568479086114,4.980543386504543,4.789673033998304,0.4331422317602095,187,0.13191489361702127,4.270523063877338,0.00810234541577825,,,,,,,0.9999495566822989,5.044331770109878e-05,False
2019-02-27,470,0.28092138596217103,11.141734724874452,132.0330514022204,36.91026968070327,13.356016178369583,11.961785367151323,8.919502463426033,7.387028381142398,6.690527901272112,5.788488192577499,4.976267067519582,4.816623476647994,0.4322992023231289,187,0.1425531914893617,4.253561920814967,0.0042643923240938165,,,,,,,0.9999775560975498,2.2443902450208775e-05,False
2019-02-28,470,0.2797351707534634,11.224326543898286,131.4755302541278,36.85639589880786,13.357266902539328,12.008018223582015,8.976000143956863,7.411137234261233,6.715944034772989,5.818133064766056,4.999176030885898,4.837459148721618,0.43121959877237,190,0.13617021276595745,4.289440561357188,0.006677856916027764,0.011859381089562847,163.87401644928892,152.91756569505452,0.011460936368694158,163.90957966343274,152.9535273539192,0.9999393641353554,6.063586464455373e-05,False
2019-03-01,470,0.2794870533868073,11.23921614820689,131.3589150917994,36.93743348088975,13.21502876866541,12.04118013082499,8.975518517086504,7.424703508529027,6.73004126100735,5.836022746614779,5.00633315045338,4.835142579764354,0.430910799977162,188,0.14042553191489363,4.266579476271163,0.0018146350315292837,,,,,,,0.9999385842782412,6.141572175877297e-05,False
2019-03-04,470,0.2795518231621041,11.232271479053587,131.3893568861889,37.004822736525185,13.209318829426703,11.938746165067576,8.962010318675057,7.442558160014376,6.8781348299461325,5.8418872216699125,5.014240932945076,4.810564574011261,0.4308601168848584,186,0.1425531914893617,4.254617316350958,0.005770539400263122,,,,,,,0.9999748107259959,2.518927400407822e-05,False
2019-03-05,470,0.27934888342232156,11.245738010383219,131.2939752084911,37.02435574038693,13.226117118539,11.934524262279673,8.98695562806949,7.428972876146234,6.87286546175035,5.844591336672948,4.949510631656454,4.81167558558643,0.43077857012290693,185,0.1425531914893617,4.23336755455998,0.005952002903416051,,,,,,,0.9999822549307599,1.7745069240127087e-05,False
2019-03-06,470,0.2792369052654764,11.253264708425611,131.24134547477388,37.026759331384184,13.244263550189007,11.937752637244724,8.963891372529604,7.427476510365382,6.877230531772743,5.820781694581314,4.969225391729311,4.813548271684413,0.43066811141727973,187,0.14042553191489363,4.272193579573113,0.004282538674409109,,,,,,,0.9999744758516438,2.5524148356215193e-05,False
2019-03-07,470,0.27964731331732917,11.2224484801048,131.43423725914465,37.09730279082061,13.22669056626949,11.960546466752634,8.882414562820038,7.417992045541229,6.887485723833235,5.809636841933243,4.969739874354743,4.802892181035899,0.4310663652038458,187,0.14042553191489363,4.272193579573114,0.0024225377670915936,0.011626574982254246,164.44420825893334,153.48978051716364,0.011707170350568534,163.1547283313355,152.20021999419745,0.9999723199850297,2.7680014970332678e-05,False
2019-03-08,470,0.2799510918936888,11.199197916576347,131.57701319003368,37.166664885176196,13.166214084017843,11.982596251836393,8.836562154702484,7.423028892308159,6.898501343686215,5.840386500910488,4.961437282634273,4.79722459277009,0.431338405459078,187,0.14042553191489363,4.273306873496017,0.0004899514585129065,,,,,,,0.9999857622604075,1.4237739592526388e-05,False
2019-03-11,470,0.281831322791191,11.071994079121296,132.4607217118597,37.13922600783767,13.129458849668463,11.9792474314789,8.797347998376033,7.419997684371748,6.907727045531038,5.828328291207376,4.954431798146701,4.77885359983054,0.43299149361536354,185,0.1425531914893617,4.246402222231762,0.003411513859275053,,,,,,,0.9999547637649822,4.5236235017842574e-05,False
2019-03-12,470,0.2802263090450334,11.178155161892915,131.70636525116564,37.21363338091975,13.146174975023502,11.990264574536058,8.806643202125482,7.469745061291891,6.902470663815376,5.871802905234134,4.97698225643896,4.814354825943508,0.4316235774122777,185,0.1425531914893617,4.239952461533772,0.001043415143129338,,,,,,,0.9999624243151443,3.757568485573959e-05,False
2019-03-13,470,0.2807170192224505,11.145079830836616,131.93699903455172,37.20892380049717,13.145206507915402,11.958037528532952,8.787868683690881,7.496832648288921,6.919746513133429,5.793002110483725,4.9820373745262225,4.819611172956728,0.43199369267061316,185,0.1425531914893617,4.239952461533773,0.0039649775438914845,,,,,,,0.9999909886152918,9.011384708212944e-06,False
2019-03-14,470,0.2805595816264444,11.154907584603679,131.86300336442886,37.22514168159768,13.150179320459761,11.965345294493112,8.790331398350116,7.51891891246568,6.918015835537648,5.7853517457034975,4.987430826298972,4.821555592196936,0.43190212991346716,184,0.1425531914893617,4.237002899064304,0.003919611668103252,0.01151279196589753,163.33111876803116,152.44525797308802,0.0117162905232004,163.41358248487555,152.52751819137512,0.9999956461911629,4.353808837120887e-06,False
2019-03-15,470,0.2803401928158276,11.169467627649848,131.759890623439,37.24491750708334,13.146917182746638,11.90334983747007,8.810315802612134,7.565087955947227,6.903562019288927,5.801073054021575,4.995873556257755,4.8259863344408815,0.4316284913901089,185,0.1425531914893617,4.239952461533773,0.003919611668103252,,,,,,,0.9999906892929233,9.310707076659597e-06,False
2019-03-18,470,0.2801180592468394,11.180086696967955,131.65548784601447,37.35278968039178,13.249648672507249,11.859607132442818,8.799591385128803,7.531086186081516,6.888401923684901,5.78522700399856,4.9926789704263825,4.8481348394394255,0.43173856322656423,184,0.1425531914893617,4.237002899064304,0.00041736605725173527,,,,,,,0.9999918385988028,8.161401197193108e-06,False
2019-03-19,470,0.27992826179089375,11.191984587294005,131.56628304172003,37.39065045641237,13.184324674273,11.847425338211506,8.805218968181368,7.5395167121022295,6.8997791384925495,5.792131323105263,5.034973784207466,4.879987212438444,0.4314763882527624,184,0.1425531914893617,4.239376766631477,5.443905094587851e-05,,,,,,,0.9999955542847254,4.445715274581374e-06,False
2019-03-20,470,0.278641102531234,11.275536724640347,130.96131818967996,37.439123795732584,13.186886701274094,12.199170609243168,8.818929335729997,7.521387721587893,6.907628963612364,5.77737757006816,4.9994277351391085,4.872142135793296,0.4310753800673613,184,0.1148936170212766,4.30185009507852,0.006650637390554825,,,,,,,0.9999817331051495,1.8266894850516024e-05,False
2019-03-21,470,0.2795674613954456,11.21092650663946,131.39670685585935,37.46804731466961,13.193733658596134,12.201281889444145,8.777621589441711,7.556910755121733,6.8741827695738325,5.74332925015575,4.932314941029845,4.8637301676704325,0.4319944495915129,183,0.11702127659574468,4.28463074837527,0.007430930454112417,0.011766850671091154,164.56795395937502,153.62482806345992,0.011958490832902445,163.14935848704198,152.20604095096508,0.9998041441637268,0.00019585583627323988,False
2019-03-22,470,0.2827196691113066,10.999369491274155,132.87824448231402,37.524195858489584,12.972821459002304,11.97538538169967,8.78282707023315,7.518416326802428,6.793691819423993,5.6886369466912665,4.932924001594211,4.873223291774733,0.4343265409611464,184,0.14680851063829786,4.210928074316225,0.0019235131334210407,,,,,,,0.9999414335956085,5.85664043915024e-05,False
2019-03-25,470,0.2793459445466459,11.225587889944386,131.29259393692354,37.601849701185145,13.052990117397153,11.913607469422224,8.812536637522774,7.560426270434778,6.825341151973571,5.750591508550742,4.983531010161271,4.900236035939209,0.4312203784307467,183,0.11702127659574468,4.279078355790782,0.008646735925237037,,,,,,,0.9999470330766588,5.296692334122444e-05,False
2019-03-26,470,0.2772484472269352,11.367313389953557,130.30677019665956,37.72557899877582,13.132459355736223,11.744069561141144,8.860399746771622,7.600462603201471,6.832467393550706,5.716496982029788,5.001851445800672,4.9288601333823285,0.42929633587039223,183,0.11702127659574468,4.279078355790783,0.009309077711745226,,,,,,,0.9999220078668505,7.799213314951814e-05,False
2019-03-27,470,0.27441453059600307,11.562488769608192,128.97482938012146,37.85166469751718,13.249899810916043,11.666731768100918,8.884662771748049,7.667900350399163,6.862024661479761,5.775150207099908,5.046245860573292,4.9406896799331514,0.4268676349540502,185,0.1148936170212766,4.328146723384864,0.0038833189674726673,,,,,,,0.9999376876603935,6.231233960651839e-05,False
2019-03-28,470,0.27370389329517575,11.628412818976475,128.6408298487326,37.45207423185117,13.318116814778952,11.697344188500725,9.009179284020732,7.6972910297514,6.868789837715946,5.815094816809654,5.076139869738211,4.939244903876019,0.4257820092933706,186,0.1127659574468085,4.344636718484011,0.003955904368733838,0.011411201737360937,164.58694230241903,153.22082217500036,0.011712653178675392,162.71507728187552,151.34865570301554,0.9999515994071562,4.840059284383358e-05,False
2019-03-29,470,0.27434338221280596,11.589584013224753,128.9413896400188,37.28335895909275,13.338966631906057,11.636851010434247,8.994314771884827,7.6793033054434,6.858799545479886,5.816645036837331,5.09373590036343,4.9498074796765295,0.4259465553475249,187,0.11063829787234042,4.355191607955412,0.011686249603048586,,,,,,,0.9999916793229126,8.32067708744777e-06,False
2019-04-01,470,0.27392109578476403,11.605549494925592,128.74291501883908,37.60120148381623,13.355952726867969,11.686214128116426,8.977112050609865,7.663968825004746,6.88963980723082,5.81732835121412,5.105867647217703,4.942305696816212,0.426305096613297,186,0.1127659574468085,4.344636718484011,0.004627319330399673,,,,,,,0.9999604162175619,3.958378243806848e-05,False
2019-04-02,470,0.27014182441537377,11.879032169868953,126.96665747522566,37.63547643921435,13.498545577413145,11.74235227632165,9.040677242618214,7.724594493283283,6.948469029902733,5.858180944244235,5.128559683879249,4.926552731274835,0.4231568276825384,189,0.10638297872340426,4.380387963418844,0.006024588304677222,,,,,,,0.9999059874700906,9.401252990937081e-05,False
2019-04-03,470,0.26894419069535624,11.964126529698822,126.40376962681738,37.70701011568946,13.501676215595817,11.820818098152632,9.063674404464432,7.755634970452558,6.972464345777735,5.875307725237376,5.143760195963796,4.928491800390498,0.4223339328951484,187,0.10425531914893617,4.357519162979498,0.006432881186771311,,,,,,,0.9999806106411022,1.938935889778115e-05,False
2019-04-04,470,0.26810057984623936,12.024981804894765,126.0072725277325,37.72350831171672,13.704959362984546,11.778724793480661,9.061549196694042,7.788458366134545,6.8856762565978356,5.881726242824065,5.150300513177799,4.938270332431672,0.4218638599842734,189,0.10212765957446808,4.387119579956593,0.004400489951458513,0.011371598196070804,163.82922863119424,152.06097580794963,0.011705865568858805,164.0026498776689,152.2340627870515,0.9999867689715011,1.3231028498927877e-05,False
2019-04-05,470,0.2682624436374357,12.01202080324563,126.08334850959474,37.73995192883062,13.674256121884518,11.818525083704909,9.019951631719511,7.807814456932676,6.882110270410273,5.897181484715078,5.111793396895111,4.938862505338284,0.42199156016113687,187,0.10212765957446808,4.362306746540236,0.004718051081976138,,,,,,,0.9999908038134449,9.19618655514931e-06,False
2019-04-08,470,0.2653195317712749,12.228686484333407,124.70017993249915,37.89259832939212,13.787953262416087,11.859860665277218,9.004977034802254,7.843104533081503,6.88528193581178,5.945493141655871,5.1505478995218335,4.963820790188222,0.4196714238816742,187,0.10212765957446808,4.3745548226205155,0.00511727078891258,,,,,,,0.9999347633483038,6.523665169622106e-05,False
2019-04-09,470,0.26595787652738395,12.179130284078301,125.00020196787047,37.881198772960964,13.82430204006889,11.849748111119661,8.989146431047182,7.829873995633588,6.892504150402323,5.949624868587562,5.139681625898646,4.9598310200082825,0.42030765387886626,186,0.10212765957446808,4.358243890147865,0.0037562945152656174,,,,,,,0.9999917476732695,8.2523267305179e-06,False
2019-04-10,470,0.2648515514864709,12.269324693684817,124.4802291986413,37.74230613043352,13.863375261500032,11.915771350389075,9.075671687230185,7.844379353007636,6.9063861615313415,5.973322847312144,5.147817637914942,4.945119761773514,0.4193135183578599,187,0.10212765957446808,4.382814641390478,0.0015696593022728304,,,,,,,0.9999302864659636,6.971353403639746e-05,False
2019-04-11,470,0.26485682429719803,12.268704919359054,124.48270741968304,37.74876364082074,13.876052468380914,11.811579520231268,9.071586542400066,7.862316304820736,6.956572322928714,5.966679328655445,5.248120447244218,4.949039174329778,0.4191291267904597,187,0.10212765957446808,4.372660890101128,0.002086830286258676,0.011612069111250446,163.7990094145992,151.7835492504261,0.011410932917512665,163.85459718000274,151.83933815202337,0.9999914017353314,8.598264668591149e-06,False
2019-04-12,470,0.26468251050235275,12.302732127641562,124.4007799361058,37.34095926769834,13.918225996348786,11.65714448799389,9.085306644848133,7.8619277810480614,7.054979020870262,5.991571730843887,5.264297475599951,4.946818489984395,0.4178774815595636,188,0.10212765957446808,4.386771053377042,0.0008528784648187633,,,,,,,0.9999507212152035,4.9278784796547015e-05,False
2019-04-15,470,0.26481940231373463,12.293776124786977,124.46511908745524,37.303484073707594,13.95106838760344,11.559448909703834,9.10936321168452,7.887289574954743,7.094734974916049,5.978146158550764,5.243212301922166,4.9431350593162,0.41784783759607375,188,0.10212765957446808,4.386771053377042,0.00023590255409880687,,,,,,,0.9999951596944243,4.840305575681825e-06,False
2019-04-16,470,0.2629769225200911,12.414521588330276,123.59915358444279,37.742051538323196,14.053009068652813,11.687692444884645,9.006379213543118,7.93104014817995,7.114555860699612,5.995662030244144,5.337337152956247,4.938858501151376,0.41720911882946077,188,0.10425531914893617,4.38044764150692,0.0012883908723857914,,,,,,,0.9998951572056123,0.00010484279438771615,False
2019-04-17,470,0.26190725550207283,12.498646977398348,123.0964100859742,37.772175480200396,13.981829091679474,11.64947688569426,8.983717498339749,7.948356003567181,7.185288302138656,5.978329302083942,5.5271456461055495,4.933416407519,0.4159225724295492,188,0.10851063829787234,4.365444824614834,0.003121172254230368,,,,,,,0.9999684709834635,3.1529016536469e-05,False
2019-04-18,470,0.26196132172676545,12.499715329176347,123.12182121157974,37.66652856571962,13.990916430771383,11.604008183756754,9.001139515593785,7.9497847484099635,7.180449998673747,5.964694186173054,5.520524576560747,4.932335085406087,0.41571151895196023,189,0.10212765957446808,4.3898678955678765,0.0018600009073175157,0.011618502611965006,163.96058714403318,151.71121463397162,0.01152353685558414,163.89766879368983,151.64839124938467,0.9999814419230487,1.8558076951280533e-05,False
