date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe
2018-04-12,470,0.4037908072874368,5.713356877181291,189.78167942509526,33.66204186685335,16.328015008620305,10.891068414146387,10.508662375168841,8.84059416009522,8.18603212126136,8.026233251197185,7.8733335950725385,7.199426272202775,0.5556839725316686,108,0.3893617021276596,3.0083989224167658,0.03621104205416686,,,,,,,0.999882373865769,0.0001176261342310525,False
2018-04-13,470,0.4022682147088739,5.746464132393671,189.06606091317062,34.12286829432873,16.619355706015753,10.976962179248218,10.601657187010757,9.015681520744122,8.25922373137633,8.054270334479567,7.925491207018065,7.172167306621805,0.5561423495314346,107,0.39361702127659576,2.998046763543972,0.040321190400580686,0.030332314944296834,52.28829591562669,46.9137676829976,0.03374516200652273,49.88110835770347,44.50316727801215,0.9997829369901423,0.00021706300985768756,False
2018-04-16,470,0.4046658815923047,5.687600085567712,190.1929643483832,33.90578782540316,16.287913132693777,10.993168586937026,10.603880445940241,9.080423901643941,8.180420141421044,7.955070003293451,7.9231689815402095,7.145760122783885,0.5574121581688456,106,0.4,2.943189953599749,0.04012158054711246,,,,,,,0.9998005628682607,0.00019943713173931066,False
2018-04-17,470,0.40585526589031534,5.657659146464083,190.75197496844814,33.883990909003685,16.246560234496624,11.03260108673347,10.436381725582265,9.067765674306633,8.160454495982476,7.945658433613184,7.8057893764118305,7.212034792568979,0.5581946998388602,102,0.3893617021276596,2.9311573709322873,0.05188041555142222,,,,,,,0.9998693729788682,0.00013062702113175728,False
2018-04-18,470,0.40380830124038886,5.705728468429273,189.7899015829827,34.3561025624169,16.18388381998666,11.175486809328774,10.5084494250949,9.158050333528124,8.098061020487556,7.936749989319482,7.702445225216792,7.229997096055609,0.5574762217017234,103,0.42127659574468085,2.8532463257182097,0.039785873066279544,,,,,,,0.9998335255970519,0.00016647440294814686,False
2018-04-19,470,0.4035200094678589,5.712187385468162,189.65440444989363,34.290443451027976,16.153880441440684,12.038935257296693,10.13891760828637,9.239732311760923,8.141968941989825,8.006091639428352,7.654006076874812,7.4193508061706535,0.5580352791658414,99,0.4148936170212766,2.835426507025249,0.05110919566302227,,,,,,,0.9995742772372989,0.00042572276270114173,False
2018-04-20,470,0.4069029427122652,5.625753296129903,191.24438307476464,34.41500360125189,16.173663987496848,11.869917463081975,9.9590123476886,9.294988682367999,8.201707624550044,7.861557470256354,7.658676251767912,7.504425124700656,0.5609829371793276,97,0.42340425531914894,2.7880357608396547,0.054929002404391414,0.030625197505386115,52.73979279547164,47.49031724454861,0.032356601204701047,50.468172009374356,45.21696505475202,0.9997664534096252,0.00023354659037477798,False
2018-04-23,470,0.40936507690832,5.5651709966607354,192.40158614691038,34.27774835962195,16.15344351235898,11.832760070972173,10.10916457344413,9.380437752240354,8.120314975606764,7.847867913073449,7.680876689226503,7.398841138691583,0.5633504311985268,96,0.41914893617021276,2.7630351467374465,0.0530690014970739,,,,,,,0.9998843894128249,0.00011561058717513006,False
2018-04-24,470,0.407978757691754,5.594179163953851,191.75001611512434,34.86471475981213,16.0301823926562,11.961652579477565,10.346461280053015,9.395364397062385,8.300845324375732,7.831677861965333,7.514573461763116,7.3609803932825,0.5637298449513262,100,0.41914893617021276,2.8002304772608806,0.06478247062559543,,,,,,,0.9996575532634476,0.0003424467365523709,False
2018-04-25,470,0.40503932446122,5.670150897959261,190.3684824967733,34.665445313557846,15.834465251322593,12.022159595838247,10.495885659193464,9.397132697770036,8.362583786423391,7.833158723630379,7.525239866472001,7.4005072037288615,0.5603966772695438,100,0.4148936170212766,2.824929167855679,0.06176110329809917,,,,,,,0.9997292482383677,0.00027075176163227077,False
2018-04-26,470,0.4022540074362873,5.738636928745542,189.05938349505496,34.847462181376216,15.556663962254461,12.185026830796833,11.338985908255413,9.191761273115116,8.687909166407016,7.659348533501777,7.560991905726147,7.277414548973045,0.559547919952634,102,0.41914893617021276,2.88185694949485,0.060717688154969834,,,,,,,0.9993990845991808,0.0006009154008191908,False
2018-04-27,470,0.4016086247265048,5.756970258788525,188.75605362145723,34.69456122182364,15.621207182372123,12.098699092994663,11.192199257969824,9.194569078552057,8.58563941567472,8.081530574184342,7.503113231141416,7.328956451443173,0.5582185539928033,100,0.41702127659574467,2.882077427845817,0.07609672004718052,0.02969751506494352,53.03528582222627,47.650226673099304,0.03291639970303446,50.78855275623387,45.400274722468815,0.9992716687039722,0.0007283312960277843,False
2018-04-30,470,0.4054998146947773,5.668703080361269,190.5849129065452,33.272464181855234,15.751609603736398,12.154011439077275,11.255788632034522,9.11883857245027,8.66719288499291,7.87330566413671,7.5414400592109825,7.388665614655035,0.559614439921806,94,0.41702127659574467,2.7630005176841985,0.06589847116998594,,,,,,,0.99947497525605,0.0005250247439499978,False
2018-05-01,470,0.3944436782187895,5.956059863479963,185.38852876283104,33.58444636774031,15.45464338188142,12.165061290014808,11.605665798412083,9.274752969693088,9.226494493945703,8.21253093235123,7.944301331294134,7.619052038755122,0.5493581821295312,102,0.4148936170212766,2.9044456045942866,0.06558998321462596,,,,,,,0.9989638614354843,0.0010361385645156762,False
2018-05-02,470,0.3558968044674041,7.1146941463535525,167.2714980996799,35.32674368187024,17.137288035350302,12.807599169417736,12.170935965979846,10.294230381343825,9.648143286455955,8.965862727281298,8.506823103713486,8.082225019166126,0.5206682233027619,124,0.3425531914893617,3.3134249786350556,0.09590346141632264,,,,,,,0.9978706466550074,0.002129353344992646,False
2018-05-03,470,0.3534666295382433,7.209365329665221,166.1293158829743,34.55133351505718,17.083699918402314,13.047410674447832,11.966184984309782,10.40258619546237,10.120896406061291,9.224667075064104,8.840337997209975,8.18910159570496,0.5165488190961521,126,0.33617021276595743,3.3392406546165283,0.07835594066143448,,,,,,,0.9991874352491729,0.0008125647508271383,False
2018-05-04,470,0.3583196184447339,7.042733369097868,168.41022066902485,34.55883091779195,16.76339067151426,12.998755548584072,11.691311814492337,10.370096105995758,10.159395142402973,9.281618628666456,8.785465040662015,7.66617192230777,0.5200478928115055,122,0.3404255319148936,3.3034814258043013,0.0848704804246246,0.03035650509016754,52.45890453417396,45.74413427843066,0.029948327472777345,51.63718056300224,44.92281848487633,0.9995731981842512,0.000426801815748834,False
2018-05-07,470,0.32483420394803736,8.282627825896585,152.67207585557756,36.814825371497186,18.000453028235803,13.95596922638995,12.162299193731638,10.94588173517512,10.737612261260074,9.751417624913165,9.25672606322034,8.116368789971382,0.497033239734962,133,0.2872340425531915,3.6460556304368605,0.11688064238080116,,,,,,,0.9970345525200909,0.0029654474799091224,False
2018-05-08,470,0.32095580715002237,8.426522296570894,150.84922936051046,38.12754453495333,17.74814231949382,14.02152836589297,12.566949734589945,11.080274529567886,10.554579408074048,9.827033775510843,8.670031565404788,8.204555743697659,0.4964114772668949,137,0.2957446808510638,3.6644159198106583,0.10585673456426076,,,,,,,0.9989954100678,0.001004589932199984,False
2018-05-09,470,0.31660352552922827,8.619226834491009,148.80365699873724,38.27609739189343,17.544120582403327,13.999129357340571,12.453922858221839,11.104334701354722,10.557000924759182,9.809993803064573,8.49957751846017,8.2552289639077,0.4916530365714818,135,0.2872340425531915,3.638530175288982,0.05255183051308805,,,,,,,0.9987841485931723,0.0012158514068276727,False
2018-05-10,470,0.31829332386432607,8.541399971393414,149.5978622162332,38.39479361124235,17.482604553264455,13.932687380782527,12.56604924981338,10.992159278385621,10.570391029425961,9.777315333682665,8.525237775085454,8.18042530773855,0.4935616957688,133,0.28936170212765955,3.5981264064459193,0.0660073492718777,,,,,,,0.9997210947984277,0.00027890520157225485,False
2018-05-11,470,0.3167500971287515,8.646033224113161,148.8725456505132,36.45633631050392,17.946140337999367,14.196865216176658,12.755425115785284,11.137552113150344,10.32856200385627,9.892722535818157,8.659652407673528,8.285045759674905,0.48984534602335844,138,0.28297872340425534,3.684042215350105,0.06105339563580275,0.03013311243929262,52.5168150984521,44.1573988590284,0.03200080767204063,51.34483950212919,42.98355556747274,0.9993370659265254,0.0006629340734746192,False
2018-05-14,470,0.31389561802933913,8.777130443517152,147.53094047378937,36.31924588131141,18.239586674244777,14.098578269116896,12.947869114607641,11.350375449270715,10.393238070963994,9.8825462899869,8.665401361862623,8.50278353231814,0.4875238732192982,145,0.28297872340425534,3.771818716161991,0.01840947239486458,,,,,,,0.9994792492067135,0.0005207507932865063,False
2018-05-15,470,0.3145801915238507,8.741576360564519,147.85269001620972,36.406877388412624,18.111464305112673,14.406982538651496,12.933315625234759,11.41522154861953,10.457598037761107,9.884327106394492,8.638058794378583,8.498247981544305,0.48874751036940733,140,0.2851063829787234,3.7281614796352818,0.02743728167672277,,,,,,,0.9997605601804139,0.00023943981958607363,False
2018-05-16,470,0.31404810970624225,8.773075571109528,147.60261156193383,35.975945877488826,18.029628802728798,14.40274852870267,13.367182704949995,11.340313167178023,10.528908637389728,10.060333574569016,8.7624811352669,8.465201431298429,0.4880385478208599,139,0.28936170212765955,3.7072726695716476,0.023980401941659485,,,,,,,0.9997252976164039,0.00027470238359605936,False
2018-05-17,470,0.31235186499218626,8.856116649122349,146.80537654632752,35.5792310878917,18.198207347046836,14.738662094602294,13.486343178692039,11.411780737101044,10.57817006078591,10.076348315265598,8.723576032598237,8.48868475897194,0.48682514947778815,139,0.2765957446808511,3.7409648268108304,0.0331896747266706,,,,,,,0.9995370587931123,0.00046294120688772367,False
2018-05-18,470,0.3137888905019379,8.790110409249277,147.48077853591076,35.47575458327849,18.279792625469277,14.870965251096166,13.364087031576469,11.379520981839734,10.61921553938063,9.79471880605471,8.848865747421835,8.318284584886804,0.48823697452623666,138,0.30425531914893617,3.6327054637716403,0.03132060064419544,0.03048687226456994,52.283002462458306,43.7761940714464,0.03154918710716171,51.23938202170092,42.73151131584642,0.999659091142912,0.0003409088570880403,False
2018-05-21,470,0.30791278755404644,9.073593171280246,144.71901015040183,35.19779005969827,18.288519769443578,15.013366419044063,13.440331785786599,11.547830271294265,10.768897374369933,9.936269194276598,8.942313319949976,8.573289317134373,0.4822532301795198,144,0.26382978723404255,3.835002570949866,0.025795036973188766,,,,,,,0.9990490189403904,0.0009509810596095569,False
2018-05-22,470,0.3064630320647772,9.133987206708905,144.03762507044522,35.545150368281526,18.355187124405454,15.015490926790264,13.44329592415873,11.70169675319002,10.785390465488437,10.051996471533839,8.881016371798705,8.606329690072695,0.481695211519322,144,0.25957446808510637,3.8316577494218587,0.028208501565122716,,,,,,,0.9998037727544263,0.00019622724557366578,False
2018-05-23,470,0.30098421360727656,9.394376103465566,141.46258039542,35.85705074743582,18.232258264807648,15.736937977803228,13.758573471634275,11.78244203769967,11.050675369755906,10.262158644843211,8.831001739766858,8.620905962522558,0.478824257142768,143,0.2702127659574468,3.80935392750237,0.03328947965340471,,,,,,,0.999171742824089,0.0008282571759109514,False
2018-05-24,470,0.29869153066666115,9.500959884060105,140.3850194133307,36.33746474900836,17.908794995545765,15.678231001651056,13.963380225178273,11.680920783866958,11.22524340212435,10.449361096164598,9.097402057114108,8.879034296322247,0.4771763625206686,141,0.274468085106383,3.7709393681146546,0.029442453386562626,,,,,,,0.9991590111048924,0.0008409888951076416,False
2018-05-25,470,0.2975867308446598,9.537982470041571,139.86576349699007,37.195871663590594,17.73842899261672,15.716664307576533,13.469407735070345,11.862167861965542,11.300775295143183,10.59459785641771,9.284589661003427,8.76118385883656,0.47656624722520075,140,0.2702127659574468,3.7806178806142428,0.03514948056072222,0.029888361537789013,52.74026015795031,43.46997605721561,0.032170400932986114,51.29887101042274,42.02630487029284,0.9994959566021459,0.0005040433978541481,False
2018-05-29,470,0.2964703806835161,9.582237356446573,139.34107892125255,37.33966554652057,18.316161233313554,15.779523984978933,14.08784587005993,11.955558064870374,11.315075430235234,10.417267460733072,9.262555829591976,8.76143369704008,0.4784346288428204,139,0.2723404255319149,3.775516112738586,0.015551422220205962,,,,,,,0.9995617248366988,0.00043827516330119387,False
2018-05-30,470,0.2995035803867578,9.434860730169632,140.7666827817761,36.9586705536164,18.322084191668015,16.037495097435396,13.785095727686999,11.929881128174252,11.193218728932015,10.504600630820429,9.403409647383636,8.65135626537475,0.48057452840889997,139,0.274468085106383,3.7581418139191003,0.021893571655400807,,,,,,,0.9994641250868688,0.000535874913131229,False
2018-05-31,470,0.3003620110387537,9.39488364454497,141.1701451882142,36.96406831325808,18.039585345954084,16.126462776253028,13.419309216884622,12.268997242831349,11.113454578944877,10.458275549666194,9.315047096172677,8.56179541947439,0.4802544060437533,139,0.2680851063829787,3.7878976898065417,0.020650546658803247,,,,,,,0.9990737859244488,0.0009262140755511572,False
2018-06-01,470,0.3031145938857365,9.251640177444559,142.46385912629614,37.288062632264435,18.05594489657849,15.809040142913975,13.216408447717098,12.266877709537674,11.047382896839292,10.418596922112476,9.267301315826185,8.561055109620334,0.4826240749910004,139,0.26170212765957446,3.801339102144338,0.019035521480742185,,,,,,,0.9993963873075076,0.0006036126924924279,False
2018-06-04,470,0.30464812683611003,9.175010089470142,143.1846196129717,36.974868566876474,18.51532237087712,15.931736567595165,13.296630429637492,12.289045861188622,11.200951331282162,10.456586455173195,9.333690672007378,8.572104490059978,0.4849003777616127,134,0.2680851063829787,3.747369765779524,0.018119130789819898,0.028907229363441263,52.721143947069315,43.82187475507184,0.03144540943451745,51.85272923798105,42.950921865912505,0.9994360687196848,0.0005639312803151775,False
2018-06-05,470,0.2970317248202453,9.541249080237154,139.60491066551526,37.51068873766138,18.625426262128734,16.185594044463787,13.542321314498553,12.432560215111758,11.26897019479157,10.62813319452275,9.52738784183782,8.68033988652759,0.4797211511154634,139,0.26382978723404255,3.795647937055722,0.0189992287801116,,,,,,,0.9993793341898033,0.0006206658101967077,False
2018-06-06,470,0.29770050508326235,9.497980291329823,139.91923738913323,37.45178424304137,19.631250630914742,16.125095848049295,13.589808299344195,12.389854672655236,11.162264166192946,10.208095036882069,9.400134133885379,8.73965873263463,0.4823769710861339,137,0.26382978723404255,3.781718859185554,0.020704985709749126,,,,,,,0.9996553698303817,0.0003446301696182763,False
2018-06-07,470,0.2960569872995946,9.574059397084229,139.1467840308094,37.49952629026384,19.75060736443492,16.812882461003852,13.575799602529214,12.369255771704943,11.148921819647992,10.172492853543531,9.332077313545943,8.980844902342842,0.48252255265753474,138,0.2574468085106383,3.8163017831515953,0.01624098353218709,,,,,,,0.9999094234964443,9.057650355570601e-05,False
2018-06-08,470,0.2958645719468634,9.568843665962412,139.05634881502573,37.9172708428604,20.011398046714287,16.70019055107747,13.540211862866173,12.49417759412038,11.186284237614416,10.168949033366728,9.310684620583299,8.99506041829969,0.4834583406777535,134,0.26170212765957446,3.756563322288961,0.017710837907725808,,,,,,,0.9998331091691928,0.00016689083080723144,False
2018-06-11,470,0.2948018663986485,9.638648560865374,138.55687720736478,37.41953977574195,19.86557167834165,16.778634244198354,13.666211471947442,12.473618250159937,11.04865351009677,10.216112763212797,9.429488996544018,9.099459770992205,0.4814613497395622,135,0.2531914893617021,3.803517254741635,0.012194347411876786,0.029651557305279585,52.73818100462648,43.36468275285448,0.03137575525238334,51.28651340863473,41.91129095891562,0.9998302894006205,0.0001697105993795356,False
2018-06-12,470,0.29355086194479524,9.696413585331232,137.96890511405365,37.918009323475566,19.391090499076192,16.75979383179542,13.597082013710386,12.484916573350668,11.133487808038359,10.315410345863643,9.49148141638922,9.160387231664924,0.4800742144300242,136,0.2574468085106383,3.785326403516213,0.01413600689561312,,,,,,,0.9998645962037186,0.00013540379628140808,False
2018-06-13,470,0.28749074397682184,10.018365423187376,135.12064966910626,38.25996548319944,19.032914245969533,16.82583593026961,13.873043862411278,12.290076699087324,11.195852278321535,10.566275445172623,9.510094333169935,9.018840281475992,0.47470725359777904,141,0.251063829787234,3.8342244032664223,0.013246835730163772,,,,,,,0.999578578243822,0.0004214217561779865,False
2018-06-14,470,0.28813614067785337,9.975474832316719,135.42398611859105,38.539128214689846,19.005631121810445,16.779423466361074,13.719300859682281,12.279787197415216,11.135201825456868,10.762211645921978,9.55040226324266,8.909892117263103,0.4754627016619888,139,0.25957446808510637,3.8008202204065213,0.01601415415324593,,,,,,,0.999832608941334,0.0001673910586660332,False
2018-06-15,470,0.2886362053273394,9.966149840373602,135.6590165038495,38.06105082475266,18.70606572208692,16.634214301545132,13.738110156177608,12.43675611245951,11.214671249589864,10.770981427224399,9.762831848171544,8.939755857969093,0.4740392712944933,140,0.2531914893617021,3.826415337173985,0.017139227872794083,,,,,,,0.9999026573974451,9.734260255489513e-05,False
2018-06-18,470,0.2694323511166084,11.063593104283662,126.63320502480592,38.18337670575413,20.052230233082557,17.08904590103414,14.123514880981373,12.777558780371503,11.303710844152635,11.04660664162989,10.013196460087476,9.252704221123397,0.4597476015865067,143,0.24468085106382978,3.884829853942275,0.01840947239486458,0.03015156825117083,52.458428133586914,41.63411581216869,0.03069392029748545,51.632981475228085,40.80812680176355,0.9984658053932576,0.0015341946067424228,False
2018-06-19,470,0.25547492456446685,11.926300741064312,120.0732145452994,39.11465383733337,20.50428390732438,17.72274058247702,14.2568581142571,12.9832678562323,11.891432836834458,10.86224958993843,10.210375704330952,9.433924057255672,0.45036542763125814,149,0.16170212765957448,4.091858390159462,0.04552011976591208,,,,,,,0.9976197007502343,0.0023802992497656827,False
2018-06-20,470,0.2378135832423077,13.16442697769262,111.77238412388459,39.733390174241606,21.26625400145495,18.108435948226184,14.609954669350806,13.31494317058949,12.18251384977485,11.176369263349764,10.401623449818208,9.607907165390488,0.43721365727054934,152,0.0851063829787234,4.228535582456677,0.0526970013156104,,,,,,,0.9975641205048559,0.002435879495144122,False
2018-06-21,470,0.2329572517202013,13.618770688185837,109.48990830849459,38.093326851236085,21.90662170053367,18.090845234181828,14.924484924454237,13.43580397782203,12.040374605951204,11.321812208733604,10.463337935896828,9.738718963291355,0.43086210004021375,159,0.08085106382978724,4.274192306991152,0.057387832872113596,,,,,,,0.9972511732238235,0.002748826776176494,False
2018-06-22,470,0.23326119630481365,13.64068196297063,109.63276226326236,37.23748497350219,21.099727555595713,19.077226586580792,14.881872619453965,13.347098514898466,11.782688237964301,11.32195110130162,10.81176646029075,9.895905881128074,0.42963632765615983,158,0.0851063829787234,4.269501421262212,0.05489270970376083,,,,,,,0.9995546294572973,0.0004453705427026611,False
2018-06-25,470,0.23366652684870337,13.506011249530847,109.82326761889053,39.0221811757379,21.30671407804223,19.01872998939211,14.70605661345601,13.250799351138532,11.733192981143914,11.07226386842098,10.749555663982054,10.38380534603353,0.4337807435649338,155,0.09787234042553192,4.236203144240209,0.05092773215986934,0.030165224690905306,52.359495535636945,39.05698558826389,0.030821145403338315,51.856127187049424,38.552961318963945,0.9965998274933304,0.0034001725066695743,False
2018-06-26,470,0.2096193750419505,15.489725349563482,98.5211062697167,39.59662698641813,22.790722575378663,19.848226386622624,15.150587916041589,13.708877584497898,12.101848230428079,11.448413893159946,10.867048370715306,10.567187219737324,0.41682397900888885,175,0.07446808510638298,4.45040556101044,0.027246744998412193,,,,,,,0.9952909116160586,0.004709088383941351,False
2018-06-27,470,0.209482978927701,15.509089245043848,98.45700009601944,39.357584922974574,22.911819996385702,20.09181256689679,15.157318700650553,13.713393696186053,12.100822928171649,11.337781104371338,10.981429857421334,10.546500105760858,0.41696922613388754,176,0.07021276595744681,4.479124069904799,0.012856689198384974,,,,,,,0.9979766742649046,0.0020233257350954492,False
2018-06-28,470,0.2055725323736048,15.915573512331104,96.61909021559418,38.98442546705719,22.66018419506964,20.587859180322734,15.063271881586028,13.73541233519706,11.931212013045428,11.437077196641235,10.955932526210791,10.463956615927508,0.4125847466800637,177,0.07872340425531915,4.475238600127586,0.014898153608855418,,,,,,,0.9990010579372998,0.0009989420627002366,False
2018-06-29,470,0.2039941557150721,16.092590448656793,95.87725318608385,39.11607008763289,22.48172997713937,20.07727812588976,15.006260171250268,13.672794278573399,11.906947737561502,11.50019383098398,10.901848065661902,10.559217314718406,0.4096991309531834,178,0.07021276595744681,4.485292695140226,0.010143809826248696,,,,,,,0.9993245586529886,0.0006754413470113629,False
2018-07-02,470,0.18224134660247945,18.25926447632151,85.65343290316531,39.50473184195445,23.339694563476957,21.03504694962499,15.325271899775782,14.149471082541966,12.13130655432676,12.03325170426113,11.328849143403154,10.785318068198576,0.39331527267659055,186,0.0574468085106383,4.623987333950071,0.014789275506963661,0.029172801237964712,52.51643613799814,34.41024020704115,0.03125764232199388,51.89951312829645,33.79123235625543,0.9954194692267598,0.004580530773240166,False
2018-07-03,470,0.18211180099490912,18.23682145101291,85.59254646760725,39.73096941450501,23.31074433877075,21.36195862479442,15.280313016360473,14.158060761553802,12.140665133909744,12.014220506490316,11.270567038473475,10.781208747407602,0.39420538694050633,185,0.06382978723404255,4.590116822683482,0.00780293063557592,,,,,,,0.9998349106491603,0.00016508935083969778,False
2018-07-05,470,0.173344257164867,19.144458295417312,81.47180086748746,39.97267437577776,23.794536976735642,21.77130435389333,15.588930910971518,14.276512710399725,12.576083706732058,12.202156099198094,11.364852268291045,10.88718757999781,0.38850903720184204,186,0.059574468085106386,4.628433291268948,0.006950052170757157,,,,,,,0.9927903361754932,0.007209663824506829,False
2018-07-06,470,0.17555304552345993,18.88711342411083,82.50993139602613,40.10519983775505,23.41897847604815,21.694073707244375,15.709199348631891,14.203443370939627,12.73762109217482,12.010818530534273,11.403046929045892,10.885993278220566,0.3902923037568206,187,0.059574468085106386,4.632042817122203,0.008075125890305313,,,,,,,0.999132411368157,0.0008675886318429971,False
2018-07-09,470,0.17787348629305996,18.47276664359098,83.60053855773815,41.74395474174228,23.203498495934223,21.58295381846805,15.36862163400049,14.023482095152913,12.725130662697882,11.89629075296701,11.25170759155713,10.826280209952255,0.39467993031464527,187,0.059574468085106386,4.632674481661855,0.007458149979585356,,,,,,,0.99820165304628,0.0017983469537200536,False
2018-07-10,470,0.17771279585852107,18.494198740952786,83.52501405350489,41.72546960333675,23.267050379746646,21.423646259711415,15.403869226758587,14.121816906616754,12.750788923832951,11.864073357415032,11.23482972702166,10.846817117651545,0.3943511691979964,185,0.06595744680851064,4.620449383093565,0.003919611668103252,0.029953353661204385,52.69320107735594,34.346761778600474,0.03081316610552609,52.03560258260682,33.688303471407025,0.9997484846567876,0.0002515153432124384,False
2018-07-11,470,0.17763274077492042,18.47010188768998,83.48738816421255,41.90325850287638,23.43642955450789,21.87230649893555,15.475138482727484,13.72430358810569,12.718656629457852,11.770466793321638,11.145475918086266,10.533499245628846,0.3961160025601276,188,0.06170212765957447,4.620683454885745,0.006478247062559543,,,,,,,0.996689131956177,0.0033108680438229676,False
2018-07-12,470,0.1765957713778377,18.59878950227173,83.00001254758367,41.78771611564163,23.07739348625216,22.166696338039145,15.551403666119866,13.885482206376125,12.661523738550866,11.859207128234209,11.147024473478147,10.581600174004365,0.3948579194758225,191,0.06170212765957447,4.644462362973095,0.006823027718550106,,,,,,,0.9977675981478786,0.0022324018521213684,False
2018-07-13,470,0.1781847348092709,18.466163710738456,83.7468253603573,41.22656667115423,23.22986690218334,22.06051238090544,15.606082819383152,13.910451381391384,12.79895825453646,11.909940821194928,11.161628381932612,10.547277397361604,0.3954677747531564,188,0.06808510638297872,4.607902243652264,0.006759515492446582,,,,,,,0.9990083614744476,0.0009916385255523963,False
2018-07-16,470,0.17891740574434184,18.486453666081307,84.09118069984062,40.28295361012168,23.243836906321548,22.479989069347557,15.237459831119713,13.703281590473326,12.952570498663055,11.36030155994614,11.238773644222094,10.57667383391317,0.39433068109947067,192,0.06170212765957447,4.6478766694188485,0.007567028081477113,,,,,,,0.9985557310136767,0.0014442689863233271,False
