date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,insufficient_universe
2024-04-01,477,0.23589829409866542,14.562269338043668,112.5234862850634,30.332646278802972,22.59143280643463,17.398661353470974,10.093101680247445,9.572420451117347,8.22724714432163,7.759481581775716,7.481771333721581,7.159030136413793,0.4044849652075879,214,0.0649895178197065,4.702427321386481,0.00531155858569843,0.0187596270550175,94.79597575432715,80.45084508332712,0.018312016682854065,95.6366417013503,81.29195864072244,False
2024-04-02,477,0.2369486028293948,14.48094285790181,113.02448354962132,29.94948642008847,23.074039034099567,16.847907552884106,9.968972894703228,9.360969679586828,8.244648372263264,7.55762536730244,7.426328923810187,7.204330065235179,0.4043289087031377,213,0.11740041928721175,4.607666443404109,0.016066804080122614,,,,,,,False
2024-04-03,477,0.23576893347377398,14.575279994716961,112.46178126699019,30.023037304072094,23.50316091270696,16.82182543238089,9.949613230762223,9.432209610452572,8.265373389129184,7.575145263519281,7.433320113821612,7.197709588201088,0.4041077948572586,214,0.06289308176100629,4.714001329020321,0.002906823106601131,,,,,,,False
2024-04-04,477,0.23807987444527007,14.345816867619932,113.56410011039384,30.267447409727207,23.491248354477076,17.094000958317658,9.92538417993823,8.841573658564636,8.29793383287182,7.494530817595127,7.270143712490681,6.938393436494276,0.4074259560017904,216,0.06289308176100629,4.712387650117849,0.0026425664605464827,,,,,,,False
2024-04-05,477,0.23478767975626152,14.626236407798224,111.99372324373675,30.899532239369325,23.303680911283717,17.502021341888184,10.008305876182892,8.911123012915256,8.32041350248646,7.544359143042967,7.210040292304008,6.805488307715726,0.40609489226931006,217,0.06289308176100629,4.745548013320566,0.008350510015326886,,,,,,,False
2024-04-08,477,0.235976299802271,14.560133123277812,112.56069500568327,29.583143986043314,23.56722311797861,17.697792785572954,9.896315368766476,8.95859008793221,8.356846080103882,7.608369715021795,7.30852462080649,6.807425470657642,0.40525192927472664,218,0.06708595387840671,4.723634705061818,0.005064919049380758,0.018163877067340652,95.8522600891778,81.50993938863493,0.01812546995172097,94.74609753620379,80.40381524277653,False
2024-04-09,477,0.23315427130765995,14.81387453918141,111.21458741375378,29.73207379041207,23.54934133098489,18.111016822497675,10.195848494707867,8.947381637676024,8.359754154031535,7.594088818636546,7.379204400145461,6.8108823383411545,0.4041988843864912,217,0.0649895178197065,4.732483856822789,0.010993076475873368,,,,,,,False
2024-04-10,477,0.23916922221650752,14.238117541801463,114.0837189972741,29.359559225552463,23.73269725001384,18.38408082021732,10.089488196543865,8.84184087584628,8.322117733828325,7.527429774703066,7.313405883913717,6.820035363109253,0.4101667599362716,217,0.15723270440251572,4.56797604963412,0.019132181174356534,,,,,,,False
2024-04-11,477,0.2352506153178459,14.613105167912796,112.21454350661247,29.091940253783232,23.860546181101498,18.702483380356743,9.888920110772625,8.907541698681543,8.421525883435752,7.577978900386909,7.384482546558579,6.875631357523352,0.4062021665254227,218,0.11320754716981132,4.667825436965933,0.009539664922572803,,,,,,,False
2024-04-12,477,0.23694434267884745,14.446633350158045,113.0224514578102,29.112361824938404,23.762709474401515,18.909728755922586,9.789887997282893,8.964054016677586,8.38401872729693,7.557026485154541,7.364131000168491,6.95298236776899,0.4079604601894248,219,0.10062893081761007,4.683717524873975,0.008059827704666773,,,,,,,False
2024-04-15,477,0.2362333666059006,14.51397721302022,112.6833158710146,29.261598277799738,23.822754749316992,18.64025948107,9.87983094561673,8.993684162160447,8.385220289434733,7.557970519335132,7.297210769739473,6.855564437572659,0.4073118644126164,215,0.11320754716981132,4.658394239574908,0.009654176135863151,0.017720636856840555,95.847048446258,81.55158396298684,0.019176340011542795,94.58981087156639,80.29289068514052,False
2024-04-16,477,0.23571878750421313,14.561366679625422,112.43786163950966,29.264054405776005,23.926887525121135,18.547704180989573,9.844720249847512,9.037672857885877,8.387931175128642,7.560652251240315,7.302742483916842,6.868867776834825,0.4067530985351025,215,0.09643605870020965,4.681282214131532,0.008465021228617232,,,,,,,False
2024-04-17,477,0.23562930995874892,14.53889950740279,112.39518085032319,30.22055785974821,23.46775984301716,18.640490586851012,9.842726615378464,9.047421874786796,8.380856246708735,7.4882721462443955,7.267019512656464,6.80992891009247,0.40789667873232305,215,0.10272536687631027,4.6607278451695535,0.019590226027517924,,,,,,,False
2024-04-18,477,0.2348999644460384,14.625098225917595,112.0472830407603,29.757687232988776,23.679179648178838,18.60629308939761,9.9122785854392,9.075226422893945,8.207413797792732,7.552476825618663,7.431761925655879,6.950059555021221,0.4067143010414355,217,0.09014675052410902,4.696957904335431,0.008112679033877702,,,,,,,False
2024-04-19,477,0.23644480503644874,14.416245949324393,112.78417200238604,31.060982648117538,23.81236297288571,18.51500354452751,9.77664571514342,8.772040780720047,8.132124182992957,7.626938091434879,7.2834937173669445,6.9800986198825425,0.4107948991259124,211,0.14465408805031446,4.587961881206475,0.017352853090921903,,,,,,,False
2024-04-22,477,0.23472461902313713,14.58552476337633,111.9636432740364,30.800089604527628,24.021740509501754,18.565531420507174,9.687174013982531,8.87141092371925,8.18153825852077,7.431888639590814,7.160395094853733,7.1043698258706405,0.408885070906825,213,0.09014675052410902,4.646311256535823,0.010508605958106513,0.01797592068678663,95.52715353826972,81.15837747322973,0.019055066220331544,95.04553342522452,80.675678214651,False
2024-04-23,477,0.23466540167502076,14.596624716219518,111.93539659898491,31.058272945483616,23.720354666400755,18.445405106216302,9.592890067839509,8.837217317001478,8.100713949879532,7.444869959104236,7.110886325371995,6.958651310511932,0.4082857848740568,212,0.1111111111111111,4.606739110183199,0.00689709846202632,,,,,,,False
2024-04-24,477,0.23295873322779598,14.75589063971726,111.12131574965869,31.14993537486919,23.721522660274445,18.39278299836917,9.641160687872365,8.835482283975216,8.052690236039167,7.82725553262525,7.11885780345956,6.980329891287425,0.4067646068575342,218,0.10482180293501048,4.6540594537313345,0.005813646213202262,,,,,,,False
2024-04-25,477,0.23309824992443653,14.750383119540663,111.18786521395623,31.090486868202426,23.63780280524353,18.378443176659655,9.719919008274683,8.651060584839215,7.971898867735948,7.5619481149270555,7.394321691789794,7.099762071199859,0.40673902950175367,215,0.1111111111111111,4.621032066211178,0.00761059140637387,,,,,,,False
2024-04-26,477,0.2239116570562398,15.606503197591772,106.8058604158264,31.897212191606496,24.28730974705944,18.756093381684533,10.112841289942434,8.800170576349615,7.880495374865127,7.555179245911668,7.127729596586802,6.8855631982542675,0.40222079041115155,216,0.10272536687631027,4.686675046378209,0.018004686151190035,,,,,,,False
2024-04-29,477,0.22311192675803293,15.68249601785719,106.42438906358171,32.121333254054576,24.316893023229532,18.617749032478297,9.997225230220835,8.873601323821752,7.784362206017387,7.616549755626693,7.101847418605364,6.949639781329595,0.40142052327791394,214,0.10272536687631027,4.6844547134217835,0.008711660764934905,0.018083242498867495,95.6438640340724,80.16639670047437,0.01839639841173848,95.16172664443239,79.6839461549215,False
2024-04-30,477,0.22606074337059656,15.374613725985812,107.83097458777456,32.11362533822275,24.051382477934332,18.98218518442988,10.000996954409306,8.833775195050137,7.657259710189625,7.556713883106337,7.035266954433169,6.90355309942036,0.40456847912530575,211,0.07127882599580712,4.657799789755966,0.013820622588658104,,,,,,,False
2024-05-01,477,0.22547592877285497,15.448083177612563,107.5520180246518,32.08770033776293,23.507974985265978,19.211542751278053,10.05663012796687,8.597069688506817,7.722975541856652,7.575410164702754,7.375559930656871,6.883969906943204,0.4033875602241628,214,0.11530398322851153,4.631151863377187,0.0114951641033772,,,,,,,False
2024-05-02,477,0.22528400207085308,15.504838402092767,107.46046898779693,31.772952234792783,23.227383949889347,18.985926586857385,9.954009738505864,8.51723277416189,7.700258902357793,7.560379359516577,7.400859720892872,6.9305065843571825,0.4012594161380342,213,0.1111111111111111,4.667447797935651,0.012120571499039867,,,,,,,False
2024-05-03,477,0.22381410304616683,15.664984433670433,106.75932715302156,31.77068100159292,23.243186482580413,18.85947086902107,10.059717493396185,8.506051433723222,7.672372564753398,7.538941731263254,7.253485017359817,6.95693152849154,0.3997743878398578,213,0.1090146750524109,4.675280280670992,0.010764054049292673,,,,,,,False
2024-05-06,477,0.22338185690248388,15.713696786322439,106.55314574248482,31.698080316207545,23.25323885548428,18.804954037537268,10.10716395032195,8.513894140158026,7.679314789833085,7.579754627731632,7.284645226824004,6.985491502922922,0.3991961905703058,215,0.06708595387840671,4.741174188184097,0.009971284111128728,0.01812012641210333,95.77727981982407,80.268844763992,0.017901597636419783,95.33609527626045,79.82787874920407,False
2024-05-07,477,0.2221926136160992,15.826829360430864,105.98587669487932,31.93059179439846,23.371712708819064,18.736994982870858,10.080397275469192,8.521617978404002,7.672982537906367,7.5637750625942015,7.214184867302446,6.939577975619712,0.39854417915395574,217,0.06708595387840671,4.749145155686362,0.005293941475961453,,,,,,,False
2024-05-08,477,0.20459575595925192,17.767994643868878,97.59217559256317,33.03901115430451,23.665221545468693,18.58591993121968,10.36143908249931,8.739100481448773,7.822566064349732,7.720267952747849,7.348391455339341,7.1061024862459385,0.384158841312485,227,0.0649895178197065,4.817181938925385,0.01175061219456336,,,,,,,False
2024-05-09,477,0.20640608379285819,17.565600171281172,98.45570196919337,33.06997978566608,23.55002694314415,18.257428750938672,10.339888586350426,8.76135647990522,7.804496558694489,7.734320745248309,7.171839500202686,6.959107187278365,0.38505875479096996,225,0.0649895178197065,4.798831709881201,0.010966650811267903,,,,,,,False
2024-05-10,477,0.20571343561785058,17.676939338450737,98.12530878971472,33.04380349441497,23.009633675477584,18.373097521546935,10.413786622940703,8.722619368715659,7.853748780395721,7.665688861231941,7.191991373505027,6.976133787346583,0.38357574445302917,230,0.06079664570230608,4.869786650797182,0.01037647763507919,,,,,,,False
2024-05-13,477,0.20564409539110903,17.67955923360652,98.09223350155901,33.11626009347127,22.698571095603846,18.656299044101953,10.481330395564314,8.755676457261536,7.846229290555319,7.711004753683358,7.2066966804389105,6.958116261500165,0.38374149712851235,230,0.06289308176100629,4.86157425087234,0.005540581012279126,0.01874468959232034,94.99415406623109,77.50149423842336,0.018517047880212575,95.03638771810387,77.54395553200825,False
2024-05-14,477,0.20574391042539186,17.67168054526819,98.13984527291188,33.056320245483164,22.718958313718833,18.67979425164583,10.404779567815346,8.754088715605839,7.877563826716579,7.692297069500919,7.19344744049148,6.968138897001996,0.38364716488799816,228,0.06289308176100629,4.827913002546091,0.005989817310572028,,,,,,,False
2024-05-15,477,0.2068011739752714,17.54116079699356,98.64415998620444,33.04817305378202,22.785461983136663,18.573692469795816,10.40944320909994,8.840389395571087,7.873415836137261,7.741672935268651,7.1638367779114684,6.9224699266347125,0.3846141104864128,227,0.06289308176100629,4.831553325224685,0.005293941475961453,,,,,,,False
2024-05-16,477,0.20592592930671672,17.637331288810547,98.22666827930388,33.332558182777035,22.647223481034207,18.438609222733092,10.348051770601131,9.033350333136589,7.87147765777485,7.727511220185989,7.172900099600782,6.939435483002956,0.3836333562609001,227,0.06289308176100629,4.819000447342815,0.006518330602681324,,,,,,,False
2024-05-17,477,0.20522329648968476,17.739889480828285,97.8915124255796,33.23158627560899,22.6521194301499,18.429111960606207,10.304844425143173,9.03861114655465,7.883986249991464,7.682315039973931,7.130159755760965,6.92654555515172,0.38261881450123253,227,0.06708595387840671,4.790803353864329,0.005892923207018656,,,,,,,False
2024-05-20,477,0.20455280954725033,17.81305132475547,97.57169015403841,33.373291650994716,22.622152522661207,18.330987884674684,10.588808123623046,8.997049679677854,7.86625419784901,7.722659253022038,7.119918535424153,6.966446314844441,0.3825721809978869,226,0.06708595387840671,4.783697960422985,0.00587530609728168,0.018643048436910212,95.98497729673274,78.3578357330876,0.01883704062020168,94.8381504028532,77.21081484702478,False
2024-05-21,477,0.2045913144871651,17.8388986803713,97.59005701037776,33.26027316077095,22.58156318292684,17.971661629219273,10.544648749605535,9.041036252955262,7.858635845277278,7.697992501292233,7.122601589223926,6.9636222035624415,0.38144277512138436,229,0.06289308176100629,4.835472236803351,0.0020347761746207916,,,,,,,False
2024-05-22,477,0.20532506974035183,17.776043859814706,97.94005826614782,33.04562742287304,22.672780190473766,17.584892831439888,10.423858035093193,9.062188122435813,7.898718883983365,7.681151248591791,7.290805400564888,6.967547729877262,0.38085370387007905,229,0.0649895178197065,4.830214082957879,0.002175713052516604,,,,,,,False
2024-05-23,477,0.2102502532239168,17.20912518083617,100.28937078780831,32.91514610715572,22.613416431738685,17.112491455092865,10.234257757113916,8.967764576912064,7.974682956269297,7.645631937779231,7.12654853323301,6.95744126209678,0.3839930451549466,229,0.0649895178197065,4.803383139030588,0.0030125257650229905,,,,,,,False
2024-05-24,477,0.20590834819557707,17.7160555283163,98.21828208929026,33.15129097168732,22.66183444921853,17.103655244951582,10.295882581697242,9.017675631116653,7.929091109703491,7.7278900935053745,7.272582592627459,7.0299555600541055,0.3803583759682284,230,0.0649895178197065,4.830332947759042,0.0029772915455490373,,,,,,,False
2024-05-28,477,0.20652189361194687,17.62062930201828,98.51094325289864,32.90219390952579,23.460458411438644,16.938203607547365,10.61536478848695,8.918386270549622,7.901043460641149,7.709612754259495,7.262853756523131,6.896130974904498,0.3824468846329086,229,0.0649895178197065,4.827734716257092,0.003488187727921357,0.01832255117784964,95.34841397091465,77.91598401133047,0.018987583225755847,94.80715064053857,77.37405564890649,False
2024-05-29,477,0.20722276349816934,17.540467758613214,98.84525818862679,32.8517672399296,23.334891160503545,17.096691399576507,10.588596014729557,8.935007778846845,7.887372681855027,7.704795824584584,7.250450446865439,6.894634346990042,0.38305493501753873,227,0.0649895178197065,4.8034399567826025,0.002395926924228811,,,,,,,False
2024-05-30,477,0.20761825841462972,17.519672698367707,99.03390926377838,32.88283688269733,22.930129331505377,16.77126746332769,10.624923512456814,9.089586486696515,7.815370482952804,7.671716444876321,7.290471161514341,6.914844588291405,0.3820609359617727,228,0.0649895178197065,4.80449332229235,0.0028011204481792717,,,,,,,False
2024-05-31,477,0.21114038554170786,17.059446439745116,100.71396390339464,33.46381526617425,22.650123778081806,16.994865325713107,10.545606485654044,8.912839557817986,7.75407025664521,7.585441849905713,7.323715231352026,6.875808876412911,0.38651650892875866,228,0.0649895178197065,4.804943589448639,0.002149287387911139,,,,,,,False
2024-06-03,477,0.21145585425398444,17.032685158215372,100.8644424791506,33.194646616178176,22.46410665727182,17.64281153580461,10.466241851993818,8.900999366618322,7.729335054524235,7.5312199196022505,7.314082713958636,6.855209666987049,0.3870697046968532,228,0.0649895178197065,4.805093648660447,0.003893381251871818,,,,,,,False
2024-06-04,477,0.21085537378249922,17.06866930777854,100.57801329425212,33.60912055064898,22.6291263707647,17.419824832844238,10.5259336364476,8.866178172093889,7.701626808578294,7.538856691292159,7.216397997556873,6.886744265395334,0.38734175824938705,229,0.0859538784067086,4.780948081843207,0.005928157426492609,0.018047750750019905,95.4985736192814,78.62271193453535,0.01782204333411307,95.49632280809386,78.62068683076372,False
2024-06-05,477,0.21100010198462996,17.00953079889445,100.64704864666848,34.56551756743727,21.928248553168455,17.44976615768485,10.477617005174515,8.8516164077252,7.733971521844586,7.5407876174258375,7.194465186129438,6.877336660349706,0.3879836434593995,226,0.0859538784067086,4.802887738111751,0.006993992565579691,,,,,,,False
2024-06-06,477,0.20059904849583904,18.214934706765277,95.68574613251522,34.9284831071121,22.29448847234291,17.678311592978016,10.71810860403139,9.17053672848039,7.861529705379374,7.704000217312424,7.431359505535635,7.034181902054188,0.3800946287399992,225,0.06079664570230608,4.847491596200266,0.005382027024646336,,,,,,,False
2024-06-07,477,0.20290795448626872,18.11908563692116,96.78709428995018,34.489363551534325,21.2862399074219,14.803743988270451,10.804731761170071,9.3888810717748,7.982078098571893,7.6497028885110465,7.2734867373170475,6.916452169863072,0.37352447274286565,224,0.06289308176100629,4.860879072312163,0.007108503778870038,,,,,,,False
2024-06-10,477,0.20119119407484545,18.3542490236099,95.9681995737013,34.26870360802437,21.343141085483126,14.809675855062746,10.840611900315235,9.55051823166815,7.994891540632411,7.712319796423582,7.346910284950743,6.933105043399055,0.3715520587475613,227,0.06079664570230608,4.890636482615784,0.006113137078730863,,,,,,,False
2024-06-11,477,0.20150552984727188,18.31876302171311,96.11813773714869,34.29594354229697,21.356660263211126,14.470948616636129,10.990880989849511,9.45938778996619,8.006308376455877,7.697426212262021,7.341391540634865,6.928988067013977,0.3715567529332126,226,0.06289308176100629,4.88619712741437,0.00761059140637387,0.01912472905701458,94.72093878234746,76.5845565614246,0.018585162055544915,94.71123591111987,76.57539325719848,False
2024-06-12,477,0.19900813018820993,18.558859198141878,94.92687809977613,35.19805500803622,21.454302672173704,14.503341457679053,10.997593827810633,9.484375965561888,7.928460684042013,7.686788189690838,7.291732420779507,6.949821331008905,0.37123725590246487,229,0.06289308176100629,4.886923051354842,0.006447862163733418,,,,,,,False
2024-06-13,477,0.19274649949446027,19.360698966066575,91.94008025885753,35.539080277644274,21.698442287556723,14.337200099712017,11.149201998596656,9.564376129790567,7.920290015035642,7.719174774271863,7.330001314011788,7.007914854866902,0.36617191807624155,232,0.06289308176100629,4.899087396220285,0.004413085989112626,,,,,,,False
2024-06-14,477,0.1916132419395561,19.504231646137907,91.39951640516827,35.51688713144095,21.88203257731503,14.391030824399238,11.183174328844203,9.594270709454985,7.909648125995673,7.746024507795953,7.400461603905802,7.018899504493029,0.3655610928032865,233,0.06289308176100629,4.893083683918037,0.00286278033225869,,,,,,,False
2024-06-17,477,0.19059609502617672,19.623576187389638,90.9143373274863,35.63174439279091,21.80914288688269,14.846651854094857,11.157361796623956,9.71158996435479,7.872870914680891,7.711975518471832,7.42913176090041,6.999593862234085,0.3655329942513181,236,0.06289308176100629,4.9135539076161034,0.004430703098849602,,,,,,,False
2024-06-18,477,0.18909895003686994,19.845402609386486,90.20019916758696,35.59818310416395,21.81141309743714,14.858050536638938,11.172591793156311,9.735288125121482,7.897790252107917,7.687387634121607,7.43011265598501,6.9960024972647785,0.3640260748406358,235,0.06289308176100629,4.913634233533927,0.003356059404894033,0.018623763399744014,94.99962412337895,75.32469670062959,0.018823701454039055,94.89306805440002,75.21794069359636,False
2024-06-20,477,0.18838789497726566,19.943348094268284,89.8610259041557,35.71686579190728,21.794659765704154,14.791761746655958,11.134172618059068,9.704825395277307,7.927485771254853,7.770080193964168,7.430924453318971,6.978363325979376,0.3633091946047845,233,0.06289308176100629,4.884636251136596,0.004280957666085302,,,,,,,False
2024-06-21,477,0.18800529167024932,20.026261363767873,89.67852412670891,35.55210821306686,21.73658844290538,14.764329722079133,11.09798114082276,9.92902604526373,7.908504952759468,7.758000567629285,7.407328158787165,6.962557232605201,0.36232606215006935,233,0.06289308176100629,4.901718886821959,0.0019290735161989325,,,,,,,False
2024-06-24,477,0.1876143791883439,20.04075722181487,89.49205887284003,36.09766559642239,21.767140507687124,14.645494888495685,10.975614741984797,9.841873982029085,7.911382889464505,7.7111435132215576,7.35526705242301,6.904215329778742,0.36263726332794566,232,0.06289308176100629,4.893929859101597,0.0020083505100153267,,,,,,,False
2024-06-25,477,0.18979698543636245,19.945072651898826,90.53316205314493,34.02798580398313,21.846631161660483,14.704431812175274,11.037104680884392,9.86827407911839,7.941002020256106,7.702281735623943,7.3979826512604046,6.922980042559457,0.36090003251959774,237,0.06289308176100629,4.920537967980584,0.0010041752550076634,,,,,,,False
2024-06-26,477,0.18714330943226842,20.402110707698444,89.26735859919202,33.65871371727387,21.376974358334486,14.92632523446562,10.970068311422907,9.824721802975997,8.060461305368438,7.619023511107107,7.378483530240503,6.987588473176496,0.356812243649243,241,0.10482180293501048,4.876663798197297,0.008359318570195375,0.018249546726041732,95.9050163635942,75.67179941860199,0.018663997002019525,95.01795740798616,74.78432601271797,False
2024-06-27,477,0.18686627086448357,20.46702839699117,89.13521120235865,33.6297969203864,21.222632045078058,14.836580914754695,10.839200990459325,9.815809610222143,8.109472775246179,7.6170764553283075,7.364507681407637,6.994991110525105,0.3556885158763881,241,0.1069182389937107,4.897563999100531,0.00791889082677096,,,,,,,False
2024-06-28,477,0.18604214054014948,20.604572657986136,88.74210103765128,33.54578190057424,21.1933389889817,14.886565574534172,10.759050120139133,9.805787711168986,8.091871849437048,7.700613366665928,7.295418958144628,6.923452810699921,0.3545636008844456,240,0.09853249475890985,4.915513435812565,0.007399186089530152,,,,,,,False
2024-07-01,477,0.18523914647832443,20.771652399003052,88.35907287016076,33.38638595828117,20.7038410000809,14.965842157184145,10.753689639070712,9.812432581975512,8.089656634114258,7.707240009868569,7.262600723750272,7.014807498410716,0.35255520256766804,243,0.06289308176100629,4.973220723980981,0.003285590965946127,,,,,,,False
2024-07-02,477,0.184735735335769,20.83922443026619,88.1189457551618,33.464908970367105,20.711978577966498,14.956993986135336,10.712498438046946,9.840291476329298,8.07850389762832,7.72285154450873,7.266358316711704,6.998026325217949,0.3521285654668295,245,0.10062893081761007,4.964920819161317,0.008509064002959674,,,,,,,False
2024-07-03,477,0.18498752924546283,20.803962678243522,88.23905145008575,33.476003561133325,20.513063903412473,14.989105729200263,10.817681924218535,9.897404183521036,8.090653174350473,7.741138487955665,7.266081626664434,6.991435791468286,0.3522744372495815,243,0.10062893081761007,4.9316195877827464,0.005840071877807727,0.017876893157565063,96.15457261937969,75.51772057722407,0.018627594018964144,95.15241928603241,74.51481654301539,False
2024-07-05,477,0.18444283055836114,20.860634250128864,87.97923017633826,33.30193869385505,21.277703268235186,14.907136757677533,10.899889205380678,9.801758408570105,8.056740884629487,7.737883503353628,7.280534772601196,6.963157298029905,0.3529683398354018,241,0.09433962264150944,4.914616557039768,0.007046843894790621,,,,,,,False
2024-07-08,477,0.1846206450426034,20.84560672496403,88.06404768532181,33.20325626145389,21.291606102861756,14.919319147136733,10.742429942457926,9.802959998387408,8.1714170065367,7.700334359104881,7.3123673538212595,6.980079244842351,0.3526638556378032,244,0.09433962264150944,4.926473375328357,0.004518788647534485,,,,,,,False
2024-07-09,477,0.18279237207457216,21.12278134018172,87.19196147957092,33.25222935363297,21.176293079553943,14.89996559130116,10.921465326968022,9.843740242360742,8.249591223094232,7.750207384237229,7.410044372677015,6.979883984843755,0.3510312679895745,244,0.09433962264150944,4.991289982924766,0.00797174215598189,,,,,,,False
2024-07-10,477,0.18231700571597179,21.207990758822344,86.96521172651853,33.2108849804777,21.20609985413102,14.828738924977367,10.892848495035395,9.812634952043023,8.239509470219406,7.734374452075792,7.409111485845815,6.999122409449739,0.3503223982833124,246,0.09433962264150944,4.958628556092572,0.003699593044765076,,,,,,,False
2024-07-11,477,0.1872370845561167,20.523758897345616,89.31208933326766,32.563341157066034,21.002723345842995,14.825077512625068,10.816329891830154,9.74657962885202,8.790141062125642,7.807900231196955,7.547451537795386,7.083462043093436,0.353290484781199,244,0.09224318658280922,4.963773155608683,0.004712576854641227,0.018172976502573768,96.08891448533089,75.73421969603882,0.01837505715707045,94.78545966596221,74.43056279601564,False
2024-07-12,477,0.1877372277066785,20.47821648096022,89.55065761608563,32.320046541680284,21.053131386580034,14.867065381275012,10.71360358559139,9.638553420135846,8.763600704902753,7.7408579966268585,7.562730713470174,7.090938374120949,0.35325891931071773,244,0.09224318658280922,4.97161099658386,0.003479379173052869,,,,,,,False
2024-07-15,477,0.1865260350539058,20.650881747766984,88.97291872071307,32.16095098779716,21.248268681704467,14.809137247360216,10.865373340515141,9.961754435387611,8.69215460370356,7.861342984280681,7.623305607403838,7.188325576835756,0.3523200188219917,244,0.05660377358490566,5.002529402309299,0.008500255448091186,,,,,,,False
2024-07-16,477,0.19166305547824886,19.91587206454706,91.42327746312472,31.871925866617595,21.26224288479068,14.713014654909003,10.777920409581164,9.562016694256446,8.864901391607923,8.023995025266558,7.685971801561763,7.238133187498844,0.35649555823694584,243,0.06079664570230608,4.981758375896366,0.008059827704666773,,,,,,,False
2024-07-17,477,0.18909902041734458,19.928169786657623,90.20023273907336,35.71449847981721,20.527834440093017,14.75838649915141,10.774227498772,9.6698180489484,8.730317982387025,7.909191351334758,7.620638321660093,7.30040405493599,0.3605349678341866,238,0.09433962264150944,4.929452673137065,0.003708401599633564,,,,,,,False
2024-07-18,477,0.18878494983754573,19.958600920863827,90.05042107250932,35.795213533516645,20.600981455624492,14.843850640259319,10.711679866611133,9.747820382123072,8.672384324227703,8.036582193159028,7.516500545670646,7.226577997457579,0.36059150224008574,238,0.09433962264150944,4.934989020000632,0.0033648679597625213,0.018574446137514234,95.48399334526667,75.69560292810287,0.01895787727875506,94.95768117201462,75.16890732370958,False
2024-07-19,477,0.18957903660714423,19.87444706774305,90.42920046160779,35.63807134483653,20.439412295837954,14.796881604249785,10.723385552168018,9.67447437741022,8.603650488291088,8.01582206069664,7.423448875060054,7.251330028923377,0.36064350368700226,237,0.09433962264150944,4.927160957477361,0.0018938392967249792,,,,,,,False
2024-07-22,477,0.18959089785489364,19.852514978711422,90.43485827678424,35.844240645779365,20.406787616109085,14.779978285370811,10.71087608785057,9.757730123325826,8.589983446859367,8.006275238731323,7.3886985056922985,7.211366004628286,0.3609575281171785,240,0.09433962264150944,4.939011271838474,0.006888289907157832,,,,,,,False
2024-07-23,477,0.18974545624028039,19.867091835477638,90.50858262661373,35.709121385562156,20.213746656174237,14.211352906025429,10.898140345147471,9.856523310023473,8.579345169679295,8.06200274471183,7.400271873056726,7.188182331054371,0.35962462037635856,238,0.09433962264150944,4.925370654342954,0.007346334760319222,,,,,,,False
2024-07-24,477,0.1863009281622058,20.067425994920324,88.86554273337217,38.238129450372256,20.097332370990692,14.234654930333704,10.907451452162118,9.729495592714605,8.639567411067777,8.12708251644117,7.358106853749463,7.222346133045447,0.3613063122373814,239,0.06289308176100629,4.9425498069000255,0.007082078114264574,,,,,,,False
2024-07-25,477,0.18340495239316304,20.44454523412608,87.48416229153878,38.256874532130766,19.79157318987245,14.017790440915736,12.888645813767088,9.625574214514344,8.811139780779115,7.8731357852974995,7.539246776224578,7.336883852001584,0.3615074345245803,243,0.05660377358490566,4.975713400076767,0.007487271638215035,0.017818982694843014,96.01797973476548,75.73902047033772,0.018342289236984506,95.11581163393903,74.83632906296913,False
2024-07-26,477,0.18683384804333938,20.041275891562055,89.11974551667288,37.46764827013308,19.871381861868265,13.604418733145861,12.870800588784435,9.662780234008476,8.85171685597862,7.98683889901933,7.69612178763239,7.391374858203108,0.36254506283145604,241,0.05450733752620545,4.953169137557698,0.007275866321371316,,,,,,,False
2024-07-29,477,0.1837920548758761,20.44306694148786,87.66881017579291,37.55435571707061,20.193467768415296,13.623450213261954,12.966898997037196,9.745591366585227,8.865142610243407,8.044770729199303,7.745258508955008,7.482599222103062,0.36060164124020533,241,0.05450733752620545,4.995885301403671,0.006544756267286789,,,,,,,False
2024-07-30,477,0.18309046065447757,20.522695438655763,87.33414973218578,37.69560620002039,20.21801233675285,13.672525792327287,13.156457257517175,9.648263383655806,8.751912960133751,8.053548576489629,7.574021352600452,7.521105892325089,0.36074790632872855,240,0.05450733752620545,4.993381631276369,0.006703310254919578,,,,,,,False
2024-07-31,477,0.1830665532049351,20.487022589339244,87.32274587875403,38.10586347296791,20.17824359435823,13.509209625257654,12.97882727827707,9.457988260251792,8.782175727013826,7.950404558997653,7.760396034791654,7.519358914540541,0.3607859325987734,243,0.05450733752620545,5.01666988561443,0.0030829942039708965,,,,,,,False
2024-08-01,477,0.18265834705891265,20.134408685974325,87.12803154710133,40.69926947929565,21.27614727304455,13.631812572262223,13.08401974091424,9.514382091349564,8.97786135747387,7.780220362462989,7.703850657428812,7.24582904563973,0.3685938796910231,237,0.05660377358490566,4.947197651544585,0.0040167010200306535,0.01864031326420889,95.2866033220567,75.31621266987709,0.01874659765352288,95.40552790446708,75.43503096789814,False
