date,regime,regime_raw,risk_score,signal_confidence,alert_level_raw,alert_level,transition_score,dp1_5,ddeff_5
2025-01-31,dispersion,dispersion,0.3096824570536179,0.15000000000000002,green,green,1.8579060017506819,-0.03182268594257895,2.965761672128515
2025-02-03,dispersion,dispersion,0.30044247787610623,0.15000000000000002,green,green,1.076205836952415,-0.02167929917749062,2.1272754878479425
2025-02-04,dispersion,dispersion,0.2487246225923998,0.5074476104991927,green,green,0.00695431396096623,-0.0066746408985023375,0.7343683552576046
2025-02-05,dispersion,dispersion,0.2366475793857366,0.5327113311441435,green,green,-0.04024655172530027,-0.005675683699227302,0.6788080707286817
2025-02-06,dispersion,dispersion,0.25715773034877665,0.4363422944655924,green,green,0.17514472822101668,-0.00807889970352979,0.9877188260094485
2025-02-07,dispersion,dispersion,0.2493753253513795,0.4900862311083171,green,green,0.10796484413661304,-0.006075232968721006,0.8611570112903024
2025-02-10,dispersion,dispersion,0.25270692347735557,0.4241503080329957,green,green,0.187196648531824,-0.0075232889340879905,1.0860361060773123
2025-02-11,dispersion,dispersion,0.25892764185320144,0.38826773382498486,green,green,0.2832199284520695,-0.008393827102558732,1.202731268162129
2025-02-12,dispersion,dispersion,0.2540864133263925,0.4091331184559246,green,green,0.24035695660419165,-0.00759374220407813,1.1551241517311404
2025-02-13,dispersion,dispersion,0.23508589276418532,0.5007112442305609,green,green,0.03174677867943202,-0.005214201649214767,0.8681718402383893
2025-02-14,dispersion,dispersion,0.20551795939614786,0.5688155534896306,green,green,-0.1322931271494011,-0.003741114249732752,0.6343407229697213
2025-02-18,dispersion,dispersion,0.22680895366996356,0.5104378861661448,green,green,0.01790418277732824,-0.005203916543737613,0.820987784542158
2025-02-19,dispersion,dispersion,0.2062467464862051,0.5530711630658445,green,green,-0.0961689473318716,-0.0037807507256464312,0.7091329070666887
2025-02-20,dispersion,dispersion,0.20070275897969808,0.5661910241713999,green,green,-0.12177038888404457,-0.004019735917114575,0.6280646002229169
2025-02-21,dispersion,dispersion,0.17985424258198854,0.6691638141912226,green,green,-0.22635297178761568,-0.002698059487107274,0.21211216175928627
2025-02-24,dispersion,dispersion,0.12535137948984904,0.6762751666588042,green,green,-0.3799797351901684,-0.0028871871634785218,0.1640645325302934
2025-02-25,dispersion,dispersion,0.10270692347735555,0.7084229064716144,green,green,-0.41885816045239094,-0.002646022145251198,0.022391025978926393
2025-02-26,dispersion,dispersion,0.20614263404476835,0.6069680922944217,green,green,-0.06425480227733704,-0.004539804052732771,0.39144708015903973
2025-02-27,dispersion,dispersion,0.1874804789172306,0.5863386919912641,green,green,-0.15677151246787316,-0.0047449218378178,0.4788896261311706
2025-02-28,dispersion,dispersion,0.19838625715773037,0.5730639837114441,green,green,-0.12028438692022497,-0.004046239375687405,0.5923967317314656
2025-03-03,dispersion,dispersion,0.1971629359708485,0.592406093971793,green,green,-0.12372869250339608,-0.004947975730206666,0.435022665354623
2025-03-04,dispersion,dispersion,0.17660072878709007,0.6580664260478147,green,green,-0.23182231771626255,0.0020087270046063033,-0.31425413582377715
2025-03-05,dispersion,dispersion,0.23823529411764705,0.4719033067486408,green,green,0.08801759287692848,0.0056460544376239485,-0.980260858487199
2025-03-06,dispersion,dispersion,0.2621030713170224,0.37378303461828394,green,green,0.37202946230663886,0.00808915376011915,-1.2950462396176903
2025-03-07,dispersion,dispersion,0.22678292555960436,0.5224948139634322,green,green,-0.011518291126467562,0.004278553167167298,-0.8253849720602524
2025-03-10,dispersion,dispersion,0.26449765747006765,0.42209835414692115,green,green,0.3910900656186296,0.007479984575715359,-1.0991236435326925
2025-03-11,dispersion,dispersion,0.20447683498178035,0.5966161528242321,green,green,-0.14795055455222567,0.0021620284871743667,-0.6062640715629577
2025-03-12,dispersion,dispersion,0.17881311816762102,0.621498298790291,green,green,-0.2460277920913696,0.0009317070570319108,-0.5685252235489422
2025-03-13,dispersion,dispersion,0.17389380530973453,0.6465279448339507,green,green,-0.2700057112688017,0.00038894610046014133,-0.48268238782197415
2025-03-14,dispersion,dispersion,0.26119208745445077,0.4342872275594632,green,green,0.21969048582072015,0.0069164219793003134,-1.077940548217331
2025-03-17,dispersion,dispersion,0.2718636127017178,0.4118754956417348,green,green,0.22990424509816082,0.008697381902060902,-1.0655725501571673
2025-03-18,dispersion,dispersion,0.27511712649661635,0.39243260786960626,green,green,0.2470057037393985,0.009876196971198098,-1.0800783172884216
2025-03-19,dispersion,dispersion,0.29390942217595,0.3273732468308448,green,green,0.40247121785818357,0.01211198233836025,-1.2463612759208331
2025-03-20,dispersion,dispersion,0.28365434669443,0.38303116191846376,green,green,0.2635990329952163,0.010477899565837778,-1.0849083554928818
2025-03-21,dispersion,dispersion,0.2676470588235294,0.5014138274744867,green,green,0.014848424207719386,0.006550820220021847,-0.77261005901196
2025-03-24,dispersion,dispersion,0.28870380010411245,0.48924596628034805,green,green,0.06630783725259647,0.007033946767697419,-0.7992322979797422
2025-03-25,dispersion,dispersion,0.28201457574180117,0.49883545725775513,green,green,0.010907449576929323,0.0067244472627549234,-0.7733415170995563
2025-03-26,dispersion,dispersion,0.2624154086413326,0.5558520289836781,green,green,-0.10897087500396949,0.004683102711469295,-0.6332619201153733
2025-03-27,dispersion,dispersion,0.26605934409161897,0.5473853061471022,green,green,-0.09084914296078639,0.004823770249625048,-0.665258031705612
2025-03-28,dispersion,dispersion,0.29625195210827693,0.49879495654272166,green,green,0.05051039814173323,0.006112193121919268,-0.8157295213456166
2025-03-31,dispersion,dispersion,0.23914627798021862,0.6236085194494977,green,green,-0.24400501827448934,0.0024947025486332097,-0.4504334613952139
2025-04-01,dispersion,dispersion,0.21998958875585634,0.6475739526318162,green,green,-0.2986193556044789,0.0019216678051151848,-0.3719167522394464
2025-04-02,dispersion,dispersion,0.24796980739198338,0.6106766994968521,green,green,-0.22510639444443617,0.0037193794959028414,-0.4297193394845884
2025-04-03,dispersion,transition,0.48245705361790736,0.0,green,green,3.6866139701197644,0.038308412603869496,-3.623116753031683
2025-04-04,dispersion,transition,0.6692087454450806,0.0,green,green,5.7632644767615595,0.0778881417157061,-6.19626521934466
2025-04-07,transition,transition,0.6558042686100989,0.15000000000000002,green,green,4.395943592984915,0.07487029531997327,-6.078311006666237
2025-04-08,transition,transition,0.6657470067673087,0.15000000000000002,green,green,4.579281919882256,0.07776783318637329,-6.275520668728618
2025-04-09,transition,transition,0.7811035918792295,0.15000000000000002,green,green,7.653559112317892,0.13634346065872172,-8.900014198820458
2025-04-10,transition,transition,0.7956272774596564,0.15000000000000002,green,green,5.313384624172514,0.10882616121745681,-5.960068787761709
2025-04-11,transition,transition,0.7952108276939095,0.15000000000000002,green,green,2.8962419137694795,0.0694135516482261,-3.2019074836936046
2025-04-14,transition,transition,0.7979437792816241,0.15000000000000002,green,green,3.0903334545415198,0.07380156828436807,-3.362041876536707
2025-04-15,transition,transition,0.796824570536179,0.15000000000000002,green,green,2.9264050269281148,0.0706703426122024,-3.203837098688136
2025-04-16,transition,transition,0.7372722540343571,0.4944048775183397,yellow,green,0.001586171521535968,0.011653806000233857,-0.4554899154494647
2025-04-17,transition,stable,0.6638729828214471,0.44694506730582273,yellow,yellow,-0.30817579353796615,0.004675144823493127,-0.1852795195442356
2025-04-21,transition,stable,0.69294638209266,0.4070344343723596,yellow,yellow,-0.22904196249723535,0.006644978634321563,-0.24605919745715177
2025-04-22,stable,stable,0.7312857886517439,0.539797498367496,yellow,yellow,-0.07555990186409423,0.01007639687999029,-0.34067681278473394
2025-04-23,stable,transition,0.7396147839666839,0.3117804980967845,green,yellow,-0.03901763020557322,0.011329547979369414,-0.3922781686852641
2025-04-24,stable,transition,0.7473191046330037,0.30951745712253365,green,green,-0.0022704248398944644,0.011492288507748916,-0.3922071417537616
2025-04-25,transition,transition,0.7425039042165539,0.5117456037327652,yellow,green,-0.03206347782764688,0.011344857389995855,-0.3913950589293851
2025-04-28,transition,stable,0.7246746486205101,0.36653134096648354,yellow,yellow,-0.1385174883285861,0.008707665372695073,-0.3033578619998174
2025-04-29,transition,stable,0.6762883914627797,0.4439504051546179,yellow,yellow,-0.31258405217173724,0.00492831363669094,-0.1825797639955642
2025-04-30,stable,stable,0.6574180114523686,0.6676002681347644,yellow,yellow,-0.3626151725642386,0.0038067553056193026,-0.14341398696455787
2025-05-01,stable,stable,0.5813378448724622,0.7406967180779046,green,yellow,-0.5017419872392174,-0.0006323006082736282,-0.0022382740632362896
2025-05-02,stable,stable,0.6997136907860488,0.659084285195437,yellow,yellow,-0.24827341146281723,0.004475886783566196,-0.13923779507516176
2025-05-05,stable,stable,0.6700416449765746,0.6626415668263114,yellow,yellow,-0.3528926457664265,0.004357628441698569,-0.12987100936979168
2025-05-06,stable,stable,0.6684279021343049,0.67002706565002,yellow,yellow,-0.3637477711576079,0.004018778490683161,-0.11685486144982793
2025-05-07,stable,stable,0.6835762623633524,0.6520637298756234,yellow,yellow,-0.3230336326716874,0.004900257552998444,-0.14456402540161495
2025-05-08,stable,stable,0.6988807912545549,0.6221294341207406,yellow,yellow,-0.26626342521185303,0.006324862907117534,-0.19379151015054763
2025-05-09,stable,stable,0.6196251952108277,0.7130055312463207,green,yellow,-0.45380015909727967,0.0016303604629917534,-0.06981293251229292
2025-05-12,stable,stable,0.6214471629359708,0.7339964332844268,green,green,-0.45710384211485616,0.00047483192000086216,-0.046080332099077026
2025-05-13,stable,stable,0.5897709526288392,0.7377485721519423,green,green,-0.510783813559231,-0.0003535325083121599,-0.035963644610772505
2025-05-14,stable,stable,0.5921395106715251,0.7333840561574781,green,green,-0.5043411143095257,-0.0009138832572350708,-0.01884189899142452
2025-05-15,stable,stable,0.6267829255596044,0.7131986324137882,green,green,-0.45373916675750103,0.0011401712796459962,-0.1026395826637696
2025-05-16,stable,stable,0.6681155648099948,0.6817018509115127,yellow,green,-0.3816015417869944,0.0026577577666933583,-0.15315350321614218
2025-05-19,stable,stable,0.6173607496095784,0.7199529296602861,green,green,-0.47301195010075386,0.0009349085020228798,-0.0835263038796743
2025-05-20,stable,stable,0.6251431546069754,0.7158346038275536,green,green,-0.4615686944183701,0.001267542248399478,-0.08088363954050148
2025-05-21,stable,stable,0.719521082769391,0.6257606910308304,yellow,green,-0.27484040885398375,0.005794295862345977,-0.21247142690579945
2025-05-22,stable,stable,0.7164497657470068,0.6315361299790266,yellow,yellow,-0.2898446047705992,0.0057562044589366534,-0.18665864972238655
2025-05-23,stable,stable,0.6790473711608537,0.677468885547083,yellow,yellow,-0.3803219130752034,0.003562901116483941,-0.11162540188965231
2025-05-27,stable,stress,0.7327173347214992,0.41568416707335737,yellow,yellow,-0.255398428388968,0.0067108810777549155,-0.19892785455935957
2025-05-28,stable,stress,0.7393805309734514,0.4071528537572383,yellow,yellow,-0.24048333116743806,0.007218647653422061,-0.20594631561104393
2025-05-29,stress,stress,0.6781884435190005,0.6862885826472855,yellow,yellow,-0.4069390544828103,0.0032308248683329266,-0.09108068520064094
2025-05-30,stress,stress,0.691150442477876,0.6771853447131719,yellow,yellow,-0.3844738939864901,0.003679856170485163,-0.10496250202139468
2025-06-02,stress,stress,0.6994794377928162,0.6678693593484156,yellow,yellow,-0.3668541163984123,0.004113687960374146,-0.12093921313122546
2025-06-03,stress,stress,0.662467464862051,0.7054002088995222,yellow,yellow,-0.445607055563189,0.0021929186026526937,-0.06849640837219617
2025-06-04,stress,stress,0.6802967204580948,0.6943614073406227,yellow,yellow,-0.42107643742559225,0.0026556762986970073,-0.09096285462408282
2025-06-05,stress,stress,0.6824310255075482,0.693255270433266,yellow,yellow,-0.42005889271289915,0.0027121478542706523,-0.0925180503930223
2025-06-06,stress,stress,0.692243623112962,0.6885163444110025,yellow,yellow,-0.40986186848466066,0.0030590351438205543,-0.09194897533893709
2025-06-09,stress,stress,0.6856585111920874,0.6936846271666591,yellow,yellow,-0.4189795753962883,0.002791762730187941,-0.08491793075573106
2025-06-10,stress,stress,0.6603591879229568,0.7175632091616005,yellow,yellow,-0.46125690127235736,0.0016247639409973091,-0.047757134568638726
2025-06-11,stress,stress,0.625351379489849,0.7405405534631099,green,yellow,-0.5196826640488262,0.0005479893835556582,-0.008816841008425058
2025-06-12,stress,stress,0.6197032795419052,0.7456591830903553,green,green,-0.5294516016991162,-0.00015347747919436383,0.010797971264700834
2025-06-13,stress,stable,0.7485944820406039,0.3629933708156988,yellow,green,-0.13414814632248326,-0.009462008837056557,0.2687988556338974
2025-06-16,stress,stable,0.7433107756376887,0.3727087830888051,yellow,yellow,-0.16578956115067262,-0.009023947083836192,0.25114689026396686
2025-06-17,stable,stable,0.7394586153045288,0.5747928250305915,yellow,yellow,-0.17298947783683988,-0.008940591798714703,0.24662908873493272
2025-06-18,stable,stable,0.7440135346173867,0.5611415954885307,yellow,yellow,-0.14672672638548925,-0.009643999895204924,0.26537631210375423
2025-06-20,stable,stable,0.7461478396668402,0.5496662648340694,yellow,yellow,-0.12307222568677664,-0.010144365914064701,0.28740069720996253
2025-06-23,stable,stable,0.6483862571577304,0.6916467808366341,yellow,yellow,-0.41591761033590935,-0.0029455528155411526,0.08435482149238371
2025-06-24,stable,stable,0.6684799583550234,0.6664416044716682,yellow,yellow,-0.3633493597428763,-0.004107503738273899,0.12839543606472503
2025-06-25,stable,stable,0.6671264966163457,0.6671062166174346,yellow,yellow,-0.3629877799183604,-0.004104094464504715,0.12535789154480703
2025-06-26,stable,stable,0.6605413846954711,0.6734141000191546,yellow,yellow,-0.3774587540556898,-0.003748047057179349,0.11883281227999909
2025-06-27,stable,stable,0.6339927121290994,0.698567594045497,green,yellow,-0.4316712210623329,-0.0025091666813155666,0.08034765137532052
2025-06-30,stable,stable,0.6222800624674648,0.7069993129684186,green,green,-0.4485345179368048,-0.002114655849968894,0.06601546939098402
2025-07-01,stable,stable,0.6003383654346695,0.7253527889666977,green,green,-0.4851196934262798,-0.0011584998640036814,0.041531064933638895
2025-07-02,stable,stable,0.596668401874024,0.7274058961149296,green,green,-0.48704339283197456,-0.0010485016777685985,0.03900146431980911
2025-07-03,stable,stable,0.5749089016137429,0.7484941956714926,green,green,-0.5343712423048099,-6.73467454077592e-05,0.002773731794979639
2025-07-07,stable,stable,0.58045288912025,0.7441877241865388,green,green,-0.5189104148087421,-0.0002706340772196114,0.00997034396060581
2025-07-08,stable,stable,0.5733472149921917,0.7486483431098392,green,green,-0.5325902645069136,-3.162607046802712e-05,0.00447613287247961
