date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,regime_raw,regime,exposure
2020-04-30,470,0.5648126808054817,3.0493057171541693,0.711620766454448,42,0.7723404255319148,1.218044985784777,0.07448169486911944,0.01818465658044109,95.16768094011252,92.66500324718339,0.02468180329122977,82.5732494691189,80.064074629479,0.9999881943250042,1.1805674995812865e-05,False,265.4619599785764,33.159498476904446,13.76697833705761,11.858708244867902,10.214615196184168,7.697503312944519,7.328259891842174,6.629325482843148,6.517463077513078,5.9898976999055416,-0.0007483487083830287,0.00632266400240411,1.1805674995812865e-05,-0.5152898033626437,stress,stress,0.1
2020-05-01,470,0.5665308811644572,3.032124179735489,0.7126050947825411,41,0.776595744680851,1.1889756323811198,0.05087329310892347,,,,,,,0.9999752396650644,2.476033493559182e-05,False,266.26951414729484,32.99140452965352,13.718544926838948,11.787680448722432,10.157250495284533,7.639813399771805,7.318587711720808,6.6416643083677505,6.478264737992136,5.93262687551567,0.0006265769741516936,-0.007370845905166679,2.476033493559182e-05,-0.517185236421351,stress,stress,0.1
2020-05-04,470,0.5664611485614461,3.032917936527987,0.7124574013835074,39,0.7787234042553192,1.1689686577342224,0.05785056480515356,,,,,,,0.9999519215698404,4.807843015963709e-05,False,266.2367398238795,32.96193880153464,13.745334011863662,11.766964405304122,10.144001607666302,7.644480249514508,7.291806595977451,6.648120631408758,6.472809649943346,5.934808176430016,-0.0008705469358843976,0.007912517721245571,4.807843015963709e-05,-0.5083492913714563,stress,stress,0.1
2020-05-05,470,0.565852190388712,3.039339964010818,0.7117215401741083,45,0.776595744680851,1.2133395969992011,0.040493580728575965,,,,,,,0.9999963684824809,3.631517519142591e-06,False,265.9505294826946,32.96238831261951,13.70984478321884,11.762326937961088,10.124034365336817,7.623921051502847,7.289554427446718,6.672658058904722,6.462356304468928,5.924974618468773,-1.3827791929932332e-05,-0.00028596267983393986,3.631517519142591e-06,-0.5391701613080294,stress,stress,0.1
2020-05-06,470,0.565064172446799,3.0479434887444627,0.7106243413189811,42,0.7787234042553192,1.193294526469617,0.046418364106519075,,,,,,,0.9999897212239248,1.0278776075178797e-05,False,265.58016104999524,32.81783263478611,13.74173558034603,11.743908667801739,10.10980248699161,7.620288056340874,7.314147389827918,6.678054157367401,6.443841833992078,5.895959833917524,-0.0002564154939740382,0.00439081159576693,1.0278776075178797e-05,-0.5299900375406534,stress,stress,0.1
2020-05-07,470,0.5640198619546785,3.059199809566878,0.7090548548565003,45,0.7680851063829788,1.259065683054227,0.0266025495622193,0.01798103393932515,95.37007058459524,92.85690960304372,0.024912790813284576,83.14447053302129,80.6243777945958,0.9999820647895479,1.793521045212465e-05,False,265.08933511869867,32.79576878985665,13.605337080952365,11.706234054404772,10.059106738642425,7.606619557851807,7.266812892610546,6.62661144788134,6.4128940911457635,5.869244292606487,-0.0007928188508032896,0.009894092412708666,1.793521045212465e-05,-0.5119078923652333,stress,stress,0.1
2020-05-08,470,0.5639776646124303,3.0601751687938297,0.7083989678181,43,0.7723404255319148,1.223302818925533,0.033534455382661164,,,,,,,0.9999814344020246,1.8565597975417347e-05,False,265.0695023678421,32.66810403715366,13.513732442131642,11.633989870917064,10.062186156462424,7.546539472366341,7.261918356523808,6.765066216072439,6.368603229793349,5.845104209849916,-0.0025532165520268935,0.02805098905834047,1.8565597975417347e-05,-0.45440987083447637,stress,stress,0.1
2020-05-11,470,0.562928891076742,3.0709408624859638,0.7075994065974595,43,0.7680851063829788,1.2461105523096585,0.023953182416186544,,,,,,,0.9999956198782601,4.3801217398664605e-06,False,264.5765788060687,32.74802904832115,13.550860637287093,11.654426195503614,10.041826413625278,7.543686710251328,7.306086634663002,6.865929238351533,6.358802990639322,5.824411184635453,-0.0035322574847040933,0.03802292595797674,4.3801217398664605e-06,-0.4236129021141754,stress,stress,0.1
2020-05-12,470,0.5629593296986779,3.0711597064098126,0.7070419594533381,44,0.7723404255319148,1.229120261039987,0.026684208138638116,,,,,,,0.9999830968648323,1.6903135167667394e-05,False,264.5908849583784,32.63639986739828,13.480920380580178,11.599651571807597,10.00186416490422,7.519486625963918,7.300712463312141,6.831960451257415,6.330339646232998,5.79611267890593,-0.002892860690034138,0.031819742398994766,1.6903135167667394e-05,-0.44332966587456973,stress,stress,0.1
2020-05-13,470,0.563387579605249,3.066782495734033,0.7073014182696585,42,0.774468085106383,1.2025400538568671,0.03343465045592705,,,,,,,0.999993434152036,6.565847963990734e-06,False,264.792162414467,32.63760216704306,13.428925966348743,11.605289306232184,9.967686732648481,7.4936741542711705,7.314220633599247,6.808260549000597,6.305903656359111,5.79093267170761,-0.0016765928415499731,0.018839006989570084,6.565847963990734e-06,-0.48402344813579173,stress,stress,0.1
2020-05-14,470,0.5626872164013221,3.0743172518140813,0.7064166480838613,44,0.7702127659574468,1.234827495344153,0.01757474028036111,0.018626064078701238,94.41655949485835,91.8863033953669,0.02464202989600238,84.34334361888853,81.80707155357976,0.9999809781648709,1.9021835129140463e-05,False,264.4629917086212,32.620982609243704,13.415729591191162,11.560329286774303,9.955791403584199,7.472918382735751,7.320369663106583,6.7997325020643675,6.299738758766265,5.782283900290465,-0.0013326455533563264,0.01511744224720335,1.9021835129140463e-05,-0.49436850641575314,stress,stress,0.1
2020-05-15,470,0.5620802434034656,3.0809301525873107,0.7056183336800471,46,0.7659574468085106,1.2707267711646117,0.030331624552011976,,,,,,,0.9999974959706776,2.504029322447643e-06,False,264.1777143996287,32.579745903066296,13.402151413163464,11.53373239041637,9.947272723347105,7.462933365699586,7.329877647088807,6.780780895092621,6.292130059551411,5.794552962885516,-0.0018974212089646336,0.020754983793481063,2.504029322447643e-06,-0.4772995993429134,stress,stress,0.1
2020-05-18,470,0.5640067543307783,3.060936284983799,0.7070517873058049,42,0.776595744680851,1.1919251948505878,0.03295377217257179,,,,,,,0.999971273165141,2.8726834858994188e-05,False,265.0831745354659,32.55955588047585,13.27759123301547,11.552713562594873,9.84130482217639,7.423324052479203,7.331558296104467,6.837792032708767,6.219047043062905,5.743380655813005,0.0010778632540362487,-0.010004577502164658,2.8726834858994188e-05,-0.5030982333280659,stress,stress,0.1
2020-05-19,470,0.5636589895256318,3.064688899352092,0.7066045439806811,43,0.7702127659574468,1.228928370404217,0.029669282765503787,,,,,,,0.9999973516096572,2.648390342807616e-06,False,264.9197250770468,32.54055747944122,13.223227398497265,11.572006268028204,9.848619447906525,7.396014602869048,7.3359529909583765,6.8358090951751596,6.21811336272324,5.750509012290503,0.0006996598269538579,-0.006470807057720407,2.648390342807616e-06,-0.5172806297071929,stress,stress,0.1
2020-05-20,470,0.5638351033049969,3.0629251563572066,0.7066584877924746,43,0.7680851063829788,1.240638939258769,0.036492310484053894,,,,,,,0.9999903898412206,9.61015877942728e-06,False,265.0024985533485,32.52696744803657,13.205502857285905,11.56899531811619,9.825525085675878,7.425680122755296,7.320092540785042,6.827872938691672,6.218501601986178,5.7428984640652185,0.000447523699747876,-0.0038573393768261965,9.61015877942728e-06,-0.5249778874392251,stress,stress,0.1
2020-05-21,470,0.5631754497532752,3.0698279752480087,0.7061230079314713,42,0.7851063829787234,1.1737465310204545,0.044268021594156874,0.01816452917081249,95.03171429942347,92.50689724475792,0.023866705204652904,84.84169639480778,82.3111771641084,0.9999979090817832,2.090918216790527e-06,False,264.6924613840393,32.544036795653646,13.258112800163167,11.554718367228068,9.828484380707351,7.417497708813265,7.313994011217647,6.8252523685474635,6.214056545952515,5.737215210843215,0.00048823335195302686,-0.004489276566072675,2.090918216790527e-06,-0.5241301348441061,stress,stress,0.1
2020-05-22,470,0.5627399993360829,3.0745351777753496,0.7055977717728344,42,0.7723404255319148,1.2287350455571295,0.02407113369323595,,,,,,,0.9999981415041774,1.8584958225709158e-06,False,264.48779968795884,32.52838099062739,13.240533834545488,11.547638383427003,9.826599836673369,7.414299182038975,7.310388664765809,6.824151990386808,6.210664633588511,5.721743553884025,0.0006597559326172453,-0.006394974811961163,1.8584958225709158e-06,-0.5184865694194009,stress,stress,0.1
2020-05-26,470,0.5614054992343206,3.0878375376728058,0.7052904908094397,42,0.7659574468085106,1.2165716583037223,0.044240802068683936,,,,,,,0.9999863832900204,1.3616709979569208e-05,False,263.8605846401306,32.68889635591171,13.423085602572316,11.743770033112414,9.770194048709543,7.7656610974576585,7.263555614122488,6.793411419215298,6.18542795467095,5.723145004042971,-0.0026012550964576997,0.02690125268900667,1.3616709979569208e-05,-0.4539944507227071,stress,stress,0.1
2020-05-27,470,0.5610337452817193,3.092231889134572,0.7044096523365432,41,0.774468085106383,1.2122269068368783,0.021140498117316154,,,,,,,0.9999941317537335,5.868246266471644e-06,False,263.685860282408,32.56044343337012,13.373509291170551,11.720962955081852,9.731760636144607,7.892544997170731,7.231180010990548,6.7710433135354835,6.180113322776843,5.709225495442948,-0.002625244243912417,0.027542989782479932,5.868246266471644e-06,-0.45362468925429456,stress,stress,0.1
2020-05-28,470,0.5597341445942695,3.105607818935842,0.7033722258256891,42,0.7617021276595745,1.2470668337795585,0.037054847343827975,,,,,,,0.9999975271152717,2.4728847283217448e-06,False,263.0750479593067,32.73314086732889,13.345726975964421,11.721178362003162,9.709851973470714,8.151623682264228,7.215509181050193,6.758475253337997,6.179840457228664,5.688209048570124,-0.004100958710727354,0.04268266257863518,2.4728847283217448e-06,-0.405765611491094,stress,stress,0.1
2020-05-29,470,0.5589533815999287,3.113624052609606,0.7030020607789338,42,0.7787234042553192,1.18091418733446,0.024787914530690014,0.018562361727299918,94.92267846831069,92.34944543557371,0.024161691289283922,84.2243982008995,81.64556583860053,0.999996391561362,3.6084386380030864e-06,False,262.70808935196635,32.84647712975976,13.407883890736066,11.770602203088952,9.677915990547568,8.18466037121816,7.204474785500407,6.755993690584717,6.172045419921321,5.687621897395256,-0.00422206815334647,0.04379607736159752,3.6084386380030864e-06,-0.4017892420592057,stress,stress,0.1
2020-06-01,470,0.5583847864667575,3.1197147329692996,0.7023765672917829,43,0.7680851063829788,1.2524947161117634,0.03925055573197841,,,,,,,0.9999944500624997,5.549937500348712e-06,False,262.44084963937587,32.892099756461896,13.375212589267118,11.736147773032458,9.672676869000428,8.186971203044541,7.192799901769033,6.7484652504541005,6.201161642905752,5.673812640347934,-0.004355212869325387,0.045179555193950005,5.549937500348712e-06,-0.39728959046416373,stress,stress,0.1
2020-06-02,470,0.5582712089265749,3.1210178465964584,0.7021840836760916,42,0.774468085106383,1.2197192607475023,0.03606587125164451,,,,,,,0.9999984977916545,1.5022083454940827e-06,False,262.38746819549004,32.88081711904902,13.357091239922706,11.743794485149667,9.657348288151448,8.182759953732416,7.184337164583951,6.740517654655154,6.192402631708549,5.690171856647692,-0.003134290307745702,0.033180308923652646,1.5022083454940827e-06,-0.4371679144466361,stress,stress,0.1
2020-06-03,470,0.5573333698179842,3.1308557196002402,0.7016736674644624,45,0.8319148936170213,1.0420048760970464,0.1032255137685433,,,,,,,0.9999838388975043,1.6161102495693136e-05,False,261.9466838144526,32.9528155321829,13.509449882791115,11.7521855302117,9.625488948658969,8.300154628087084,7.155810677835111,6.714762721141172,6.168448676580029,5.657975084703806,-0.0037003754637351394,0.038623830465668085,1.6161102495693136e-05,-0.41774826237528645,stress,stress,0.1
2020-06-04,470,0.5560390591455667,3.1444787327979014,0.7008127745251356,44,0.7659574468085106,1.2695228212015826,0.028181282039649775,,,,,,,0.9999954271739682,4.572826031834509e-06,False,261.3383577984162,33.124257344092484,13.48666575684242,11.80391032311637,9.628812804346024,8.354383608844426,7.124878081816675,6.694502198325369,6.148525914108691,5.6378823000817215,-0.003695085448702784,0.03887091386205954,4.572826031834509e-06,-0.4186736356294378,stress,stress,0.1
2020-06-05,470,0.5569481563513062,3.134886491993457,0.7013343319852,46,0.7723404255319148,1.2379689484493903,0.01740234995236583,0.018458797519392424,95.03854825598019,92.44215112281864,0.022950774199657034,84.39960332589528,81.79871421605348,0.9999817215878801,1.8278412119876464e-05,False,261.765633485114,33.12005274658728,13.401648256633518,11.723186595220554,9.616614949488794,8.28838492717157,7.0791009933506865,6.648453949359004,6.1088344849366525,5.652887054667569,-0.0020052252486224553,0.02126243938385075,1.8278412119876464e-05,-0.4728476115834293,stress,stress,0.1
2020-06-08,470,0.5566691715741996,3.138233049134307,0.700946211500171,43,0.7617021276595745,1.2716723610427587,0.03065825885768725,,,,,,,0.999995118898743,4.881101256959397e-06,False,261.6345106398737,33.02678691774131,13.348339105087716,11.765190033238918,9.669892709138503,8.235764371803251,7.0731383383452835,6.618868526323036,6.071461742277381,5.6273957146968945,-0.001715614892557893,0.01851831616500732,4.881101256959397e-06,-0.48321864055038866,stress,stress,0.1
2020-06-09,470,0.5565844723175511,3.13917989258496,0.7009590616125804,41,0.774468085106383,1.2056196755669166,0.040312117225423036,,,,,,,0.9999962360762636,3.763923736355146e-06,False,261.59470198924896,33.013749135432825,13.391402188142235,11.796698153901936,9.65420749118673,8.217981148749697,7.063192586389724,6.606862536874917,6.052356166920597,5.612111713475615,-0.0016867366090237423,0.018162045988501685,3.763923736355146e-06,-0.4842746092033773,stress,stress,0.1
2020-06-10,470,0.5560981575316373,3.1440512265573837,0.7010522628517163,45,0.7680851063829788,1.264670248552431,0.13243206460100712,,,,,,,0.9999950975550772,4.902444922794125e-06,False,261.3661340398695,33.09698699541597,13.50974560399773,11.87003919606545,9.651657704957985,8.29581557012305,7.050133196875799,6.591341616136592,6.038127894160548,5.606086596344474,-0.0012352122863469317,0.013195506957143444,4.902444922794125e-06,-0.49906690209193416,stress,stress,0.1
2020-06-11,470,0.5633002200647215,3.0690678555487003,0.7059886630437546,41,0.7702127659574468,1.219542083975206,0.039903824343328946,,,,,,,0.9999730479783392,2.695202166080879e-05,False,264.7511034304189,32.533432361893524,13.271141303740581,11.763793627088983,9.495200907422477,8.132630609637765,6.908013418771504,6.4563468448014385,5.928272228713485,5.52885800577822,0.007261160919154741,-0.07541087724920104,2.695202166080879e-05,-0.3006834749334365,stress,stress,0.1
2020-06-12,470,0.563137911767885,3.0705362756716323,0.7061244501507862,39,0.7851063829787234,1.1421530703987823,0.04721680352039196,0.018446304320758323,95.33602966353611,92.8101849953116,0.024382417050887364,85.21291391337176,82.68113313241713,0.9999948306141184,5.169385881576005e-06,False,264.6748185309058,32.62180680906815,13.272583805299874,11.758434084828261,9.550848340767274,8.129906381551839,6.890438952637146,6.439485888105135,5.9213968291261585,5.52794222205983,0.006189755416578735,-0.06435021632182458,5.169385881576005e-06,-0.33733326744741315,stress,stress,0.1
2020-06-15,470,0.5630093023136441,3.072108581975367,0.7058206435484923,42,0.8297872340425532,1.0386899763600315,0.12328630404209953,,,,,,,0.9999986473636313,1.3526363686899856e-06,False,264.61437208741273,32.571665812477455,13.262555843846819,11.738669290867824,9.548439433186537,8.115513495504533,6.8778553794943385,6.4411012261274445,5.914631338766256,5.520509551432627,0.006340130739444505,-0.06612446715893983,1.3526363686899856e-06,-0.33261576146187993,stress,stress,0.1
