date,P,P_incc,J,L_credito,L,D
2014-02-28,157.80126703,0.33,1.51,1455446.0,1455446.0,
2014-03-31,158.65512995,0.28,1.48,1470686.0,1470686.0,
2014-04-30,159.05482796,0.88,1.49,1477149.0,1477149.0,
2014-05-31,159.69924655,2.05,1.47,1486831.0,1486831.0,
2014-06-30,160.55685401,0.66,1.47,1499849.0,1499849.0,
2014-07-31,162.28896766,0.75,1.52,1497784.0,1497784.0,
2014-08-31,163.96320886,0.08,1.48,1509536.0,1509536.0,
2014-09-30,165.78320225,0.15,1.51,1535565.0,1535565.0,
2014-10-31,167.33920389,0.17,1.49,1541066.0,1541066.0,
2014-11-30,168.99752834,0.44,1.54,1566044.0,1566044.0,
2014-12-31,169.96660156,0.08,1.5,1601391.0,1601391.0,
2015-01-31,170.68824723,0.92,1.57,1591349.0,1591349.0,
2015-02-28,171.1396129,0.31,1.6,1599734.0,1599734.0,
2015-03-31,171.17809927,0.62,1.59,1625477.0,1625477.0,
2015-04-30,171.92300993,0.46,1.6,1617486.0,1617486.0,
2015-05-31,172.14060004,0.95,1.64,1630568.0,1630568.0,
2015-06-30,172.19684319,1.84,1.59,1640086.0,1640086.0,
2015-07-31,171.9496824,0.55,1.6,1643742.0,1643742.0,
2015-08-31,171.42311144,0.59,1.62,1657395.0,1657395.0,
2015-09-30,171.49850487,0.22,1.62,1681022.0,1681022.0,
2015-10-31,170.9957777,0.36,1.66,1670159.0,1670159.0,
2015-11-30,170.55065966,0.34,1.68,1678370.0,1678370.0,
2015-12-31,169.96110185,0.1,1.67,1710914.0,1710914.0,
2016-01-31,170.25175179,0.39,1.74,1686224.0,1686224.0,
2016-02-29,170.36773707,0.54,1.73,1669474.0,1669474.0,
2016-03-31,170.88771179,0.64,1.72,1643265.0,1643265.0,
2016-04-30,171.26199987,0.55,1.71,1624448.0,1624448.0,
2016-05-31,171.71326528,0.08,1.7,1624441.0,1624441.0,
2016-06-30,172.39846388,1.93,1.7,1603433.0,1603433.0,
2016-07-31,173.425652,0.49,1.65,1588513.0,1588513.0,
2016-08-31,174.66882205,0.29,1.64,1578740.0,1578740.0,
2016-09-30,175.45688661,0.33,1.64,1571752.0,1571752.0,
2016-10-31,175.77106999,0.21,1.66,1557581.0,1557581.0,
2016-11-30,176.2630481,0.16,1.67,1556307.0,1556307.0,
2016-12-31,178.01121188,0.34,1.59,1548645.0,1548645.0,
2017-01-31,180.55357381,0.41,1.68,1511586.0,1511586.0,
2017-02-28,183.5564721,0.65,1.62,1507526.0,1507526.0,
2017-03-31,184.44927032,0.16,1.56,1505787.0,1505787.0,
2017-04-30,184.95850937,-0.02,1.51,1496040.0,1496040.0,
2017-05-31,184.29025838,0.63,1.46,1480996.0,1480996.0,
2017-06-30,183.86322598,0.93,1.47,1485896.0,1485896.0,
2017-07-31,183.74699465,0.3,1.43,1456057.0,1456057.0,
2017-08-31,183.63029584,0.36,1.39,1442958.0,1442958.0,
2017-09-30,184.22399449,0.06,1.37,1439429.0,1439429.0,
2017-10-31,185.15771896,0.31,1.32,1432195.0,1432195.0,
2017-11-30,186.16448041,0.31,1.32,1429364.0,1429364.0,
2017-12-31,186.5053477,0.07,1.29,1445115.0,1445115.0,
2018-01-31,185.90005944,0.31,1.31,1410571.0,1410571.0,
2018-02-28,185.14252709,0.13,1.24,1405303.0,1405303.0,
2018-03-31,184.74470412,0.24,1.2,1415763.0,1415763.0,
2018-04-30,185.49433448,0.29,1.17,1414907.0,1414907.0,
2018-05-31,185.92418888,0.23,1.18,1419445.0,1419445.0,
2018-06-30,185.91641339,0.97,1.23,1432717.0,1432717.0,
2018-07-31,185.23395208,0.61,1.24,1420881.0,1420881.0,
2018-08-31,185.41943684,0.15,1.23,1434320.0,1434320.0,
2018-09-30,185.46426095,0.23,1.24,1440877.0,1440877.0,
2018-10-31,185.56498194,0.35,1.23,1417390.0,1417390.0,
2018-11-30,186.1113567,0.13,1.18,1427818.0,1427818.0,
2018-12-31,186.07106283,0.13,1.16,1462037.0,1462037.0,
2019-01-31,185.74281745,0.49,1.21,1423002.0,1423002.0,
2019-02-28,184.93640835,0.09,1.17,1424211.0,1424211.0,
2019-03-31,184.53523507,0.31,1.11,1436695.0,1436695.0,
2019-04-30,184.51134064,0.38,1.08,1420024.0,1420024.0,
2019-05-31,184.30241332,0.03,1.09,1420549.0,1420549.0,
2019-06-30,183.77017035,0.88,1.07,1419273.0,1419273.0,
2019-07-31,183.84433332,0.58,1.05,1396922.0,1396922.0,
2019-08-31,183.95073734,0.42,1.02,1411215.0,1411215.0,
2019-09-30,184.43799295,0.46,0.99,1427524.0,1427524.0,
2019-10-31,184.67407881,0.18,0.98,1415578.0,1415578.0,
2019-11-30,184.76173981,0.04,0.95,1435147.0,1435147.0,
2019-12-31,184.69336618,0.21,0.94,1458826.0,1458826.0,
2020-01-31,184.98630451,0.38,0.99,1431634.0,1431634.0,
2020-02-29,185.4314934,0.33,0.95,1442009.0,1442009.0,
2020-03-31,186.48761788,0.26,0.91,1534303.0,1534303.0,
2020-04-30,187.17064998,0.22,0.97,1554328.0,1554328.0,
2020-05-31,188.19259552,0.2,0.99,1568161.0,1568161.0,
2020-06-30,188.63268796,0.34,0.95,1581817.0,1581817.0,
2020-07-31,189.77027726,1.17,0.94,1609796.0,1609796.0,
2020-08-31,191.01417782,0.72,0.92,1649768.0,1649768.0,
2020-09-30,192.35831734,1.16,0.9,1697670.0,1697670.0,
2020-10-31,192.65802617,1.73,0.92,1719393.0,1719393.0,
2020-11-30,192.50696179,1.28,0.89,1751350.0,1751350.0,
2020-12-31,192.94176648,0.7,0.89,1780450.0,1780450.0,
2021-01-31,191.91538234,0.89,0.96,1764350.0,1764350.0,
2021-02-28,191.5599968,1.89,0.92,1774313.0,1774313.0,
2021-03-31,190.82981315,1.3,0.93,1809384.0,1809384.0,
2021-04-30,192.24237725,0.9,1.0,1804880.0,1804880.0,
2021-05-31,193.32155023,2.22,1.0,1814790.0,1814790.0,
2021-06-30,194.08676843,2.16,1.02,1814263.0,1814263.0,
2021-07-31,194.52842688,0.85,1.04,1830524.0,1830524.0,
2021-08-31,195.17274156,0.46,1.09,1848208.0,1848208.0,
2021-09-30,195.90695119,0.51,1.17,1891192.0,1891192.0,
2021-10-31,197.32762278,0.86,1.24,1907849.0,1907849.0,
2021-11-30,198.25142855,0.67,1.4,1929659.0,1929659.0,
2021-12-31,198.83856153,0.35,1.39,1970605.0,1970605.0,
2022-01-31,199.55286211,0.71,1.43,1943805.0,1943805.0,
2022-02-28,200.15151244,0.38,1.41,1967754.0,1967754.0,
2022-03-31,201.26161806,0.86,1.43,1990048.0,1990048.0,
2022-04-30,201.95566771,0.95,1.44,1998547.0,1998547.0,
2022-05-31,203.09018757,2.28,1.44,2008336.0,2008336.0,
2022-06-30,204.25296792,2.14,1.45,2047451.0,2047451.0,
2022-07-31,206.15717916,0.86,1.46,2041622.0,2041622.0,
2022-08-31,208.36733286,0.09,1.45,2058843.0,2058843.0,
2022-09-30,210.46881188,0.09,1.44,2104721.0,2104721.0,
2022-10-31,211.82209387,0.12,1.43,2100060.0,2100060.0,
2022-11-30,212.26497008,0.36,1.45,2121812.0,2121812.0,
2022-12-31,212.47545744,0.09,1.47,2170267.0,2170267.0,
2023-01-31,212.89917821,0.46,1.51,2143696.0,2143696.0,
2023-02-28,214.34108608,0.05,1.5,2128587.0,2128587.0,
2023-03-31,215.92613894,0.3,1.47,2146398.0,2146398.0,
2023-04-30,217.78816918,0.14,1.45,2136652.0,2136652.0,
2023-05-31,219.75854212,0.59,1.44,2137582.0,2137582.0,
2023-06-30,221.73394181,0.71,1.39,2161384.0,2161384.0,
2023-07-31,223.63992312,0.1,1.37,2145357.0,2145357.0,
2023-08-31,225.14563701,0.17,1.34,2164354.0,2164354.0,
2023-09-30,226.59882874,0.34,1.31,2204640.0,2204640.0,
2023-10-31,228.00306453,0.2,1.32,2195088.0,2195088.0,
2023-11-30,229.31895888,0.07,1.31,2211381.0,2211381.0,
2023-12-31,231.11242546,0.31,1.27,2271990.0,2271990.0,
2024-01-31,232.8510446,0.27,1.3,2223506.0,2223506.0,
2024-02-29,235.00978325,0.13,1.27,2221893.0,2221893.0,
2024-03-31,236.87895152,0.28,1.26,2285751.0,2285751.0,
2024-04-30,239.51040659,0.52,1.25,2268846.0,2268846.0,
2024-05-31,241.85242614,0.86,1.25,2277001.0,2277001.0,
2024-06-30,244.28131159,0.71,1.27,2336157.0,2336157.0,
2024-07-31,246.8035676,0.72,1.31,2321183.0,2321183.0,
2024-08-31,249.62785988,0.7,1.31,2343924.0,2343924.0,
2024-09-30,252.27869209,0.58,1.3,2384373.0,2384373.0,
2024-10-31,254.71828158,0.68,1.32,2397484.0,2397484.0,
2024-11-30,256.8874114,0.4,1.35,2435998.0,2435998.0,
2024-12-31,260.0789703,0.5,1.4,2497213.0,2497213.0,
2025-01-31,262.72940321,0.83,1.51,2450444.0,2450444.0,
2025-02-28,265.98757939,0.4,1.53,2477987.0,2477987.0,
2025-03-31,269.27303771,0.39,1.49,2495720.0,2495720.0,
2025-04-30,272.93048629,0.52,1.48,2513816.0,2513816.0,
2025-05-31,276.42390047,0.58,1.48,2532592.0,2532592.0,
2025-06-30,278.94760481,0.69,1.46,2547706.0,2547706.0,
2025-07-31,280.81239812,0.91,1.44,2544275.0,2544275.0,
2025-08-31,283.11948732,0.52,1.44,2546082.0,2546082.0,
2025-09-30,286.27256475,0.17,1.43,2589912.0,2589912.0,
2025-10-31,289.61209203,0.3,1.47,2596177.0,2596177.0,
2025-11-30,292.03383137,0.27,1.44,2613896.0,2613896.0,
2025-12-31,291.37773072,0.21,1.42,2698990.0,2698990.0,
2026-01-31,290.66990572,0.72,,,,
