date,P,P_incc,J,L_credito,L,D
2022-04-30,115.97615771,0.95,1.44,1998547.0,1998547.0,
2022-05-31,117.25489922,2.28,1.44,2008336.0,2008336.0,
2022-06-30,118.43081342,2.14,1.45,2047451.0,2047451.0,
2022-07-31,119.93410837,0.86,1.46,2041622.0,2041622.0,
2022-08-31,121.48825886,0.09,1.45,2058843.0,2058843.0,
2022-09-30,123.53394008,0.09,1.44,2104721.0,2104721.0,
2022-10-31,124.06350269,0.12,1.43,2100060.0,2100060.0,
2022-11-30,123.87183551,0.36,1.45,2121812.0,2121812.0,
2022-12-31,123.33054908,0.09,1.47,2170267.0,2170267.0,
2023-01-31,123.5973517,0.46,1.51,2143696.0,2143696.0,
2023-02-28,124.0893715,0.05,1.5,2128587.0,2128587.0,
2023-03-31,124.8038265,0.3,1.47,2146398.0,2146398.0,
2023-04-30,125.10002997,0.14,1.45,2136652.0,2136652.0,
2023-05-31,125.49636103,0.59,1.44,2137582.0,2137582.0,
2023-06-30,126.26992445,0.71,1.39,2161384.0,2161384.0,
2023-07-31,127.01878015,0.1,1.37,2145357.0,2145357.0,
2023-08-31,127.60471493,0.17,1.34,2164354.0,2164354.0,
2023-09-30,127.33014838,0.34,1.31,2204640.0,2204640.0,
2023-10-31,128.07476637,0.2,1.32,2195088.0,2195088.0,
2023-11-30,128.64538631,0.07,1.31,2211381.0,2211381.0,
2023-12-31,129.44887133,0.31,1.27,2271990.0,2271990.0,
2024-01-31,129.56898176,0.27,1.3,2223506.0,2223506.0,
2024-02-29,130.10529884,0.13,1.27,2221893.0,2221893.0,
2024-03-31,131.50095906,0.28,1.26,2285751.0,2285751.0,
2024-04-30,133.934041,0.52,1.25,2268846.0,2268846.0,
2024-05-31,136.05153772,0.86,1.25,2277001.0,2277001.0,
2024-06-30,136.96051011,0.71,1.27,2336157.0,2336157.0,
2024-07-31,137.34234129,0.72,1.31,2321183.0,2321183.0,
2024-08-31,137.96942642,0.7,1.31,2343924.0,2343924.0,
2024-09-30,139.18834673,0.58,1.3,2384373.0,2384373.0,
2024-10-31,140.41868839,0.68,1.32,2397484.0,2397484.0,
2024-11-30,141.6322469,0.4,1.35,2435998.0,2435998.0,
2024-12-31,143.3148081,0.5,1.4,2497213.0,2497213.0,
2025-01-31,144.5806836,0.83,1.51,2450444.0,2450444.0,
2025-02-28,146.53989549,0.4,1.53,2477987.0,2477987.0,
2025-03-31,147.56597243,0.39,1.49,2495720.0,2495720.0,
2025-04-30,149.34283371,0.52,1.48,2513816.0,2513816.0,
2025-05-31,150.95810384,0.58,1.48,2532592.0,2532592.0,
2025-06-30,152.65603559,0.69,1.46,2547706.0,2547706.0,
2025-07-31,153.45557794,0.91,1.44,2544275.0,2544275.0,
2025-08-31,153.79607014,0.52,1.44,2546082.0,2546082.0,
2025-09-30,154.51741029,0.17,1.43,2589912.0,2589912.0,
2025-10-31,155.39138819,0.3,1.47,2596177.0,2596177.0,
2025-11-30,155.49830534,0.27,1.44,2613896.0,2613896.0,
2025-12-31,155.94695214,0.21,1.42,2698990.0,2698990.0,
2026-01-31,156.30950677,0.72,,,,
