date,P,P_incc,J,L_credito,L,D
2018-03-31,129.1692375,0.24,1.2,1415763.0,1415763.0,
2018-04-30,129.40191821,0.29,1.17,1414907.0,1414907.0,
2018-05-31,129.47413307,0.23,1.18,1419445.0,1419445.0,
2018-06-30,129.30445343,0.97,1.23,1432717.0,1432717.0,
2018-07-31,129.05929475,0.61,1.24,1420881.0,1420881.0,
2018-08-31,128.41343389,0.15,1.23,1434320.0,1434320.0,
2018-09-30,128.25117265,0.23,1.24,1440877.0,1440877.0,
2018-10-31,128.21471013,0.35,1.23,1417390.0,1417390.0,
2018-11-30,128.70971112,0.13,1.18,1427818.0,1427818.0,
2018-12-31,128.90761716,0.13,1.16,1462037.0,1462037.0,
2019-01-31,128.9244204,0.49,1.21,1423002.0,1423002.0,
2019-02-28,129.14527118,0.09,1.17,1424211.0,1424211.0,
2019-03-31,129.50709437,0.31,1.11,1436695.0,1436695.0,
2019-04-30,129.7852915,0.38,1.08,1420024.0,1420024.0,
2019-05-31,130.09063931,0.03,1.09,1420549.0,1420549.0,
2019-06-30,130.16728175,0.88,1.07,1419273.0,1419273.0,
2019-07-31,130.32902141,0.58,1.05,1396922.0,1396922.0,
2019-08-31,130.52177908,0.42,1.02,1411215.0,1411215.0,
2019-09-30,130.74408691,0.46,0.99,1427524.0,1427524.0,
2019-10-31,130.83058963,0.18,0.98,1415578.0,1415578.0,
2019-11-30,130.96717799,0.04,0.95,1435147.0,1435147.0,
2019-12-31,131.13494111,0.21,0.94,1458826.0,1458826.0,
2020-01-31,130.92480155,0.38,0.99,1431634.0,1431634.0,
2020-02-29,130.92979541,0.33,0.95,1442009.0,1442009.0,
2020-03-31,131.03557344,0.26,0.91,1534303.0,1534303.0,
2020-04-30,131.46352628,0.22,0.97,1554328.0,1554328.0,
2020-05-31,131.50521923,0.2,0.99,1568161.0,1568161.0,
2020-06-30,131.16811319,0.34,0.95,1581817.0,1581817.0,
2020-07-31,130.97031672,1.17,0.94,1609796.0,1609796.0,
2020-08-31,131.00538764,0.72,0.92,1649768.0,1649768.0,
2020-09-30,131.59284127,1.16,0.9,1697670.0,1697670.0,
2020-10-31,132.56550627,1.73,0.92,1719393.0,1719393.0,
2020-11-30,133.87445022,1.28,0.89,1751350.0,1751350.0,
2020-12-31,135.24803416,0.7,0.89,1780450.0,1780450.0,
2021-01-31,135.41997575,0.89,0.96,1764350.0,1764350.0,
2021-02-28,135.44040039,1.89,0.92,1774313.0,1774313.0,
2021-03-31,135.29713554,1.3,0.93,1809384.0,1809384.0,
2021-04-30,136.01561513,0.9,1.0,1804880.0,1804880.0,
2021-05-31,136.41052529,2.22,1.0,1814790.0,1814790.0,
2021-06-30,137.36812706,2.16,1.02,1814263.0,1814263.0,
2021-07-31,138.71551674,0.85,1.04,1830524.0,1830524.0,
2021-08-31,140.49740978,0.46,1.09,1848208.0,1848208.0,
2021-09-30,141.82696586,0.51,1.17,1891192.0,1891192.0,
2021-10-31,143.28252475,0.86,1.24,1907849.0,1907849.0,
2021-11-30,144.61399194,0.67,1.4,1929659.0,1929659.0,
2021-12-31,146.05212912,0.35,1.39,1970605.0,1970605.0,
2022-01-31,146.80137582,0.71,1.43,1943805.0,1943805.0,
2022-02-28,148.34133713,0.38,1.41,1967754.0,1967754.0,
2022-03-31,150.75709208,0.86,1.43,1990048.0,1990048.0,
2022-04-30,152.12987067,0.95,1.44,1998547.0,1998547.0,
2022-05-31,154.05585584,2.28,1.44,2008336.0,2008336.0,
2022-06-30,155.0781295,2.14,1.45,2047451.0,2047451.0,
2022-07-31,157.68312557,0.86,1.46,2041622.0,2041622.0,
2022-08-31,160.47849465,0.09,1.45,2058843.0,2058843.0,
2022-09-30,163.13527349,0.09,1.44,2104721.0,2104721.0,
2022-10-31,165.37822214,0.12,1.43,2100060.0,2100060.0,
2022-11-30,166.34030052,0.36,1.45,2121812.0,2121812.0,
2022-12-31,166.80742398,0.09,1.47,2170267.0,2170267.0,
2023-01-31,167.37748172,0.46,1.51,2143696.0,2143696.0,
2023-02-28,169.07923182,0.05,1.5,2128587.0,2128587.0,
2023-03-31,171.14229719,0.3,1.47,2146398.0,2146398.0,
2023-04-30,172.97862712,0.14,1.45,2136652.0,2136652.0,
2023-05-31,174.68451687,0.59,1.44,2137582.0,2137582.0,
2023-06-30,176.42016887,0.71,1.39,2161384.0,2161384.0,
2023-07-31,178.35345252,0.1,1.37,2145357.0,2145357.0,
2023-08-31,179.43853954,0.17,1.34,2164354.0,2164354.0,
2023-09-30,180.22383941,0.34,1.31,2204640.0,2204640.0,
2023-10-31,181.53165607,0.2,1.32,2195088.0,2195088.0,
2023-11-30,183.36610398,0.07,1.31,2211381.0,2211381.0,
2023-12-31,184.82635696,0.31,1.27,2271990.0,2271990.0,
2024-01-31,186.25120303,0.27,1.3,2223506.0,2223506.0,
2024-02-29,188.06792014,0.13,1.27,2221893.0,2221893.0,
2024-03-31,190.6816639,0.28,1.26,2285751.0,2285751.0,
2024-04-30,193.03500681,0.52,1.25,2268846.0,2268846.0,
2024-05-31,194.72206687,0.86,1.25,2277001.0,2277001.0,
2024-06-30,195.54895502,0.71,1.27,2336157.0,2336157.0,
2024-07-31,195.72611549,0.72,1.31,2321183.0,2321183.0,
2024-08-31,195.84861935,0.7,1.31,2343924.0,2343924.0,
2024-09-30,197.35157494,0.58,1.3,2384373.0,2384373.0,
2024-10-31,199.720419,0.68,1.32,2397484.0,2397484.0,
2024-11-30,202.48096232,0.4,1.35,2435998.0,2435998.0,
2024-12-31,204.36558238,0.5,1.4,2497213.0,2497213.0,
2025-01-31,204.71209759,0.83,1.51,2450444.0,2450444.0,
2025-02-28,204.38688498,0.4,1.53,2477987.0,2477987.0,
2025-03-31,204.69762188,0.39,1.49,2495720.0,2495720.0,
2025-04-30,205.74751166,0.52,1.48,2513816.0,2513816.0,
2025-05-31,207.50402893,0.58,1.48,2532592.0,2532592.0,
2025-06-30,208.55295649,0.69,1.46,2547706.0,2547706.0,
2025-07-31,209.58658078,0.91,1.44,2544275.0,2544275.0,
2025-08-31,212.35848391,0.52,1.44,2546082.0,2546082.0,
2025-09-30,215.44851548,0.17,1.43,2589912.0,2589912.0,
2025-10-31,216.42790473,0.3,1.47,2596177.0,2596177.0,
2025-11-30,215.42453436,0.27,1.44,2613896.0,2613896.0,
2025-12-31,213.80708543,0.21,1.42,2698990.0,2698990.0,
2026-01-31,214.57505534,0.72,,,,
