date,P,P_incc,J,L_credito,L,D
2017-10-31,144.39959674,0.31,1.32,1432195.0,1432195.0,
2017-11-30,144.79787828,0.31,1.32,1429364.0,1429364.0,
2017-12-31,144.88073348,0.07,1.29,1445115.0,1445115.0,
2018-01-31,145.28110512,0.31,1.31,1410571.0,1410571.0,
2018-02-28,145.6183858,0.13,1.24,1405303.0,1405303.0,
2018-03-31,145.88979581,0.24,1.2,1415763.0,1415763.0,
2018-04-30,145.76422499,0.29,1.17,1414907.0,1414907.0,
2018-05-31,145.69604212,0.23,1.18,1419445.0,1419445.0,
2018-06-30,145.58847046,0.97,1.23,1432717.0,1432717.0,
2018-07-31,144.94368102,0.61,1.24,1420881.0,1420881.0,
2018-08-31,144.6533053,0.15,1.23,1434320.0,1434320.0,
2018-09-30,144.28359005,0.23,1.24,1440877.0,1440877.0,
2018-10-31,144.95572157,0.35,1.23,1417390.0,1417390.0,
2018-11-30,147.44373766,0.13,1.18,1427818.0,1427818.0,
2018-12-31,149.78653571,0.13,1.16,1462037.0,1462037.0,
2019-01-31,151.68153152,0.49,1.21,1423002.0,1423002.0,
2019-02-28,149.26349178,0.09,1.17,1424211.0,1424211.0,
2019-03-31,147.71155748,0.31,1.11,1436695.0,1436695.0,
2019-04-30,145.86210014,0.38,1.08,1420024.0,1420024.0,
2019-05-31,145.79432212,0.03,1.09,1420549.0,1420549.0,
2019-06-30,145.39016527,0.88,1.07,1419273.0,1419273.0,
2019-07-31,144.74956432,0.58,1.05,1396922.0,1396922.0,
2019-08-31,144.55571529,0.42,1.02,1411215.0,1411215.0,
2019-09-30,144.91787741,0.46,0.99,1427524.0,1427524.0,
2019-10-31,145.06314397,0.18,0.98,1415578.0,1415578.0,
2019-11-30,145.4446534,0.04,0.95,1435147.0,1435147.0,
2019-12-31,145.80349018,0.21,0.94,1458826.0,1458826.0,
2020-01-31,145.8238608,0.38,0.99,1431634.0,1431634.0,
2020-02-29,145.73232921,0.33,0.95,1442009.0,1442009.0,
2020-03-31,146.77815863,0.26,0.91,1534303.0,1534303.0,
2020-04-30,148.21455557,0.22,0.97,1554328.0,1554328.0,
2020-05-31,149.77449274,0.2,0.99,1568161.0,1568161.0,
2020-06-30,150.52393906,0.34,0.95,1581817.0,1581817.0,
2020-07-31,150.83808791,1.17,0.94,1609796.0,1609796.0,
2020-08-31,151.28207326,0.72,0.92,1649768.0,1649768.0,
2020-09-30,153.38099115,1.16,0.9,1697670.0,1697670.0,
2020-10-31,155.05711332,1.73,0.92,1719393.0,1719393.0,
2020-11-30,156.69605757,1.28,0.89,1751350.0,1751350.0,
2020-12-31,157.60696056,0.7,0.89,1780450.0,1780450.0,
2021-01-31,159.42192535,0.89,0.96,1764350.0,1764350.0,
2021-02-28,161.00985238,1.89,0.92,1774313.0,1774313.0,
2021-03-31,162.32315303,1.3,0.93,1809384.0,1809384.0,
2021-04-30,163.01854691,0.9,1.0,1804880.0,1804880.0,
2021-05-31,164.79015039,2.22,1.0,1814790.0,1814790.0,
2021-06-30,167.20542004,2.16,1.02,1814263.0,1814263.0,
2021-07-31,170.1982114,0.85,1.04,1830524.0,1830524.0,
2021-08-31,173.21926133,0.46,1.09,1848208.0,1848208.0,
2021-09-30,174.77425482,0.51,1.17,1891192.0,1891192.0,
2021-10-31,177.07067028,0.86,1.24,1907849.0,1907849.0,
2021-11-30,179.64469396,0.67,1.4,1929659.0,1929659.0,
2021-12-31,181.89012972,0.35,1.39,1970605.0,1970605.0,
2022-01-31,183.11621224,0.71,1.43,1943805.0,1943805.0,
2022-02-28,183.51730832,0.38,1.41,1967754.0,1967754.0,
2022-03-31,185.48883996,0.86,1.43,1990048.0,1990048.0,
2022-04-30,187.87646454,0.95,1.44,1998547.0,1998547.0,
2022-05-31,191.08094994,2.28,1.44,2008336.0,2008336.0,
2022-06-30,194.88255455,2.14,1.45,2047451.0,2047451.0,
2022-07-31,198.62881199,0.86,1.46,2041622.0,2041622.0,
2022-08-31,201.00261266,0.09,1.45,2058843.0,2058843.0,
2022-09-30,201.66729292,0.09,1.44,2104721.0,2104721.0,
2022-10-31,203.08699462,0.12,1.43,2100060.0,2100060.0,
2022-11-30,204.63720407,0.36,1.45,2121812.0,2121812.0,
2022-12-31,206.69556936,0.09,1.47,2170267.0,2170267.0,
2023-01-31,206.7658571,0.46,1.51,2143696.0,2143696.0,
2023-02-28,207.10409814,0.05,1.5,2128587.0,2128587.0,
2023-03-31,207.04500628,0.3,1.47,2146398.0,2146398.0,
2023-04-30,208.27243022,0.14,1.45,2136652.0,2136652.0,
2023-05-31,210.75053423,0.59,1.44,2137582.0,2137582.0,
2023-06-30,212.49211257,0.71,1.39,2161384.0,2161384.0,
2023-07-31,214.27781716,0.1,1.37,2145357.0,2145357.0,
2023-08-31,214.36743337,0.17,1.34,2164354.0,2164354.0,
2023-09-30,215.99194401,0.34,1.31,2204640.0,2204640.0,
2023-10-31,217.52735262,0.2,1.32,2195088.0,2195088.0,
2023-11-30,218.90013484,0.07,1.31,2211381.0,2211381.0,
2023-12-31,219.9303002,0.31,1.27,2271990.0,2271990.0,
2024-01-31,221.18374038,0.27,1.3,2223506.0,2223506.0,
2024-02-29,224.84314073,0.13,1.27,2221893.0,2221893.0,
2024-03-31,229.31804437,0.28,1.26,2285751.0,2285751.0,
2024-04-30,234.30819824,0.52,1.25,2268846.0,2268846.0,
2024-05-31,238.71925312,0.86,1.25,2277001.0,2277001.0,
2024-06-30,242.20759744,0.71,1.27,2336157.0,2336157.0,
2024-07-31,245.67457613,0.72,1.31,2321183.0,2321183.0,
2024-08-31,248.32601787,0.7,1.31,2343924.0,2343924.0,
2024-09-30,251.13258163,0.58,1.3,2384373.0,2384373.0,
2024-10-31,253.94081086,0.68,1.32,2397484.0,2397484.0,
2024-11-30,256.7102739,0.4,1.35,2435998.0,2435998.0,
2024-12-31,259.51098743,0.5,1.4,2497213.0,2497213.0,
2025-01-31,260.68235021,0.83,1.51,2450444.0,2450444.0,
2025-02-28,262.3559872,0.4,1.53,2477987.0,2477987.0,
2025-03-31,264.8999168,0.39,1.49,2495720.0,2495720.0,
2025-04-30,268.11005234,0.52,1.48,2513816.0,2513816.0,
2025-05-31,270.43644045,0.58,1.48,2532592.0,2532592.0,
2025-06-30,271.97128059,0.69,1.46,2547706.0,2547706.0,
2025-07-31,273.43028789,0.91,1.44,2544275.0,2544275.0,
2025-08-31,275.69322632,0.52,1.44,2546082.0,2546082.0,
2025-09-30,278.88470057,0.17,1.43,2589912.0,2589912.0,
2025-10-31,282.25114767,0.3,1.47,2596177.0,2596177.0,
2025-11-30,284.808181,0.27,1.44,2613896.0,2613896.0,
2025-12-31,283.06914622,0.21,1.42,2698990.0,2698990.0,
2026-01-31,281.19031901,0.72,,,,
