date,P,P_incc,J,L_credito,L,D
2012-05-31,98.96128006,1.88,1.37,1161233.0,1161233.0,
2012-06-30,100.0,0.73,1.3,1180998.0,1180998.0,
2012-07-31,100.73492247,0.67,1.29,1188704.0,1188704.0,
2012-08-31,101.66828306,0.26,1.3,1197310.0,1197310.0,
2012-09-30,102.46781982,0.22,1.25,1218829.0,1218829.0,
2012-10-31,103.1942028,0.21,1.27,1234774.0,1234774.0,
2012-11-30,104.13642728,0.33,1.21,1254604.0,1254604.0,
2012-12-31,105.19345216,0.16,1.22,1291867.0,1291867.0,
2013-01-31,106.18713648,0.65,1.27,1277890.0,1277890.0,
2013-02-28,107.17218436,0.6,1.28,1288822.0,1288822.0,
2013-03-31,108.09293605,0.5,1.27,1319047.0,1319047.0,
2013-04-30,109.24961456,0.74,1.27,1324301.0,1324301.0,
2013-05-31,110.35406574,2.25,1.27,1343310.0,1343310.0,
2013-06-30,111.60809647,1.15,1.3,1371462.0,1371462.0,
2013-07-31,112.82186646,0.48,1.31,1371133.0,1371133.0,
2013-08-31,114.15182414,0.31,1.38,1387379.0,1387379.0,
2013-09-30,115.5228273,0.43,1.4,1394720.0,1394720.0,
2013-10-31,117.04164293,0.26,1.39,1391759.0,1391759.0,
2013-11-30,118.5062328,0.35,1.39,1418888.0,1418888.0,
2013-12-31,119.64499684,0.1,1.42,1461999.0,1461999.0,
2014-01-31,120.56752292,0.88,1.47,1450143.0,1450143.0,
2014-02-28,121.24899691,0.33,1.51,1455446.0,1455446.0,
2014-03-31,122.02243754,0.28,1.48,1470686.0,1470686.0,
2014-04-30,122.61537197,0.88,1.49,1477149.0,1477149.0,
2014-05-31,123.21395684,2.05,1.47,1486831.0,1486831.0,
2014-06-30,123.82640519,0.66,1.47,1499849.0,1499849.0,
2014-07-31,124.56671636,0.75,1.52,1497784.0,1497784.0,
2014-08-31,125.41191583,0.08,1.48,1509536.0,1509536.0,
2014-09-30,126.10644751,0.15,1.51,1535565.0,1535565.0,
2014-10-31,126.67566299,0.17,1.49,1541066.0,1541066.0,
2014-11-30,127.24089508,0.44,1.54,1566044.0,1566044.0,
2014-12-31,127.66480457,0.08,1.5,1601391.0,1601391.0,
2015-01-31,128.15648665,0.92,1.57,1591349.0,1591349.0,
2015-02-28,128.36841666,0.31,1.6,1599734.0,1599734.0,
2015-03-31,128.54401208,0.62,1.59,1625477.0,1625477.0,
2015-04-30,129.04755511,0.46,1.6,1617486.0,1617486.0,
2015-05-31,129.2602534,0.95,1.64,1630568.0,1630568.0,
2015-06-30,129.42747372,1.84,1.59,1640086.0,1640086.0,
2015-07-31,129.58989017,0.55,1.6,1643742.0,1643742.0,
2015-08-31,129.57770538,0.59,1.62,1657395.0,1657395.0,
2015-09-30,129.42393775,0.22,1.62,1681022.0,1681022.0,
2015-10-31,129.41013438,0.36,1.66,1670159.0,1670159.0,
2015-11-30,129.35003195,0.34,1.68,1678370.0,1678370.0,
2015-12-31,129.35590721,0.1,1.67,1710914.0,1710914.0,
2016-01-31,129.24828806,0.39,1.74,1686224.0,1686224.0,
2016-02-29,129.18920652,0.54,1.73,1669474.0,1669474.0,
2016-03-31,129.22328972,0.64,1.72,1643265.0,1643265.0,
2016-04-30,129.31685748,0.55,1.71,1624448.0,1624448.0,
2016-05-31,129.40238032,0.08,1.7,1624441.0,1624441.0,
2016-06-30,129.39947411,1.93,1.7,1603433.0,1603433.0,
2016-07-31,129.47816064,0.49,1.65,1588513.0,1588513.0,
2016-08-31,129.54075578,0.29,1.64,1578740.0,1578740.0,
2016-09-30,129.70236044,0.33,1.64,1571752.0,1571752.0,
2016-10-31,129.84298039,0.21,1.66,1557581.0,1557581.0,
2016-11-30,129.93232695,0.16,1.67,1556307.0,1556307.0,
2016-12-31,130.09965262,0.34,1.59,1548645.0,1548645.0,
2017-01-31,130.09412014,0.41,1.68,1511586.0,1511586.0,
2017-02-28,130.26955953,0.65,1.62,1507526.0,1507526.0,
2017-03-31,130.21878826,0.16,1.56,1505787.0,1505787.0,
2017-04-30,130.20597252,-0.02,1.51,1496040.0,1496040.0,
2017-05-31,130.00017362,0.63,1.46,1480996.0,1480996.0,
2017-06-30,129.80024993,0.93,1.47,1485896.0,1485896.0,
2017-07-31,129.60837725,0.3,1.43,1456057.0,1456057.0,
2017-08-31,129.44945126,0.36,1.39,1442958.0,1442958.0,
2017-09-30,129.36479658,0.06,1.37,1439429.0,1439429.0,
2017-10-31,129.36564671,0.31,1.32,1432195.0,1432195.0,
2017-11-30,129.39830118,0.31,1.32,1429364.0,1429364.0,
2017-12-31,129.407799,0.07,1.29,1445115.0,1445115.0,
2018-01-31,129.3918457,0.31,1.31,1410571.0,1410571.0,
2018-02-28,129.3259931,0.13,1.24,1405303.0,1405303.0,
2018-03-31,129.30305961,0.24,1.2,1415763.0,1415763.0,
2018-04-30,129.29318851,0.29,1.17,1414907.0,1414907.0,
2018-05-31,129.2761636,0.23,1.18,1419445.0,1419445.0,
2018-06-30,129.19554036,0.97,1.23,1432717.0,1432717.0,
2018-07-31,129.10957862,0.61,1.24,1420881.0,1420881.0,
2018-08-31,129.03174121,0.15,1.23,1434320.0,1434320.0,
2018-09-30,128.99664698,0.23,1.24,1440877.0,1440877.0,
2018-10-31,128.91751848,0.35,1.23,1417390.0,1417390.0,
2018-11-30,128.99303542,0.13,1.18,1427818.0,1427818.0,
2018-12-31,129.13898335,0.13,1.16,1462037.0,1462037.0,
2019-01-31,129.31102321,0.49,1.21,1423002.0,1423002.0,
2019-02-28,129.41350596,0.09,1.17,1424211.0,1424211.0,
2019-03-31,129.44422047,0.31,1.11,1436695.0,1436695.0,
2019-04-30,129.63027527,0.38,1.08,1420024.0,1420024.0,
2019-05-31,129.55364205,0.03,1.09,1420549.0,1420549.0,
2019-06-30,129.51539891,0.88,1.07,1419273.0,1419273.0,
2019-07-31,129.47164738,0.58,1.05,1396922.0,1396922.0,
2019-08-31,129.54672535,0.42,1.02,1411215.0,1411215.0,
2019-09-30,129.35574884,0.46,0.99,1427524.0,1427524.0,
2019-10-31,129.16857107,0.18,0.98,1415578.0,1415578.0,
2019-11-30,129.17072328,0.04,0.95,1435147.0,1435147.0,
2019-12-31,129.14065835,0.21,0.94,1458826.0,1458826.0,
2020-01-31,129.34274204,0.38,0.99,1431634.0,1431634.0,
2020-02-29,129.5377065,0.33,0.95,1442009.0,1442009.0,
2020-03-31,129.7728353,0.26,0.91,1534303.0,1534303.0,
2020-04-30,130.03030191,0.22,0.97,1554328.0,1554328.0,
2020-05-31,130.32914465,0.2,0.99,1568161.0,1568161.0,
2020-06-30,130.56977434,0.34,0.95,1581817.0,1581817.0,
2020-07-31,130.93863021,1.17,0.94,1609796.0,1609796.0,
2020-08-31,131.42214843,0.72,0.92,1649768.0,1649768.0,
2020-09-30,132.12310516,1.16,0.9,1697670.0,1697670.0,
2020-10-31,132.67467357,1.73,0.92,1719393.0,1719393.0,
2020-11-30,133.26531713,1.28,0.89,1751350.0,1751350.0,
2020-12-31,133.87976381,0.7,0.89,1780450.0,1780450.0,
2021-01-31,134.35433366,0.89,0.96,1764350.0,1764350.0,
2021-02-28,134.70983027,1.89,0.92,1774313.0,1774313.0,
2021-03-31,134.95324816,1.3,0.93,1809384.0,1809384.0,
2021-04-30,135.35900285,0.9,1.0,1804880.0,1804880.0,
2021-05-31,136.01410394,2.22,1.0,1814790.0,1814790.0,
2021-06-30,136.78819935,2.16,1.02,1814263.0,1814263.0,
2021-07-31,137.66098146,0.85,1.04,1830524.0,1830524.0,
2021-08-31,138.35364517,0.46,1.09,1848208.0,1848208.0,
2021-09-30,138.94788973,0.51,1.17,1891192.0,1891192.0,
2021-10-31,139.54362249,0.86,1.24,1907849.0,1907849.0,
2021-11-30,140.28321787,0.67,1.4,1929659.0,1929659.0,
2021-12-31,140.95558392,0.35,1.39,1970605.0,1970605.0,
2022-01-31,141.70269349,0.71,1.43,1943805.0,1943805.0,
2022-02-28,142.40034968,0.38,1.41,1967754.0,1967754.0,
2022-03-31,143.18318802,0.86,1.43,1990048.0,1990048.0,
2022-04-30,143.86894227,0.95,1.44,1998547.0,1998547.0,
2022-05-31,144.4595916,2.28,1.44,2008336.0,2008336.0,
2022-06-30,145.13287315,2.14,1.45,2047451.0,2047451.0,
2022-07-31,145.88285949,0.86,1.46,2041622.0,2041622.0,
2022-08-31,146.75276589,0.09,1.45,2058843.0,2058843.0,
2022-09-30,147.62742837,0.09,1.44,2104721.0,2104721.0,
2022-10-31,148.49533314,0.12,1.43,2100060.0,2100060.0,
2022-11-30,149.18177448,0.36,1.45,2121812.0,2121812.0,
2022-12-31,149.63586727,0.09,1.47,2170267.0,2170267.0,
2023-01-31,150.08088332,0.46,1.51,2143696.0,2143696.0,
2023-02-28,150.64726497,0.05,1.5,2128587.0,2128587.0,
2023-03-31,151.28701001,0.3,1.47,2146398.0,2146398.0,
2023-04-30,151.96203145,0.14,1.45,2136652.0,2136652.0,
2023-05-31,152.65463878,0.59,1.44,2137582.0,2137582.0,
2023-06-30,153.43954751,0.71,1.39,2161384.0,2161384.0,
2023-07-31,154.07107048,0.1,1.37,2145357.0,2145357.0,
2023-08-31,154.74215036,0.17,1.34,2164354.0,2164354.0,
2023-09-30,155.4379277,0.34,1.31,2204640.0,2204640.0,
2023-10-31,156.26969236,0.2,1.32,2195088.0,2195088.0,
2023-11-30,156.85431,0.07,1.31,2211381.0,2211381.0,
2023-12-31,157.30714941,0.31,1.27,2271990.0,2271990.0,
2024-01-31,157.87411498,0.27,1.3,2223506.0,2223506.0,
2024-02-29,158.64876986,0.13,1.27,2221893.0,2221893.0,
2024-03-31,159.66378288,0.28,1.26,2285751.0,2285751.0,
2024-04-30,160.7221116,0.52,1.25,2268846.0,2268846.0,
2024-05-31,161.91562663,0.86,1.25,2277001.0,2277001.0,
2024-06-30,162.90473691,0.71,1.27,2336157.0,2336157.0,
2024-07-31,164.13676673,0.72,1.31,2321183.0,2321183.0,
2024-08-31,165.37600399,0.7,1.31,2343924.0,2343924.0,
2024-09-30,166.55187652,0.58,1.3,2384373.0,2384373.0,
2024-10-31,167.5465955,0.68,1.32,2397484.0,2397484.0,
2024-11-30,168.36548153,0.4,1.35,2435998.0,2435998.0,
2024-12-31,169.47256526,0.5,1.4,2497213.0,2497213.0,
2025-01-31,170.46599278,0.83,1.51,2450444.0,2450444.0,
2025-02-28,171.61771816,0.4,1.53,2477987.0,2477987.0,
2025-03-31,172.64783578,0.39,1.49,2495720.0,2495720.0,
2025-04-30,173.52900744,0.52,1.48,2513816.0,2513816.0,
2025-05-31,174.32333345,0.58,1.48,2532592.0,2532592.0,
2025-06-30,175.10907934,0.69,1.46,2547706.0,2547706.0,
2025-07-31,176.12916869,0.91,1.44,2544275.0,2544275.0,
2025-08-31,177.01141687,0.52,1.44,2546082.0,2546082.0,
2025-09-30,178.02142921,0.17,1.43,2589912.0,2589912.0,
2025-10-31,178.9871851,0.3,1.47,2596177.0,2596177.0,
2025-11-30,180.01754392,0.27,1.44,2613896.0,2613896.0,
2025-12-31,180.52877073,0.21,1.42,2698990.0,2698990.0,
2026-01-31,180.89594695,0.72,,,,
