date,P,P_incc,J,L_credito,L,D
2014-08-31,132.15788342,0.08,1.48,1509536.0,1509536.0,
2014-09-30,132.26906607,0.15,1.51,1535565.0,1535565.0,
2014-10-31,132.24335935,0.17,1.49,1541066.0,1541066.0,
2014-11-30,132.61793768,0.44,1.54,1566044.0,1566044.0,
2014-12-31,133.12709259,0.08,1.5,1601391.0,1601391.0,
2015-01-31,133.66260582,0.92,1.57,1591349.0,1591349.0,
2015-02-28,132.9616668,0.31,1.6,1599734.0,1599734.0,
2015-03-31,131.657797,0.62,1.59,1625477.0,1625477.0,
2015-04-30,131.53920396,0.46,1.6,1617486.0,1617486.0,
2015-05-31,131.48282213,0.95,1.64,1630568.0,1630568.0,
2015-06-30,131.85958485,1.84,1.59,1640086.0,1640086.0,
2015-07-31,132.14682214,0.55,1.6,1643742.0,1643742.0,
2015-08-31,131.87410009,0.59,1.62,1657395.0,1657395.0,
2015-09-30,131.66247506,0.22,1.62,1681022.0,1681022.0,
2015-10-31,131.48685751,0.36,1.66,1670159.0,1670159.0,
2015-11-30,131.39895635,0.34,1.68,1678370.0,1678370.0,
2015-12-31,131.16746844,0.1,1.67,1710914.0,1710914.0,
2016-01-31,130.82034225,0.39,1.74,1686224.0,1686224.0,
2016-02-29,130.56954089,0.54,1.73,1669474.0,1669474.0,
2016-03-31,130.58919201,0.64,1.72,1643265.0,1643265.0,
2016-04-30,130.84028232,0.55,1.71,1624448.0,1624448.0,
2016-05-31,131.02107944,0.08,1.7,1624441.0,1624441.0,
2016-06-30,130.89496875,1.93,1.7,1603433.0,1603433.0,
2016-07-31,130.80330791,0.49,1.65,1588513.0,1588513.0,
2016-08-31,130.62330685,0.29,1.64,1578740.0,1578740.0,
2016-09-30,130.36955071,0.33,1.64,1571752.0,1571752.0,
2016-10-31,130.04187432,0.21,1.66,1557581.0,1557581.0,
2016-11-30,129.81143482,0.16,1.67,1556307.0,1556307.0,
2016-12-31,129.66238294,0.34,1.59,1548645.0,1548645.0,
2017-01-31,129.0934486,0.41,1.68,1511586.0,1511586.0,
2017-02-28,129.01963179,0.65,1.62,1507526.0,1507526.0,
2017-03-31,129.15017053,0.16,1.56,1505787.0,1505787.0,
2017-04-30,129.29041102,-0.02,1.51,1496040.0,1496040.0,
2017-05-31,129.14626196,0.63,1.46,1480996.0,1480996.0,
2017-06-30,128.37698476,0.93,1.47,1485896.0,1485896.0,
2017-07-31,127.7710664,0.3,1.43,1456057.0,1456057.0,
2017-08-31,127.02905006,0.36,1.39,1442958.0,1442958.0,
2017-09-30,126.8713107,0.06,1.37,1439429.0,1439429.0,
2017-10-31,126.39345996,0.31,1.32,1432195.0,1432195.0,
2017-11-30,126.40290842,0.31,1.32,1429364.0,1429364.0,
2017-12-31,126.13287332,0.07,1.29,1445115.0,1445115.0,
2018-01-31,126.03165486,0.31,1.31,1410571.0,1410571.0,
2018-02-28,125.5808241,0.13,1.24,1405303.0,1405303.0,
2018-03-31,124.98984901,0.24,1.2,1415763.0,1415763.0,
2018-04-30,124.30774512,0.29,1.17,1414907.0,1414907.0,
2018-05-31,124.15879101,0.23,1.18,1419445.0,1419445.0,
2018-06-30,124.6193102,0.97,1.23,1432717.0,1432717.0,
2018-07-31,125.11724302,0.61,1.24,1420881.0,1420881.0,
2018-08-31,125.16314113,0.15,1.23,1434320.0,1434320.0,
2018-09-30,125.15474358,0.23,1.24,1440877.0,1440877.0,
2018-10-31,125.18738455,0.35,1.23,1417390.0,1417390.0,
2018-11-30,125.14174506,0.13,1.18,1427818.0,1427818.0,
2018-12-31,125.05428512,0.13,1.16,1462037.0,1462037.0,
2019-01-31,125.91213809,0.49,1.21,1423002.0,1423002.0,
2019-02-28,126.62076052,0.09,1.17,1424211.0,1424211.0,
2019-03-31,127.16466383,0.31,1.11,1436695.0,1436695.0,
2019-04-30,129.71231253,0.38,1.08,1420024.0,1420024.0,
2019-05-31,129.61050941,0.03,1.09,1420549.0,1420549.0,
2019-06-30,129.40870945,0.88,1.07,1419273.0,1419273.0,
2019-07-31,128.92502187,0.58,1.05,1396922.0,1396922.0,
2019-08-31,128.93377624,0.42,1.02,1411215.0,1411215.0,
2019-09-30,127.32770356,0.46,0.99,1427524.0,1427524.0,
2019-10-31,124.97370966,0.18,0.98,1415578.0,1415578.0,
2019-11-30,123.77402663,0.04,0.95,1435147.0,1435147.0,
2019-12-31,123.64831438,0.21,0.94,1458826.0,1458826.0,
2020-01-31,124.05182086,0.38,0.99,1431634.0,1431634.0,
2020-02-29,124.75493558,0.33,0.95,1442009.0,1442009.0,
2020-03-31,125.24164248,0.26,0.91,1534303.0,1534303.0,
2020-04-30,125.41845819,0.22,0.97,1554328.0,1554328.0,
2020-05-31,125.78379781,0.2,0.99,1568161.0,1568161.0,
2020-06-30,126.58005361,0.34,0.95,1581817.0,1581817.0,
2020-07-31,129.01554899,1.17,0.94,1609796.0,1609796.0,
2020-08-31,130.73513503,0.72,0.92,1649768.0,1649768.0,
2020-09-30,133.30591327,1.16,0.9,1697670.0,1697670.0,
2020-10-31,133.94733951,1.73,0.92,1719393.0,1719393.0,
2020-11-30,134.98022824,1.28,0.89,1751350.0,1751350.0,
2020-12-31,134.93356176,0.7,0.89,1780450.0,1780450.0,
2021-01-31,135.86446942,0.89,0.96,1764350.0,1764350.0,
2021-02-28,136.65390565,1.89,0.92,1774313.0,1774313.0,
2021-03-31,137.00709117,1.3,0.93,1809384.0,1809384.0,
2021-04-30,136.99305252,0.9,1.0,1804880.0,1804880.0,
2021-05-31,137.79554708,2.22,1.0,1814790.0,1814790.0,
2021-06-30,139.84501502,2.16,1.02,1814263.0,1814263.0,
2021-07-31,142.07552035,0.85,1.04,1830524.0,1830524.0,
2021-08-31,142.642461,0.46,1.09,1848208.0,1848208.0,
2021-09-30,143.32642057,0.51,1.17,1891192.0,1891192.0,
2021-10-31,144.55801328,0.86,1.24,1907849.0,1907849.0,
2021-11-30,146.66810561,0.67,1.4,1929659.0,1929659.0,
2021-12-31,147.42303622,0.35,1.39,1970605.0,1970605.0,
2022-01-31,148.56221377,0.71,1.43,1943805.0,1943805.0,
2022-02-28,149.30007997,0.38,1.41,1967754.0,1967754.0,
2022-03-31,149.40299715,0.86,1.43,1990048.0,1990048.0,
2022-04-30,148.15193482,0.95,1.44,1998547.0,1998547.0,
2022-05-31,147.25563449,2.28,1.44,2008336.0,2008336.0,
2022-06-30,147.46842225,2.14,1.45,2047451.0,2047451.0,
2022-07-31,148.45348922,0.86,1.46,2041622.0,2041622.0,
2022-08-31,149.35176095,0.09,1.45,2058843.0,2058843.0,
2022-09-30,150.27838973,0.09,1.44,2104721.0,2104721.0,
2022-10-31,150.26896937,0.12,1.43,2100060.0,2100060.0,
2022-11-30,150.1586219,0.36,1.45,2121812.0,2121812.0,
2022-12-31,149.35696191,0.09,1.47,2170267.0,2170267.0,
2023-01-31,149.52229818,0.46,1.51,2143696.0,2143696.0,
2023-02-28,149.74063458,0.05,1.5,2128587.0,2128587.0,
2023-03-31,149.49323037,0.3,1.47,2146398.0,2146398.0,
2023-04-30,148.51194116,0.14,1.45,2136652.0,2136652.0,
2023-05-31,148.34331232,0.59,1.44,2137582.0,2137582.0,
2023-06-30,149.01062485,0.71,1.39,2161384.0,2161384.0,
2023-07-31,149.81750916,0.1,1.37,2145357.0,2145357.0,
2023-08-31,150.42572945,0.17,1.34,2164354.0,2164354.0,
2023-09-30,151.09669712,0.34,1.31,2204640.0,2204640.0,
2023-10-31,151.71165763,0.2,1.32,2195088.0,2195088.0,
2023-11-30,152.18710312,0.07,1.31,2211381.0,2211381.0,
2023-12-31,152.69860212,0.31,1.27,2271990.0,2271990.0,
2024-01-31,153.02261589,0.27,1.3,2223506.0,2223506.0,
2024-02-29,153.33122137,0.13,1.27,2221893.0,2221893.0,
2024-03-31,153.98822895,0.28,1.26,2285751.0,2285751.0,
2024-04-30,155.10594255,0.52,1.25,2268846.0,2268846.0,
2024-05-31,155.91582292,0.86,1.25,2277001.0,2277001.0,
2024-06-30,155.92954453,0.71,1.27,2336157.0,2336157.0,
2024-07-31,157.17447519,0.72,1.31,2321183.0,2321183.0,
2024-08-31,157.61780121,0.7,1.31,2343924.0,2343924.0,
2024-09-30,157.75444614,0.58,1.3,2384373.0,2384373.0,
2024-10-31,157.02580645,0.68,1.32,2397484.0,2397484.0,
2024-11-30,156.69921976,0.4,1.35,2435998.0,2435998.0,
2024-12-31,158.36735985,0.5,1.4,2497213.0,2497213.0,
2025-01-31,160.28571581,0.83,1.51,2450444.0,2450444.0,
2025-02-28,162.32634345,0.4,1.53,2477987.0,2477987.0,
2025-03-31,163.10724689,0.39,1.49,2495720.0,2495720.0,
2025-04-30,162.39811261,0.52,1.48,2513816.0,2513816.0,
2025-05-31,161.45642716,0.58,1.48,2532592.0,2532592.0,
2025-06-30,160.05404218,0.69,1.46,2547706.0,2547706.0,
2025-07-31,160.41681854,0.91,1.44,2544275.0,2544275.0,
2025-08-31,159.41754565,0.52,1.44,2546082.0,2546082.0,
2025-09-30,160.18424476,0.17,1.43,2589912.0,2589912.0,
2025-10-31,160.51494561,0.3,1.47,2596177.0,2596177.0,
2025-11-30,163.00132784,0.27,1.44,2613896.0,2613896.0,
2025-12-31,164.78190613,0.21,1.42,2698990.0,2698990.0,
2026-01-31,165.84649635,0.72,,,,
