date,P,P_incc,J,L_credito,L,D
2017-05-31,130.59448179,0.63,1.46,1480996.0,1480996.0,
2017-06-30,130.57644646,0.93,1.47,1485896.0,1485896.0,
2017-07-31,130.46956585,0.3,1.43,1456057.0,1456057.0,
2017-08-31,130.34279314,0.36,1.39,1442958.0,1442958.0,
2017-09-30,130.0376416,0.06,1.37,1439429.0,1439429.0,
2017-10-31,129.70023379,0.31,1.32,1432195.0,1432195.0,
2017-11-30,129.42411999,0.31,1.32,1429364.0,1429364.0,
2017-12-31,129.21176293,0.07,1.29,1445115.0,1445115.0,
2018-01-31,128.9208405,0.31,1.31,1410571.0,1410571.0,
2018-02-28,128.44949686,0.13,1.24,1405303.0,1405303.0,
2018-03-31,128.29115996,0.24,1.2,1415763.0,1415763.0,
2018-04-30,128.31603685,0.29,1.17,1414907.0,1414907.0,
2018-05-31,128.00400766,0.23,1.18,1419445.0,1419445.0,
2018-06-30,127.16497886,0.97,1.23,1432717.0,1432717.0,
2018-07-31,126.47226368,0.61,1.24,1420881.0,1420881.0,
2018-08-31,126.0359734,0.15,1.23,1434320.0,1434320.0,
2018-09-30,125.74604832,0.23,1.24,1440877.0,1440877.0,
2018-10-31,125.2389875,0.35,1.23,1417390.0,1417390.0,
2018-11-30,124.62258613,0.13,1.18,1427818.0,1427818.0,
2018-12-31,123.96252809,0.13,1.16,1462037.0,1462037.0,
2019-01-31,123.73243697,0.49,1.21,1423002.0,1423002.0,
2019-02-28,123.81218888,0.09,1.17,1424211.0,1424211.0,
2019-03-31,123.80737047,0.31,1.11,1436695.0,1436695.0,
2019-04-30,123.60084385,0.38,1.08,1420024.0,1420024.0,
2019-05-31,123.25481835,0.03,1.09,1420549.0,1420549.0,
2019-06-30,122.71947504,0.88,1.07,1419273.0,1419273.0,
2019-07-31,122.30720601,0.58,1.05,1396922.0,1396922.0,
2019-08-31,122.15190594,0.42,1.02,1411215.0,1411215.0,
2019-09-30,122.33245588,0.46,0.99,1427524.0,1427524.0,
2019-10-31,122.25032985,0.18,0.98,1415578.0,1415578.0,
2019-11-30,121.8062389,0.04,0.95,1435147.0,1435147.0,
2019-12-31,121.55234601,0.21,0.94,1458826.0,1458826.0,
2020-01-31,121.50027102,0.38,0.99,1431634.0,1431634.0,
2020-02-29,121.7544821,0.33,0.95,1442009.0,1442009.0,
2020-03-31,121.64128456,0.26,0.91,1534303.0,1534303.0,
2020-04-30,121.8046562,0.22,0.97,1554328.0,1554328.0,
2020-05-31,122.65320628,0.2,0.99,1568161.0,1568161.0,
2020-06-30,122.8892045,0.34,0.95,1581817.0,1581817.0,
2020-07-31,122.89051515,1.17,0.94,1609796.0,1609796.0,
2020-08-31,122.16306077,0.72,0.92,1649768.0,1649768.0,
2020-09-30,122.25060569,1.16,0.9,1697670.0,1697670.0,
2020-10-31,122.39453638,1.73,0.92,1719393.0,1719393.0,
2020-11-30,122.38052524,1.28,0.89,1751350.0,1751350.0,
2020-12-31,122.18729204,0.7,0.89,1780450.0,1780450.0,
2021-01-31,122.09049965,0.89,0.96,1764350.0,1764350.0,
2021-02-28,122.00963771,1.89,0.92,1774313.0,1774313.0,
2021-03-31,121.96126719,1.3,0.93,1809384.0,1809384.0,
2021-04-30,122.02359827,0.9,1.0,1804880.0,1804880.0,
2021-05-31,121.88540116,2.22,1.0,1814790.0,1814790.0,
2021-06-30,121.89062127,2.16,1.02,1814263.0,1814263.0,
2021-07-31,121.80958212,0.85,1.04,1830524.0,1830524.0,
2021-08-31,121.88166656,0.46,1.09,1848208.0,1848208.0,
2021-09-30,121.76213048,0.51,1.17,1891192.0,1891192.0,
2021-10-31,121.63389373,0.86,1.24,1907849.0,1907849.0,
2021-11-30,121.56129118,0.67,1.4,1929659.0,1929659.0,
2021-12-31,121.74400421,0.35,1.39,1970605.0,1970605.0,
2022-01-31,122.08666143,0.71,1.43,1943805.0,1943805.0,
2022-02-28,122.36996425,0.38,1.41,1967754.0,1967754.0,
2022-03-31,122.48656444,0.86,1.43,1990048.0,1990048.0,
2022-04-30,122.5937281,0.95,1.44,1998547.0,1998547.0,
2022-05-31,122.72366834,2.28,1.44,2008336.0,2008336.0,
2022-06-30,122.80029214,2.14,1.45,2047451.0,2047451.0,
2022-07-31,122.73563666,0.86,1.46,2041622.0,2041622.0,
2022-08-31,122.7156164,0.09,1.45,2058843.0,2058843.0,
2022-09-30,122.7445824,0.09,1.44,2104721.0,2104721.0,
2022-10-31,122.66832392,0.12,1.43,2100060.0,2100060.0,
2022-11-30,122.52738619,0.36,1.45,2121812.0,2121812.0,
2022-12-31,122.48216336,0.09,1.47,2170267.0,2170267.0,
2023-01-31,122.67314338,0.46,1.51,2143696.0,2143696.0,
2023-02-28,123.00803927,0.05,1.5,2128587.0,2128587.0,
2023-03-31,123.3964,0.3,1.47,2146398.0,2146398.0,
2023-04-30,123.67350838,0.14,1.45,2136652.0,2136652.0,
2023-05-31,124.05705081,0.59,1.44,2137582.0,2137582.0,
2023-06-30,124.52619974,0.71,1.39,2161384.0,2161384.0,
2023-07-31,124.89135404,0.1,1.37,2145357.0,2145357.0,
2023-08-31,125.21806378,0.17,1.34,2164354.0,2164354.0,
2023-09-30,125.42336745,0.34,1.31,2204640.0,2204640.0,
2023-10-31,125.69083331,0.2,1.32,2195088.0,2195088.0,
2023-11-30,125.83917125,0.07,1.31,2211381.0,2211381.0,
2023-12-31,126.02079515,0.31,1.27,2271990.0,2271990.0,
2024-01-31,126.12924708,0.27,1.3,2223506.0,2223506.0,
2024-02-29,126.27619644,0.13,1.27,2221893.0,2221893.0,
2024-03-31,126.27476888,0.28,1.26,2285751.0,2285751.0,
2024-04-30,126.69409229,0.52,1.25,2268846.0,2268846.0,
2024-05-31,127.50700622,0.86,1.25,2277001.0,2277001.0,
2024-06-30,128.36635566,0.71,1.27,2336157.0,2336157.0,
2024-07-31,129.20023644,0.72,1.31,2321183.0,2321183.0,
2024-08-31,129.46622138,0.7,1.31,2343924.0,2343924.0,
2024-09-30,129.61456409,0.58,1.3,2384373.0,2384373.0,
2024-10-31,129.55455313,0.68,1.32,2397484.0,2397484.0,
2024-11-30,129.53251916,0.4,1.35,2435998.0,2435998.0,
2024-12-31,129.52102742,0.5,1.4,2497213.0,2497213.0,
2025-01-31,129.68089299,0.83,1.51,2450444.0,2450444.0,
2025-02-28,130.33285544,0.4,1.53,2477987.0,2477987.0,
2025-03-31,131.2129412,0.39,1.49,2495720.0,2495720.0,
2025-04-30,132.01590413,0.52,1.48,2513816.0,2513816.0,
2025-05-31,132.51198438,0.58,1.48,2532592.0,2532592.0,
2025-06-30,133.18943998,0.69,1.46,2547706.0,2547706.0,
2025-07-31,133.83348259,0.91,1.44,2544275.0,2544275.0,
2025-08-31,134.86048451,0.52,1.44,2546082.0,2546082.0,
2025-09-30,135.52611238,0.17,1.43,2589912.0,2589912.0,
2025-10-31,136.69072815,0.3,1.47,2596177.0,2596177.0,
2025-11-30,137.70573582,0.27,1.44,2613896.0,2613896.0,
2025-12-31,138.81424257,0.21,1.42,2698990.0,2698990.0,
2026-01-31,139.20896906,0.72,,,,
