date,P,P_incc,J,L_credito,L,D
2023-08-31,127.50889314,0.17,1.34,2164354.0,2164354.0,
2023-09-30,129.02173821,0.34,1.31,2204640.0,2204640.0,
2023-10-31,130.69756084,0.2,1.32,2195088.0,2195088.0,
2023-11-30,132.15102638,0.07,1.31,2211381.0,2211381.0,
2023-12-31,133.28170894,0.31,1.27,2271990.0,2271990.0,
2024-01-31,134.29039746,0.27,1.3,2223506.0,2223506.0,
2024-02-29,136.62043049,0.13,1.27,2221893.0,2221893.0,
2024-03-31,137.96241937,0.28,1.26,2285751.0,2285751.0,
2024-04-30,140.05707622,0.52,1.25,2268846.0,2268846.0,
2024-05-31,141.34760963,0.86,1.25,2277001.0,2277001.0,
2024-06-30,143.54523365,0.71,1.27,2336157.0,2336157.0,
2024-07-31,145.4363248,0.72,1.31,2321183.0,2321183.0,
2024-08-31,148.07665098,0.7,1.31,2343924.0,2343924.0,
2024-09-30,150.95665468,0.58,1.3,2384373.0,2384373.0,
2024-10-31,152.69772955,0.68,1.32,2397484.0,2397484.0,
2024-11-30,153.47353013,0.4,1.35,2435998.0,2435998.0,
2024-12-31,153.98802488,0.5,1.4,2497213.0,2497213.0,
2025-01-31,156.40299504,0.83,1.51,2450444.0,2450444.0,
2025-02-28,159.79356838,0.4,1.53,2477987.0,2477987.0,
2025-03-31,163.3369021,0.39,1.49,2495720.0,2495720.0,
2025-04-30,165.6175588,0.52,1.48,2513816.0,2513816.0,
2025-05-31,166.78555474,0.58,1.48,2532592.0,2532592.0,
2025-06-30,168.1481628,0.69,1.46,2547706.0,2547706.0,
2025-07-31,170.20729895,0.91,1.44,2544275.0,2544275.0,
2025-08-31,172.24948026,0.52,1.44,2546082.0,2546082.0,
2025-09-30,173.34839354,0.17,1.43,2589912.0,2589912.0,
2025-10-31,174.76760908,0.3,1.47,2596177.0,2596177.0,
2025-11-30,176.33598808,0.27,1.44,2613896.0,2613896.0,
2025-12-31,177.31109504,0.21,1.42,2698990.0,2698990.0,
2026-01-31,177.35967442,0.72,,,,
