date,P,P_incc,J,L_credito,L,D
2022-08-31,123.28432661,0.09,1.45,2058843.0,2058843.0,
2022-09-30,123.53180862,0.09,1.44,2104721.0,2104721.0,
2022-10-31,124.01545114,0.12,1.43,2100060.0,2100060.0,
2022-11-30,124.94584463,0.36,1.45,2121812.0,2121812.0,
2022-12-31,126.35779566,0.09,1.47,2170267.0,2170267.0,
2023-01-31,127.32139067,0.46,1.51,2143696.0,2143696.0,
2023-02-28,127.52882443,0.05,1.5,2128587.0,2128587.0,
2023-03-31,127.5362418,0.3,1.47,2146398.0,2146398.0,
2023-04-30,127.63802447,0.14,1.45,2136652.0,2136652.0,
2023-05-31,128.17365972,0.59,1.44,2137582.0,2137582.0,
2023-06-30,128.60480818,0.71,1.39,2161384.0,2161384.0,
2023-07-31,129.13240669,0.1,1.37,2145357.0,2145357.0,
2023-08-31,129.73915256,0.17,1.34,2164354.0,2164354.0,
2023-09-30,130.71268134,0.34,1.31,2204640.0,2204640.0,
2023-10-31,131.8372122,0.2,1.32,2195088.0,2195088.0,
2023-11-30,132.64771681,0.07,1.31,2211381.0,2211381.0,
2023-12-31,132.92228895,0.31,1.27,2271990.0,2271990.0,
2024-01-31,133.3012404,0.27,1.3,2223506.0,2223506.0,
2024-02-29,134.04744914,0.13,1.27,2221893.0,2221893.0,
2024-03-31,134.97067534,0.28,1.26,2285751.0,2285751.0,
2024-04-30,135.71606978,0.52,1.25,2268846.0,2268846.0,
2024-05-31,136.88463037,0.86,1.25,2277001.0,2277001.0,
2024-06-30,137.80263438,0.71,1.27,2336157.0,2336157.0,
2024-07-31,138.12186872,0.72,1.31,2321183.0,2321183.0,
2024-08-31,137.61556171,0.7,1.31,2343924.0,2343924.0,
2024-09-30,136.72774595,0.58,1.3,2384373.0,2384373.0,
2024-10-31,137.12374293,0.68,1.32,2397484.0,2397484.0,
2024-11-30,137.61896025,0.4,1.35,2435998.0,2435998.0,
2024-12-31,139.01456841,0.5,1.4,2497213.0,2497213.0,
2025-01-31,139.86143547,0.83,1.51,2450444.0,2450444.0,
2025-02-28,140.71486007,0.4,1.53,2477987.0,2477987.0,
2025-03-31,140.59901279,0.39,1.49,2495720.0,2495720.0,
2025-04-30,140.08361922,0.52,1.48,2513816.0,2513816.0,
2025-05-31,139.82554128,0.58,1.48,2532592.0,2532592.0,
2025-06-30,140.31171104,0.69,1.46,2547706.0,2547706.0,
2025-07-31,141.16982365,0.91,1.44,2544275.0,2544275.0,
2025-08-31,141.33994546,0.52,1.44,2546082.0,2546082.0,
2025-09-30,141.45484718,0.17,1.43,2589912.0,2589912.0,
2025-10-31,142.10142381,0.3,1.47,2596177.0,2596177.0,
2025-11-30,142.84615782,0.27,1.44,2613896.0,2613896.0,
2025-12-31,143.85406829,0.21,1.42,2698990.0,2698990.0,
2026-01-31,144.00787887,0.72,,,,
