date,P,P_incc,J,L_credito,L,D
2025-04-30,144.36882579,0.52,1.48,2513816.0,2513816.0,
2025-05-31,144.8600932,0.58,1.48,2532592.0,2532592.0,
2025-06-30,146.44027784,0.69,1.46,2547706.0,2547706.0,
2025-07-31,148.04754641,0.91,1.44,2544275.0,2544275.0,
2025-08-31,150.70000139,0.52,1.44,2546082.0,2546082.0,
2025-09-30,151.66361266,0.17,1.43,2589912.0,2589912.0,
2025-10-31,152.6193926,0.3,1.47,2596177.0,2596177.0,
2025-11-30,152.79577184,0.27,1.44,2613896.0,2613896.0,
2025-12-31,153.68452702,0.21,1.42,2698990.0,2698990.0,
2026-01-31,154.64086692,0.72,,,,
