date,P,J,L,D
2021-07-31,198.7469682,0.016209428571428573,-0.09889534815928935,
2021-08-31,199.49234821,0.016432099999999998,-0.029970192656035326,
2021-09-30,200.14278983,0.01762088888888889,0.07527845249282338,
2021-10-31,200.92278814,0.018167625,0.21261277739358328,
2021-11-30,202.12078959,0.01522725,0.06400057272689637,
2021-12-31,202.97883512,0.01392225,0.012835793114746438,
2022-01-31,203.58129356,0.047025625,0.06090782721880301,
2022-02-28,204.25793318,0.045221142857142856,0.2436550083922779,
2022-03-31,205.06656523,0.044589500000000004,0.26914167703878505,
2022-04-30,207.63925074,0.04488488888888889,-0.1839478820341317,
2022-05-31,210.25671368,0.0472445,-0.33860337845042776,
2022-06-30,213.13710967,0.046805875,-0.4214385930323478,
2022-07-31,214.20341355,0.04527822222222222,-0.36179666292564466,
2022-08-31,215.06145286,0.047060333333333336,-0.24545786174542764,
2022-09-30,216.83064993,0.04725575,-0.11097945868402075,
2022-10-31,219.68563375,0.045250875,-0.29032923955191436,
2022-11-30,223.53615361,0.04527822222222222,-0.4218832601594999,
2022-12-31,226.01049662,0.04673828571428572,-0.43870360416072846,
2023-01-31,227.16572296,0.049283,-0.38366686420075674,
2023-02-28,227.11195174,0.05028671428571429,-0.08318256112064995,
2023-03-31,228.44575931,0.04961744444444444,0.18803425245795505,
2023-04-30,230.39833997,0.04925225,-0.012835793114746438,
2023-05-31,232.54570501,0.049471125,-0.26387386358824144,
2023-06-30,234.04056397,0.049207,-0.27313325344068873,
2023-07-31,234.70016019,0.04903071428571428,-0.1509976840596081,
2023-08-31,235.07688892,0.04878057142857143,0.2171940956739622,
2023-09-30,234.50800097,0.049471125,0.736026205562885,
2023-10-31,234.87273773,0.04961744444444444,1.053845034205728,
2023-11-30,235.78453028,0.04925225,0.5547823626195536,
2023-12-31,237.77634825,0.04978428571428571,0.023632196974156014,
2024-01-31,239.0647739,0.040422571428571426,-0.12711402884834705,
2024-02-29,241.54586617,0.040663,-0.2722987190180719,
2024-03-31,244.70340815,0.04050125,-0.3358440463525734,
2024-04-30,247.7344073,0.040663,-0.4006185261470144,
2024-05-31,249.20939073,0.0407026,-0.36281753771627223,
2024-06-30,249.13648785,0.040502125,-0.15283460147118036,
2024-07-31,250.04126763,0.040678142857142864,0.30451408263741736,
2024-08-31,250.66258669,0.04096155555555556,0.8312122570148256,
2024-09-30,252.07120017,0.04056322222222222,0.1504279142468795,
2024-10-31,253.08355735,0.040389,0.12443948907715678,
2024-11-30,253.33749282,0.04086177777777778,0.23489856551946275,
2024-12-31,253.56512638,0.041157111111111117,0.955619577250224,
2025-01-31,253.10495008,0.054697666666666665,1.9170807097380138,
2025-02-28,253.7431463,0.053170625,1.1675395992946995,
2025-03-31,254.13768924,0.05300022222222222,0.9630275201266885,
2025-04-30,254.68384955,0.053936125,0.8754438544848161,
2025-05-31,256.09654823,0.053174374999999996,0.3705035234866723,
2025-06-30,258.03103766,0.051972125,-0.03834050621647269,
2025-07-31,260.36682512,0.052130333333333334,-0.2348462690395518,
2025-08-31,262.14163966,0.053495625,-0.25837953467499525,
2025-09-30,263.84056727,0.0533875,-0.23867124805510703,
2025-10-31,265.14968775,0.0526039,-0.1422771258884467,
2025-11-30,265.76707853,0.05339177777777778,0.02935565825398635,
2025-12-31,265.15760556,0.05339125,0.33442977050855016,
2026-01-31,264.5468577,,0.719476373085103,
