date,P,P_incc,J,L_credito,L,D
2020-07-31,97.44334891,1.17,0.94,1609796.0,1609796.0,5.4214254469301295
2020-08-31,97.96844969,0.72,0.92,1649768.0,1649768.0,5.056389931659576
2020-09-30,98.73263976,1.16,0.9,1697670.0,1697670.0,4.951249216446464
2020-10-31,99.62244828,1.73,0.92,1719393.0,1719393.0,4.903569124663774
2020-11-30,100.55877161,1.28,0.89,1751350.0,1751350.0,4.833426294801442
2020-12-31,101.51145913,0.7,0.89,1780450.0,1780450.0,4.769554330943951
2021-01-31,102.24253604,0.89,0.96,1764350.0,1764350.0,4.804892427786068
2021-02-28,103.0995149,1.89,0.92,1774313.0,1774313.0,4.783024511088055
2021-03-31,103.72458834,1.3,0.93,1809384.0,1809384.0,4.706046722619117
2021-04-30,104.65302523,0.9,1.0,1804880.0,1804880.0,4.71593261008352
2021-05-31,105.24128426,2.22,1.0,1814790.0,1814790.0,4.694181023766416
2021-06-30,105.57331545,2.16,1.02,1814263.0,1814263.0,4.695337742836962
2021-07-31,105.92627469,0.85,1.04,1830524.0,1830524.0,4.659646265026423
2021-08-31,106.38816297,0.46,1.09,1848208.0,1848208.0,4.620831426234125
2021-09-30,107.22035515,0.51,1.17,1891192.0,1891192.0,4.526485292404214
2021-10-31,108.13811166,0.86,1.24,1907849.0,1907849.0,4.48992462910613
2021-11-30,109.10194396,0.67,1.4,1929659.0,1929659.0,4.442053579905721
2021-12-31,110.076941,0.35,1.39,1970605.0,1970605.0,4.352180678458682
2022-01-31,110.88534579,0.71,1.43,1943805.0,1943805.0,4.411004342767299
2022-02-28,112.09592821,0.38,1.41,1967754.0,1967754.0,4.358438374986438
2022-03-31,113.13475812,0.86,1.43,1990048.0,1990048.0,4.309504987967919
2022-04-30,114.80442308,0.95,1.44,1998547.0,1998547.0,4.290850423678406
2022-05-31,116.45318597,2.28,1.44,2008336.0,2008336.0,4.269364421815829
2022-06-30,117.59658705,2.14,1.45,2047451.0,2047451.0,4.183510405792263
2022-07-31,118.81900319,0.86,1.46,2041622.0,2041622.0,4.196304552779387
2022-08-31,118.75447059,0.09,1.45,2058843.0,2058843.0,4.257871984480548
2022-09-30,119.53789785,0.09,1.44,2104721.0,2104721.0,4.157173772870445
2022-10-31,119.96081912,0.12,1.43,2100060.0,2100060.0,4.16740426165188
2022-11-30,121.00655302,0.36,1.45,2121812.0,2121812.0,4.020294491551475
2022-12-31,121.3657787,0.09,1.47,2170267.0,2170267.0,3.9139399895337856
2023-01-31,122.74362338,0.46,1.51,2143696.0,2143696.0,3.972261018800363
2023-02-28,124.282178,0.05,1.5,2128587.0,2128587.0,4.00542395701077
2023-03-31,125.96616737,0.3,1.47,2146398.0,2146398.0,3.96633036428686
2023-04-30,126.77003691,0.14,1.45,2136652.0,2136652.0,3.987721984897001
2023-05-31,127.72224692,0.59,1.44,2137582.0,2137582.0,3.985680715948978
2023-06-30,127.62846124,0.71,1.39,2161384.0,2161384.0,4.06778027702956
2023-07-31,127.59037306,0.1,1.37,2145357.0,2145357.0,4.157557479807454
2023-08-31,127.50889314,0.17,1.34,2164354.0,2164354.0,4.232696900341931
2023-09-30,129.02173821,0.34,1.31,2204640.0,2204640.0,4.009929764701248
2023-10-31,130.69756084,0.2,1.32,2195088.0,2195088.0,3.976296237645374
2023-11-30,132.15102638,0.07,1.31,2211381.0,2211381.0,3.8236983427283935
2023-12-31,133.28170894,0.31,1.27,2271990.0,2271990.0,3.6906668699641765
2024-01-31,134.29039746,0.27,1.3,2223506.0,2223506.0,3.7970850244544385
2024-02-29,136.62043049,0.13,1.27,2221893.0,2221893.0,3.8006254188771926
2024-03-31,137.96241937,0.28,1.26,2285751.0,2285751.0,3.6604626742719795
2024-04-30,140.05707622,0.52,1.25,2268846.0,2268846.0,3.6975676759562024
2024-05-31,141.34760963,0.86,1.25,2277001.0,2277001.0,3.6796681616861733
2024-06-30,143.54523365,0.71,1.27,2336157.0,2336157.0,3.5498258972891366
2024-07-31,145.4363248,0.72,1.31,2321183.0,2321183.0,3.5826925222651527
2024-08-31,148.07665098,0.7,1.31,2343924.0,2343924.0,3.532778009203874
2024-09-30,150.95665468,0.58,1.3,2384373.0,2384373.0,3.4439959794419606
2024-10-31,152.69772955,0.68,1.32,2397484.0,2397484.0,3.415218477100532
2024-11-30,153.47353013,0.4,1.35,2435998.0,2435998.0,3.3306836036982146
2024-12-31,153.98802488,0.5,1.4,2497213.0,2497213.0,3.196322013748512
2025-01-31,156.40299504,0.83,1.51,2450444.0,2450444.0,3.298975892705592
2025-02-28,159.79356838,0.4,1.53,2477987.0,2477987.0,3.2385214081514033
2025-03-31,163.3369021,0.39,1.49,2495720.0,2495720.0,3.1995990186295855
2025-04-30,165.6175588,0.52,1.48,2513816.0,2513816.0,3.159879875744185
2025-05-31,166.78555474,0.58,1.48,2532592.0,2532592.0,3.1186681921225947
2025-06-30,168.1481628,0.69,1.46,2547706.0,2547706.0,3.085494279347951
2025-07-31,170.20729895,0.91,1.44,2544275.0,2544275.0,3.0930250253271625
2025-08-31,172.24948026,0.52,1.44,2546082.0,2546082.0,3.0890588178120257
2025-09-30,173.34839354,0.17,1.43,2589912.0,2589912.0,2.9928557877132675
2025-10-31,174.76760908,0.3,1.47,2596177.0,2596177.0,2.9791046587247045
2025-11-30,176.33598808,0.27,1.44,2613896.0,2613896.0,2.9402129979827496
2025-12-31,177.31109504,0.21,1.42,2698990.0,2698990.0,2.7534390841514993
2026-01-31,177.35967442,0.72,,,,4.450610813459871
