date,P,P_incc,J,L_credito,L,D
2021-09-30,105.2365671,0.51,1.17,1891192.0,1891192.0,4.395275726244731
2021-10-31,104.9309118,0.86,1.24,1907849.0,1907849.0,5.383249935713311
2021-11-30,105.02453759,0.67,1.4,1929659.0,1929659.0,5.335378886512903
2021-12-31,105.59912385,0.35,1.39,1970605.0,1970605.0,4.8403193814471654
2022-01-31,108.92352384,0.71,1.43,1943805.0,1943805.0,3.8746081729891197
2022-02-28,109.030612,0.38,1.41,1967754.0,1967754.0,3.822042205208258
2022-03-31,108.87250713,0.86,1.43,1990048.0,1990048.0,4.284623713394883
2022-04-30,108.872237,0.95,1.44,1998547.0,1998547.0,4.266844366784652
2022-05-31,108.50403989,2.28,1.44,2008336.0,2008336.0,5.43831516235584
2022-06-30,109.09110351,2.14,1.45,2047451.0,2047451.0,4.84094625112713
2022-07-31,109.39447652,0.86,1.46,2041622.0,2041622.0,4.852865180434972
2022-08-31,111.15784557,0.09,1.45,2058843.0,2058843.0,3.622109788857226
2022-09-30,111.67298482,0.09,1.44,2104721.0,2104721.0,3.5214115772471226
2022-10-31,112.17779577,0.12,1.43,2100060.0,2100060.0,3.531642066028558
2022-11-30,113.90741287,0.36,1.45,2121812.0,2121812.0,3.4838983217732946
2022-12-31,116.04626033,0.09,1.47,2170267.0,2170267.0,3.377543819755606
2023-01-31,117.90764597,0.46,1.51,2143696.0,2143696.0,3.4358648490221833
2023-02-28,118.16367735,0.05,1.5,2128587.0,2128587.0,3.46902778723259
2023-03-31,118.30893603,0.3,1.47,2146398.0,2146398.0,3.42993419450868
2023-04-30,119.65343816,0.14,1.45,2136652.0,2136652.0,3.4513258151188215
2023-05-31,121.51861916,0.59,1.44,2137582.0,2137582.0,3.4492845461707984
2023-06-30,123.05496162,0.71,1.39,2161384.0,2161384.0,3.397041230578495
2023-07-31,124.10771884,0.1,1.37,2145357.0,2145357.0,3.432219098782757
2023-08-31,123.10575785,0.17,1.34,2164354.0,2164354.0,6.238348710138444
2023-09-30,123.71249723,0.34,1.31,2204640.0,2204640.0,6.149924451170646
2023-10-31,123.333257,0.2,1.32,2195088.0,2195088.0,7.252230374745343
2023-11-30,125.4201393,0.07,1.31,2211381.0,2211381.0,4.368642289007152
2023-12-31,126.20360434,0.31,1.27,2271990.0,2271990.0,4.235610816242935
2024-01-31,127.73220441,0.27,1.3,2223506.0,2223506.0,3.2606888546762587
2024-02-29,128.73745285,0.13,1.27,2221893.0,2221893.0,3.2642292490990124
2024-03-31,128.98453074,0.28,1.26,2285751.0,2285751.0,3.124066504493799
2024-04-30,129.57738797,0.52,1.25,2268846.0,2268846.0,3.1611715061780226
2024-05-31,130.65880439,0.86,1.25,2277001.0,2277001.0,3.1432719919079934
2024-06-30,133.14041764,0.71,1.27,2336157.0,2336157.0,3.0134297275109567
2024-07-31,135.43449373,0.72,1.31,2321183.0,2321183.0,3.046296352486973
2024-08-31,138.30152764,0.7,1.31,2343924.0,2343924.0,2.9963818394256942
2024-09-30,139.43454115,0.58,1.3,2384373.0,2384373.0,2.9075998096637807
2024-10-31,140.21051444,0.68,1.32,2397484.0,2397484.0,2.8788223073223524
2024-11-30,139.18655683,0.4,1.35,2435998.0,2435998.0,5.370388411620517
2024-12-31,139.51993428,0.5,1.4,2497213.0,2497213.0,5.236026821670815
2025-01-31,140.31609006,0.83,1.51,2450444.0,2450444.0,5.3386807006278945
2025-02-28,141.8919934,0.4,1.53,2477987.0,2477987.0,2.7021252383732235
2025-03-31,143.07087859,0.39,1.49,2495720.0,2495720.0,2.663202848851406
2025-04-30,144.36882579,0.52,1.48,2513816.0,2513816.0,2.623483705966005
2025-05-31,144.8600932,0.58,1.48,2532592.0,2532592.0,2.582272022344415
2025-06-30,146.44027784,0.69,1.46,2547706.0,2547706.0,2.5490981095697713
2025-07-31,148.04754641,0.91,1.44,2544275.0,2544275.0,2.556628855548983
2025-08-31,150.70000139,0.52,1.44,2546082.0,2546082.0,2.552662648033846
2025-09-30,151.66361266,0.17,1.43,2589912.0,2589912.0,2.4564596179350877
2025-10-31,152.6193926,0.3,1.47,2596177.0,2596177.0,2.442708488946525
2025-11-30,152.79577184,0.27,1.44,2613896.0,2613896.0,2.4038168282045698
2025-12-31,153.68452702,0.21,1.42,2698990.0,2698990.0,2.2170429143733195
2026-01-31,154.64086692,0.72,,,,3.914214643681691
