date,P,P_incc,J,L_credito,L,D
2017-04-30,143.54895537,-0.02,1.51,1496040.0,1496040.0,4.784791790565058
2017-05-31,143.51987545,0.63,1.46,1480996.0,1480996.0,4.998766742300347
2017-06-30,143.43562728,0.93,1.47,1485896.0,1485896.0,5.511341829427041
2017-07-31,143.66728129,0.3,1.43,1456057.0,1456057.0,5.57746619632916
2017-08-31,143.26629351,0.36,1.39,1442958.0,1442958.0,7.914637143551268
2017-09-30,142.67508954,0.06,1.37,1439429.0,1439429.0,11.078674180946662
2017-10-31,142.37613005,0.31,1.32,1432195.0,1432195.0,12.96313754196521
2017-11-30,142.28610538,0.31,1.32,1429364.0,1429364.0,11.04444745978578
2017-12-31,142.55880694,0.07,1.29,1445115.0,1445115.0,7.329892327451832
2018-01-31,142.42924752,0.31,1.31,1410571.0,1410571.0,6.348389608491126
2018-02-28,142.387431,0.13,1.24,1405303.0,1405303.0,6.058042808796268
2018-03-31,142.22740179,0.24,1.2,1415763.0,1415763.0,7.037031758023213
2018-04-30,142.21195098,0.29,1.17,1414907.0,1414907.0,6.325417887995076
2018-05-31,142.41693857,0.23,1.18,1419445.0,1419445.0,6.053566149247866
2018-06-30,142.66980147,0.97,1.23,1432717.0,1432717.0,5.021986179030903
2018-07-31,142.66479046,0.61,1.24,1420881.0,1420881.0,4.9826659093173875
2018-08-31,142.89452913,0.15,1.23,1434320.0,1434320.0,4.952884570572873
2018-09-30,142.98343363,0.23,1.24,1440877.0,1440877.0,4.938354007424738
2018-10-31,143.33238196,0.35,1.23,1417390.0,1417390.0,4.9590832030404
2018-11-30,143.4304985,0.13,1.18,1427818.0,1427818.0,4.935974355624089
2018-12-31,143.69532879,0.13,1.16,1462037.0,1462037.0,4.860143740957926
2019-01-31,143.64411619,0.49,1.21,1423002.0,1423002.0,5.264442049683786
2019-02-28,144.12000721,0.09,1.17,1424211.0,1424211.0,5.261762859376314
2019-03-31,144.21877609,0.31,1.11,1436695.0,1436695.0,5.234097837210489
2019-04-30,144.00326123,0.38,1.08,1420024.0,1420024.0,6.285750543624498
2019-05-31,143.15330365,0.03,1.09,1420549.0,1420549.0,11.547645118982587
2019-06-30,142.94338557,0.88,1.07,1419273.0,1419273.0,12.858033012709711
2019-07-31,143.06878952,0.58,1.05,1396922.0,1396922.0,11.575059299331926
2019-08-31,143.72840368,0.42,1.02,1411215.0,1411215.0,6.280327468410459
2019-09-30,144.17966338,0.46,0.99,1427524.0,1427524.0,4.9366258708849635
2019-10-31,144.66960075,0.18,0.98,1415578.0,1415578.0,4.963098664444155
2019-11-30,144.78532755,0.04,0.95,1435147.0,1435147.0,4.919733010906584
2019-12-31,144.28188795,0.21,0.94,1458826.0,1458826.0,7.967790260023899
2020-01-31,144.09392201,0.38,0.99,1431634.0,1431634.0,9.189712895651919
2020-02-29,143.90856325,0.33,0.95,1442009.0,1442009.0,10.313767103089706
2020-03-31,143.608577,0.26,0.91,1534303.0,1534303.0,8.867489042157544
2020-04-30,143.49949683,0.22,0.97,1554328.0,1554328.0,8.338744984662029
2020-05-31,143.62543656,0.2,0.99,1568161.0,1568161.0,7.161044922002331
2020-06-30,144.07540167,0.34,0.95,1581817.0,1581817.0,5.272002904729242
2020-07-31,144.77940713,1.17,0.94,1609796.0,1609796.0,4.532704137449419
2020-08-31,145.30249899,0.72,0.92,1649768.0,1649768.0,4.444124654430164
2020-09-30,145.81519883,1.16,0.9,1697670.0,1697670.0,4.337971987673726
2020-10-31,146.12963576,1.73,0.92,1719393.0,1719393.0,4.289832987633016
2020-11-30,146.8645295,1.28,0.89,1751350.0,1751350.0,4.21901505160664
2020-12-31,147.37756541,0.7,0.89,1780450.0,1780450.0,4.154528337009914
2021-01-31,147.32601043,0.89,0.96,1764350.0,1764350.0,4.502133200590569
2021-02-28,147.00609986,1.89,0.92,1774313.0,1774313.0,6.416309102105362
2021-03-31,146.86601618,1.3,0.93,1809384.0,1809384.0,7.188290031873374
2021-04-30,147.14611982,0.9,1.0,1804880.0,1804880.0,6.886344421473163
2021-05-31,147.47522234,2.22,1.0,1814790.0,1814790.0,4.928129190776902
2021-06-30,147.98897703,2.16,1.02,1814263.0,1814263.0,4.079597433894482
2021-07-31,148.90347419,0.85,1.04,1830524.0,1830524.0,4.043562435060896
2021-08-31,149.98516443,0.46,1.09,1848208.0,1848208.0,4.004374013723147
2021-09-30,150.87163022,0.51,1.17,1891192.0,1891192.0,3.9091198233373863
2021-10-31,151.53632145,0.86,1.24,1907849.0,1907849.0,3.872207273336092
2021-11-30,152.39919281,0.67,1.4,1929659.0,1929659.0,3.8238754779630826
2021-12-31,153.57586009,0.35,1.39,1970605.0,1970605.0,3.7331375736373946
2022-01-31,154.77067928,0.71,1.43,1943805.0,1943805.0,3.792527400138846
2022-02-28,156.00124308,0.38,1.41,1967754.0,1967754.0,3.7394554988372315
2022-03-31,157.12919389,0.86,1.43,1990048.0,1990048.0,3.6900511409259122
2022-04-30,158.37245627,0.95,1.44,1998547.0,1998547.0,3.6712170313947246
2022-05-31,159.49721262,2.28,1.44,2008336.0,2008336.0,3.649524232453578
2022-06-30,160.39133693,2.14,1.45,2047451.0,2047451.0,3.5628438942593887
2022-07-31,161.62188741,0.86,1.46,2041622.0,2041622.0,3.575761181523455
2022-08-31,163.19103856,0.09,1.45,2058843.0,2058843.0,3.537598785919667
2022-09-30,165.06018491,0.09,1.44,2104721.0,2104721.0,3.4359313806870704
2022-10-31,166.60256822,0.12,1.43,2100060.0,2100060.0,3.446260335214058
2022-11-30,167.89581798,0.36,1.45,2121812.0,2121812.0,3.398057070062581
2022-12-31,169.08871358,0.09,1.47,2170267.0,2170267.0,3.2906789341249754
2023-01-31,170.0027553,0.46,1.51,2143696.0,2143696.0,3.3495612878552015
2023-02-28,170.9422987,0.05,1.5,2128587.0,2128587.0,3.383043410564546
2023-03-31,171.76435124,0.3,1.47,2146398.0,2146398.0,3.343573552362406
2023-04-30,172.95070833,0.14,1.45,2136652.0,2136652.0,3.3651710616565533
2023-05-31,174.11898452,0.59,1.44,2137582.0,2137582.0,3.363110146035421
2023-06-30,175.12594571,0.71,1.39,2161384.0,2161384.0,3.3103640023642438
2023-07-31,175.95025604,0.1,1.37,2145357.0,2145357.0,3.3458804482350932
2023-08-31,176.48380303,0.17,1.34,2164354.0,2164354.0,3.3037823686064334
2023-09-30,177.29679229,0.34,1.31,2204640.0,2204640.0,3.2145070495602592
2023-10-31,178.22879426,0.2,1.32,2195088.0,2195088.0,3.235674647423761
2023-11-30,179.10458591,0.07,1.31,2211381.0,2211381.0,3.199568735364502
2023-12-31,179.80644169,0.31,1.27,2271990.0,2271990.0,3.0652568699008276
2024-01-31,180.27460809,0.27,1.3,2223506.0,2223506.0,3.1726992709491997
2024-02-29,180.8718449,0.13,1.27,2221893.0,2221893.0,3.1762737407307986
2024-03-31,181.32936253,0.28,1.26,2285751.0,2285751.0,3.034761966822974
2024-04-30,182.13005013,0.52,1.25,2268846.0,2268846.0,3.0722240943232366
2024-05-31,183.20721674,0.86,1.25,2277001.0,2277001.0,3.0541523019680374
2024-06-30,184.43491024,0.71,1.27,2336157.0,2336157.0,2.9230603401575945
2024-07-31,185.47298805,0.72,1.31,2321183.0,2321183.0,2.9562432976961297
2024-08-31,186.56727612,0.7,1.31,2343924.0,2343924.0,2.9058483706636853
2024-09-30,187.46094579,0.58,1.3,2384373.0,2384373.0,2.816211837374236
2024-10-31,188.31083699,0.68,1.32,2397484.0,2397484.0,2.7871573591928733
2024-11-30,189.19408555,0.4,1.35,2435998.0,2435998.0,2.701808860018362
2024-12-31,190.12902107,0.5,1.4,2497213.0,2497213.0,2.5661540753434977
2025-01-31,191.0452697,0.83,1.51,2450444.0,2450444.0,2.6697959707034373
2025-02-28,191.71756543,0.4,1.53,2477987.0,2477987.0,2.608759627743382
2025-03-31,192.54201471,0.39,1.49,2495720.0,2495720.0,2.5694626205288214
2025-04-30,193.17009165,0.52,1.48,2513816.0,2513816.0,2.529361191410527
2025-05-31,193.8256768,0.58,1.48,2532592.0,2532592.0,2.4877528562466744
2025-06-30,194.96064511,0.69,1.46,2547706.0,2547706.0,2.4542596533458187
2025-07-31,196.07530388,0.91,1.44,2544275.0,2544275.0,2.461862880760986
2025-08-31,197.36886162,0.52,1.44,2546082.0,2546082.0,2.4578584995487422
2025-09-30,198.13833948,0.17,1.43,2589912.0,2589912.0,2.3607295407592415
2025-10-31,199.4320829,0.3,1.47,2596177.0,2596177.0,2.346846060795376
2025-11-30,200.63940491,0.27,1.44,2613896.0,2613896.0,2.307580078117047
2025-12-31,201.7683887,0.21,1.42,2698990.0,2698990.0,2.1190085148217284
2026-01-31,202.60549153,0.72,,,,4.280955997136874
