date,P,P_incc,J,L_credito,L,D
2021-04-30,110.93201396,0.9,1.0,1804880.0,1804880.0,7.675770413905345
2021-05-31,112.1502241,2.22,1.0,1814790.0,1814790.0,7.65401882758824
2021-06-30,114.33626805,2.16,1.02,1814263.0,1814263.0,4.469923696970891
2021-07-31,116.60228471,0.85,1.04,1830524.0,1830524.0,4.434232219160353
2021-08-31,118.24135612,0.46,1.09,1848208.0,1848208.0,4.3954173803680545
2021-09-30,120.20942355,0.51,1.17,1891192.0,1891192.0,4.301071246538143
2021-10-31,121.26591204,0.86,1.24,1907849.0,1907849.0,4.264510583240059
2021-11-30,123.19573301,0.67,1.4,1929659.0,1929659.0,4.2166395340396505
2021-12-31,123.44239801,0.35,1.39,1970605.0,1970605.0,4.126766632592611
2022-01-31,123.73957844,0.71,1.43,1943805.0,1943805.0,4.185590296901228
2022-02-28,123.04175687,0.38,1.41,1967754.0,1967754.0,7.611570785397031
2022-03-31,124.01637596,0.86,1.43,1990048.0,1990048.0,7.562637398378511
2022-04-30,126.19177039,0.95,1.44,1998547.0,1998547.0,7.543982834088999
2022-05-31,127.84018562,2.28,1.44,2008336.0,2008336.0,4.043950375949758
2022-06-30,129.60691601,2.14,1.45,2047451.0,2047451.0,3.9580963599261922
2022-07-31,129.52223767,0.86,1.46,2041622.0,2041622.0,4.3738915862486465
2022-08-31,130.22843784,0.09,1.45,2058843.0,2058843.0,4.336092992104665
2022-09-30,130.49296274,0.09,1.44,2104721.0,2104721.0,4.235394780494563
2022-10-31,131.93115546,0.12,1.43,2100060.0,2100060.0,3.842624189940667
2022-11-30,132.78390782,0.36,1.45,2121812.0,2121812.0,3.794880445685404
2022-12-31,133.71220459,0.09,1.47,2170267.0,2170267.0,3.688525943667715
2023-01-31,134.44732761,0.46,1.51,2143696.0,2143696.0,3.7468469729342924
2023-02-28,135.56428689,0.05,1.5,2128587.0,2128587.0,3.780009911144699
2023-03-31,136.45676836,0.3,1.47,2146398.0,2146398.0,3.740916318420789
2023-04-30,137.16313828,0.14,1.45,2136652.0,2136652.0,3.7623079390309306
2023-05-31,137.98334714,0.59,1.44,2137582.0,2137582.0,3.760266670082908
2023-06-30,139.20420771,0.71,1.39,2161384.0,2161384.0,3.7080233544906047
2023-07-31,140.40731568,0.1,1.37,2145357.0,2145357.0,3.7432012226948665
2023-08-31,141.44134507,0.17,1.34,2164354.0,2164354.0,3.7015044633340155
2023-09-30,142.52299336,0.34,1.31,2204640.0,2204640.0,3.6130802043662182
2023-10-31,143.8883256,0.2,1.32,2195088.0,2195088.0,3.634046011883976
2023-11-30,144.92654537,0.07,1.31,2211381.0,2211381.0,3.5982842968623228
2023-12-31,145.92917852,0.31,1.27,2271990.0,2271990.0,3.4652528240981058
2024-01-31,147.18027877,0.27,1.3,2223506.0,2223506.0,3.571670978588368
2024-02-29,148.50538872,0.13,1.27,2221893.0,2221893.0,3.575211373011122
2024-03-31,149.49637992,0.28,1.26,2285751.0,2285751.0,3.4350486284059087
2024-04-30,150.71183863,0.52,1.25,2268846.0,2268846.0,3.4721536300901317
2024-05-31,152.15922102,0.86,1.25,2277001.0,2277001.0,3.454254115820103
2024-06-30,153.90285084,0.71,1.27,2336157.0,2336157.0,3.324411851423066
2024-07-31,155.34999508,0.72,1.31,2321183.0,2321183.0,3.3572784763990824
2024-08-31,156.80306951,0.7,1.31,2343924.0,2343924.0,3.3073639633378034
2024-09-30,157.81240582,0.58,1.3,2384373.0,2384373.0,3.2185819335758903
2024-10-31,159.06564257,0.68,1.32,2397484.0,2397484.0,3.1898044312344616
2024-11-30,159.90002504,0.4,1.35,2435998.0,2435998.0,3.1052695578321443
2024-12-31,161.01902221,0.5,1.4,2497213.0,2497213.0,2.9709079678824417
2025-01-31,161.7435201,0.83,1.51,2450444.0,2450444.0,3.0735618468395214
2025-02-28,162.2188777,0.4,1.53,2477987.0,2477987.0,3.0131073622853326
2025-03-31,163.2209158,0.39,1.49,2495720.0,2495720.0,2.9741849727635152
2025-04-30,164.44766773,0.52,1.48,2513816.0,2513816.0,2.934465829878114
2025-05-31,166.04982386,0.58,1.48,2532592.0,2532592.0,2.893254146256524
2025-06-30,167.99820952,0.69,1.46,2547706.0,2547706.0,2.8600802334818805
2025-07-31,169.67597166,0.91,1.44,2544275.0,2544275.0,2.8676109794610922
2025-08-31,171.75255452,0.52,1.44,2546082.0,2546082.0,2.863644771945955
2025-09-30,172.71368266,0.17,1.43,2589912.0,2589912.0,2.7674417418471973
2025-10-31,173.18793501,0.3,1.47,2596177.0,2596177.0,2.7536906128586343
2025-11-30,172.91345686,0.27,1.44,2613896.0,2613896.0,3.6923786962468563
2025-12-31,172.84421725,0.21,1.42,2698990.0,2698990.0,3.752599616517898
2026-01-31,173.09589274,0.72,,,,5.44977134582627
