date,P,P_incc,J,L_credito,L,D
2020-08-31,116.52956067,0.72,0.92,1649768.0,1649768.0,
2020-09-30,115.08582005,1.16,0.9,1697670.0,1697670.0,
2020-10-31,114.95524366,1.73,0.92,1719393.0,1719393.0,
2020-11-30,113.92685565,1.28,0.89,1751350.0,1751350.0,
2020-12-31,114.33881452,0.7,0.89,1780450.0,1780450.0,
2021-01-31,115.04087768,0.89,0.96,1764350.0,1764350.0,
2021-02-28,114.71847074,1.89,0.92,1774313.0,1774313.0,
2021-03-31,116.04897419,1.3,0.93,1809384.0,1809384.0,
2021-04-30,117.09278417,0.9,1.0,1804880.0,1804880.0,
2021-05-31,119.86122848,2.22,1.0,1814790.0,1814790.0,
2021-06-30,120.65753442,2.16,1.02,1814263.0,1814263.0,
2021-07-31,122.25287383,0.85,1.04,1830524.0,1830524.0,
2021-08-31,123.50828909,0.46,1.09,1848208.0,1848208.0,
2021-09-30,124.94822175,0.51,1.17,1891192.0,1891192.0,
2021-10-31,125.56514781,0.86,1.24,1907849.0,1907849.0,
2021-11-30,126.03091217,0.67,1.4,1929659.0,1929659.0,
2021-12-31,126.5460799,0.35,1.39,1970605.0,1970605.0,
2022-01-31,127.17707685,0.71,1.43,1943805.0,1943805.0,
2022-02-28,128.4174597,0.38,1.41,1967754.0,1967754.0,
2022-03-31,130.24491465,0.86,1.43,1990048.0,1990048.0,
2022-04-30,131.22396001,0.95,1.44,1998547.0,1998547.0,
2022-05-31,131.7971106,2.28,1.44,2008336.0,2008336.0,
2022-06-30,131.97096875,2.14,1.45,2047451.0,2047451.0,
2022-07-31,131.93840595,0.86,1.46,2041622.0,2041622.0,
2022-08-31,130.39261965,0.09,1.45,2058843.0,2058843.0,
2022-09-30,129.47831353,0.09,1.44,2104721.0,2104721.0,
2022-10-31,128.48243404,0.12,1.43,2100060.0,2100060.0,
2022-11-30,129.01551549,0.36,1.45,2121812.0,2121812.0,
2022-12-31,129.90478076,0.09,1.47,2170267.0,2170267.0,
2023-01-31,132.36341587,0.46,1.51,2143696.0,2143696.0,
2023-02-28,132.99253342,0.05,1.5,2128587.0,2128587.0,
2023-03-31,132.97850738,0.3,1.47,2146398.0,2146398.0,
2023-04-30,132.65771553,0.14,1.45,2136652.0,2136652.0,
2023-05-31,133.41154488,0.59,1.44,2137582.0,2137582.0,
2023-06-30,134.70023699,0.71,1.39,2161384.0,2161384.0,
2023-07-31,136.50707319,0.1,1.37,2145357.0,2145357.0,
2023-08-31,137.8586322,0.17,1.34,2164354.0,2164354.0,
2023-09-30,139.15663957,0.34,1.31,2204640.0,2204640.0,
2023-10-31,139.73256658,0.2,1.32,2195088.0,2195088.0,
2023-11-30,142.00553836,0.07,1.31,2211381.0,2211381.0,
2023-12-31,144.21912951,0.31,1.27,2271990.0,2271990.0,
2024-01-31,146.55524425,0.27,1.3,2223506.0,2223506.0,
2024-02-29,148.02817706,0.13,1.27,2221893.0,2221893.0,
2024-03-31,148.76443707,0.28,1.26,2285751.0,2285751.0,
2024-04-30,149.51679142,0.52,1.25,2268846.0,2268846.0,
2024-05-31,150.8933082,0.86,1.25,2277001.0,2277001.0,
2024-06-30,152.39136986,0.71,1.27,2336157.0,2336157.0,
2024-07-31,154.81651419,0.72,1.31,2321183.0,2321183.0,
2024-08-31,155.61432084,0.7,1.31,2343924.0,2343924.0,
2024-09-30,157.12910359,0.58,1.3,2384373.0,2384373.0,
2024-10-31,157.9406021,0.68,1.32,2397484.0,2397484.0,
2024-11-30,159.59570584,0.4,1.35,2435998.0,2435998.0,
2024-12-31,161.4473117,0.5,1.4,2497213.0,2497213.0,
2025-01-31,163.48559012,0.83,1.51,2450444.0,2450444.0,
2025-02-28,165.65028877,0.4,1.53,2477987.0,2477987.0,
2025-03-31,167.09215372,0.39,1.49,2495720.0,2495720.0,
2025-04-30,169.03375879,0.52,1.48,2513816.0,2513816.0,
2025-05-31,167.97807388,0.58,1.48,2532592.0,2532592.0,
2025-06-30,167.48777585,0.69,1.46,2547706.0,2547706.0,
2025-07-31,165.76681146,0.91,1.44,2544275.0,2544275.0,
2025-08-31,166.83532264,0.52,1.44,2546082.0,2546082.0,
2025-09-30,168.8393094,0.17,1.43,2589912.0,2589912.0,
2025-10-31,171.43155561,0.3,1.47,2596177.0,2596177.0,
2025-11-30,173.27541351,0.27,1.44,2613896.0,2613896.0,
2025-12-31,172.68964584,0.21,1.42,2698990.0,2698990.0,
2026-01-31,172.27917939,0.72,,,,
