date,P,P_incc,J,L_credito,L,D
2012-06-30,100.0,0.73,1.3,1180998.0,1180998.0,5.712505755930287
2012-07-31,98.02104496,0.67,1.29,1188704.0,1188704.0,15.10344590067781
2012-08-31,96.98326542,0.26,1.3,1197310.0,1197310.0,15.303364925654712
2012-09-30,96.57222249,0.22,1.25,1218829.0,1218829.0,16.597730689551668
2012-10-31,97.08061241,0.21,1.27,1234774.0,1234774.0,10.289134287227649
2012-11-30,98.70250545,0.33,1.21,1254604.0,1254604.0,6.8883554829460465
2012-12-31,98.90182937,0.16,1.22,1291867.0,1291867.0,5.460240229158132
2013-01-31,99.96612732,0.65,1.27,1277890.0,1277890.0,5.492042764291437
2013-02-28,101.94365036,0.6,1.28,1288822.0,1288822.0,5.467168662976613
2013-03-31,104.09626288,0.5,1.27,1319047.0,1319047.0,5.398396278029618
2013-04-30,105.59754101,0.74,1.27,1324301.0,1324301.0,5.386441601089618
2013-05-31,105.38428976,2.25,1.27,1343310.0,1343310.0,5.9832629197328355
2013-06-30,106.01075336,1.15,1.3,1371462.0,1371462.0,5.919207330616944
2013-07-31,106.94297921,0.48,1.31,1371133.0,1371133.0,5.919955920018022
2013-08-31,108.11885537,0.31,1.38,1387379.0,1387379.0,5.2429172173779035
2013-09-30,109.74455733,0.43,1.4,1394720.0,1394720.0,5.226213889738668
2013-10-31,111.84736339,0.26,1.39,1391759.0,1391759.0,5.232951194348364
2013-11-30,114.46598548,0.35,1.39,1418888.0,1418888.0,5.171223285953756
2013-12-31,116.6238696,0.1,1.42,1461999.0,1461999.0,5.0731307702399455
2014-01-31,118.46638529,0.88,1.47,1450143.0,1450143.0,5.100107292851412
2014-02-28,119.00235875,0.33,1.51,1455446.0,1455446.0,5.088041123872953
2014-03-31,119.51939696,0.28,1.48,1470686.0,1470686.0,5.053364824564692
2014-04-30,119.36475509,0.88,1.49,1477149.0,1477149.0,5.448750689037061
2014-05-31,119.44955029,2.05,1.47,1486831.0,1486831.0,5.426720772376785
2014-06-30,119.77631167,0.66,1.47,1499849.0,1499849.0,5.39710029571045
2014-07-31,120.57733981,0.75,1.52,1497784.0,1497784.0,4.991707451949517
2014-08-31,121.73470415,0.08,1.48,1509536.0,1509536.0,4.964967565501309
2014-09-30,122.61104176,0.15,1.51,1535565.0,1535565.0,4.905742539602704
2014-10-31,121.93495616,0.17,1.49,1541066.0,1541066.0,6.640914658845489
2014-11-30,121.41783263,0.44,1.54,1566044.0,1566044.0,7.928263019502131
2014-12-31,121.0732692,0.08,1.5,1601391.0,1601391.0,8.747289784870008
2015-01-31,122.00308604,0.92,1.57,1591349.0,1591349.0,7.022450019640267
2015-02-28,120.44906355,0.31,1.6,1599734.0,1599734.0,9.696372687805901
2015-03-31,122.93109265,0.62,1.59,1625477.0,1625477.0,8.738344930000906
2015-04-30,124.20657724,0.46,1.6,1617486.0,1617486.0,8.756527233660506
2015-05-31,126.39221087,0.95,1.64,1630568.0,1630568.0,4.689577679813808
2015-06-30,129.13292636,1.84,1.59,1640086.0,1640086.0,4.66792092018021
2015-07-31,132.25966238,0.55,1.6,1643742.0,1643742.0,4.659602248902584
2015-08-31,132.84424535,0.59,1.62,1657395.0,1657395.0,4.628536926431739
2015-09-30,132.4319746,0.22,1.62,1681022.0,1681022.0,5.5584073144193225
2015-10-31,131.79616904,0.36,1.66,1670159.0,1670159.0,7.104804891820763
2015-11-30,131.05716818,0.34,1.68,1678370.0,1678370.0,8.863313229312958
2015-12-31,131.22273283,0.1,1.67,1710914.0,1710914.0,7.805634284340836
2016-01-31,132.45510121,0.39,1.74,1686224.0,1686224.0,6.3401321445579395
2016-02-29,133.72433928,0.54,1.73,1669474.0,1669474.0,4.601053001277901
2016-03-31,134.60609094,0.64,1.72,1643265.0,1643265.0,4.660687589766761
2016-04-30,134.81482013,0.55,1.71,1624448.0,1624448.0,4.703502807882479
2016-05-31,134.77084426,0.08,1.7,1624441.0,1624441.0,4.806906418849906
2016-06-30,134.65082175,1.93,1.7,1603433.0,1603433.0,5.136973046169599
2016-07-31,135.3271143,0.49,1.65,1588513.0,1588513.0,5.170921234206296
2016-08-31,136.58426452,0.29,1.64,1578740.0,1578740.0,5.089770523976061
2016-09-30,136.97676176,0.33,1.64,1571752.0,1571752.0,4.8234045315273715
2016-10-31,137.28528916,0.21,1.66,1557581.0,1557581.0,4.855648484119063
2016-11-30,137.32324326,0.16,1.67,1556307.0,1556307.0,4.858547277118979
2016-12-31,137.35039783,0.34,1.59,1548645.0,1548645.0,4.875980991377503
2017-01-31,137.31682953,0.41,1.68,1511586.0,1511586.0,5.03776558809203
2017-02-28,137.48793144,0.65,1.62,1507526.0,1507526.0,5.047003499850005
2017-03-31,137.51586368,0.16,1.56,1505787.0,1505787.0,5.050960329541414
2017-04-30,138.00513575,-0.02,1.51,1496040.0,1496040.0,4.995675658379543
2017-05-31,138.19649391,0.63,1.46,1480996.0,1480996.0,5.0299059895339715
2017-06-30,138.90459229,0.93,1.47,1485896.0,1485896.0,5.018756785688139
2017-07-31,139.80396446,0.3,1.43,1456057.0,1456057.0,5.08665088641381
2017-08-31,140.72501667,0.36,1.39,1442958.0,1442958.0,5.11645566624576
2017-09-30,141.58292042,0.06,1.37,1439429.0,1439429.0,5.124485368362483
2017-10-31,142.33359734,0.31,1.32,1432195.0,1432195.0,5.140945233795288
2017-11-30,143.01410995,0.31,1.32,1429364.0,1429364.0,5.1473867432009115
2017-12-31,143.31033349,0.07,1.29,1445115.0,1445115.0,5.11154774120587
2018-01-31,143.88461516,0.31,1.31,1410571.0,1410571.0,5.190147352971263
2018-02-28,144.37801892,0.13,1.24,1405303.0,1405303.0,5.2021338847793945
2018-03-31,144.80495154,0.24,1.2,1415763.0,1415763.0,5.178333747590129
2018-04-30,144.82795918,0.29,1.17,1414907.0,1414907.0,5.1802814452415635
2018-05-31,144.80247879,0.23,1.18,1419445.0,1419445.0,5.225718857047361
2018-06-30,144.76736452,0.97,1.23,1432717.0,1432717.0,5.272380312686477
2018-07-31,144.14696248,0.61,1.24,1420881.0,1420881.0,6.657607730403508
2018-08-31,143.44463426,0.15,1.23,1434320.0,1434320.0,8.115548448425622
2018-09-30,144.23568517,0.23,1.24,1440877.0,1440877.0,8.023769122774464
2018-10-31,144.49630091,0.35,1.23,1417390.0,1417390.0,6.718913812699542
2018-11-30,145.43089764,0.13,1.18,1427818.0,1427818.0,5.150904430781657
2018-12-31,144.88099328,0.13,1.16,1462037.0,1462037.0,6.271501371181345
2019-01-31,145.97367339,0.49,1.21,1423002.0,1423002.0,6.360319569573601
2019-02-28,147.439313,0.09,1.17,1424211.0,1424211.0,6.357568674175722
2019-03-31,148.38453514,0.31,1.11,1436695.0,1436695.0,5.130706169038913
2019-04-30,148.7367082,0.38,1.08,1420024.0,1420024.0,5.168638490939702
2019-05-31,148.63294585,0.03,1.09,1420549.0,1420549.0,5.388556606400641
2019-06-30,148.81456594,0.88,1.07,1419273.0,1419273.0,5.391459950096005
2019-07-31,148.88089101,0.58,1.05,1396922.0,1396922.0,5.4423162470670645
2019-08-31,148.50877415,0.42,1.02,1411215.0,1411215.0,5.980877562896619
2019-09-30,148.42627947,0.46,0.99,1427524.0,1427524.0,6.1198309976613805
2019-10-31,148.85753677,0.18,0.98,1415578.0,1415578.0,6.147012301567974
2019-11-30,149.2556262,0.04,0.95,1435147.0,1435147.0,5.3102904881047
2019-12-31,149.67410085,0.21,0.94,1458826.0,1458826.0,5.080350448567053
2020-01-31,150.53385103,0.38,0.99,1431634.0,1431634.0,5.14222170386825
2020-02-29,151.64380145,0.33,0.95,1442009.0,1442009.0,5.118614971235494
2020-03-31,153.01115541,0.26,0.91,1534303.0,1534303.0,4.908614028429936
2020-04-30,154.44932191,0.22,0.97,1554328.0,1554328.0,4.863050190264061
2020-05-31,155.17400337,0.2,0.99,1568161.0,1568161.0,4.83157530520296
2020-06-30,155.89748365,0.34,0.95,1581817.0,1581817.0,4.800503156688943
2020-07-31,156.64715651,1.17,0.94,1609796.0,1609796.0,4.7368412027292415
2020-08-31,157.15289611,0.72,0.92,1649768.0,1649768.0,4.645891003519935
2020-09-30,157.31144111,1.16,0.9,1697670.0,1697670.0,4.536897296862169
2020-10-31,157.56610939,1.73,0.92,1719393.0,1719393.0,4.487469918261555
2020-11-30,158.56398882,1.28,0.89,1751350.0,1751350.0,4.414756631057217
2020-12-31,160.18868899,0.7,0.89,1780450.0,1780450.0,4.348544012299316
2021-01-31,161.5958028,0.89,0.96,1764350.0,1764350.0,4.385177110649907
2021-02-28,163.01900623,1.89,0.92,1774313.0,1774313.0,4.362507821279289
2021-03-31,164.35371545,1.3,0.93,1809384.0,1809384.0,4.2827091012635385
2021-04-30,166.25931646,0.9,1.0,1804880.0,1804880.0,4.292957267410809
2021-05-31,168.54947823,2.22,1.0,1814790.0,1814790.0,4.270408571469545
2021-06-30,170.66870241,2.16,1.02,1814263.0,1814263.0,4.271607679719903
2021-07-31,173.40131815,0.85,1.04,1830524.0,1830524.0,4.234608250385806
2021-08-31,175.90995375,0.46,1.09,1848208.0,1848208.0,4.19437100124097
2021-09-30,178.3429811,0.51,1.17,1891192.0,1891192.0,4.096567454688062
2021-10-31,180.33935165,0.86,1.24,1907849.0,1907849.0,4.058666987655403
2021-11-30,182.54057542,0.67,1.4,1929659.0,1929659.0,4.009041653802832
2021-12-31,185.39534873,0.35,1.39,1970605.0,1970605.0,3.9158752659107012
2022-01-31,187.66627363,0.71,1.43,1943805.0,1943805.0,3.976854584904232
2022-02-28,189.67477997,0.38,1.41,1967754.0,1967754.0,3.9223622822707966
2022-03-31,190.52472061,0.86,1.43,1990048.0,1990048.0,3.8716356801199843
2022-04-30,192.25510155,0.95,1.44,1998547.0,1998547.0,3.8522974998167747
2022-05-31,193.39816885,2.28,1.44,2008336.0,2008336.0,3.8300241209500703
2022-06-30,195.49382095,2.14,1.45,2047451.0,2047451.0,3.741023894739923
2022-07-31,196.67459941,0.86,1.46,2041622.0,2041622.0,3.7542868966210152
2022-08-31,199.01767209,0.09,1.45,2058843.0,2058843.0,3.7151031334722244
2022-09-30,200.82307577,0.09,1.44,2104721.0,2104721.0,3.6107147306071052
2022-10-31,203.12614324,0.12,1.43,2100060.0,2100060.0,3.6213201263469874
2022-11-30,204.72982991,0.36,1.45,2121812.0,2121812.0,3.571826762662387
2022-12-31,206.40012942,0.09,1.47,2170267.0,2170267.0,3.4615747887134494
2023-01-31,208.21422248,0.46,1.51,2143696.0,2143696.0,3.5220330530782666
2023-02-28,210.36034646,0.05,1.5,2128587.0,2128587.0,3.5564112818347313
2023-03-31,212.87767857,0.3,1.47,2146398.0,2146398.0,3.5158850635289935
2023-04-30,215.4080766,0.14,1.45,2136652.0,2136652.0,3.538060602443581
2023-05-31,217.14286406,0.59,1.44,2137582.0,2137582.0,3.535944529060597
2023-06-30,219.39524759,0.71,1.39,2161384.0,2161384.0,3.4817867025425366
2023-07-31,221.59103884,0.1,1.37,2145357.0,2145357.0,3.5182537005093018
2023-08-31,224.49007718,0.17,1.34,2164354.0,2164354.0,3.4750289198033277
2023-09-30,227.02279709,0.34,1.31,2204640.0,2204640.0,3.383364261408799
2023-10-31,229.00580212,0.2,1.32,2195088.0,2195088.0,3.4050983828650008
2023-11-30,230.89909693,0.07,1.31,2211381.0,2211381.0,3.368026142403747
2023-12-31,231.75310622,0.31,1.27,2271990.0,2271990.0,3.2301195922216976
2024-01-31,232.7145441,0.27,1.3,2223506.0,2223506.0,3.340437551254621
2024-02-29,234.11039604,0.13,1.27,2221893.0,2221893.0,3.3441076871328512
2024-03-31,236.54027239,0.28,1.26,2285751.0,2285751.0,3.198808532196699
2024-04-30,239.40509415,0.52,1.25,2268846.0,2268846.0,3.2372732854648194
2024-05-31,241.91106692,0.86,1.25,2277001.0,2277001.0,3.218717824778542
