date,P,J,L,D
2022-10-31,124.06350269,0.045250875,-0.4156481314239358,
2022-11-30,123.87183551,0.04527822222222222,-0.2934414907217835,
2022-12-31,123.33054908,0.04673828571428572,0.15252028814001517,
2023-01-31,123.5973517,0.049283,0.3656131528437144,
2023-02-28,124.0893715,0.05028671428571429,0.1284277744666508,
2023-03-31,124.8038265,0.04961744444444444,0.03669747233711116,
2023-04-30,125.10002997,0.04925225,0.024645983932759255,
2023-05-31,125.49636103,0.049471125,0.07376399432966904,
2023-06-30,126.26992445,0.049207,0.04834725276042375,
2023-07-31,127.01878015,0.04903071428571428,-0.11634351934631489,
2023-08-31,127.60471493,0.04878057142857143,-0.16321319508124638,
2023-09-30,127.33014838,0.049471125,-0.006741650588038745,
2023-10-31,128.07476637,0.04961744444444444,-0.0024716059804225075,
2023-11-30,128.64538631,0.04925225,0.005827036641381053,
2023-12-31,129.44887133,0.04978428571428571,-0.15846911180602868,
2024-01-31,129.56898176,0.040422571428571426,0.0529975704135216,
2024-02-29,130.10529884,0.040663,0.07287204283180639,
2024-03-31,131.50095906,0.04050125,-0.13458227624561225,
2024-04-30,133.934041,0.040663,-0.41044772096970367,
2024-05-31,136.05153772,0.0407026,-0.47469746915886407,
2024-06-30,136.96051011,0.040502125,-0.45656575780559433,
2024-07-31,137.34234129,0.040678142857142864,-0.3311021616744014,
2024-08-31,137.96942642,0.04096155555555556,-0.06892796927090641,
2024-09-30,139.18834673,0.04056322222222222,-0.1473356529885267,
2024-10-31,140.41868839,0.040389,-0.28638204108219484,
2024-11-30,141.6322469,0.04086177777777778,-0.34400546691288103,
2024-12-31,143.3148081,0.041157111111111117,-0.37660941475329823,
2025-01-31,144.5806836,0.054697666666666665,-0.37654634771800827,
2025-02-28,146.53989549,0.053170625,-0.41692305958574494,
2025-03-31,147.56597243,0.05300022222222222,-0.3768418188375357,
2025-04-30,149.34283371,0.053936125,-0.4045550672705818,
2025-05-31,150.95810384,0.053174374999999996,-0.38130331945350704,
2025-06-30,152.65603559,0.051972125,-0.41579780862194365,
2025-07-31,153.45557794,0.052130333333333334,-0.3553427204686495,
2025-08-31,153.79607014,0.053495625,-0.2160626249313534,
2025-09-30,154.51741029,0.0533875,0.02268684240958871,
2025-10-31,155.39138819,0.0526039,0.0,
2025-11-30,155.49830534,0.05339177777777778,0.09131538373189135,
2025-12-31,155.94695214,0.05339125,0.23789382146779844,
2026-01-31,156.30950677,,0.7438804061376749,
