date,P,J,L,D
2021-09-30,105.1226759,0.01762088888888889,0.1301422240383109,
2021-10-31,105.14536917,0.018167625,0.7496221246605302,
2021-11-30,105.18143234,0.01522725,1.5455095951965665,
2021-12-31,105.21965247,0.01392225,6.2135816614887895,
2022-01-31,105.47345186,0.047025625,1.3390822824901665,
2022-02-28,105.7921011,0.045221142857142856,0.3907905085460872,
2022-03-31,106.31068123,0.044589500000000004,-0.09442604069584905,
2022-04-30,107.0901496,0.04488488888888889,-0.2943563865394192,
2022-05-31,107.83567078,0.0472445,-0.38058413082787923,
2022-06-30,108.30091332,0.046805875,-0.3700440697479695,
2022-07-31,108.48557775,0.04527822222222222,-0.22078240440779012,
2022-08-31,108.84773075,0.047060333333333336,-0.02968631613534791,
2022-09-30,109.44559086,0.04725575,-0.10624499877425209,
2022-10-31,110.04251834,0.045250875,-0.2658352049435737,
2022-11-30,110.59217174,0.04527822222222222,-0.3124483419905513,
2022-12-31,110.85590708,0.04673828571428572,-0.21511682198904922,
2023-01-31,111.25532016,0.049283,-0.13097518633265165,
2023-02-28,111.61502282,0.05028671428571429,-0.01952631510634654,
2023-03-31,112.21209985,0.04961744444444444,-0.18855988765857443,
2023-04-30,112.63774227,0.04925225,-0.1966405631359708,
2023-05-31,113.06497492,0.049471125,-0.21904684891083326,
2023-06-30,113.29654732,0.049207,-0.0493387719037482,
2023-07-31,113.73198994,0.04903071428571428,-0.05278493339289388,
2023-08-31,113.98692428,0.04878057142857143,0.07338948557829975,
2023-09-30,114.30914219,0.049471125,0.004573690295918564,
2023-10-31,114.71839451,0.04961744444444444,0.026445584312278905,
2023-11-30,114.99574766,0.04925225,0.011661175277690977,
2023-12-31,115.37962718,0.04978428571428571,-0.02810153686908562,
2024-01-31,115.47697175,0.040422571428571426,0.2563724718155401,
2024-02-29,115.8674452,0.040663,0.1327177583660943,
2024-03-31,116.61106885,0.04050125,-0.11235672075653001,
2024-04-30,117.73585755,0.040663,-0.38486643686033273,
2024-05-31,118.92725347,0.0407026,-0.4696756731560137,
2024-06-30,119.83676818,0.040502125,-0.48065623999877854,
2024-07-31,120.73941793,0.040678142857142864,-0.4611276631193864,
2024-08-31,121.81403271,0.04096155555555556,-0.44830518330903196,
2024-09-30,122.82846859,0.04056322222222222,-0.4556149024196582,
2024-10-31,123.57273763,0.040389,-0.43924484721965407,
2024-11-30,124.27002203,0.04086177777777778,-0.3944904984269484,
2024-12-31,124.85022959,0.041157111111111117,-0.32299103514569244,
2025-01-31,125.5111025,0.054697666666666665,-0.3037760332781162,
2025-02-28,126.16197286,0.053170625,-0.2913898495159343,
2025-03-31,126.7895343,0.05300022222222222,-0.2997473534585371,
2025-04-30,127.16311818,0.053936125,-0.22550502136601955,
2025-05-31,127.24420971,0.053174374999999996,0.03424460800780869,
2025-06-30,127.49701567,0.051972125,0.4355312778259183,
2025-07-31,127.82600772,0.052130333333333334,0.5163728987116757,
2025-08-31,127.87214541,0.053495625,0.5854530681124487,
2025-09-30,128.22465174,0.0533875,0.40989747624487555,
2025-10-31,128.66538687,0.0526039,0.2629930998227607,
2025-11-30,129.7528428,0.05339177777777778,-0.27688334017599997,
2025-12-31,129.87270506,0.05339125,-0.21429941934756325,
2026-01-31,130.06003448,,-0.12209571631697862,
