date,P,J,L,D
2021-12-31,143.20219239,0.01392225,-0.36222487722825053,
2022-01-31,144.42138587,0.047025625,-0.19331535249721993,
2022-02-28,146.11781887,0.045221142857142856,-0.23103371374986809,
2022-03-31,148.10477625,0.044589500000000004,-0.2730620109187214,
2022-04-30,150.55395719,0.04488488888888889,-0.3784353227048614,
2022-05-31,152.24791414,0.0472445,-0.37311742187898733,
2022-06-30,154.43957655,0.046805875,-0.38162019246436235,
2022-07-31,156.1911225,0.04527822222222222,-0.3196035522190389,
2022-08-31,157.74846115,0.047060333333333336,-0.3015429722867836,
2022-09-30,158.85499712,0.04725575,-0.16564238901352465,
2022-10-31,160.65064233,0.045250875,-0.16476789208989157,
2022-11-30,163.34631464,0.04527822222222222,-0.2924864320270332,
2022-12-31,165.77533586,0.04673828571428572,-0.3895360585752774,
2023-01-31,167.59148796,0.049283,-0.38599267400032533,
2023-02-28,169.3777973,0.05028671428571429,-0.31265395193702833,
2023-03-31,171.17004463,0.04961744444444444,-0.24465081059801486,
2023-04-30,173.38876884,0.04925225,-0.27858879388428487,
2023-05-31,175.21951023,0.049471125,-0.2769901251132877,
2023-06-30,178.29749494,0.049207,-0.3698372641914921,
2023-07-31,181.00858149,0.04903071428571428,-0.3933054880634922,
2023-08-31,184.0769691,0.04878057142857143,-0.4485702351014118,
2023-09-30,185.61223855,0.049471125,-0.3632359687767893,
2023-10-31,186.83785966,0.04961744444444444,-0.23920143640707278,
2023-11-30,187.39611416,0.04925225,0.21547435951891689,
2023-12-31,187.90115469,0.04978428571428571,0.6926031890673179,
2024-01-31,188.59092369,0.040422571428571426,1.1676087867697398,
2024-02-29,190.0198088,0.040663,0.5125534979143398,
2024-03-31,191.96363894,0.04050125,0.044023891679278955,
2024-04-30,194.97136567,0.040663,-0.26675110879975616,
2024-05-31,197.16602924,0.0407026,-0.3218534737205482,
2024-06-30,200.3110106,0.040502125,-0.38874430169859037,
2024-07-31,203.03676998,0.040678142857142864,-0.36681366570281515,
2024-08-31,205.45836646,0.04096155555555556,-0.37418939961159436,
2024-09-30,206.04696995,0.04056322222222222,-0.1673269772055917,
2024-10-31,206.40226799,0.040389,0.30446375967953754,
2024-11-30,208.00844449,0.04086177777777778,0.6822050750218007,
2024-12-31,210.47487975,0.041157111111111117,0.048636867488377034,
2025-01-31,214.0244989,0.054697666666666665,-0.31292494120071773,
2025-02-28,217.31389671,0.053170625,-0.4007242088028772,
2025-03-31,220.59359198,0.05300022222222222,-0.4295951413988817,
2025-04-30,222.28756531,0.053936125,-0.3348152980451907,
2025-05-31,223.37613928,0.053174374999999996,-0.14999955320865263,
2025-06-30,223.85864447,0.051972125,0.4406203469043893,
2025-07-31,224.85301953,0.052130333333333334,0.7963019626490608,
2025-08-31,225.26986525,0.053495625,1.3789441208033,
2025-09-30,226.20943119,0.0533875,0.9560102408858748,
2025-10-31,226.58266397,0.0526039,1.603021708642056,
2025-11-30,227.79902419,0.05339177777777778,0.8411732556296813,
2025-12-31,229.00953944,0.05339125,0.6869369318706937,
2026-01-31,230.48398528,,0.2646536906140824,
