date,P,P_incc,J,L_credito,L,D
2013-02-28,128.27226496,0.6,1.28,1288822.0,1288822.0,4.915693348715294
2013-03-31,128.1734617,0.5,1.27,1319047.0,1319047.0,5.049537424474229
2013-04-30,128.38854754,0.74,1.27,1324301.0,1324301.0,4.8691859110052835
2013-05-31,128.59717341,2.25,1.27,1343310.0,1343310.0,4.830739539343063
2013-06-30,129.14266028,1.15,1.3,1371462.0,1371462.0,4.578825926074241
2013-07-31,130.00534191,0.48,1.31,1371133.0,1371133.0,4.579491340155828
2013-08-31,130.7580314,0.31,1.38,1387379.0,1387379.0,4.546633233257809
2013-09-30,131.75289098,0.43,1.4,1394720.0,1394720.0,4.531785802337068
2013-10-31,132.44192635,0.26,1.39,1391759.0,1391759.0,4.537774529071344
2013-11-30,133.43968055,0.35,1.39,1418888.0,1418888.0,4.482905171565721
2013-12-31,133.59030464,0.1,1.42,1461999.0,1461999.0,4.395711656455511
2014-01-31,133.1713818,0.88,1.47,1450143.0,1450143.0,5.213470495922113
2014-02-28,132.72743734,0.33,1.51,1455446.0,1455446.0,6.046582067813073
2014-03-31,132.62979921,0.28,1.48,1470686.0,1470686.0,6.201967178785926
2014-04-30,133.32550062,0.88,1.49,1477149.0,1477149.0,5.39511587166581
2014-05-31,133.02265428,2.05,1.47,1486831.0,1486831.0,5.106672950892104
2014-06-30,132.77914082,0.66,1.47,1499849.0,1499849.0,5.357516048961742
2014-07-31,132.18912601,0.75,1.52,1497784.0,1497784.0,6.486489009477382
2014-08-31,132.15788342,0.08,1.48,1509536.0,1509536.0,5.947570137752463
2014-09-30,132.26906607,0.15,1.51,1535565.0,1535565.0,5.431544560177859
2014-10-31,132.24335935,0.17,1.49,1541066.0,1541066.0,4.344818107064043
2014-11-30,132.61793768,0.44,1.54,1566044.0,1566044.0,4.234472919680139
2014-12-31,133.12709259,0.08,1.5,1601391.0,1601391.0,4.1629823678812805
2015-01-31,133.66260582,0.92,1.57,1591349.0,1591349.0,4.1340967280264405
2015-02-28,132.9616668,0.31,1.6,1599734.0,1599734.0,5.444566405374762
2015-03-31,131.657797,0.62,1.59,1625477.0,1625477.0,7.87476814179791
2015-04-30,131.53920396,0.46,1.6,1617486.0,1617486.0,8.11894000636686
2015-05-31,131.48282213,0.95,1.64,1630568.0,1630568.0,6.873551338876613
2015-06-30,131.85958485,1.84,1.59,1640086.0,1640086.0,4.3720329886820135
2015-07-31,132.14682214,0.55,1.6,1643742.0,1643742.0,4.1366288142154195
2015-08-31,131.87410009,0.59,1.62,1657395.0,1657395.0,4.522917846755904
2015-09-30,131.66247506,0.22,1.62,1681022.0,1681022.0,4.881339332610912
2015-10-31,131.48685751,0.36,1.66,1670159.0,1670159.0,5.240944594145431
2015-11-30,131.39895635,0.34,1.68,1678370.0,1678370.0,4.871156639260233
2015-12-31,131.16746844,0.1,1.67,1710914.0,1710914.0,4.845068188112507
2016-01-31,130.82034225,0.39,1.74,1686224.0,1686224.0,5.227257990020504
2016-02-29,130.56954089,0.54,1.73,1669474.0,1669474.0,5.577198337858269
2016-03-31,130.58919201,0.64,1.72,1643265.0,1643265.0,5.184266103416996
2016-04-30,130.84028232,0.55,1.71,1624448.0,1624448.0,4.5524362789283925
2016-05-31,131.02107944,0.08,1.7,1624441.0,1624441.0,4.06716699310897
2016-06-30,130.89496875,1.93,1.7,1603433.0,1603433.0,4.353298099285627
2016-07-31,130.80330791,0.49,1.65,1588513.0,1588513.0,4.560730652241833
2016-08-31,130.62330685,0.29,1.64,1578740.0,1578740.0,4.928831961263542
2016-09-30,130.36955071,0.33,1.64,1571752.0,1571752.0,5.191065128540616
2016-10-31,130.04187432,0.21,1.66,1557581.0,1557581.0,5.678693857546106
2016-11-30,129.81143482,0.16,1.67,1556307.0,1556307.0,5.781489328065605
2016-12-31,129.66238294,0.34,1.59,1548645.0,1548645.0,5.595891301560912
2017-01-31,129.0934486,0.41,1.68,1511586.0,1511586.0,6.145300892081708
2017-02-28,129.01963179,0.65,1.62,1507526.0,1507526.0,5.849699675237322
2017-03-31,129.15017053,0.16,1.56,1505787.0,1505787.0,5.56257017725204
2017-04-30,129.29041102,-0.02,1.51,1496040.0,1496040.0,4.471603659025298
2017-05-31,129.14626196,0.63,1.46,1480996.0,1480996.0,4.639508632192606
2017-06-30,128.37698476,0.93,1.47,1485896.0,1485896.0,6.137391787201372
2017-07-31,127.7710664,0.3,1.43,1456057.0,1456057.0,7.392466825234298
2017-08-31,127.02905006,0.36,1.39,1442958.0,1442958.0,8.606756112029872
2017-09-30,126.8713107,0.06,1.37,1439429.0,1439429.0,7.420424314588031
2017-10-31,126.39345996,0.31,1.32,1432195.0,1432195.0,7.193718775873435
2017-11-30,126.40290842,0.31,1.32,1429364.0,1429364.0,5.729429397875039
2017-12-31,126.13287332,0.07,1.29,1445115.0,1445115.0,5.924007521617362
2018-01-31,126.03165486,0.31,1.31,1410571.0,1410571.0,5.243615100967044
2018-02-28,125.5808241,0.13,1.24,1405303.0,1405303.0,6.15974128419611
2018-03-31,124.98984901,0.24,1.2,1415763.0,1415763.0,6.7890318064212405
2018-04-30,124.30774512,0.29,1.17,1414907.0,1414907.0,7.969025014463103
2018-05-31,124.15879101,0.23,1.18,1419445.0,1419445.0,7.357691177709191
2018-06-30,124.6193102,0.97,1.23,1432717.0,1432717.0,6.139642521016396
2018-07-31,125.11724302,0.61,1.24,1420881.0,1420881.0,4.782190154684769
2018-08-31,125.16314113,0.15,1.23,1434320.0,1434320.0,4.4516934083224475
2018-09-30,125.15474358,0.23,1.24,1440877.0,1440877.0,4.455414746810319
2018-10-31,125.18738455,0.35,1.23,1417390.0,1417390.0,4.502918031108839
2018-11-30,125.14174506,0.13,1.18,1427818.0,1427818.0,4.5741099024290035
2018-12-31,125.05428512,0.13,1.16,1462037.0,1462037.0,4.664825816860818
2019-01-31,125.91213809,0.49,1.21,1423002.0,1423002.0,4.743775478486088
2019-02-28,126.62076052,0.09,1.17,1424211.0,1424211.0,4.6490473650157185
2019-03-31,127.16466383,0.31,1.11,1436695.0,1436695.0,4.446889887216773
2019-04-30,129.71231253,0.38,1.08,1420024.0,1420024.0,4.480607571575806
2019-05-31,129.61050941,0.03,1.09,1420549.0,1420549.0,4.6782104629607675
2019-06-30,129.40870945,0.88,1.07,1419273.0,1419273.0,5.074905094789413
2019-07-31,128.92502187,0.58,1.05,1396922.0,1396922.0,6.066222228663937
2019-08-31,128.93377624,0.42,1.02,1411215.0,1411215.0,5.83864941064997
2019-09-30,127.32770356,0.46,0.99,1427524.0,1427524.0,8.564661740221903
2019-10-31,124.97370966,0.18,0.98,1415578.0,1415578.0,12.322468417550798
2019-11-30,123.77402663,0.04,0.95,1435147.0,1435147.0,14.712791226281034
2019-12-31,123.64831438,0.21,0.94,1458826.0,1458826.0,11.76888011034796
2020-01-31,124.05182086,0.38,0.99,1431634.0,1431634.0,7.144119966204258
2020-02-29,124.75493558,0.33,0.95,1442009.0,1442009.0,4.693234363373675
2020-03-31,125.24164248,0.26,0.91,1534303.0,1534303.0,4.249474271181946
2020-04-30,125.41845819,0.22,0.97,1554328.0,1554328.0,4.208973003754099
2020-05-31,125.78379781,0.2,0.99,1568161.0,1568161.0,4.180995274299446
2020-06-30,126.58005361,0.34,0.95,1581817.0,1581817.0,4.153375533575616
2020-07-31,129.01554899,1.17,0.94,1609796.0,1609796.0,4.0967870211479624
2020-08-31,130.73513503,0.72,0.92,1649768.0,1649768.0,4.015942244038053
2020-09-30,133.30591327,1.16,0.9,1697670.0,1697670.0,3.9190587627731954
2020-10-31,133.94733951,1.73,0.92,1719393.0,1719393.0,3.87512323057169
2020-11-30,134.98022824,1.28,0.89,1751350.0,1751350.0,3.8104890731089314
2020-12-31,134.93356176,0.7,0.89,1780450.0,1780450.0,3.8391469399494698
2021-01-31,135.86446942,0.89,0.96,1764350.0,1764350.0,3.87170975670794
2021-02-28,136.65390565,1.89,0.92,1774313.0,1774313.0,3.8515592384865336
2021-03-31,137.00709117,1.3,0.93,1809384.0,1809384.0,3.693113265173464
2021-04-30,136.99305252,0.9,1.0,1804880.0,1804880.0,3.728159968417035
2021-05-31,137.79554708,2.22,1.0,1814790.0,1814790.0,3.708116644561356
2021-06-30,139.84501502,2.16,1.02,1814263.0,1814263.0,3.7091825206130147
2021-07-31,142.07552035,0.85,1.04,1830524.0,1830524.0,3.650356870994952
2021-08-31,142.642461,0.46,1.09,1848208.0,1848208.0,3.6145903584758976
2021-09-30,143.32642057,0.51,1.17,1891192.0,1891192.0,3.527653705336391
2021-10-31,144.55801328,0.86,1.24,1907849.0,1907849.0,3.4939643364701904
2021-11-30,146.66810561,0.67,1.4,1929659.0,1929659.0,3.4498528437060774
2021-12-31,147.42303622,0.35,1.39,1970605.0,1970605.0,3.3670381173090402
2022-01-31,148.56221377,0.71,1.43,1943805.0,1943805.0,3.4212420607330767
2022-02-28,149.30007997,0.38,1.41,1967754.0,1967754.0,3.372804365171053
2022-03-31,149.40299715,0.86,1.43,1990048.0,1990048.0,3.327713965368983
2022-04-30,148.15193482,0.95,1.44,1998547.0,1998547.0,5.430156627783844
2022-05-31,147.25563449,2.28,1.44,2008336.0,2008336.0,6.941752580966844
2022-06-30,147.46842225,2.14,1.45,2047451.0,2047451.0,6.862641116525381
2022-07-31,148.45348922,0.86,1.46,2041622.0,2041622.0,4.754798285120141
2022-08-31,149.35176095,0.09,1.45,2058843.0,2058843.0,3.188573656120603
2022-09-30,150.27838973,0.09,1.44,2104721.0,2104721.0,3.0957837861053816
2022-10-31,150.26896937,0.12,1.43,2100060.0,2100060.0,3.1210784442924417
2022-11-30,150.1586219,0.36,1.45,2121812.0,2121812.0,3.2629648052369653
2022-12-31,149.35696191,0.09,1.47,2170267.0,2170267.0,4.516353181727788
2023-01-31,149.52229818,0.46,1.51,2143696.0,2143696.0,4.554226342981754
2023-02-28,149.74063458,0.05,1.5,2128587.0,2128587.0,4.398904280687757
2023-03-31,149.49323037,0.3,1.47,2146398.0,2146398.0,3.429713944603691
2023-04-30,148.51194116,0.14,1.45,2136652.0,2136652.0,5.110986861604038
2023-05-31,148.34331232,0.59,1.44,2137582.0,2137582.0,5.396522172163058
2023-06-30,149.01062485,0.71,1.39,2161384.0,2161384.0,4.930158431147492
2023-07-31,149.81750916,0.1,1.37,2145357.0,2145357.0,3.301012313918328
2023-08-31,150.42572945,0.17,1.34,2164354.0,2164354.0,2.9751739443812935
2023-09-30,151.09669712,0.34,1.31,2204640.0,2204640.0,2.8936940912178337
2023-10-31,151.71165763,0.2,1.32,2195088.0,2195088.0,2.9130133474710576
2023-11-30,152.18710312,0.07,1.31,2211381.0,2211381.0,2.8800601814185267
2023-12-31,152.69860212,0.31,1.27,2271990.0,2271990.0,2.7574763453369067
2024-01-31,153.02261589,0.27,1.3,2223506.0,2223506.0,2.8555369420895547
2024-02-29,153.33122137,0.13,1.27,2221893.0,2221893.0,2.8587992913710094
2024-03-31,153.98822895,0.28,1.26,2285751.0,2285751.0,2.729644238416826
2024-04-30,155.10594255,0.52,1.25,2268846.0,2268846.0,2.763835196013219
2024-05-31,155.91582292,0.86,1.25,2277001.0,2277001.0,2.7473414214377327
2024-06-30,155.92954453,0.71,1.27,2336157.0,2336157.0,2.627696329005185
2024-07-31,157.17447519,0.72,1.31,2321183.0,2321183.0,2.657981771125764
2024-08-31,157.61780121,0.7,1.31,2343924.0,2343924.0,2.611987298088226
2024-09-30,157.75444614,0.58,1.3,2384373.0,2384373.0,2.530177771686777
2024-10-31,157.02580645,0.68,1.32,2397484.0,2397484.0,3.6728152943150567
2024-11-30,156.69921976,0.4,1.35,2435998.0,2435998.0,4.121382934707866
2024-12-31,158.36735985,0.5,1.4,2497213.0,2497213.0,3.9975734422935982
2025-01-31,160.28571581,0.83,1.51,2450444.0,2450444.0,2.9230104095073415
2025-02-28,162.32634345,0.4,1.53,2477987.0,2477987.0,2.3408401612502945
2025-03-31,163.10724689,0.39,1.49,2495720.0,2495720.0,2.304974544506323
2025-04-30,162.39811261,0.52,1.48,2513816.0,2513816.0,3.3688900639077466
2025-05-31,161.45642716,0.58,1.48,2532592.0,2532592.0,4.798711116379268
2025-06-30,160.05404218,0.69,1.46,2547706.0,2547706.0,6.9667757230212874
2025-07-31,160.41681854,0.91,1.44,2544275.0,2544275.0,5.873199724876824
2025-08-31,159.41754565,0.52,1.44,2546082.0,2546082.0,5.97854325206291
2025-09-30,160.18424476,0.17,1.43,2589912.0,2589912.0,3.6912623304512486
2025-10-31,160.51494561,0.3,1.47,2596177.0,2596177.0,3.6785911474082793
2025-11-30,163.00132784,0.27,1.44,2613896.0,2613896.0,2.0659594244287516
2025-12-31,164.78190613,0.21,1.42,2698990.0,2698990.0,1.8938538139166265
2026-01-31,165.84649635,0.72,,,,3.9982141216948603
