date,P,P_incc,J,L_credito,L,D
2017-12-31,123.06596621,0.07,1.29,1445115.0,1445115.0,7.281831024289163
2018-01-31,122.87714229,0.31,1.31,1410571.0,1410571.0,7.307339013561363
2018-02-28,122.79995015,0.13,1.24,1405303.0,1405303.0,7.192614780574077
2018-03-31,122.97591953,0.24,1.2,1415763.0,1415763.0,6.047189981441147
2018-04-30,122.77082508,0.29,1.17,1414907.0,1414907.0,6.107142189617546
2018-05-31,122.62899915,0.23,1.18,1419445.0,1419445.0,6.325560433135215
2018-06-30,122.23389583,0.97,1.23,1432717.0,1432717.0,7.6944809999729635
2018-07-31,122.09061572,0.61,1.24,1420881.0,1420881.0,7.50664506622488
2018-08-31,121.67219572,0.15,1.23,1434320.0,1434320.0,8.462458523966315
2018-09-30,121.26789396,0.23,1.24,1440877.0,1440877.0,8.49109606746957
2018-10-31,121.33463951,0.35,1.23,1417390.0,1417390.0,8.036355317886274
2018-11-30,121.95072308,0.13,1.18,1427818.0,1427818.0,6.523310125256915
2018-12-31,122.95959793,0.13,1.16,1462037.0,1462037.0,5.0003578113677225
2019-01-31,122.92427687,0.49,1.21,1423002.0,1423002.0,5.215714741526091
2019-02-28,123.30680563,0.09,1.17,1424211.0,1424211.0,5.212909797918747
2019-03-31,123.5369786,0.31,1.11,1436695.0,1436695.0,5.183946261116357
2019-04-30,123.81252452,0.38,1.08,1420024.0,1420024.0,5.0978301817361
2019-05-31,123.80985951,0.03,1.09,1420549.0,1420549.0,5.105963100122625
2019-06-30,123.61584565,0.88,1.07,1419273.0,1419273.0,5.7896909817706215
2019-07-31,123.73658229,0.58,1.05,1396922.0,1396922.0,5.8415464776910175
2019-08-31,123.8625123,0.42,1.02,1411215.0,1411215.0,5.799035019706782
2019-09-30,124.5678436,0.46,0.99,1427524.0,1427524.0,5.080429787149595
2019-10-31,125.76142333,0.18,0.98,1415578.0,1415578.0,5.10814513564698
2019-11-30,127.15026595,0.04,0.95,1435147.0,1435147.0,5.062744026091871
2019-12-31,126.68670999,0.21,0.94,1458826.0,1458826.0,6.591628808904964
2020-01-31,126.88723358,0.38,0.99,1431634.0,1431634.0,6.654715679517796
2020-02-29,127.19796737,0.33,0.95,1442009.0,1442009.0,6.630645133673131
2020-03-31,127.44831078,0.26,0.91,1534303.0,1534303.0,4.832696889342608
2020-04-30,127.45965524,0.22,0.97,1554328.0,1554328.0,4.78623783579664
2020-05-31,127.66283814,0.2,0.99,1568161.0,1568161.0,4.75414454802129
2020-06-30,127.8910218,0.34,0.95,1581817.0,1581817.0,4.722461909558183
2020-07-31,128.44601105,1.17,0.94,1609796.0,1609796.0,4.657549157540073
2020-08-31,128.87716006,0.72,0.92,1649768.0,1649768.0,4.564812014551837
2020-09-30,129.48590595,1.16,0.9,1697670.0,1697670.0,4.453676854354136
2020-10-31,130.20358854,1.73,0.92,1719393.0,1719393.0,4.403278351473783
2020-11-30,131.21405541,1.28,0.89,1751350.0,1751350.0,4.329136430166991
2020-12-31,132.1494866,0.7,0.89,1780450.0,1780450.0,4.2616228991713525
2021-01-31,132.7165346,0.89,0.96,1764350.0,1764350.0,4.2989757462170495
2021-02-28,133.09211657,1.89,0.92,1774313.0,1774313.0,4.275861062048336
2021-03-31,133.19210454,1.3,0.93,1809384.0,1809384.0,4.194494496909228
2021-04-30,133.26644582,0.9,1.0,1804880.0,1804880.0,4.204944013871577
2021-05-31,133.77995689,2.22,1.0,1814790.0,1814790.0,4.1819522924912755
2021-06-30,134.80555356,2.16,1.02,1814263.0,1814263.0,4.183174960217554
2021-07-31,136.12771517,0.85,1.04,1830524.0,1830524.0,4.1454485847014
2021-08-31,136.90461238,0.46,1.09,1848208.0,1848208.0,4.104420774319033
2021-09-30,137.77232803,0.51,1.17,1891192.0,1891192.0,4.0046956328648555
2021-10-31,138.29735941,0.86,1.24,1907849.0,1907849.0,3.9660505165145343
2021-11-30,138.97001708,0.67,1.4,1929659.0,1929659.0,3.915450169056978
2021-12-31,139.71918197,0.35,1.39,1970605.0,1970605.0,3.820453294825108
2022-01-31,140.62004518,0.71,1.43,1943805.0,1943805.0,3.8826307048142183
2022-02-28,141.09439717,0.38,1.41,1967754.0,1967754.0,3.8270677648205913
2022-03-31,141.13055358,0.86,1.43,1990048.0,1990048.0,3.7753445118990525
2022-04-30,142.44136871,0.95,1.44,1998547.0,1998547.0,3.755626384753625
2022-05-31,143.4266219,2.28,1.44,2008336.0,2008336.0,3.732915389739319
2022-06-30,144.72053638,2.14,1.45,2047451.0,2047451.0,3.642166531839167
2022-07-31,145.26937311,0.86,1.46,2041622.0,2041622.0,3.6556901185117985
2022-08-31,146.4571689,0.09,1.45,2058843.0,2058843.0,3.615736492488572
2022-09-30,147.94967039,0.09,1.44,2104721.0,2104721.0,3.5092971187766158
2022-10-31,149.27731461,0.12,1.43,2100060.0,2100060.0,3.520110883998976
2022-11-30,150.58076044,0.36,1.45,2121812.0,2121812.0,3.4696450995928885
2022-12-31,151.66424099,0.09,1.47,2170267.0,2170267.0,3.3572269503010093
2023-01-31,152.445345,0.46,1.51,2143696.0,2143696.0,3.418873068242079
2023-02-28,153.4128824,0.05,1.5,2128587.0,2128587.0,3.453926743149746
2023-03-31,154.56336686,0.3,1.47,2146398.0,2146398.0,3.412604286085714
2023-04-30,156.40454343,0.14,1.45,2136652.0,2136652.0,3.4352155188377242
2023-05-31,157.56622734,0.59,1.44,2137582.0,2137582.0,3.4330578699089975
2023-06-30,158.82091522,0.71,1.39,2161384.0,2161384.0,3.3778359776492657
2023-07-31,159.57594912,0.1,1.37,2145357.0,2145357.0,3.415019460854321
2023-08-31,160.58688513,0.17,1.34,2164354.0,2164354.0,3.37094542139301
2023-09-30,161.46771747,0.34,1.31,2204640.0,2204640.0,3.2774797818847516
2023-10-31,162.47734213,0.2,1.32,2195088.0,2195088.0,3.2996409244301246
2023-11-30,163.59757518,0.07,1.31,2211381.0,2211381.0,3.2618403072304014
2023-12-31,164.62509369,0.31,1.27,2271990.0,2271990.0,3.121224238497938
2024-01-31,165.46573081,0.27,1.3,2223506.0,2223506.0,3.2337096693155516
2024-02-29,166.20494555,0.13,1.27,2221893.0,2221893.0,3.237451914177956
2024-03-31,166.85837296,0.28,1.26,2285751.0,2285751.0,3.089297994510619
2024-04-30,167.715583,0.52,1.25,2268846.0,2268846.0,3.128518483908601
2024-05-31,168.98251301,0.86,1.25,2277001.0,2277001.0,3.1095984548615414
2024-06-30,170.37958379,0.71,1.27,2336157.0,2336157.0,2.972353422573637
2024-07-31,171.39404524,0.72,1.31,2321183.0,2321183.0,3.0070938903787465
2024-08-31,172.71397011,0.7,1.31,2343924.0,2343924.0,2.954333573939852
2024-09-30,173.8138338,0.58,1.3,2384373.0,2384373.0,2.860489765855914
2024-10-31,175.58813421,0.68,1.32,2397484.0,2397484.0,2.830071556066092
2024-11-30,176.59809663,0.4,1.35,2435998.0,2435998.0,2.7407170497854727
2024-12-31,177.48290833,0.5,1.4,2497213.0,2497213.0,2.5986950291704196
2025-01-31,178.10358819,0.83,1.51,2450444.0,2450444.0,2.707201569759252
2025-02-28,179.25309131,0.4,1.53,2477987.0,2477987.0,2.643300360679772
2025-03-31,180.6572128,0.39,1.49,2495720.0,2495720.0,2.60215886771944
2025-04-30,182.10137753,0.52,1.48,2513816.0,2513816.0,2.5601751956611207
2025-05-31,182.98750883,0.58,1.48,2532592.0,2532592.0,2.516613887826959
2025-06-30,183.84314462,0.69,1.46,2547706.0,2547706.0,2.4815486126562343
2025-07-31,184.56608037,0.91,1.44,2544275.0,2544275.0,2.4895087131664075
2025-08-31,185.88458497,0.52,1.44,2546082.0,2546082.0,2.485316378097365
2025-09-30,187.03211523,0.17,1.43,2589912.0,2589912.0,2.3836284721338306
2025-10-31,188.36767983,0.3,1.47,2596177.0,2596177.0,2.36909334252257
2025-11-30,189.55081388,0.27,1.44,2613896.0,2613896.0,2.3279843302987997
2025-12-31,190.90474461,0.21,1.42,2698990.0,2698990.0,2.130561773372927
2026-01-31,191.94133192,0.72,,,,4.295485574332018
