date,P,P_incc,J,L_credito,L,D
2018-01-31,100.0,0.31,1.31,1410571.0,1410571.0,5.340633409014504
2018-02-28,100.70159821,0.13,1.24,1405303.0,1405303.0,5.352196209894272
2018-03-31,100.64253181,0.24,1.2,1415763.0,1415763.0,5.570802533089028
2018-04-30,100.31617959,0.29,1.17,1414907.0,1414907.0,6.908154309490284
2018-05-31,100.23305777,0.23,1.18,1419445.0,1419445.0,7.239444951104186
2018-06-30,100.63398498,0.97,1.23,1432717.0,1432717.0,6.968748956216441
2018-07-31,101.09806329,0.61,1.24,1420881.0,1420881.0,5.6592550136735795
2018-08-31,100.63435063,0.15,1.23,1434320.0,1434320.0,7.177524826321157
2018-09-30,100.9047721,0.23,1.24,1440877.0,1440877.0,7.163132782781172
2018-10-31,100.56741355,0.35,1.23,1417390.0,1417390.0,8.591609073563511
2018-11-30,101.13293572,0.13,1.18,1427818.0,1427818.0,6.679702119873439
2018-12-31,101.43717246,0.13,1.16,1462037.0,1462037.0,6.604594397150432
2019-01-31,101.83581289,0.49,1.21,1423002.0,1423002.0,5.313348447409264
2019-02-28,101.09783781,0.09,1.17,1424211.0,1424211.0,8.295192399330713
2019-03-31,99.84620648,0.31,1.11,1436695.0,1436695.0,13.366551811426106
2019-04-30,99.55243715,0.38,1.08,1420024.0,1420024.0,14.614870679177693
2019-05-31,99.62960606,0.03,1.09,1420549.0,1420549.0,11.629220748378962
2019-06-30,99.38836326,0.88,1.07,1419273.0,1419273.0,7.530492324184128
2019-07-31,99.41819781,0.58,1.05,1396922.0,1396922.0,6.3678233455613045
2019-08-31,99.74964695,0.42,1.02,1411215.0,1411215.0,6.3364514562343235
2019-09-30,100.20926158,0.46,0.99,1427524.0,1427524.0,5.303423051513608
2019-10-31,100.35737001,0.18,0.98,1415578.0,1415578.0,5.32964348038789
2019-11-30,100.54024612,0.04,0.95,1435147.0,1435147.0,5.286691230878362
2019-12-31,100.06661118,0.21,0.94,1458826.0,1458826.0,7.1748614230221985
2020-01-31,99.66660806,0.38,0.99,1431634.0,1431634.0,8.880827601413127
2020-02-29,99.42240458,0.33,0.95,1442009.0,1442009.0,9.867150817196682
2020-03-31,99.55940588,0.26,0.91,1534303.0,1534303.0,7.724429997408691
2020-04-30,99.57010968,0.22,0.97,1554328.0,1554328.0,6.034194759394625
2020-05-31,99.70949377,0.2,0.99,1568161.0,1568161.0,4.9947370934027475
2020-06-30,99.64845499,0.34,0.95,1581817.0,1581817.0,5.216878781352184
2020-07-31,99.76799824,1.17,0.94,1609796.0,1609796.0,5.155467314796557
2020-08-31,99.51252158,0.72,0.92,1649768.0,1649768.0,6.122337785422444
2020-09-30,99.93800067,1.16,0.9,1697670.0,1697670.0,5.765081652416669
2020-10-31,99.6867263,1.73,0.92,1719393.0,1719393.0,6.7528956108129705
2020-11-30,100.14124203,1.28,0.89,1751350.0,1751350.0,5.628147253991017
2020-12-31,99.55631915,0.7,0.89,1780450.0,1780450.0,7.969832600110909
2021-01-31,99.9211454,0.89,0.96,1764350.0,1764350.0,6.969676646774035
2021-02-28,99.91291617,1.89,0.92,1774313.0,1774313.0,6.981726857608487
2021-03-31,100.37652002,1.3,0.93,1809384.0,1809384.0,4.499191759162166
2021-04-30,100.69439173,0.9,1.0,1804880.0,1804880.0,4.50907764662657
2021-05-31,101.08153543,2.22,1.0,1814790.0,1814790.0,4.453407932776998
2021-06-30,101.22719629,2.16,1.02,1814263.0,1814263.0,4.454564651847544
2021-07-31,101.59426542,0.85,1.04,1830524.0,1830524.0,4.418873174037007
2021-08-31,102.01618124,0.46,1.09,1848208.0,1848208.0,4.3800583352447084
2021-09-30,102.66155244,0.51,1.17,1891192.0,1891192.0,4.285712201414796
2021-10-31,103.41010104,0.86,1.24,1907849.0,1907849.0,4.249151538116713
2021-11-30,104.19322547,0.67,1.4,1929659.0,1929659.0,4.2012804889163045
2021-12-31,105.18142946,0.35,1.39,1970605.0,1970605.0,4.111407587469265
2022-01-31,105.63006148,0.71,1.43,1943805.0,1943805.0,4.170231251777882
2022-02-28,105.86374954,0.38,1.41,1967754.0,1967754.0,4.117665283997021
2022-03-31,106.1064522,0.86,1.43,1990048.0,1990048.0,4.068731896978502
2022-04-30,106.23413842,0.95,1.44,1998547.0,1998547.0,4.050077332688989
2022-05-31,106.47566255,2.28,1.44,2008336.0,2008336.0,4.028591330826412
2022-06-30,106.57385711,2.14,1.45,2047451.0,2047451.0,3.9427373148028453
2022-07-31,106.55981719,0.86,1.46,2041622.0,2041622.0,4.009786993134216
2022-08-31,106.44124189,0.09,1.45,2058843.0,2058843.0,4.430268328067749
2022-09-30,106.83861352,0.09,1.44,2104721.0,2104721.0,4.329570116457646
2022-10-31,107.61513169,0.12,1.43,2100060.0,2100060.0,4.285545073894835
2022-11-30,109.18923876,0.36,1.45,2121812.0,2121812.0,3.7795214005620577
2022-12-31,110.0151574,0.09,1.47,2170267.0,2170267.0,3.6731668985443684
2023-01-31,110.74685395,0.46,1.51,2143696.0,2143696.0,3.731487927810946
2023-02-28,111.17981774,0.05,1.5,2128587.0,2128587.0,3.764650866021353
2023-03-31,111.87234439,0.3,1.47,2146398.0,2146398.0,3.7255572732974427
2023-04-30,112.79108954,0.14,1.45,2136652.0,2136652.0,3.746948893907584
2023-05-31,113.16468172,0.59,1.44,2137582.0,2137582.0,3.744907624959561
2023-06-30,113.77103959,0.71,1.39,2161384.0,2161384.0,3.692664309367258
2023-07-31,114.27167927,0.1,1.37,2145357.0,2145357.0,3.72784217757152
2023-08-31,115.37962861,0.17,1.34,2164354.0,2164354.0,3.686145418210669
2023-09-30,115.89457933,0.34,1.31,2204640.0,2204640.0,3.5977211592428713
2023-10-31,116.95108918,0.2,1.32,2195088.0,2195088.0,3.618686966760629
2023-11-30,117.28994504,0.07,1.31,2211381.0,2211381.0,3.5829252517389762
2023-12-31,117.77833613,0.31,1.27,2271990.0,2271990.0,3.4498937789747597
2024-01-31,117.84366148,0.27,1.3,2223506.0,2223506.0,3.5563119334650213
2024-02-29,117.79147441,0.13,1.27,2221893.0,2221893.0,3.7422363371823026
2024-03-31,118.09591647,0.28,1.26,2285751.0,2285751.0,3.6020735925770895
2024-04-30,118.60650085,0.52,1.25,2268846.0,2268846.0,3.6391785942613124
2024-05-31,120.66355562,0.86,1.25,2277001.0,2277001.0,3.4388950706967565
2024-06-30,122.61146846,0.71,1.27,2336157.0,2336157.0,3.3090528062997193
2024-07-31,124.88342983,0.72,1.31,2321183.0,2321183.0,3.341919431275736
2024-08-31,125.85513682,0.7,1.31,2343924.0,2343924.0,3.292004918214457
2024-09-30,126.80430191,0.58,1.3,2384373.0,2384373.0,3.2032228884525438
2024-10-31,126.94187581,0.68,1.32,2397484.0,2397484.0,3.174445386111115
2024-11-30,127.3263927,0.4,1.35,2435998.0,2435998.0,3.089910512708798
2024-12-31,127.83295031,0.5,1.4,2497213.0,2497213.0,2.955548922759095
2025-01-31,128.45227891,0.83,1.51,2450444.0,2450444.0,3.058202801716175
2025-02-28,129.61196105,0.4,1.53,2477987.0,2477987.0,2.997748317161986
2025-03-31,130.47376472,0.39,1.49,2495720.0,2495720.0,2.9588259276401683
2025-04-30,132.22722717,0.52,1.48,2513816.0,2513816.0,2.9191067847547676
2025-05-31,132.76377256,0.58,1.48,2532592.0,2532592.0,2.877895101133178
2025-06-30,134.02310169,0.69,1.46,2547706.0,2547706.0,2.844721188358534
2025-07-31,135.38564187,0.91,1.44,2544275.0,2544275.0,2.8522519343377457
2025-08-31,136.62803315,0.52,1.44,2546082.0,2546082.0,2.8482857268226085
2025-09-30,137.57965173,0.17,1.43,2589912.0,2589912.0,2.7520826967238508
2025-10-31,138.79034182,0.3,1.47,2596177.0,2596177.0,2.7383315677352877
2025-11-30,140.45709747,0.27,1.44,2613896.0,2613896.0,2.6994399069933324
2025-12-31,141.70596236,0.21,1.42,2698990.0,2698990.0,2.512665993162082
2026-01-31,141.81925613,0.72,,,,4.2098377224704535
