date,P,P_incc,J,L_credito,L,D
2021-10-31,112.44961724,0.86,1.24,1907849.0,1907849.0,4.635108309200055
2021-11-30,112.86305288,0.67,1.4,1929659.0,1929659.0,4.587237259999646
2021-12-31,113.08661769,0.35,1.39,1970605.0,1970605.0,4.103352940435995
2022-01-31,113.18896118,0.71,1.43,1943805.0,1943805.0,4.162176604744613
2022-02-28,113.0213456,0.38,1.41,1967754.0,1967754.0,5.768375345885611
2022-03-31,113.20427595,0.86,1.43,1990048.0,1990048.0,5.71944195886709
2022-04-30,113.44139998,0.95,1.44,1998547.0,1998547.0,5.700787394577578
2022-05-31,114.04796289,2.28,1.44,2008336.0,2008336.0,4.020536683793143
2022-06-30,114.91557844,2.14,1.45,2047451.0,2047451.0,3.934682667769576
2022-07-31,115.48395855,0.86,1.46,2041622.0,2041622.0,3.9474768147567003
2022-08-31,116.32384007,0.09,1.45,2058843.0,2058843.0,3.9096782206127187
2022-09-30,117.10043377,0.09,1.44,2104721.0,2104721.0,3.808980009002616
2022-10-31,117.91007498,0.12,1.43,2100060.0,2100060.0,3.8192104977840513
2022-11-30,118.93884312,0.36,1.45,2121812.0,2121812.0,3.771466753528788
2022-12-31,119.7701772,0.09,1.47,2170267.0,2170267.0,3.6651122515110988
2023-01-31,120.89596911,0.46,1.51,2143696.0,2143696.0,3.7234332807776767
2023-02-28,122.05580985,0.05,1.5,2128587.0,2128587.0,3.7565962189880837
2023-03-31,123.07491046,0.3,1.47,2146398.0,2146398.0,3.7175026262641735
2023-04-30,123.69877433,0.14,1.45,2136652.0,2136652.0,3.738894246874315
2023-05-31,123.71924832,0.59,1.44,2137582.0,2137582.0,3.736852977926292
2023-06-30,123.72869645,0.71,1.39,2161384.0,2161384.0,3.6846096623339886
2023-07-31,124.1193097,0.1,1.37,2145357.0,2145357.0,3.719787530538251
2023-08-31,124.49044693,0.17,1.34,2164354.0,2164354.0,3.6780907711774
2023-09-30,124.87199691,0.34,1.31,2204640.0,2204640.0,3.589666512209602
2023-10-31,124.79712251,0.2,1.32,2195088.0,2195088.0,4.282281942589576
2023-11-30,125.07664879,0.07,1.31,2211381.0,2211381.0,4.246520227567923
2023-12-31,125.41934858,0.31,1.27,2271990.0,2271990.0,4.113488754803706
2024-01-31,126.77480521,0.27,1.3,2223506.0,2223506.0,3.5482572864317516
2024-02-29,127.32660081,0.13,1.27,2221893.0,2221893.0,3.5517976808545058
2024-03-31,128.02595589,0.28,1.26,2285751.0,2285751.0,3.4116349362492926
2024-04-30,128.59083758,0.52,1.25,2268846.0,2268846.0,3.448739937933516
2024-05-31,129.72355853,0.86,1.25,2277001.0,2277001.0,3.4308404236634873
2024-06-30,130.55378934,0.71,1.27,2336157.0,2336157.0,3.30099815926645
2024-07-31,131.61817822,0.72,1.31,2321183.0,2321183.0,3.3338647842424667
2024-08-31,132.68682929,0.7,1.31,2343924.0,2343924.0,3.2839502711811877
2024-09-30,133.01056536,0.58,1.3,2384373.0,2384373.0,3.1951682414192746
2024-10-31,133.30964805,0.68,1.32,2397484.0,2397484.0,3.166390739077846
2024-11-30,132.96100188,0.4,1.35,2435998.0,2435998.0,6.011384812853404
2024-12-31,133.3476608,0.5,1.4,2497213.0,2497213.0,5.877023222903701
2025-01-31,133.41118311,0.83,1.51,2450444.0,2450444.0,5.979677101860782
2025-02-28,134.16337803,0.4,1.53,2477987.0,2477987.0,2.989693670128717
2025-03-31,134.86679778,0.39,1.49,2495720.0,2495720.0,2.950771280606899
2025-04-30,135.78000268,0.52,1.48,2513816.0,2513816.0,2.911052137721498
2025-05-31,136.81261446,0.58,1.48,2532592.0,2532592.0,2.8698404540999083
2025-06-30,138.28677769,0.69,1.46,2547706.0,2547706.0,2.8366665413252647
2025-07-31,139.67037028,0.91,1.44,2544275.0,2544275.0,2.8441972873044765
2025-08-31,140.69120052,0.52,1.44,2546082.0,2546082.0,2.8402310797893393
2025-09-30,141.40685498,0.17,1.43,2589912.0,2589912.0,2.7440280496905816
2025-10-31,141.50023581,0.3,1.47,2596177.0,2596177.0,2.7302769207020186
2025-11-30,141.59202893,0.27,1.44,2613896.0,2613896.0,2.691385259960063
2025-12-31,141.12881782,0.21,1.42,2698990.0,2698990.0,6.169110613152492
2026-01-31,141.23654975,0.72,,,,7.866282342460863
