date,P,P_incc,J,L_credito,L,D
2021-10-31,127.20226712,0.86,1.24,1907849.0,1907849.0,
2021-11-30,129.38519362,0.67,1.4,1929659.0,1929659.0,
2021-12-31,132.87215703,0.35,1.39,1970605.0,1970605.0,
2022-01-31,135.03463474,0.71,1.43,1943805.0,1943805.0,
2022-02-28,136.33986902,0.38,1.41,1967754.0,1967754.0,
2022-03-31,136.96254624,0.86,1.43,1990048.0,1990048.0,
2022-04-30,138.86216247,0.95,1.44,1998547.0,1998547.0,
2022-05-31,141.10857189,2.28,1.44,2008336.0,2008336.0,
2022-06-30,143.46795318,2.14,1.45,2047451.0,2047451.0,
2022-07-31,146.23989586,0.86,1.46,2041622.0,2041622.0,
2022-08-31,148.74062142,0.09,1.45,2058843.0,2058843.0,
2022-09-30,151.07847686,0.09,1.44,2104721.0,2104721.0,
2022-10-31,152.18404185,0.12,1.43,2100060.0,2100060.0,
2022-11-30,152.87678772,0.36,1.45,2121812.0,2121812.0,
2022-12-31,154.1471059,0.09,1.47,2170267.0,2170267.0,
2023-01-31,155.62885804,0.46,1.51,2143696.0,2143696.0,
2023-02-28,158.6317764,0.05,1.5,2128587.0,2128587.0,
2023-03-31,160.96535321,0.3,1.47,2146398.0,2146398.0,
2023-04-30,164.29869795,0.14,1.45,2136652.0,2136652.0,
2023-05-31,168.21231584,0.59,1.44,2137582.0,2137582.0,
2023-06-30,172.48281698,0.71,1.39,2161384.0,2161384.0,
2023-07-31,175.74549949,0.1,1.37,2145357.0,2145357.0,
2023-08-31,177.14215714,0.17,1.34,2164354.0,2164354.0,
2023-09-30,178.77371115,0.34,1.31,2204640.0,2204640.0,
2023-10-31,180.51990967,0.2,1.32,2195088.0,2195088.0,
2023-11-30,182.20094091,0.07,1.31,2211381.0,2211381.0,
2023-12-31,184.41084461,0.31,1.27,2271990.0,2271990.0,
2024-01-31,185.74663254,0.27,1.3,2223506.0,2223506.0,
2024-02-29,188.16758211,0.13,1.27,2221893.0,2221893.0,
2024-03-31,189.84422353,0.28,1.26,2285751.0,2285751.0,
2024-04-30,192.32572534,0.52,1.25,2268846.0,2268846.0,
2024-05-31,193.97450406,0.86,1.25,2277001.0,2277001.0,
2024-06-30,195.17713338,0.71,1.27,2336157.0,2336157.0,
2024-07-31,196.00662525,0.72,1.31,2321183.0,2321183.0,
2024-08-31,197.33075712,0.7,1.31,2343924.0,2343924.0,
2024-09-30,199.20155159,0.58,1.3,2384373.0,2384373.0,
2024-10-31,202.11210223,0.68,1.32,2397484.0,2397484.0,
2024-11-30,203.6868568,0.4,1.35,2435998.0,2435998.0,
2024-12-31,204.58999284,0.5,1.4,2497213.0,2497213.0,
2025-01-31,205.62749531,0.83,1.51,2450444.0,2450444.0,
2025-02-28,208.6994859,0.4,1.53,2477987.0,2477987.0,
2025-03-31,212.64841613,0.39,1.49,2495720.0,2495720.0,
2025-04-30,215.1270148,0.52,1.48,2513816.0,2513816.0,
2025-05-31,216.04271356,0.58,1.48,2532592.0,2532592.0,
2025-06-30,216.93472785,0.69,1.46,2547706.0,2547706.0,
2025-07-31,219.27354152,0.91,1.44,2544275.0,2544275.0,
2025-08-31,221.84398404,0.52,1.44,2546082.0,2546082.0,
2025-09-30,223.69498203,0.17,1.43,2589912.0,2589912.0,
2025-10-31,224.53029183,0.3,1.47,2596177.0,2596177.0,
2025-11-30,226.06889959,0.27,1.44,2613896.0,2613896.0,
2025-12-31,227.7255518,0.21,1.42,2698990.0,2698990.0,
2026-01-31,229.71408253,0.72,,,,
