date,P,P_incc,J,L_credito,L,D
2022-09-30,161.78438962,0.09,1.44,2104721.0,2104721.0,3.499860498370449
2022-10-31,164.35316561,0.12,1.43,2100060.0,2100060.0,3.51083024262447
2022-11-30,167.11379157,0.36,1.45,2121812.0,2121812.0,3.4596365337608224
2022-12-31,169.56340106,0.09,1.47,2170267.0,2170267.0,3.34559685175512
2023-01-31,171.77128671,0.46,1.51,2143696.0,2143696.0,3.408132160610213
2023-02-28,174.38263401,0.05,1.5,2128587.0,2128587.0,3.4436914538807555
2023-03-31,176.50230885,0.3,1.47,2146398.0,2146398.0,3.4017729567967896
2023-04-30,178.30570752,0.14,1.45,2136652.0,2136652.0,3.4247103366508314
2023-05-31,179.7302123,0.59,1.44,2137582.0,2137582.0,3.422521565538143
2023-06-30,181.5345027,0.71,1.39,2161384.0,2161384.0,3.36650314615728
2023-07-31,182.78885638,0.1,1.37,2145357.0,2145357.0,3.404222968332605
2023-08-31,184.37626532,0.17,1.34,2164354.0,2164354.0,3.3595131997006304
2023-09-30,186.51128122,0.34,1.31,2204640.0,2204640.0,3.2646994007267014
2023-10-31,189.03059305,0.2,1.32,2195088.0,2195088.0,3.2871801982196014
2023-11-30,191.79693846,0.07,1.31,2211381.0,2211381.0,3.2488343404357005
2023-12-31,194.73478176,0.31,1.27,2271990.0,2271990.0,3.106190008856222
2024-01-31,197.86141294,0.27,1.3,2223506.0,2223506.0,3.2202979428643634
2024-02-29,199.30428404,0.13,1.27,2221893.0,2221893.0,3.2240941663103486
2024-03-31,200.97591472,0.28,1.26,2285751.0,2285751.0,3.0738032569404146
2024-04-30,202.2881954,0.52,1.25,2268846.0,2268846.0,3.113589467327503
2024-05-31,205.25465484,0.86,1.25,2277001.0,2277001.0,3.0943965335382866
2024-06-30,206.85781637,0.71,1.27,2336157.0,2336157.0,2.9551718626327177
2024-07-31,209.27267775,0.72,1.31,2321183.0,2321183.0,2.9904134310643222
2024-08-31,211.88841616,0.7,1.31,2343924.0,2343924.0,2.9368920935657834
2024-09-30,214.12178901,0.58,1.3,2384373.0,2384373.0,2.8416946712678026
2024-10-31,216.49295817,0.68,1.32,2397484.0,2397484.0,2.810837705613551
2024-11-30,216.39687981,0.4,1.35,2435998.0,2435998.0,2.895247575417952
2024-12-31,217.10439395,0.5,1.4,2497213.0,2497213.0,2.751177012339238
2025-01-31,217.2703928,0.83,1.51,2450444.0,2450444.0,2.8612486641341963
2025-02-28,218.13827566,0.4,1.53,2477987.0,2477987.0,2.6213725003611503
2025-03-31,218.33957964,0.39,1.49,2495720.0,2495720.0,2.579637577628571
2025-04-30,217.09415258,0.52,1.48,2513816.0,2513816.0,4.787005051594376
2025-05-31,216.24145348,0.58,1.48,2532592.0,2532592.0,6.292117175595058
2025-06-30,215.71351059,0.69,1.46,2547706.0,2547706.0,7.219568385401712
2025-07-31,216.37601207,0.91,1.44,2544275.0,2544275.0,4.977686579857874
2025-08-31,217.67639891,0.52,1.44,2546082.0,2546082.0,3.4241320087470206
2025-09-30,218.90515387,0.17,1.43,2589912.0,2589912.0,2.357955073707796
2025-10-31,220.66142338,0.3,1.47,2596177.0,2596177.0,2.3432102876637195
2025-11-30,221.94514108,0.27,1.44,2613896.0,2613896.0,2.301508314173697
2025-12-31,222.64619829,0.21,1.42,2698990.0,2698990.0,2.1012381108800593
2026-01-31,222.94739554,0.72,,,,4.21607623608469
