date,P,P_incc,J,L_credito,L,D
2021-05-31,111.6123328,2.22,1.0,1814790.0,1814790.0,4.438023615086029
2021-06-30,112.51366409,2.16,1.02,1814263.0,1814263.0,4.439180334156575
2021-07-31,113.34502917,0.85,1.04,1830524.0,1830524.0,4.403488856346036
2021-08-31,115.34614604,0.46,1.09,1848208.0,1848208.0,4.364674017553738
2021-09-30,116.87033668,0.51,1.17,1891192.0,1891192.0,4.2703278837238265
2021-10-31,118.72249886,0.86,1.24,1907849.0,1907849.0,4.233767220425743
2021-11-30,120.6597038,0.67,1.4,1929659.0,1929659.0,4.185896171225334
2021-12-31,123.27682031,0.35,1.39,1970605.0,1970605.0,4.096023269778295
2022-01-31,125.31470817,0.71,1.43,1943805.0,1943805.0,4.154846934086912
2022-02-28,126.75822064,0.38,1.41,1967754.0,1967754.0,4.102280966306051
2022-03-31,127.85673239,0.86,1.43,1990048.0,1990048.0,4.053347579287531
2022-04-30,127.74590634,0.95,1.44,1998547.0,1998547.0,4.246609785925948
2022-05-31,127.98081261,2.28,1.44,2008336.0,2008336.0,4.225123784063371
2022-06-30,128.8911976,2.14,1.45,2047451.0,2047451.0,4.139269768039804
2022-07-31,130.69113054,0.86,1.46,2041622.0,2041622.0,3.940147144099
2022-08-31,132.03900898,0.09,1.45,2058843.0,2058843.0,3.9023485499550183
2022-09-30,133.6368819,0.09,1.44,2104721.0,2104721.0,3.801650338344915
2022-10-31,135.36998351,0.12,1.43,2100060.0,2100060.0,3.811880827126351
2022-11-30,137.8052022,0.36,1.45,2121812.0,2121812.0,3.7641370828710876
2022-12-31,139.57807237,0.09,1.47,2170267.0,2170267.0,3.6577825808533984
2023-01-31,141.11255629,0.46,1.51,2143696.0,2143696.0,3.7161036101199763
2023-02-28,142.54949223,0.05,1.5,2128587.0,2128587.0,3.749266548330383
2023-03-31,144.3980733,0.3,1.47,2146398.0,2146398.0,3.7101729556064726
2023-04-30,146.67468544,0.14,1.45,2136652.0,2136652.0,3.7315645762166136
2023-05-31,149.09930439,0.59,1.44,2137582.0,2137582.0,3.7295233072685914
2023-06-30,151.48101137,0.71,1.39,2161384.0,2161384.0,3.677279991676288
2023-07-31,153.57091253,0.1,1.37,2145357.0,2145357.0,3.71245785988055
2023-08-31,155.2474486,0.17,1.34,2164354.0,2164354.0,3.670761100519699
2023-09-30,157.18442883,0.34,1.31,2204640.0,2204640.0,3.5823368415519012
2023-10-31,159.24567416,0.2,1.32,2195088.0,2195088.0,3.6033026490696596
2023-11-30,161.12654273,0.07,1.31,2211381.0,2211381.0,3.567540934048006
2023-12-31,161.91667253,0.31,1.27,2271990.0,2271990.0,3.4345094612837896
2024-01-31,162.76815596,0.27,1.3,2223506.0,2223506.0,3.5409276157740512
2024-02-29,164.26072489,0.13,1.27,2221893.0,2221893.0,3.5444680101968054
2024-03-31,165.74347451,0.28,1.26,2285751.0,2285751.0,3.404305265591592
2024-04-30,168.05911278,0.52,1.25,2268846.0,2268846.0,3.441410267275815
2024-05-31,170.18962795,0.86,1.25,2277001.0,2277001.0,3.423510753005786
2024-06-30,172.12565951,0.71,1.27,2336157.0,2336157.0,3.2936684886087493
2024-07-31,172.04256593,0.72,1.31,2321183.0,2321183.0,3.4445587325834226
2024-08-31,171.66003672,0.7,1.31,2343924.0,2343924.0,3.938239611473474
2024-09-30,171.68239209,0.58,1.3,2384373.0,2384373.0,3.849457581711561
2024-10-31,173.50737561,0.68,1.32,2397484.0,2397484.0,3.7026564603714753
2024-11-30,176.11450115,0.4,1.35,2435998.0,2435998.0,3.0745261950178278
2024-12-31,178.91019672,0.5,1.4,2497213.0,2497213.0,2.940164605068125
2025-01-31,180.4274599,0.83,1.51,2450444.0,2450444.0,3.042818484025205
2025-02-28,181.14204849,0.4,1.53,2477987.0,2477987.0,2.982363999471016
2025-03-31,180.37442114,0.39,1.49,2495720.0,2495720.0,3.9794857040379483
2025-04-30,179.74944749,0.52,1.48,2513816.0,2513816.0,4.786864901705761
2025-05-31,179.90989473,0.58,1.48,2532592.0,2532592.0,4.745653218084171
2025-06-30,181.58769331,0.69,1.46,2547706.0,2547706.0,3.676435211220778
2025-07-31,184.13063218,0.91,1.44,2544275.0,2544275.0,2.8368676166467752
2025-08-31,186.44127949,0.52,1.44,2546082.0,2546082.0,2.8329014091316385
2025-09-30,188.23499111,0.17,1.43,2589912.0,2589912.0,2.7366983790328807
2025-10-31,189.92161596,0.3,1.47,2596177.0,2596177.0,2.7229472500443173
2025-11-30,189.53477468,0.27,1.44,2613896.0,2613896.0,3.1820282372639253
2025-12-31,189.97205959,0.21,1.42,2698990.0,2698990.0,2.9952543234326745
2026-01-31,190.05194473,0.72,,,,4.692426052741046
