date,P,P_incc,J,L_credito,L,D
2023-01-31,123.12745752,0.46,1.51,2143696.0,2143696.0,3.54685276462688
2023-02-28,122.90478396,0.05,1.5,2128587.0,2128587.0,4.128612934995208
2023-03-31,122.6100552,0.3,1.47,2146398.0,2146398.0,4.8122173891977
2023-04-30,122.54294299,0.14,1.45,2136652.0,2136652.0,4.780332022436633
2023-05-31,122.92853291,0.59,1.44,2137582.0,2137582.0,4.231467878047244
2023-06-30,123.19310723,0.71,1.39,2161384.0,2161384.0,3.4513190745209883
2023-07-31,123.70367759,0.1,1.37,2145357.0,2145357.0,3.3230338232191734
2023-08-31,124.24901976,0.17,1.34,2164354.0,2164354.0,3.2789597837578626
2023-09-30,124.89189219,0.34,1.31,2204640.0,2204640.0,3.1854941442496045
2023-10-31,125.39079763,0.2,1.32,2195088.0,2195088.0,3.207655286794977
2023-11-30,125.14648216,0.07,1.31,2211381.0,2211381.0,3.758868910864752
2023-12-31,124.51026049,0.31,1.27,2271990.0,2271990.0,5.155098676065911
2024-01-31,124.19077263,0.27,1.3,2223506.0,2223506.0,6.04327682004224
2024-02-29,124.69113178,0.13,1.27,2221893.0,2221893.0,5.458004823635147
2024-03-31,125.63201223,0.28,1.26,2285751.0,2285751.0,3.7730050700341873
2024-04-30,126.55256087,0.52,1.25,2268846.0,2268846.0,3.0365328462734538
2024-05-31,127.35614708,0.86,1.25,2277001.0,2277001.0,3.017612817226394
2024-06-30,128.29190569,0.71,1.27,2336157.0,2336157.0,2.8803677849384894
2024-07-31,129.25458501,0.72,1.31,2321183.0,2321183.0,2.9151082527435994
2024-08-31,130.20713319,0.7,1.31,2343924.0,2343924.0,2.862347936304705
2024-09-30,131.06693894,0.58,1.3,2384373.0,2384373.0,2.768504128220767
2024-10-31,131.15602094,0.68,1.32,2397484.0,2397484.0,2.738085918430945
2024-11-30,131.29246528,0.4,1.35,2435998.0,2435998.0,2.648731412150325
2024-12-31,131.74282967,0.5,1.4,2497213.0,2497213.0,2.5067093915352725
2025-01-31,132.88338178,0.83,1.51,2450444.0,2450444.0,2.615215932124105
2025-02-28,133.98331449,0.4,1.53,2477987.0,2477987.0,2.5513147230446247
2025-03-31,134.9950278,0.39,1.49,2495720.0,2495720.0,2.510173230084293
2025-04-30,135.52936537,0.52,1.48,2513816.0,2513816.0,2.4681895580259736
2025-05-31,135.64968696,0.58,1.48,2532592.0,2532592.0,2.4246282501918115
2025-06-30,135.97747945,0.69,1.46,2547706.0,2547706.0,2.3895629750210867
2025-07-31,136.03606068,0.91,1.44,2544275.0,2544275.0,2.39752307553126
2025-08-31,136.23203807,0.52,1.44,2546082.0,2546082.0,2.393330740462218
2025-09-30,136.44805947,0.17,1.43,2589912.0,2589912.0,2.2916428344986834
2025-10-31,137.52047619,0.3,1.47,2596177.0,2596177.0,2.277107704887423
2025-11-30,139.16147561,0.27,1.44,2613896.0,2613896.0,2.235998692663652
2025-12-31,140.88828171,0.21,1.42,2698990.0,2698990.0,2.0385761357377796
2026-01-31,142.45723901,0.72,,,,4.20349993669687
