date,P,J,L,D
2020-11-30,108.49511922,0.010499285714285713,0.01362726454661983,
2020-12-31,109.79379178,0.011650333333333332,-0.14951493323664777,
2021-01-31,110.71321647,0.017428,-0.1910963548903069,
2021-02-28,111.16603361,0.015666714285714287,-0.1127631301569954,
2021-03-31,111.4967516,0.017128,0.12340245541136373,
2021-04-30,112.34723959,0.014391875,0.15598013418736148,
2021-05-31,113.79588304,0.01468611111111111,-0.09660211638603333,
2021-06-30,114.78125565,0.017507125,-0.1787159337285071,
2021-07-31,115.79699479,0.016209428571428573,-0.19235348484181652,
2021-08-31,116.72464359,0.016432099999999998,-0.13000678390213202,
2021-09-30,117.81768358,0.01762088888888889,-0.14044358642065735,
2021-10-31,118.6779596,0.018167625,-0.11675565245774434,
2021-11-30,119.29789328,0.01522725,-0.06564411246097197,
2021-12-31,120.1146589,0.01392225,-0.006832551776151957,
2022-01-31,121.80262907,0.047025625,-0.13897587104506237,
2022-02-28,123.26021408,0.045221142857142856,-0.21677448949831404,
2022-03-31,124.71552908,0.044589500000000004,-0.2562994696075021,
2022-04-30,125.87003755,0.04488488888888889,-0.21827605881774315,
2022-05-31,126.64842248,0.0472445,-0.15463053166157104,
2022-06-30,127.77464687,0.046805875,-0.11109252417314162,
2022-07-31,128.26808412,0.04527822222222222,0.004871390205257564,
2022-08-31,129.0473294,0.047060333333333336,0.007896301071967824,
2022-09-30,129.9756774,0.04725575,0.060054741862144045,
2022-10-31,130.68684267,0.045250875,0.010392168910277009,
2022-11-30,131.61722666,0.04527822222222222,-0.017498282656574295,
2022-12-31,132.7586223,0.04673828571428572,-0.05230332013098521,
2023-01-31,133.88764444,0.049283,-0.1104540980568353,
2023-02-28,135.26395795,0.05028671428571429,-0.1573845641146349,
2023-03-31,135.83782125,0.04961744444444444,-0.08798377982761536,
2023-04-30,136.92516451,0.04925225,-0.07844353315415425,
2023-05-31,137.86572237,0.049471125,0.0,
2023-06-30,138.85664882,0.049207,-0.06916775799945751,
2023-07-31,140.60884807,0.04903071428571428,-0.14682852343474315,
2023-08-31,142.4127494,0.04878057142857143,-0.21464475707142502,
2023-09-30,144.29388766,0.049471125,-0.2619251845582586,
2023-10-31,145.41868353,0.04961744444444444,-0.22539108737486174,
2023-11-30,146.41462521,0.04925225,-0.16252687155029275,
2023-12-31,147.31505417,0.04978428571428571,-0.04179703078651714,
2024-01-31,147.61964036,0.040422571428571426,0.139278186648134,
2024-02-29,147.88018047,0.040663,0.4740212974211257,
2024-03-31,148.29733699,0.04050125,0.97024283552325,
2024-04-30,149.42086627,0.040663,0.2962401378289668,
2024-05-31,151.65234627,0.0407026,-0.12712349308378293,
2024-06-30,154.8212678,0.040502125,-0.28996401436883457,
2024-07-31,159.70674416,0.040678142857142864,-0.3711802077353041,
2024-08-31,163.47477133,0.04096155555555556,-0.3879211092617256,
2024-09-30,166.00976257,0.04056322222222222,-0.37798465716766666,
2024-10-31,167.67830575,0.040389,-0.31663941271036705,
2024-11-30,168.87049305,0.04086177777777778,-0.2149436390382485,
2024-12-31,169.86523394,0.041157111111111117,-0.08844870226042646,
2025-01-31,169.86511215,0.054697666666666665,0.24368208528396465,
2025-02-28,170.04155991,0.053170625,0.9108620192811872,
2025-03-31,170.55732069,0.05300022222222222,1.912778788306217,
2025-04-30,172.05881475,0.053936125,0.2511294364888872,
2025-05-31,172.78830558,0.053174374999999996,0.09797335300797438,
2025-06-30,173.25260465,0.051972125,0.11152590179679923,
2025-07-31,173.37773234,0.052130333333333334,0.776571046115358,
2025-08-31,175.27733504,0.053495625,0.17132980725766084,
2025-09-30,177.02442487,0.0533875,-0.06055521149902073,
2025-10-31,179.1864222,0.0526039,-0.2192375565486708,
2025-11-30,180.61475812,0.05339177777777778,-0.18964099845240295,
2025-12-31,181.73717067,0.05339125,-0.14293348985882548,
2026-01-31,181.9498865,,0.12687002930903543,
