date,price,log_price,r
2017-07-26,82.5,4.412798293340635,-0.007607354202361805
2017-07-27,82.01,4.40684119104832,-0.005957102292314609
2017-07-28,81.87,4.405132623388357,-0.0017085676599633004
2017-07-31,81.85,4.404888303817144,-0.00024431957121340275
2017-08-01,82.7,4.415219602029645,0.010331298212501672
2017-08-02,82.27,4.410006521180839,-0.005213080848806229
2017-08-03,82.22,4.409398581469732,-0.0006079397111067308
2017-08-04,82.48,4.412555839708705,0.0031572582389722825
2017-08-07,82.21,4.409276949164042,-0.0032788905446627936
2017-08-08,86.7,4.462453883786496,0.05317693462245465
2017-08-09,86.23,4.457018144964233,-0.005435738822263225
2017-08-10,84.64,4.438406968109989,-0.01861117685424407
2017-08-11,84.94,4.441945124885125,0.0035381567751358034
2017-08-14,85.68,4.450619426139493,0.008674301254368189
2017-08-15,85.98,4.454114711068136,0.0034952849286424836
2017-08-16,86.58,4.461068842013835,0.006954130945699077
2017-08-17,86.23,4.457018144964233,-0.004050697049601482
2017-08-18,85.13,4.444179499895966,-0.012838645068267596
2017-08-21,84.98,4.442415934686665,-0.0017635652093002108
2017-08-22,86.26,4.457365991219697,0.014950056533031386
2017-08-23,85.12,4.444062025593334,-0.01330396562636249
2017-08-24,85.0,4.442651256490317,-0.0014107691030176284
2017-08-25,84.91,4.441591872011272,-0.0010593844790447449
2017-08-28,85.22,4.445236148071766,0.0036442760604940005
2017-08-29,85.46,4.448048430215879,0.0028122821441129986
2017-08-30,86.0,4.454347296253507,0.0062988660376284145
2017-08-31,87.16,4.467745510076419,0.013398213822911842
2017-09-01,86.88,4.464527856185625,-0.003217653890794203
2017-09-05,87.09,4.466942066704648,0.002414210519023463
2017-09-06,86.99,4.46579316951945,-0.0011488971851987273
2017-09-07,87.0,4.465908118654584,0.00011494913513399041
2017-09-08,87.05,4.466482666214198,0.0005745475596139471
2017-09-11,87.48,4.471410195808567,0.004927529594369595
2017-09-12,87.42,4.470724089435168,-0.0006861063733989425
2017-09-13,87.09,4.466942066704648,-0.003782022730519863
2017-09-14,86.8,4.463606621666305,-0.0033354450383438206
2017-09-15,86.64,4.461761602692735,-0.001845018973569701
2017-09-18,86.73,4.462799844696365,0.0010382420036298967
2017-09-19,86.9,4.464758032271346,0.0019581875749814515
2017-09-20,87.08,4.466827236366346,0.00206920409500011
2017-09-21,86.76,4.463145685958674,-0.0036815504076725958
