date,price,log_price,r
2022-03-10,155.04,5.043683148142456,-0.005788169738997873
2022-03-11,153.62,5.034482020570536,-0.009201127571920154
2022-03-14,154.74,5.041746289121308,0.007264268550772002
2022-03-15,158.56,5.066133070581678,0.02438678146036999
2022-03-16,162.67,5.091723608778362,0.025590538196683887
2022-03-17,165.14,5.106793598989283,0.015069990210920814
2022-03-18,167.37,5.120206930525547,0.013413331536264117
2022-03-21,166.62,5.115715770546763,-0.004491159978783799
2022-03-22,167.6,5.121580188047982,0.0058644175012192434
2022-03-23,164.07,5.100293166026791,-0.02128702202119115
2022-03-24,166.27,5.113612973052288,0.013319807025497177
2022-03-25,168.06,5.1243210585000725,0.010708085447784121
2022-03-28,170.33,5.137737731872486,0.013416673372413257
2022-03-29,172.76,5.1519033480925005,0.014165616220014776
2022-03-30,173.8,5.157905212831292,0.006001864738791163
2022-03-31,174.6,5.162497643405501,0.0045924305742097715
2022-04-01,176.4,5.172754143572691,0.010256500167189486
2022-04-04,173.92,5.1585954233728994,-0.014158720199791475
2022-04-05,174.87,5.1640428407255685,0.005447417352669071
2022-04-06,179.05,5.187665096444442,0.02362225571887322
2022-04-07,181.45,5.200980133659079,0.013315037214637115
2022-04-08,183.19,5.210523865597367,0.009543731938288502
2022-04-11,183.22,5.210687616587062,0.00016375098969501067
2022-04-12,180.25,5.1943447761650585,-0.016342840422003846
2022-04-13,181.01,5.198552278358462,0.0042075021934033785
2022-04-14,180.61,5.196340010435573,-0.0022122679228893105
2022-04-18,180.18,5.193956351223294,-0.002383659212278566
2022-04-19,179.5,5.190175207928333,-0.0037811432949608204
2022-04-20,183.9,5.214392131610276,0.024216923681942504
2022-04-21,184.15,5.2157506428910745,0.0013585112807987798
2022-04-22,178.03,5.181952075416771,-0.0337985674743031
2022-04-25,178.89,5.1867710918031245,0.00481901638635307
2022-04-26,173.52,5.156292866518619,-0.030478225284505278
2022-04-27,175.4,5.1670690799380825,0.010776213419463332
2022-04-28,179.33,5.189227683960333,0.022158604022250117
2022-04-29,168.49,5.126876400850294,-0.06235128311003901
2022-05-02,165.85,5.111083765393062,-0.015792635457231974
2022-05-03,165.51,5.109031615952449,-0.002052149440612716
2022-05-04,170.37,5.137972542557451,0.028940926605002026
2022-05-05,164.99,5.105884866003353,-0.03208767655409783
2022-05-06,164.48,5.102788982266801,-0.0030958837365524516
2022-05-09,160.19,5.076360610713392,-0.026428371553408603
2022-05-10,158.25,5.064176061024286,-0.012184549689106206
2022-05-11,157.78,5.061201657666944,-0.0029744033573422257
2022-05-12,157.48,5.0592984660755365,-0.0019031915914071718
2022-05-13,162.02,5.087719784402346,0.028421318326809164
2022-05-16,161.14,5.08227355234905,-0.005446232053295752
2022-05-17,164.17,5.100902476306427,0.01862892395737692
2022-05-18,156.71,5.054396963535125,-0.04650551277130166
2022-05-19,155.25,5.045036720813588,-0.009360242721537126
2022-05-20,155.0,5.043425116919247,-0.0016116038943412292
2022-05-23,158.53,5.065943849855136,0.022518732935889574
2022-05-24,157.76,5.061074890854325,-0.0048689590008113015
2022-05-25,157.49,5.05936196418649,-0.0017129266678352906
2022-05-26,161.02,5.081528580871835,0.02216661668534492
2022-05-27,165.64,5.109816758677367,0.028288177805531944
2022-05-31,161.94,5.087225896257968,-0.022590862419398228
2022-06-01,160.51,5.078356245925126,-0.008869650332842482
2022-06-02,164.37,5.102119984218434,0.023763738293308023
2022-06-03,162.21,5.088891792062023,-0.013228192156410579
2022-06-06,162.0,5.087596335232384,-0.0012954568296397184
2022-06-07,163.56,5.097179895496441,0.009583560264057489
2022-06-08,161.18,5.0825217528963655,-0.014658142600075585
2022-06-09,156.96,5.055990995817053,-0.026530757079312295
2022-06-10,153.0,5.030437921392435,-0.02555307442461796
2022-06-13,151.58,5.021113538383883,-0.009324383008552317
2022-06-14,153.23,5.031940060590085,0.010826522206201616
2022-06-15,152.75,5.028802598051705,-0.003137462538379765
2022-06-16,149.05,5.00428182012408,-0.024520777927624415
2022-06-17,149.71,5.008700089461746,0.004418269337665315
2022-06-21,155.21,5.044779038663093,0.03607894920134758
2022-06-22,157.31,5.058218380834414,0.01343934217132059
2022-06-23,160.04,5.075423783989034,0.01720540315462049
2022-06-24,165.25,5.107459478731796,0.03203569474276158
2022-06-27,165.23,5.1073384426629,-0.00012103606889635188
2022-06-28,163.18,5.094853886000654,-0.012484556662245794
2022-06-29,163.2,5.094976442530006,0.00012255652935255767
2022-06-30,163.04,5.093995569474415,-0.0009808730555915801
2022-07-01,164.63,5.10370053165993,0.00970496218551542
2022-07-05,166.07,5.112409386218662,0.008708854558731716
2022-07-06,168.34,5.12598574378343,0.013576357564768493
2022-07-07,167.3,5.119788607992779,-0.006197135790651842
2022-07-08,166.76,5.116555653012596,-0.003232954980182612
2022-07-11,165.84,5.111023468127524,-0.005532184885072233
2022-07-12,164.82,5.104853969335237,-0.006169498792286454
2022-07-13,164.66,5.10388274187028,-0.0009712274649569252
2022-07-14,162.74,5.092153835268511,-0.011728906601769395
2022-07-15,165.75,5.110480629065972,0.018326793797460716
2022-07-18,161.88,5.086855320007665,-0.023625309058306954
2022-07-19,166.52,5.115115422326775,0.028260102319110025
2022-07-20,166.57,5.115415641489016,0.00030021916224143297
2022-07-21,169.6,5.133442723357803,0.018027081868786432
2022-07-22,168.23,5.125332090731069,-0.008110632626733505
2022-07-25,169.71,5.134091098023174,0.008759007292105103
2022-07-26,169.99,5.135739611790679,0.0016485137675044115
2022-07-27,173.31,5.155081898461284,0.019342286670605446
2022-07-28,176.06,5.17082484603276,0.015742947571475874
2022-07-29,178.99,5.187329938358409,0.016505092325648896
2022-08-01,172.52,5.150513171779642,-0.036816766578766646
2022-08-02,172.34,5.149469269811621,-0.001043901968021288
2022-08-03,177.24,5.177504746331289,0.0280354765196682
2022-08-04,176.49,5.1732642175444745,-0.004240528786814579
2022-08-05,178.51,5.18464462205946,0.011380404514985898
2022-08-08,179.39,5.189562206710999,0.004917584651538576
2022-08-09,182.75,5.208119098629888,0.018556891918889207
2022-08-10,185.41,5.222569589109762,0.014450490479873679
2022-08-11,185.2,5.221436322212079,-0.0011332668976828941
2022-08-12,189.4,5.243861180751978,0.02242485853989873
2022-08-15,190.15,5.247813234374268,0.003952053622290563
2022-08-16,190.66,5.250491737065432,0.0026785026911637644
2022-08-17,190.85,5.251487779191239,0.0009960421258066177
2022-08-18,191.52,5.2549922418096635,0.003504462618424853
2022-08-19,190.7,5.250701512606374,-0.004290729203289878
