date,price,log_price,r
2017-01-24,32.15,3.4704124506836282,0.030956356904382698
2017-01-25,31.47,3.4490347110763153,-0.02137773960731293
2017-01-26,32.41,3.4784670171534557,0.029432306077140424
2017-01-27,31.62,3.453789831781326,-0.024677185372129706
2017-01-30,31.07,3.436242723404956,-0.01754710837637008
2017-01-31,31.39,3.4464893708538624,0.010246647448906465
2017-02-01,31.78,3.45883716110857,0.012347790254707558
2017-02-02,31.98,3.4651107074058083,0.006273546297238308
2017-02-03,32.07,3.4679210137050633,0.00281030629925505
2017-02-06,32.24,3.4732079176384274,0.005286903933364062
2017-02-07,32.29,3.4747575847701837,0.0015496671317563049
2017-02-08,31.37,3.445852022202587,-0.02890556256759691
2017-02-09,31.26,3.4423393249933305,-0.003512697209256288
2017-02-10,31.27,3.44265917146975,0.0003198464764193609
2017-02-13,30.96,3.4326960487215263,-0.00996312274822353
2017-02-14,31.42,3.4474446328274753,0.014748584105948925
2017-02-15,31.91,3.462919440290152,0.015474807462676932
2017-02-16,31.33,3.4445761049641,-0.018343335326052035
2017-02-17,31.05,3.435598808379488,-0.008977296584612215
2017-02-21,31.24,3.441699324971485,0.006100516591997174
2017-02-22,30.34,3.4124669739203863,-0.02923235105109878
2017-02-23,30.04,3.402529826895934,-0.009937147024452475
2017-02-24,31.33,3.4445761049641,0.0420462780681663
2017-02-27,31.52,3.4506222649896783,0.006046160025578118
2017-02-28,32.08,3.4682327829983137,0.017610518008635445
2017-03-01,32.47,3.4803165861147547,0.012083803116440972
2017-03-02,32.35,3.4766140209469096,-0.003702565167845062
2017-03-03,32.81,3.4907333469730104,0.014119326026100776
2017-03-06,32.95,3.4949912609485163,0.0042579139755059
2017-03-07,32.77,3.489513462710723,-0.005477798237793152
2017-03-08,31.97,3.4647979630717503,-0.024715499638972904
2017-03-09,31.1,3.4372078191851885,-0.02759014388656178
2017-03-10,31.33,3.4445761049641,0.007368285778911687
2017-03-13,31.48,3.4493524235492026,0.004776318585102413
2017-03-14,30.91,3.431079756144025,-0.018272667405177412
2017-03-15,31.69,3.4560011737028296,0.024921417558804393
2017-03-16,31.5,3.449987545831587,-0.006013627871242377
2017-03-17,31.14,3.4384931664058525,-0.011494379425734724
2017-03-20,31.28,3.4429789156771102,0.004485749271257777
2017-03-21,31.22,3.441058915087286,-0.0019200005898243333
2017-03-22,30.93,3.4317265866969784,-0.00933232839030751
2017-03-23,31.4,3.4468078929142076,0.015081306217229251
2017-03-24,31.3,3.4436180975461075,-0.0031897953681001567
2017-03-27,31.25,3.4420193761824107,-0.0015987213636967645
2017-03-28,31.48,3.4493524235492026,0.007333047366791856
2017-03-29,31.54,3.451256581534892,0.0019041579856895474
2017-03-30,31.27,3.44265917146975,-0.008597410065142252
2017-03-31,31.61,3.4534735262275262,0.010814354757776368
2017-04-03,31.34,3.444895236927875,-0.00857828929965132
2017-04-04,31.42,3.4474446328274753,0.0025493958996003485
2017-04-05,31.36,3.445533195482207,-0.0019114373452682187
2017-04-06,31.33,3.4445761049641,-0.0009570905181068845
2017-04-07,31.04,3.435276695315018,-0.009299409649082158
2017-04-10,31.04,3.435276695315018,0.0
2017-04-11,30.77,3.4265401893339504,-0.008736505981067566
2017-04-12,30.95,3.432372999130605,0.005832809796654459
2017-04-13,30.72,3.4249139082794713,-0.00745909085113361
2017-04-17,30.6,3.4210000089583352,-0.003913899321136061
2017-04-18,30.52,3.4183822064162563,-0.002617802542078884
2017-04-19,30.35,3.4127965175055075,-0.005585688910748843
2017-04-20,30.38,3.4137844971676268,0.000987979662119276
2017-04-21,29.91,3.398192872641857,-0.015591624525769898
2017-04-24,29.92,3.3985271531062766,0.000334280464419745
2017-04-25,30.55,3.4193646856176043,0.020837532511327694
2017-04-26,30.32,3.411807560774171,-0.007557124843433183
2017-04-27,29.4,3.380994674344636,-0.03081288642953517
2017-04-28,29.25,3.3758795736778655,-0.005115100666770456
2017-05-01,29.12,3.3714252233284854,-0.004454350349380132
2017-05-02,29.12,3.3714252233284854,0.0
2017-05-03,28.74,3.358289880650879,-0.01313534267760641
2017-05-04,27.4,3.3105430133940246,-0.0477468672568544
2017-05-05,28.39,3.34603697048488,0.03549395709085523
2017-05-08,28.49,3.3495531485098167,0.003516178024936867
2017-05-09,26.95,3.2939832973550063,-0.05556985115481039
2017-05-10,27.24,3.3046864812813115,0.010703183926305204
2017-05-11,27.33,3.3079849999399764,0.0032985186586649284
2017-05-12,27.4,3.3105430133940246,0.002558013454048158
2017-05-15,27.64,3.319263998899469,0.008720985505444645
2017-05-16,27.58,3.3170908723651555,-0.002173126534313674
2017-05-17,27.19,3.3028492586443794,-0.014241613720776147
2017-05-18,27.22,3.30395199722332,0.0011027385789406097
2017-05-19,27.83,3.326114575537799,0.02216257831447921
2017-05-22,28.05,3.3339886319687055,0.007874056430906329
2017-05-23,27.95,3.3304171996011083,-0.0035714323675972715
2017-05-24,27.77,3.323956301318708,-0.0064608982824001515
2017-05-25,27.0,3.295836866004329,-0.028119435314378993
2017-05-26,26.92,3.2928695047765273,-0.0029673612278018346
2017-05-30,26.76,3.286908235260028,-0.005961269516499446
2017-05-31,26.48,3.2763897310688073,-0.010518504191220579
2017-06-01,26.56,3.279406324608233,0.003016593539425738
2017-06-02,26.33,3.270708973508218,-0.008697351100015016
2017-06-05,26.26,3.26804686887465,-0.0026621046335679743
2017-06-06,26.45,3.2752561583043085,0.007209289429658483
2017-06-07,25.61,3.242982900211434,-0.032273258092874624
2017-06-08,25.3,3.2308043957334744,-0.012178504477959429
2017-06-09,25.65,3.2445435716167785,0.013739175883304089
2017-06-12,25.84,3.2519236789144013,0.007380107297622729
2017-06-13,25.91,3.2546289945740186,0.002705315659617291
2017-06-14,24.83,3.2120525995200753,-0.04257639505394328
2017-06-15,23.68,3.164630810015805,-0.04742178950427034
2017-06-16,24.82,3.211649779776461,0.047018969760656226
2017-06-19,24.55,3.2007118542405295,-0.010937925535931647
2017-06-20,23.45,3.1548704948922883,-0.045841359348241184
2017-06-21,23.38,3.1518809560439225,-0.002989538848365836
2017-06-22,23.9,3.173878458937465,0.02199750289354263
2017-06-23,24.42,3.1954024686825586,0.021524009745093498
2017-06-26,24.79,3.210440346047099,0.015037877364540542
2017-06-27,24.77,3.209633243501268,-0.00080710254583094
2017-06-28,25.47,3.2375012889913655,0.02786804549009725
