date,price,log_price,r
2019-02-19,18.97,2.9428587839469227,0.002110818725691299
2019-02-20,19.35,2.962692419475791,0.01983363552886841
2019-02-21,19.03,2.946016681308058,-0.016675738167732934
2019-02-22,19.31,2.960623096440423,0.014606415132365047
2019-02-25,19.81,2.9861868607104594,0.02556376427003615
2019-02-26,19.04,2.9465420293632194,-0.03964483134723995
2019-02-27,18.31,2.907447358686419,-0.03909467067680028
2019-02-28,18.12,2.8970163006148333,-0.010431058071585841
2019-03-01,19.49,2.9699015135194693,0.07288521290463601
2019-03-04,19.83,2.9871959425317045,0.017294429012235213
2019-03-05,19.4,2.9652730660692823,-0.02192287646242219
2019-03-06,18.85,2.93651291389402,-0.028760152175262288
2019-03-07,18.87,2.9375733593804587,0.001060445486438688
2019-03-08,18.36,2.9101743851923443,-0.027398974188114433
2019-03-11,18.7,2.928523523860541,0.018349138668196652
2019-03-12,19.65,2.9780773383152703,0.049553814454729395
2019-03-13,19.64,2.97756830292632,-0.0005090353889505295
2019-03-14,19.86,2.9887076586170265,0.011139355690706676
2019-03-15,19.41,2.9657883971809187,-0.022919261436107785
2019-03-18,20.04,2.997730276216664,0.0319418790357453
2019-03-19,20.05,2.998229153752578,0.000498877535914044
2019-03-20,20.83,3.0363942552728806,0.03816510152030261
2019-03-21,20.26,3.0086484988205373,-0.02774575645234334
2019-03-22,19.51,2.97092715463502,-0.037721344185517314
2019-03-25,20.0,2.995732273553991,0.02480511891897086
2019-03-26,20.13,3.0022112396517002,0.006478966097709371
2019-03-27,20.33,3.012097627640255,0.009886387988554901
2019-03-28,20.65,3.027715319407042,0.015617691766786734
2019-03-29,20.74,3.032064202801381,0.0043488833943392535
2019-04-01,20.55,3.022860940942244,-0.009203261859137335
2019-04-02,20.62,3.026261478588814,0.003400537646570001
2019-04-03,20.1,3.0007198150650303,-0.02554166352378351
2019-04-04,20.89,3.0392705755684744,0.03855076050344408
2019-04-05,21.61,3.0731561705187946,0.033885594950320286
2019-04-08,21.51,3.068517943279639,-0.0046382272391558566
2019-04-09,20.93,3.0411835364579085,-0.027334406821730273
2019-04-10,21.06,3.0473755067058295,0.006191970247920953
2019-04-11,20.96,3.0426158594528414,-0.004759647252988053
2019-04-12,21.33,3.0601145324832593,0.017498673030417855
2019-04-15,21.58,3.0717669598299886,0.011652427346729333
2019-04-16,21.73,3.078693794268338,0.006926834438349516
2019-04-17,21.26,3.056827372913802,-0.021866421354536314
2019-04-18,20.44,3.017493765335504,-0.03933360757829796
2019-04-22,21.05,3.0469005601283903,0.029406794792886437
2019-04-23,21.01,3.044998514856909,-0.0019020452714810787
2019-04-24,20.75,3.0325462466767075,-0.012452268180201731
2019-04-25,20.16,3.0037004432031678,-0.02884580347353971
2019-04-26,20.99,3.0440461338325417,0.04034569062937399
2019-04-29,21.07,3.0478502278160975,0.0038040939835557452
2019-04-30,20.45,3.017982882488811,-0.029867345327286632
2019-05-01,20.08,2.9997242948235283,-0.018258587665282544
2019-05-02,19.72,2.9816333491744893,-0.018090945649039014
2019-05-03,20.38,3.0145540277945786,0.032920678620089294
2019-05-06,20.36,3.013572191682322,-0.0009818361122566621
2019-05-07,20.69,3.029650491757452,0.016078300075129892
2019-05-08,20.44,3.017493765335504,-0.012156726421947983
2019-05-09,20.45,3.017982882488811,0.0004891171533070171
2019-05-10,21.05,3.0469005601283903,0.02891767763957942
2019-05-13,20.86,3.0378334495726262,-0.009067110555764035
2019-05-14,21.06,3.0473755067058295,0.009542057133203219
2019-05-15,21.54,3.0699116717282426,0.02253616502241318
2019-05-16,21.02,3.045474365448805,-0.02443730627943763
2019-05-17,20.81,3.035433640405543,-0.010040725043261922
2019-05-20,20.89,3.0392705755684744,0.0038369351629312654
2019-05-21,21.45,3.065724645374026,0.02645406980555176
2019-05-22,19.95,2.9932291433358724,-0.07249550203815369
2019-05-23,19.57,2.9739977814079848,-0.019231361927887658
2019-05-24,19.43,2.9668182633893485,-0.007179518018636255
2019-05-28,18.88,2.9381031607173544,-0.028715102671994064
2019-05-29,18.67,2.9269179575536315,-0.011185203163722957
2019-05-30,18.26,2.9047128751668225,-0.02220508238680896
2019-05-31,18.3,2.9069010598473755,0.0021881846805529293
2019-06-03,18.42,2.913437030827161,0.0065359709797854215
2019-06-04,18.56,2.9210087273580543,0.0075716965308934014
2019-06-05,17.83,2.8808824318750488,-0.0401262954830055
2019-06-06,18.06,2.8936995479888394,0.01281711611379066
2019-06-07,17.69,2.872999508171694,-0.0207000398171453
2019-06-10,17.31,2.851284369188118,-0.021715138983576132
2019-06-11,16.66,2.8130106367386967,-0.03827373244942134
2019-06-12,15.77,2.758109400974947,-0.0549012357637495
2019-06-13,16.13,2.7806808921371173,0.022571491162170165
