date,price,log_price,r
2023-08-02,27.99,3.331847303527362,0.0035791018879645087
2023-08-03,27.94,3.330059353828816,-0.0017879496985462318
2023-08-04,28.54,3.3513066120486905,0.02124725821987461
2023-08-07,28.7,3.3568971227655755,0.005590510716884989
2023-08-08,28.82,3.361069590571376,0.004172467805800384
2023-08-09,30.31,3.4114776910697118,0.050408100498335884
2023-08-10,30.69,3.4239368686316447,0.012459177561932933
2023-08-11,30.14,3.4058531931983493,-0.018083675433295365
2023-08-14,30.32,3.411807560774171,0.005954367575821795
2023-08-15,30.24,3.4091655513113324,-0.002642009462838768
2023-08-16,30.07,3.4035279970004377,-0.0056375543108946324
2023-08-17,29.71,3.391483689474516,-0.01204430752592156
2023-08-18,29.86,3.3965197921110444,0.005036102636528206
2023-08-21,30.0,3.4011973816621555,0.004677589551111083
2023-08-22,29.66,3.389799336709786,-0.011398044952369624
2023-08-23,30.33,3.41213732170049,0.02233798499070394
2023-08-24,30.01,3.4015306594522756,-0.01060666224821416
2023-08-25,30.12,3.405189402931693,0.0036587434794173035
2023-08-28,29.97,3.4001968813285717,-0.004992521603121247
2023-08-29,30.42,3.4151002868311466,0.014903405502574962
2023-08-30,31.33,3.4445761049641,0.029475818132953524
2023-08-31,31.42,3.4474446328274753,0.0028685278633751032
2023-09-01,31.79,3.459151774922711,0.011707142095235934
2023-09-05,32.5,3.481240089335692,0.022088314412980647
2023-09-06,32.81,3.4907333469730104,0.009493257637318564
2023-09-07,33.37,3.5076572927632825,0.01692394579027212
2023-09-08,34.06,3.5281236752345424,0.02046638247125987
2023-09-11,33.69,3.5172010574184616,-0.010922617816080837
2023-09-12,33.7,3.517497837358316,0.0002967799398545523
2023-09-13,33.18,3.5019472847622986,-0.015550552596017564
2023-09-14,33.04,3.497718948652777,-0.004228336109521447
2023-09-15,32.91,3.4937765629552486,-0.003942385697528472
2023-09-18,33.49,3.5112468868061133,0.017470323850864666
2023-09-19,33.15,3.5010427166318716,-0.010204170174241689
2023-09-20,32.34,3.4763048541489607,-0.024737862482910877
2023-09-21,33.45,3.5100517865742376,0.03374693242527682
2023-09-22,33.22,3.503152104185149,-0.006899682389088557
2023-09-25,33.66,3.51631018876266,0.013158084577510998
2023-09-26,32.99,3.49620448524049,-0.020105703522169893
2023-09-27,33.32,3.506157817298642,0.009953332058151965
2023-09-28,33.43,3.509453700432007,0.0032958831333651517
2023-09-29,33.18,3.5019472847622986,-0.007506415669708666
2023-10-02,32.53,3.48216274048526,-0.019784544277038574
2023-10-03,32.0,3.4657359027997265,-0.016426837685533435
2023-10-04,31.39,3.4464893708538624,-0.01924653194586412
2023-10-05,31.83,3.4604092412940015,0.013919870440139093
2023-10-06,31.54,3.451256581534892,-0.009152659759109394
2023-10-09,31.85,3.4610373820181723,0.009780800483280228
2023-10-10,32.1,3.4688560301359703,0.007818648117797977
2023-10-11,32.77,3.489513462710723,0.020657432574752832
2023-10-12,31.8,3.459466289786131,-0.030047172924592136
2023-10-13,31.64,3.4544221428994533,-0.005044146886677758
2023-10-16,32.29,3.4747575847701837,0.020335441870730442
2023-10-17,32.57,3.4833916192881422,0.008634034517958522
2023-10-18,32.42,3.4787755163075302,-0.004616102980611991
2023-10-19,32.11,3.4691675081014224,-0.009608008206107854
2023-10-20,31.93,3.4635460067266908,-0.005621501374731608
2023-10-23,31.89,3.4622924810219664,-0.0012535257047243675
2023-10-24,32.7,3.487375077903208,0.025082596881241592
2023-10-25,32.78,3.4898185733156835,0.0024434954124754604
2023-10-26,32.9,3.493472657771326,0.0036540844556425256
2023-10-27,32.02,3.4663607075685685,-0.027111950202757473
2023-10-30,32.58,3.4836986031738992,0.017337895605330722
2023-10-31,32.72,3.487986511734546,0.004287908560646869
2023-11-01,33.93,3.5242995787961386,0.03631306706159254
2023-11-02,34.66,3.54558628428746,0.02128670549132128
2023-11-03,34.99,3.5550623063795967,0.009476022092136827
2023-11-06,35.33,3.5647324613710536,0.009670154991456847
2023-11-07,34.75,3.548179572010801,-0.016552889360252454
2023-11-08,34.67,3.545874759696932,-0.0023048123138691423
2023-11-09,34.56,3.542696943935855,-0.0031778157610768965
2023-11-10,34.48,3.5403794457954922,-0.0023174981403628614
2023-11-13,34.4,3.5380565643793527,-0.002322881416139566
2023-11-14,35.22,3.56161410306806,0.023557538688707247
2023-11-15,34.7,3.5467396869528134,-0.014874416115246536
2023-11-16,34.74,3.5478917608129588,0.001152073860145375
2023-11-17,34.86,3.551340040091875,0.003448279278916111
2023-11-20,34.69,3.5464514609816584,-0.004888579110216451
2023-11-21,34.49,3.5406694269487495,-0.005782034032908889
2023-11-22,34.81,3.5499047018233476,0.009235274874598076
2023-11-24,34.86,3.551340040091875,0.0014353382685272642
2023-11-27,35.64,3.573468602602609,0.022128562510733918
2023-11-28,35.22,3.56161410306806,-0.011854499534548868
2023-11-29,34.92,3.5530597309714014,-0.008554372096658547
2023-11-30,35.41,3.566994266123812,0.01393453515241072
2023-12-01,36.28,3.591266625246936,0.024272359123123977
2023-12-04,37.12,3.6141559079179997,0.022889282671063604
2023-12-05,37.37,3.6208682434973927,0.006712335579392992
2023-12-06,36.28,3.591266625246936,-0.029601618250456596
2023-12-07,37.17,3.615501984309161,0.024235359062224848
2023-12-08,36.96,3.6098362467734835,-0.005665737535677451
2023-12-11,36.88,3.607669398688393,-0.002166848085090489
2023-12-12,37.33,3.6197972929264925,0.012127894238099568
2023-12-13,38.12,3.6407390787860012,0.020941785859508677
2023-12-14,37.49,3.6240742307478206,-0.01666484803818058
2023-12-15,37.68,3.629129449708162,0.0050552189603414455
2023-12-18,37.76,3.6312503412773,0.0021208915691377506
2023-12-19,37.72,3.6301904577652566,-0.0010598835120432248
2023-12-20,37.61,3.627269972482245,-0.002920485283011587
2023-12-21,37.79,3.6320445173613978,0.004774544879152742
2023-12-22,38.02,3.6381123370602833,0.006067819698885479
2023-12-26,38.2,3.6428355156125294,0.004723178552246132
2023-12-27,38.38,3.647536490579554,0.004700974967024596
2023-12-28,38.82,3.658935577740864,0.011399087161310106
2023-12-29,38.52,3.651177586929925,-0.007757990810939308
2024-01-02,38.07,3.639426570394406,-0.011751016535518577
2024-01-03,38.18,3.6423118182976015,0.0028852479031953315
2024-01-04,38.4,3.648057459593681,0.005745641296079462
2024-01-05,38.59,3.6529931755495273,0.004935715955846298
2024-01-08,39.14,3.66714496196793,0.014151786418402867
2024-01-09,39.59,3.678576561118039,0.01143159915010905
2024-01-10,38.46,3.6496187401606335,-0.028957820957405733
2024-01-11,38.87,3.660222744864132,0.010604004703498315
2024-01-12,39.22,3.6691868207682004,0.008964075904068558
2024-01-16,39.32,3.671733295278966,0.0025464745107655062
2024-01-17,39.72,3.681854839176972,0.010121543898006014
2024-01-18,39.41,3.6740195912069122,-0.007835247970059633
2024-01-19,40.17,3.693120448371191,0.019100857164278562
2024-01-22,39.97,3.688129172723232,-0.004991275647958648
2024-01-23,39.85,3.685122405236224,-0.003006767487008233
2024-01-24,39.23,3.6694417602214613,-0.01568064501476263
2024-01-25,40.43,3.6995720836526793,0.03013032343121802
2024-01-26,40.78,3.708191765146309,0.008619681493629905
2024-01-29,40.56,3.702782359282928,-0.005409405863381345
2024-01-30,41.23,3.7191661467188086,0.01638378743588076
2024-01-31,41.03,3.714303506454095,-0.004862640264713836
2024-02-01,43.26,3.7672284205249125,0.052924914070817675
2024-02-02,44.55,3.796612153916818,0.029383733391905587
2024-02-05,43.35,3.769306703226551,-0.02730545069026702
2024-02-06,43.26,3.7672284205249125,-0.0020782827016385674
2024-02-07,43.76,3.7787201581137255,0.011491737588813056
2024-02-08,42.9,3.758871825933971,-0.019848332179754458
2024-02-09,43.23,3.7665346986795405,0.007662872745569427
2024-02-12,42.81,3.7567717201568547,-0.009762978522685817
2024-02-13,44.2,3.7887247890836524,0.03195306892679772
2024-02-14,44.27,3.7903072467440495,0.0015824576603971074
2024-02-15,45.39,3.8152918164683745,0.024984569724324945
2024-02-16,45.58,3.819469023817538,0.004177207349163492
2024-02-20,46.15,3.8318969609488613,0.012427937131323397
2024-02-21,46.18,3.8325468039263493,0.0006498429774879355
2024-02-22,47.62,3.8632528410587166,0.030706037132367303
2024-02-23,48.62,3.884034968887977,0.020782127829260588
2024-02-26,48.75,3.886705197443856,0.0026702285558788397
2024-02-27,50.98,3.9314333989479695,0.044728201504113496
2024-02-28,53.02,3.9706692008608795,0.039235801912909984
2024-02-29,54.54,3.9989343774174424,0.02826517655656291
2024-03-01,54.5,3.9982007016691985,-0.0007336757482439005
2024-03-04,56.99,4.0428758138469085,0.04467511217771003
2024-03-05,58.89,4.07567129695648,0.032795483109571144
2024-03-06,60.9,4.109233174715851,0.03356187775937158
2024-03-07,61.68,4.1219597292550745,0.012726554539223223
2024-03-08,60.49,4.102478062118823,-0.01948166713625188
2024-03-11,58.05,4.061304708143901,-0.041173353974921945
2024-03-12,60.2,4.097672352314776,0.036367644170875124
2024-03-13,61.16,4.113493381060861,0.015821028746085375
2024-03-14,63.11,4.144879235596148,0.031385854535287194
2024-03-15,61.56,4.120012308970678,-0.024866926625469965
2024-03-18,62.48,4.1348465055314305,0.014834196560752133
2024-03-19,63.68,4.1538705415361274,0.01902403600469693
2024-03-20,66.75,4.200954297280359,0.047083755744231404
2024-03-21,68.37,4.2249341319257026,0.0239798346453437
2024-03-22,69.09,4.2354100025007035,0.01047587057500099
2024-03-25,71.2,4.26549281841793,0.03008281591722639
2024-03-26,67.89,4.217888748313555,-0.04760407010437451
2024-03-27,68.3,4.223909766576744,0.006021018263188793
2024-03-28,69.65,4.243482700225814,0.0195729336490702
2024-04-01,71.53,4.270116942120293,0.026634241894478272
2024-04-02,71.15,4.264790324535862,-0.0053266175844308705
2024-04-03,73.76,4.300816579248338,0.03602625471247656
2024-04-04,70.54,4.256179924807906,-0.04463665444043219
2024-04-05,75.33,4.321878461837604,0.06569853702969741
2024-04-08,74.42,4.309724722918476,-0.0121537389191273
2024-04-09,69.53,4.2417583141109265,-0.06796640880754978
2024-04-10,70.76,4.259293869291585,0.017535555180658413
2024-04-11,72.0,4.276666119016055,0.01737224972447038
2024-04-12,69.74,4.2447740412475055,-0.031892077768549854
2024-04-15,68.22,4.2227377769905,-0.022036264257005556
2024-04-16,67.6,4.213607983048918,-0.009129793941581532
2024-04-17,68.65,4.229021132213981,0.015413149165062201
2024-04-18,65.88,4.1878349053094395,-0.0411862269045411
2024-04-19,65.66,4.184489912073446,-0.0033449932359932433
2024-04-22,66.72,4.200504758050491,0.016014845977045056
2024-04-23,68.45,4.226103551734458,0.025598793683967003
2024-04-24,70.46,4.255045172913092,0.028941621178633525
2024-04-25,72.48,4.283310661734724,0.028265488821632268
2024-04-26,72.7,4.286341384539473,0.003030722804749253
2024-04-29,77.96,4.35619587463936,0.06985449009988631
2024-04-30,75.84,4.328625857946767,-0.027570016692592958
2024-05-01,76.86,4.3419855851366975,0.013359727189930837
2024-05-02,79.87,4.380400312929297,0.03841472779259991
2024-05-03,81.49,4.400480313332128,0.020080000402830755
2024-05-06,83.24,4.421728001525434,0.02124768819330569
2024-05-07,81.74,4.403543478136132,-0.01818452338930232
2024-05-08,89.2,4.490881039585964,0.08733756144983218
2024-05-09,93.17,4.534425781462334,0.04354474187636992
2024-05-10,93.42,4.537105455073962,0.0026796736116283526
2024-05-13,90.17,4.501696777511816,-0.035408677562146273
2024-05-14,91.47,4.516011049668273,0.014314272156457086
2024-05-15,96.91,4.573782712746459,0.05777166307818593
2024-05-16,93.14,4.534103737554231,-0.03967897519222774
2024-05-17,94.08,4.544145484150317,0.010041746596085588
2024-05-20,91.51,4.516448255927287,-0.02769722822302967
2024-05-21,94.24,4.545844719903276,0.029396463975989384
2024-05-22,94.27,4.546163005408059,0.0003182855047825228
2024-05-23,96.13,4.565701442077724,0.019538436669665593
2024-05-24,102.1,4.625952725170619,0.06025128309289496
2024-05-28,106.2,4.665324108807838,0.039371383637218926
2024-05-29,103.62,4.640730361386642,-0.024593747421196355
2024-05-30,105.37,4.657477965611436,0.016747604224794266
2024-05-31,99.08,4.595927604621159,-0.06155036099027722
2024-06-03,93.25,4.535284058523925,-0.06064354609723388
2024-06-04,89.55,4.494797128506721,-0.04048693001720416
2024-06-05,92.0,4.5217885770490405,0.026991448542319496
2024-06-06,86.26,4.457365991219697,-0.06442258582934368
2024-06-07,85.07,4.443474446987793,-0.013891544231904085
2024-06-10,88.22,4.479833694676794,0.036359247689000895
2024-06-11,91.22,4.5132741712835545,0.03344047660676086
2024-06-12,90.56,4.506012614454873,-0.00726155682868157
2024-06-13,88.4,4.481871969643598,-0.024140644811274647
2024-06-14,87.59,4.472666836174998,-0.009205133468600302
2024-06-17,84.04,4.4312928759767996,-0.04137396019819839
2024-06-18,87.58,4.4725526613732525,0.04125978539645292
2024-06-20,88.19,4.479493577900089,0.006940916526836816
2024-06-21,86.86,4.464297627106676,-0.015195950793413182
