timestamp,asset,timeframe,horizon,regime_label,regime_confidence,regime_risk,novelty_score,transition_rate,entropy,y_true,y_pred,y_pred_p10,y_pred_p50,y_pred_p90,model_name,model_family,forecast_confidence,warnings,mase_6m,smape_6m,diracc_6m
2007-12-31,RSP,daily,1,,,,0.29499064143352133,0.5,,,,,,,gbrt,ensemble,0.45007662002709126,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7275229010650948,,0.47808764940239046
2007-12-31,RSP,daily,5,,,,0.29499064143352133,0.5,,,,,,,gbrt,ensemble,0.45007662002709126,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7657929157585992,,0.44621513944223107
2007-12-31,RSP,daily,20,,,,0.29499064143352133,0.5,,,,,,,gbrt,ensemble,0.45007662002709126,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7422521421014944,,0.4581673306772908
2009-12-31,RSP,daily,1,,,,0.31105901809330044,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4535956265296691,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6867129540350201,,0.5079365079365079
2009-12-31,RSP,daily,5,,,,0.31105901809330044,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4535956265296691,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7731999310028718,,0.47619047619047616
2009-12-31,RSP,daily,20,,,,0.31105901809330044,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4535956265296691,['REGIME_INSTAVEL'],0.7255816637566895,,0.5833333333333334
2010-12-31,RSP,daily,1,,,,0.022837790746834504,0.5,,,,,,,takens_knn,ensemble,0.4565799916194697,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7026982694189232,,0.5
2010-12-31,RSP,daily,5,,,,0.022837790746834504,0.5,,,,,,,takens_knn,ensemble,0.4565799916194697,['REGIME_INSTAVEL'],0.722799040252543,,0.5357142857142857
2010-12-31,RSP,daily,20,,,,0.022837790746834504,0.5,,,,,,,takens_knn,ensemble,0.4565799916194697,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7538029199728044,,0.48412698412698413
2011-12-31,RSP,daily,1,,,,0.12181659458867855,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4590066485479136,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7127944078445662,,0.5158730158730159
2011-12-31,RSP,daily,5,,,,0.12181659458867855,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4590066485479136,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.661621565801174,,0.49206349206349204
2011-12-31,RSP,daily,20,,,,0.12181659458867855,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4590066485479136,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7073009617797555,,0.5119047619047619
2013-12-31,RSP,daily,1,,,,0.0550900697308248,0.375,,,,,,,takens_knn,ensemble,0.46242147714194515,['REGIME_INSTAVEL'],0.7024405184513457,,0.5476190476190477
2013-12-31,RSP,daily,5,,,,0.0550900697308248,0.375,,,,,,,takens_knn,ensemble,0.46242147714194515,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7877533983352222,,0.5
2013-12-31,RSP,daily,20,,,,0.0550900697308248,0.375,,,,,,,takens_knn,ensemble,0.46242147714194515,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7629514346510702,,0.5198412698412699
2014-12-31,RSP,daily,1,,,,0.25102663467627356,0.5,,,,,,,gbrt,ensemble,0.4659589896122075,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7084455905130256,,0.5119047619047619
2014-12-31,RSP,daily,5,,,,0.25102663467627356,0.5,,,,,,,gbrt,ensemble,0.4659589896122075,['REGIME_INSTAVEL'],0.7004958703192463,,0.5277777777777778
2014-12-31,RSP,daily,20,,,,0.25102663467627356,0.5,,,,,,,gbrt,ensemble,0.4659589896122075,['REGIME_INSTAVEL'],0.7033363709726478,,0.5595238095238095
2015-12-31,RSP,daily,1,,,,0.21767163236824458,0.5416666666666666,,,,,,,gbrt,ensemble,0.4686815714109487,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7048013794597073,,0.5119047619047619
2015-12-31,RSP,daily,5,,,,0.21767163236824458,0.5416666666666666,,,,,,,gbrt,ensemble,0.4686815714109487,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6896427706752242,,0.4444444444444444
2015-12-31,RSP,daily,20,,,,0.21767163236824458,0.5416666666666666,,,,,,,gbrt,ensemble,0.4686815714109487,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7143664916875325,,0.49206349206349204
2016-12-31,RSP,daily,1,,,,0.08929283265497817,0.625,,,,,,,gbrt,ensemble,0.4710467004094122,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6819948674347656,,0.5
2016-12-31,RSP,daily,5,,,,0.08929283265497817,0.625,,,,,,,gbrt,ensemble,0.4710467004094122,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7019301403854218,,0.43253968253968256
2016-12-31,RSP,daily,20,,,,0.08929283265497817,0.625,,,,,,,gbrt,ensemble,0.4710467004094122,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7058159032698773,,0.5119047619047619
2017-12-31,RSP,daily,1,,,,0.12340727380761,0.5416666666666666,,,,,,,gbrt,ensemble,0.47353693086278914,['REGIME_INSTAVEL'],0.6666566015493878,,0.5697211155378487
2017-12-31,RSP,daily,5,,,,0.12340727380761,0.5416666666666666,,,,,,,gbrt,ensemble,0.47353693086278914,['REGIME_INSTAVEL'],0.6867289970014963,,0.5896414342629482
2017-12-31,RSP,daily,20,,,,0.12340727380761,0.5416666666666666,,,,,,,gbrt,ensemble,0.47353693086278914,['REGIME_INSTAVEL'],0.7062852137006257,,0.549800796812749
2018-12-31,RSP,daily,1,,,,0.21698955929920627,0.375,,,,,,,gbrt,ensemble,0.4763873688427921,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7283952993569667,,0.4940239043824701
2018-12-31,RSP,daily,5,,,,0.21698955929920627,0.375,,,,,,,gbrt,ensemble,0.4763873688427921,['REGIME_INSTAVEL'],0.6835282757438719,,0.5298804780876494
2018-12-31,RSP,daily,20,,,,0.21698955929920627,0.375,,,,,,,gbrt,ensemble,0.4763873688427921,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6648618990799758,,0.4900398406374502
2019-12-31,RSP,daily,1,,,,0.09654684919098037,0.3333333333333333,,,,,,,gbrt,ensemble,0.4784774226048101,['REGIME_INSTAVEL'],0.7096577394651103,,0.5476190476190477
2019-12-31,RSP,daily,5,,,,0.09654684919098037,0.3333333333333333,,,,,,,gbrt,ensemble,0.4784774226048101,['REGIME_INSTAVEL'],0.6766994520409086,,0.5714285714285714
2019-12-31,RSP,daily,20,,,,0.09654684919098037,0.3333333333333333,,,,,,,gbrt,ensemble,0.4784774226048101,['REGIME_INSTAVEL'],0.6462964205707791,,0.5793650793650794
2020-12-31,RSP,daily,1,,,,0.17453678264720554,0.5416666666666666,,,,,,,gbrt,ensemble,0.4812256334404095,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.694005588439936,,0.47035573122529645
2020-12-31,RSP,daily,5,,,,0.17453678264720554,0.5416666666666666,,,,,,,gbrt,ensemble,0.4812256334404095,['REGIME_INSTAVEL'],0.7582997924646605,,0.5296442687747036
2020-12-31,RSP,daily,20,,,,0.17453678264720554,0.5416666666666666,,,,,,,gbrt,ensemble,0.4812256334404095,['REGIME_INSTAVEL'],0.7480534256175292,,0.525691699604743
2021-12-31,RSP,daily,1,,,,0.012038508843422356,0.5416666666666666,,,,,,,gbrt,ensemble,0.4803621882081869,['REGIME_INSTAVEL'],0.6862485238931144,,0.5753968253968254
2021-12-31,RSP,daily,5,,,,0.012038508843422356,0.5416666666666666,,,,,,,gbrt,ensemble,0.4803621882081869,['REGIME_INSTAVEL'],0.674431791669742,,0.5277777777777778
2021-12-31,RSP,daily,20,,,,0.012038508843422356,0.5416666666666666,,,,,,,gbrt,ensemble,0.4803621882081869,['REGIME_INSTAVEL'],0.7002178874755343,,0.5436507936507936
2022-12-31,RSP,daily,1,,,,0.129049228811079,0.5416666666666666,,,,,,,gbrt,ensemble,0.48217728510331737,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7307653474725928,,0.5179282868525896
2022-12-31,RSP,daily,5,,,,0.129049228811079,0.5416666666666666,,,,,,,gbrt,ensemble,0.48217728510331737,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7405873488199547,,0.47410358565737054
2022-12-31,RSP,daily,20,,,,0.129049228811079,0.5416666666666666,,,,,,,gbrt,ensemble,0.48217728510331737,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7372801792743927,,0.5179282868525896
2023-12-31,RSP,daily,1,,,,0.11947740394550051,0.375,,,,,,,gbrt,ensemble,0.4812094828072315,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7359655384959342,,0.504
2023-12-31,RSP,daily,5,,,,0.11947740394550051,0.375,,,,,,,gbrt,ensemble,0.4812094828072315,['REGIME_INSTAVEL'],0.6931291635931637,,0.532
2023-12-31,RSP,daily,20,,,,0.11947740394550051,0.375,,,,,,,gbrt,ensemble,0.4812094828072315,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7527880341708233,,0.504
2024-12-31,RSP,daily,1,,,,0.29805761520717783,0.375,,,,,,,gbrt,ensemble,0.4807842963958713,['REGIME_INSTAVEL'],0.7213847333795473,,0.544
2024-12-31,RSP,daily,5,,,,0.29805761520717783,0.375,,,,,,,gbrt,ensemble,0.4807842963958713,['REGIME_INSTAVEL'],0.6633657657426184,,0.5772357723577236
2024-12-31,RSP,daily,20,,,,0.29805761520717783,0.375,,,,,,,gbrt,ensemble,0.4807842963958713,['REGIME_INSTAVEL'],0.7209220336255152,,0.5627705627705628
2004-12-31,SHY,daily,1,,,,0.09346847594752412,0.7083333333333334,,,,,,,takens_knn,ensemble,0.4575980955343637,['REGIME_INSTAVEL'],0.6708780401152087,,0.5357142857142857
2004-12-31,SHY,daily,5,,,,0.09346847594752412,0.7083333333333334,,,,,,,takens_knn,ensemble,0.4575980955343637,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7249615305839966,,0.49206349206349204
2004-12-31,SHY,daily,20,,,,0.09346847594752412,0.7083333333333334,,,,,,,takens_knn,ensemble,0.4575980955343637,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7613477934409252,,0.4722222222222222
2005-12-31,SHY,daily,1,,,,0.13982657326138578,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4692678204104934,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.728578130990631,,0.5
2005-12-31,SHY,daily,5,,,,0.13982657326138578,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4692678204104934,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8043789618838236,,0.4523809523809524
2005-12-31,SHY,daily,20,,,,0.13982657326138578,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4692678204104934,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8004951961002065,,0.4880952380952381
2006-12-31,SHY,daily,1,,,,0.05968799863670284,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4535727370542555,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7324387371621051,,0.4900398406374502
2006-12-31,SHY,daily,5,,,,0.05968799863670284,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4535727370542555,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7463011234393033,,0.47808764940239046
2006-12-31,SHY,daily,20,,,,0.05968799863670284,0.5833333333333334,,,,,,,takens_knn,ensemble,0.4535727370542555,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.819767144823829,,0.450199203187251
2008-12-31,SHY,daily,1,,,,0.1993510286486181,0.4583333333333333,,,,,,,gbrt,ensemble,0.45618190581307405,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7359510960361246,,0.4980237154150198
2008-12-31,SHY,daily,5,,,,0.1993510286486181,0.4583333333333333,,,,,,,gbrt,ensemble,0.45618190581307405,['REGIME_INSTAVEL'],0.7304881502716575,,0.5928853754940712
2008-12-31,SHY,daily,20,,,,0.1993510286486181,0.4583333333333333,,,,,,,gbrt,ensemble,0.45618190581307405,['REGIME_INSTAVEL'],0.7038054316074815,,0.5533596837944664
2010-12-31,SHY,daily,1,,,,0.3176185476713861,0.625,,,,,,,gbrt,ensemble,0.4634666340724084,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7329206946437121,,0.4722222222222222
2010-12-31,SHY,daily,5,,,,0.3176185476713861,0.625,,,,,,,gbrt,ensemble,0.4634666340724084,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7541083988695759,,0.46825396825396826
2010-12-31,SHY,daily,20,,,,0.3176185476713861,0.625,,,,,,,gbrt,ensemble,0.4634666340724084,['REGIME_INSTAVEL'],0.7473849264707108,,0.5357142857142857
2011-12-31,SHY,daily,1,,,,0.14411671459745906,0.5833333333333334,,,,,,,gbrt,ensemble,0.4624327206473573,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7176708833179313,,0.49206349206349204
2011-12-31,SHY,daily,5,,,,0.14411671459745906,0.5833333333333334,,,,,,,gbrt,ensemble,0.4624327206473573,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6962089766285303,,0.4523809523809524
2011-12-31,SHY,daily,20,,,,0.14411671459745906,0.5833333333333334,,,,,,,gbrt,ensemble,0.4624327206473573,['REGIME_INSTAVEL'],0.6960829996361196,,0.5238095238095238
2012-12-31,SHY,daily,1,,,,0.038074542579170374,0.6666666666666666,,,,,,,gbrt,ensemble,0.46623786799829614,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7334157445558264,,0.44
2012-12-31,SHY,daily,5,,,,0.038074542579170374,0.6666666666666666,,,,,,,gbrt,ensemble,0.46623786799829614,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7726307181194417,,0.412
2012-12-31,SHY,daily,20,,,,0.038074542579170374,0.6666666666666666,,,,,,,gbrt,ensemble,0.46623786799829614,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7786942781997689,,0.424
2013-12-31,SHY,daily,1,,,,0.11618561657190007,0.75,,,,,,,gbrt,ensemble,0.4634560565026319,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6821125306597106,,0.3968253968253968
2013-12-31,SHY,daily,5,,,,0.11618561657190007,0.75,,,,,,,gbrt,ensemble,0.4634560565026319,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7409132776252014,,0.39285714285714285
2013-12-31,SHY,daily,20,,,,0.11618561657190007,0.75,,,,,,,gbrt,ensemble,0.4634560565026319,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7768286813487096,,0.4246031746031746
2014-12-31,SHY,daily,1,,,,0.15920987969636055,0.625,,,,,,,gbrt,ensemble,0.4637523395589497,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6750010214608602,,0.4642857142857143
2014-12-31,SHY,daily,5,,,,0.15920987969636055,0.625,,,,,,,gbrt,ensemble,0.4637523395589497,['REGIME_INSTAVEL'],0.7140818014938443,,0.5238095238095238
2014-12-31,SHY,daily,20,,,,0.15920987969636055,0.625,,,,,,,gbrt,ensemble,0.4637523395589497,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7447557050667801,,0.5
2015-12-31,SHY,daily,1,,,,0.20501319692474743,0.7083333333333334,,,,,,,gbrt,ensemble,0.4658330188173292,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6667740438641289,,0.4246031746031746
2015-12-31,SHY,daily,5,,,,0.20501319692474743,0.7083333333333334,,,,,,,gbrt,ensemble,0.4658330188173292,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6868382016702043,,0.4880952380952381
2015-12-31,SHY,daily,20,,,,0.20501319692474743,0.7083333333333334,,,,,,,gbrt,ensemble,0.4658330188173292,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6970510762026373,,0.45634920634920634
2016-12-31,SHY,daily,1,,,,0.09908718481432725,0.4583333333333333,,,,,,,gbrt,ensemble,0.4697262911714586,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6920937666387569,,0.4166666666666667
2016-12-31,SHY,daily,5,,,,0.09908718481432725,0.4583333333333333,,,,,,,gbrt,ensemble,0.4697262911714586,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6868641668611224,,0.4246031746031746
2016-12-31,SHY,daily,20,,,,0.09908718481432725,0.4583333333333333,,,,,,,gbrt,ensemble,0.4697262911714586,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6956207677559209,,0.4722222222222222
2017-12-31,SHY,daily,1,,,,0.05856164391621722,0.625,,,,,,,gbrt,ensemble,0.47249396796264476,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6537636216504112,,0.40239043824701193
2017-12-31,SHY,daily,5,,,,0.05856164391621722,0.625,,,,,,,gbrt,ensemble,0.47249396796264476,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6932874049923443,,0.4541832669322709
2017-12-31,SHY,daily,20,,,,0.05856164391621722,0.625,,,,,,,gbrt,ensemble,0.47249396796264476,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6892063623161286,,0.4541832669322709
2018-12-31,SHY,daily,1,,,,0.10747346035211562,0.4166666666666667,,,,,,,gbrt,ensemble,0.47574420589938216,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7424351255964675,,0.41832669322709165
2018-12-31,SHY,daily,5,,,,0.10747346035211562,0.4166666666666667,,,,,,,gbrt,ensemble,0.47574420589938216,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7403609640073078,,0.4701195219123506
2018-12-31,SHY,daily,20,,,,0.10747346035211562,0.4166666666666667,,,,,,,gbrt,ensemble,0.47574420589938216,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7316150202245266,,0.450199203187251
2019-12-31,SHY,daily,1,,,,0.07660187571395809,0.6666666666666666,,,,,,,gbrt,ensemble,0.47487662824258103,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.687278220179357,,0.49603174603174605
2019-12-31,SHY,daily,5,,,,0.07660187571395809,0.6666666666666666,,,,,,,gbrt,ensemble,0.47487662824258103,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6628027569091732,,0.4880952380952381
2019-12-31,SHY,daily,20,,,,0.07660187571395809,0.6666666666666666,,,,,,,gbrt,ensemble,0.47487662824258103,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6945658461550589,,0.5158730158730159
2020-12-31,SHY,daily,1,,,,0.07710316779070754,0.7916666666666666,,,,,,,gbrt,ensemble,0.4774398300470647,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7114393735795542,,0.4624505928853755
2020-12-31,SHY,daily,5,,,,0.07710316779070754,0.7916666666666666,,,,,,,gbrt,ensemble,0.4774398300470647,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7719728750217838,,0.45849802371541504
2020-12-31,SHY,daily,20,,,,0.07710316779070754,0.7916666666666666,,,,,,,gbrt,ensemble,0.4774398300470647,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7204272076730586,,0.48221343873517786
2021-12-31,SHY,daily,1,,,,0.0791939703751744,0.7083333333333334,,,,,,,gbrt,ensemble,0.4767702199282575,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6804633777047464,,0.4126984126984127
2021-12-31,SHY,daily,5,,,,0.0791939703751744,0.7083333333333334,,,,,,,gbrt,ensemble,0.4767702199282575,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7377991165290104,,0.40476190476190477
2021-12-31,SHY,daily,20,,,,0.0791939703751744,0.7083333333333334,,,,,,,gbrt,ensemble,0.4767702199282575,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8343041785564521,,0.42063492063492064
2023-12-31,SHY,daily,1,,,,0.16363340320837463,0.625,,,,,,,gbrt,ensemble,0.47503713825592,['REGIME_INSTAVEL'],0.6880464687407128,,0.528
2023-12-31,SHY,daily,5,,,,0.16363340320837463,0.625,,,,,,,gbrt,ensemble,0.47503713825592,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7619739666068399,,0.46
2023-12-31,SHY,daily,20,,,,0.16363340320837463,0.625,,,,,,,gbrt,ensemble,0.47503713825592,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7453237984605677,,0.508
2009-12-31,SLV,daily,1,,,,0.008873453566049348,0.4166666666666667,,,,,,,takens_knn,ensemble,0.4585040371812247,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7901936465085686,,0.47619047619047616
2009-12-31,SLV,daily,5,,,,0.008873453566049348,0.4166666666666667,,,,,,,takens_knn,ensemble,0.4585040371812247,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8378578466925591,,0.45634920634920634
2009-12-31,SLV,daily,20,,,,0.008873453566049348,0.4166666666666667,,,,,,,takens_knn,ensemble,0.4585040371812247,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7897441211221943,,0.4365079365079365
2010-12-31,SLV,daily,1,,,,0.19859263832956764,0.5416666666666666,,,,,,,takens_knn,ensemble,0.43702540097378073,['REGIME_INSTAVEL'],0.727908238453091,,0.5317460317460317
2010-12-31,SLV,daily,5,,,,0.19859263832956764,0.5416666666666666,,,,,,,takens_knn,ensemble,0.43702540097378073,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7224376707848068,,0.5158730158730159
2010-12-31,SLV,daily,20,,,,0.19859263832956764,0.5416666666666666,,,,,,,takens_knn,ensemble,0.43702540097378073,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7901680969532028,,0.4880952380952381
2011-12-31,SLV,daily,1,,,,0.08539849097057038,0.5833333333333334,,,,,,,takens_knn,ensemble,0.44105955021441046,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7321450542354123,,0.47619047619047616
2011-12-31,SLV,daily,5,,,,0.08539849097057038,0.5833333333333334,,,,,,,takens_knn,ensemble,0.44105955021441046,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7637022778063893,,0.4801587301587302
2011-12-31,SLV,daily,20,,,,0.08539849097057038,0.5833333333333334,,,,,,,takens_knn,ensemble,0.44105955021441046,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7670273790284876,,0.5119047619047619
2012-12-31,SLV,daily,1,,,,0.12296428751584743,0.6666666666666666,,,,,,,takens_knn,ensemble,0.44198932610017583,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7596737027445654,,0.492
2012-12-31,SLV,daily,5,,,,0.12296428751584743,0.6666666666666666,,,,,,,takens_knn,ensemble,0.44198932610017583,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8046997039097596,,0.508
2012-12-31,SLV,daily,20,,,,0.12296428751584743,0.6666666666666666,,,,,,,takens_knn,ensemble,0.44198932610017583,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7703980269183879,,0.512
2013-12-31,SLV,daily,1,,,,0.12215313651208454,0.4583333333333333,,,,,,,gbrt,ensemble,0.44308308083813774,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6546137625445017,,0.4880952380952381
2013-12-31,SLV,daily,5,,,,0.12215313651208454,0.4583333333333333,,,,,,,gbrt,ensemble,0.44308308083813774,['REGIME_INSTAVEL'],0.6936258189350276,,0.5238095238095238
2013-12-31,SLV,daily,20,,,,0.12215313651208454,0.4583333333333333,,,,,,,gbrt,ensemble,0.44308308083813774,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6472111013072005,,0.46825396825396826
2015-12-31,SLV,daily,1,,,,0.027837177541131877,0.4583333333333333,,,,,,,gbrt,ensemble,0.46285021170708307,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7007452139090982,,0.503968253968254
2015-12-31,SLV,daily,5,,,,0.027837177541131877,0.4583333333333333,,,,,,,gbrt,ensemble,0.46285021170708307,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6654052378655053,,0.48412698412698413
2015-12-31,SLV,daily,20,,,,0.027837177541131877,0.4583333333333333,,,,,,,gbrt,ensemble,0.46285021170708307,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6539388858944857,,0.503968253968254
2016-12-31,SLV,daily,1,,,,0.22677930566969495,0.5833333333333334,,,,,,,gbrt,ensemble,0.4699376201222557,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7068072131066961,,0.48412698412698413
2016-12-31,SLV,daily,5,,,,0.22677930566969495,0.5833333333333334,,,,,,,gbrt,ensemble,0.4699376201222557,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6933390490446044,,0.4722222222222222
2016-12-31,SLV,daily,20,,,,0.22677930566969495,0.5833333333333334,,,,,,,gbrt,ensemble,0.4699376201222557,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7111583372561375,,0.4880952380952381
2017-12-31,SLV,daily,1,,,,0.11106883437493846,0.5416666666666666,,,,,,,gbrt,ensemble,0.4725670381297822,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7371815297759164,,0.44621513944223107
2017-12-31,SLV,daily,5,,,,0.11106883437493846,0.5416666666666666,,,,,,,gbrt,ensemble,0.4725670381297822,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7535787200600071,,0.44621513944223107
2017-12-31,SLV,daily,20,,,,0.11106883437493846,0.5416666666666666,,,,,,,gbrt,ensemble,0.4725670381297822,['REGIME_INSTAVEL'],0.6529385328340983,,0.5298804780876494
2018-12-31,SLV,daily,1,,,,0.11482526818275901,0.5833333333333334,,,,,,,gbrt,ensemble,0.4737367382188922,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6427762964424526,,0.49800796812749004
2018-12-31,SLV,daily,5,,,,0.11482526818275901,0.5833333333333334,,,,,,,gbrt,ensemble,0.4737367382188922,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6837491529957546,,0.4701195219123506
2018-12-31,SLV,daily,20,,,,0.11482526818275901,0.5833333333333334,,,,,,,gbrt,ensemble,0.4737367382188922,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7098499307905434,,0.4581673306772908
2019-12-31,SLV,daily,1,,,,0.06611184307772305,0.6666666666666666,,,,,,,gbrt,ensemble,0.47769269391651925,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.684401391764943,,0.5079365079365079
2019-12-31,SLV,daily,5,,,,0.06611184307772305,0.6666666666666666,,,,,,,gbrt,ensemble,0.47769269391651925,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6916680256094903,,0.4523809523809524
2019-12-31,SLV,daily,20,,,,0.06611184307772305,0.6666666666666666,,,,,,,gbrt,ensemble,0.47769269391651925,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7201831148094507,,0.4642857142857143
2020-12-31,SLV,daily,1,,,,0.14225653266650604,0.625,,,,,,,gbrt,ensemble,0.47950472945668743,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7022543527042175,,0.5098814229249012
2020-12-31,SLV,daily,5,,,,0.14225653266650604,0.625,,,,,,,gbrt,ensemble,0.47950472945668743,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7174993400162339,,0.4901185770750988
